unit_id,time_period,y_outcome,d_continuous,x_baseline,x_time_varying
169,0,-0.9899920088020928,-0.29641125677330155,-0.6990218531039264,0.042631024437746814
169,1,-2.167919008361471,-1.5425714342838852,-0.6990218531039264,0.7903405817847039
169,2,-2.279385067136408,-0.42379133127554613,-0.6990218531039264,0.6840379131173813
169,3,1.0240172572327129,1.5133880745103612,-0.6990218531039264,0.6685553432567358
170,0,-3.369330745852733,-2.2481415609605477,-1.9608455984695325,0.7059697466988162
170,1,-3.888354696553382,-1.548092965307825,-1.9608455984695325,-0.8874638247421598
170,2,-2.0376319023373513,-0.8324619299273079,-1.9608455984695325,-0.18329755642725984
170,3,-0.7688957605644726,0.9919371921309623,-1.9608455984695325,-0.44606937845883377
171,0,-1.5693010304906516,-1.856763461026331,-0.697557206596308,-0.8659398838322859
171,1,-2.7401403030961102,-2.3814626900424067,-0.697557206596308,-0.3545875472513581
171,2,-0.3107298545101609,1.7664104301917678,-0.697557206596308,-0.901034029254952
171,3,2.374595568068872,1.5007024811268075,-0.697557206596308,-1.4413507997340538
172,0,-3.0336280327816443,0.3927405149356204,-0.7449829387256415,-0.6320858228089109
172,1,-0.09118655279499177,-0.3042282824684043,-0.7449829387256415,-1.8611936845055561
172,2,0.37258122605187816,0.2774419101174622,-0.7449829387256415,-0.4357300881667396
172,3,-0.5723978032794589,-0.2003433547660049,-0.7449829387256415,2.106884733278146
173,0,-0.11446010885965086,1.5741976369566744,1.8220552213428425,-1.5221992751914284
173,1,-0.6111683727846623,0.5039975190025785,1.8220552213428425,0.10247236710315673
173,2,1.7181190528775168,1.2230309306566072,1.8220552213428425,-0.9831019276582751
173,3,1.501424137154841,1.2167297251360694,1.8220552213428425,-0.1297362031885032
174,0,1.4027123063665186,0.527857465155859,-0.9716187730129598,0.739692508412923
174,1,-1.6805797044083592,-0.5495674335720155,-0.9716187730129598,-0.3761041905595823
174,2,-2.4432109795819494,-0.4265727852805999,-0.9716187730129598,0.8191041689121383
174,3,-2.603323001962594,-0.5190698726385492,-0.9716187730129598,0.5411308382180404
175,0,-1.8870049200540366,-0.5777207859690104,0.08959276736843465,0.9959386848222581
175,1,-2.4952552197823525,-1.032535236495603,0.08959276736843465,-1.916597467518211
175,2,-1.2008661623813681,-0.7620023233870745,0.08959276736843465,-0.15461075861990903
175,3,1.5230594108470736,0.18636996936253702,0.08959276736843465,-0.7740858849820498
176,0,1.31086170388821,-0.26244200375168314,0.6619475894305167,0.016129415276003874
176,1,2.0350569366194327,0.9827533501814452,0.6619475894305167,0.3277464699519495
176,2,0.907362020492415,-1.433035291833872,0.6619475894305167,0.03648075561423148
176,3,4.449988201651974,0.5185156499482797,0.6619475894305167,0.762149241958686
177,0,-0.6848656713128785,-0.3001962808967706,-0.8812384474360504,0.21744041530326128
177,1,0.48908689277511186,0.04273349577865658,-0.8812384474360504,-0.11432216800474763
177,2,0.911039075490652,0.13337822126502752,-0.8812384474360504,1.3777362362747443
177,3,-0.3147591886360017,1.101583918495418,-0.8812384474360504,-0.7017669462667825
178,0,-0.9195229523465591,0.20511409285504784,1.0906599360881322,2.2106408773932396
178,1,2.5349819928612045,1.759073115115743,1.0906599360881322,-0.548072933244823
178,2,2.644719177563327,1.7358663367812788,1.0906599360881322,0.24891359867502955
178,3,4.023848876868823,1.8466216574734253,1.0906599360881322,1.2177251874511363
179,0,-0.053581594361739926,-0.19948824791390912,0.35879608390625434,0.9052594014939547
179,1,2.204135417258526,0.5238435014945644,0.35879608390625434,1.7067676404189733
179,2,0.4720325429582652,-0.07887682574808796,0.35879608390625434,0.12374001441139017
179,3,0.28522014416393504,1.2628788994513003,0.35879608390625434,1.4359940177677142
