unit_id,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,true_m_main,true_m_secondary,true_m_null,true_g,d_main,d_secondary,d_null,outcome
452,0.7155380517039994,-0.6266315595125326,-0.684583688827855,0.09891547876311091,1.0063904776197492,2.287450000653147,-1.5074811997787745,0.3153420177865781,-1.0865350262342919,1.0188112432067427,-0.938544547309233,-0.6746482181823238,0.8812535503513624,0.4066588240336424,0.11957301393245201,0.6414582852136531,1.4128717511547362,0.2794430331737697,-0.9772987147404688,2.6365297417108184
453,-0.5892708590639962,-0.07619893871980389,0.32319759685870747,0.4837013936085136,-0.0057675461827832435,-1.3298910224405813,0.7277861503101892,-0.05295866366302793,1.1617347900146988,-0.7077387794799367,-1.6022747273509945,-0.03402600268307527,-0.3242364491870328,0.08615919891331036,-0.22833748383688926,-0.5069244431877848,0.8058034971024373,-0.399029482253831,-0.5227524043952078,-0.5773147344658068
454,1.295952688284265,0.1609421366160508,-0.19966979917285654,-0.8703470176574332,1.7577664666808224,-1.0296025948847793,-0.72539425762824,0.5700341960840228,-1.8560206898867897,1.2745906653813397,0.6241931142173556,0.8992310718111097,1.064748051660303,-1.0813599640351907,0.4810434195279779,1.0785055823283558,1.3951335462818761,-2.938050207223576,-0.10537727443123468,1.7982409127066914
455,0.5581170119496541,-0.16112351745637007,-1.063148710155423,-0.14007544122496063,-0.9752363117526348,0.4861553100763835,0.8067798305481017,1.4768086311982076,0.3717676405528632,0.9245753565951862,-0.2971447372301422,-0.47827713800819477,0.20427235180181355,-0.11593399667828068,0.27191750931808495,1.1183708603257712,0.600415936142594,1.1561338899989242,-0.36606323671317204,2.248349970288354
456,0.47367189081680144,-0.3864728727169088,0.2691857888276577,-1.061192189335421,-0.8816276824763011,0.6354093010182902,0.8866900754060961,-0.9856561689666805,0.6706143105064207,-0.5327356730352747,0.016505176200309918,1.416944415790647,0.26246674708158413,-0.5138453366581783,-0.06333198162711987,-0.48674493827837273,-1.5186722531445938,-0.7582029926199835,0.16224982507924493,-2.5867337918834576
457,0.8074872340229485,0.7958719880221928,1.9087903584569665,-0.7038793410497978,-0.9858749749925457,-0.7221222702285907,-0.25450105340661505,-2.3545506142918935,-0.20742823669681038,-0.5445707318949119,0.783759767397799,0.35241937901004006,-0.031031449793617216,-0.7747164082889312,-0.11832870972094332,-0.519391818041244,-0.34855644366017136,-1.5066514241671944,0.10288469267156806,-2.4075425237564647
458,-0.600696627769337,0.5899608453629039,0.7232630598237696,-0.7685457897914107,-0.49302425538241845,-2.2253631870979826,-1.0906599743692849,-0.7424695604235784,0.07416617660602177,-0.9453826793598152,-0.513451987049109,-1.225330681582599,-0.6950071658832475,-0.7604047033393999,-0.42204176606702437,-0.8910632305068433,-0.9199160977318558,-1.888828385884731,-0.6418623553010094,-3.125172141108835
459,0.17111389853127063,0.4257145945849076,0.40236534841982236,0.01236113190525933,-1.5410729965013943,-0.6199536638928509,-0.4073066723184845,-0.4032953129206253,0.07498121798983637,1.4255413723710189,0.8120962126845997,-0.9875177798486946,-0.37583209801547957,-0.20014201957996425,0.1886506964125396,0.09168678809096283,0.8478327223364958,0.5705900478729571,0.5593350394036959,1.0184940206964619
460,0.6784028752966336,0.6403023676657362,-0.8060674729515649,0.848865922635439,-0.16037663594526336,-1.4099534900144448,0.45520272463714184,0.2169618236145243,-0.22767762918582773,-0.03745308498329951,-0.719085478888462,0.6101305037971094,0.11884545092263296,-0.13157627377488176,0.12908545376793404,1.4942007059450637,-0.38738387698429533,-1.4300082428714067,-0.7395290870856152,1.2674095118340838
461,-0.04345063450892596,0.16644884394822793,0.3571419244288725,-1.154585614426325,-0.894283021882052,-2.2099444596162092,0.564742258490407,-1.2122100237467663,0.1325697098956523,0.3709882249395528,0.6023528388925202,-1.2040169138360592,-0.2715065226610571,-1.116743731764537,0.1606321547068615,-0.7438210456691648,-0.006647013604934693,-0.9827564299065703,0.842218023746289,-0.6816828723241899
462,-0.06516161814069105,1.670280420787749,1.7143146799843163,0.9873230940269508,0.3374931388188395,-1.0051063888453775,0.718621625391053,-0.15802122874684088,0.5605282752728444,-0.6328434548521167,-0.17293311283992888,0.16414736007642475,-0.6397105114357464,0.2619334352443384,-0.09495002094678161,0.35397666490897006,-0.4139531683509941,-0.3217155666292429,-0.30114904310438745,1.6208276345033124
463,0.2462780914938584,0.4937227144602481,-0.5791949845248994,-1.3432844521102028,1.6247850398997947,2.489254169023358,0.44742071120237864,-1.3239920947301105,-0.7731951168428768,0.509117569050969,1.341115611681286,-1.2128906345418562,0.2752347770921747,-0.12321211124741938,0.34594667941924495,-0.05842153508041792,1.432909937372902,-0.6486317718097516,-0.13771688271865212,1.7569421788245676
464,-0.12433282084890122,0.19593206444396905,0.8645784512858746,-0.34360109440037934,-1.5638146913219246,0.6211975594529023,1.124795965171238,-0.08259146174516069,0.40524009130643124,-0.47449122942707067,-0.8457727947258943,1.0264256805472187,-0.4657354565513133,0.02079868891770628,0.0490129288875472,-0.4710597987278903,-0.5994795388574468,-1.0827608420581936,-0.7457458828154342,-1.1334867919491636
465,0.38749584781446095,0.49036859940188254,1.502115147994613,-1.054842334318573,-0.5520262681594221,0.15793334883469554,-0.5643132377612419,0.7831365352724501,-0.18739922090398406,-0.9925328074971896,0.06577167518766158,0.17033877080678794,-0.0740551847039609,-0.6041865842949509,-0.2738893648708895,-0.1663336477227946,0.7537317639891857,-1.224506016816611,-0.5152868253375712,-0.26985995677365804
466,0.9346820628963304,0.39314090314742434,0.46114639135983565,0.3202916840072248,-0.18822252129193043,-0.7162191151112647,0.288838351659376,-0.33312476588364065,1.6898226204410154,1.3421822947732187,0.6328391323516083,0.3784669392929856,0.36590837222044237,-0.2993135556431029,-0.01176039480168417,0.7726638590780994,-1.3389567619170821,-0.29050116413624494,1.8588788620442382,-1.7344814085470037
467,-0.08795905098117711,-1.261123731347135,-0.2161722233219656,0.10140003340525669,0.2294564744446623,0.4695363670158261,0.9213301978776851,-0.6921540716928671,-0.6830756072090113,1.4508566797431588,0.7709815891931486,-0.3907709421333212,0.49756535683908026,0.194471823750938,0.6110524969659711,-0.7570787250313628,-1.1164540761048614,0.429784050099931,0.5477387268633814,-2.2500234204443985
468,-0.10721116895223676,-0.10271394667489854,0.03157412228138299,0.47268309223861316,2.534992746099831,0.18975656116265244,0.6625981504252507,-1.6864767061901427,-0.484899992778835,1.2288150027166052,0.40231539135661587,-4.389114584864837,0.4837574265185836,0.3159440370956407,0.4752626291841382,-0.42956980628774355,-1.7995869181059432,-0.46964844418733775,-0.6691409069593008,-3.140337187039916
469,0.6740232023161967,1.918164394628769,-1.9959075861197932,1.5193876756455122,-2.771955630625928,0.9379989450534133,-0.008648626012240201,-2.3499712152446164,0.4461378272397865,1.1508397491520586,0.36388700382157313,0.584827637059613,-0.9172429625869751,0.7919866133912504,0.13921065918000636,2.164987292497759,-0.1312579874536418,0.7010522109538364,1.0580297259650526,-0.2117040179584624
470,-0.41167611233906165,-1.861389755221022,0.6918640223370642,1.7497539194462957,1.129580854227459,-1.9878758296013461,-1.5148944072109338,-0.8459677417973405,-1.5929754512801433,0.044189919556039105,0.3934158051805228,-1.4302532832423676,0.7234664055304636,0.5014108360245298,0.024454192725049725,-1.2233471360320325,1.3971333433191995,1.3898652669949518,-0.4474742430667044,-0.20940620513927644
471,0.7771284592755282,0.601103944020014,-0.5481591248437031,-0.17252198598398413,-1.9498011756530316,-0.3322621562870741,0.007384974130325764,0.16874759522818958,0.37887691202017393,0.24424174323057224,-0.26434369726567053,0.2861949425543167,-0.16412473717329507,-0.40246506984641905,-0.025450038931855185,1.1319486923797628,0.7327028367259871,-2.0650936267954916,0.2583089654206153,2.537569158413752
472,1.002031993310248,-0.09549807330964437,0.31759489083167675,-0.18617106266411843,-0.6467589164795713,0.5228796669176042,-0.5552259441702052,0.38614690099219057,0.02825537151004551,-0.3039346765201432,-0.3281428321466607,-0.5081209924156869,0.5100666420140922,-0.26297521259573253,-0.17748319844007882,0.6675240081095176,-0.16729519369210077,-0.269244186187592,-0.7831437488666568,0.7476691435919938
473,-1.6458011720890138,0.38289509516169207,0.2315468252783205,0.8496702524484937,-0.5314569023067949,1.8953836254766674,-0.3797359478496331,-0.8751096421946959,-0.9936849198426648,-1.7339224032296623,1.5326278923931278,1.371067390768662,-1.246930121779444,1.3924213842201179,-0.22399468624732613,-1.1816884550158193,-1.8104777793141102,0.4416374388179446,1.0567786298958437,-3.1699532422069505
474,0.600745162884758,-0.8960888077757798,1.8112676815591198,-0.35171916152165594,-0.26902583122665236,1.437259080436076,0.6589105844808723,2.2011031387545934,0.24872226031901956,-0.3970307995787248,-0.6118048834597958,-1.846996177190627,0.6650774545958362,0.003231640482763698,0.002631504916625574,-0.24719530997158,0.5440298119335255,-1.0494525316337677,-0.5881282517293385,0.2230606848667709
475,-0.27859577280620446,1.1445933388273806,0.5988341726560692,0.020308006560405812,-0.9949344438163292,0.22687301801273724,1.0128137051953732,0.4307192564699845,0.16673516963335916,-0.796957653281206,0.8671818141120127,-3.131904818744181,-0.8239816879779408,0.15045098962524855,0.00982417645616157,0.2236585981919169,0.6197176149697153,0.4114625026233492,1.4076821550336978,-0.9248701863872351
476,0.382845708865145,2.5703219809445987,-1.508373387331847,-0.241369454701366,-0.00791099012472641,-0.4625828140565771,1.0363742425589795,0.472451014355301,0.1523003725473193,0.7972725611692801,0.0167507090717422,3.179864488823514,-0.8000035650836979,-0.3511841435243708,0.33626928623618807,2.2404888296755696,0.8938245625383532,-0.8964356121919301,-0.7129912982925983,3.0130150831899782
477,0.15134693365674112,0.19528209848970435,-1.7104680495732754,-0.5434503273034238,1.1473776817998096,-1.3354568503598725,-2.157557174301955,0.03231547118757482,1.370744507474978,0.042381228696125636,-0.3361246026263436,-1.85848793774098,0.24217085715812486,-0.6509934563387023,-0.6971840906161615,0.7479495856054219,1.0359793469994876,-1.8677965825738023,-0.9900904763316412,2.2209127335941816
478,0.45225412270219334,0.6612751088830449,-1.7817324991011003,1.1345324486972188,0.7656955258921091,1.1323159425473455,0.5835250918333419,0.6536827088113185,0.5207208987017389,0.8684723215011957,-1.8187577691239185,-1.5010594336215146,0.15998153524651987,0.7146689731747877,0.18625530292655976,1.9089142640557126,0.4910012600500209,2.0389521652447753,1.586251088833341,3.196328051376502
479,-0.7360079001897717,-0.12982017167255325,0.3881369233081794,0.32468165322885006,1.1171058114560313,1.148495298580351,-0.8723851082937929,0.23857611005047125,-0.8478315477218382,-0.18824703835356665,0.32179136904849476,-3.4087120764716907,-0.1662555091536355,0.6702670213164443,-0.04256011978510426,-0.651922651830093,1.1691271885464902,1.5903565356482736,0.12561410499623454,-0.5391245484904479
480,2.4112440396396844,0.5664086773974751,-0.595703275413406,1.927369755230228,-0.3474311704861944,0.13251938582805775,-0.48711581039762725,1.6519918374433393,-0.10498470630588037,0.14948410073950924,1.2037821530254462,0.5851394574610765,1.1506967187275816,0.27344151218022317,-0.04652940067044753,3.4416897665057506,0.8948542615780233,-1.658864444178946,2.224936541135185,3.1761144934265513
481,-0.054348065134071935,1.110390972357463,2.538483229427952,0.3174104487994213,0.11676008787256639,0.17062708361908155,1.3104295008315177,-0.5991977350329224,-0.278317559711661,-1.5374429491266413,-1.1838678626399737,-0.5178000026979704,-0.4534132104489151,0.21766641484470262,0.010260822283307491,-0.558252556818111,-0.84435474093121,-1.2567617131573652,-0.2588796269547097,-0.6888880736870155
482,-0.05593699406042271,1.7690833257701195,0.5359928049252244,-0.9120785101897938,-0.7279804853641153,1.3747486832306544,1.1266103486291923,0.028149910224203063,-0.44252646553883224,1.1249328357046429,-0.9933271267246865,0.39203039805752304,-0.8867916238171245,-0.09557098606910652,0.5388139299745335,0.3588088701657444,-1.0158137444309356,0.4978860852495751,0.7958567829352072,-0.1743264790052133
483,2.2726589908933312,0.20535568225145748,-0.7756094792616043,0.4103687026715378,-0.4700087190153476,-1.3941158437534145,0.7010360268721068,1.1178344005497223,-0.31090667207257267,-0.37723567409627334,-0.9615653911218296,-0.1499356004675666,1.1874513778323461,-0.8251423068705841,0.1269414049696812,2.6336180364839277,0.20873700841276832,-1.1100161399080537,2.0320906770184988,0.9245376871445057
484,-0.5623683829231909,-1.0110326867032555,1.892168830399606,0.4664928167495073,0.5723951080293523,0.8833995689324271,0.7710362167598054,-0.4131099527967148,0.2725526229714672,-0.2690304842606603,0.43846362477666,0.3416908859581642,0.18147106653325817,0.6228068154848178,0.045890621905535584,-1.6756082250243496,0.006461702161645433,2.123381459839775,-1.4680325948367328,1.6540043132490654
485,-0.3826602608642019,-1.3292987229217992,0.14623705696550768,-0.20426948780729892,-1.8903722477087583,0.5076617688887175,0.9653421122427754,2.5283564752089505,-0.39119750332066106,-0.5387118965490677,-1.1094210304392413,0.2086419064870071,-0.07595111689155315,0.1395787765777905,0.16356554380287375,-0.4584641204784162,-1.1933591606754934,0.7559151751188007,-1.474184489378664,-2.5654699685955826
486,0.2023181805583551,-0.8112963347867491,-0.1749298820038401,-1.9786656668893567,0.9263767478332465,-0.7706792596721668,-0.03465635141297929,-1.426693421297779,-0.5823535994615734,-0.2795911535175272,-0.011290846960830136,0.4797325155225118,0.631184791816362,-1.2426981025302266,0.05362121890621338,-1.1240947255364062,1.6561926107159404,-0.9432325786762286,-0.7418869583031947,-0.13528135683798337
487,1.4390750834862203,0.7327109427693562,0.9621645431462449,1.4461041099431382,0.5697078815226975,-0.03670719561899534,1.0091119062550553,1.0730092859616567,0.6485658379660353,-1.454627597036103,-0.8414601530946475,-0.274854104030484,0.6843022492885291,0.28215273102095423,-0.2188163057494166,1.8348332753885122,1.227989640321547,-0.739709960804483,0.5945563837239092,1.6925674326958384
488,0.7796210207358992,-0.021346419070559747,1.1368686334505633,1.3152366287442812,1.1991704686772062,1.2055405644802868,-1.0369939046587182,0.4826354994557758,-0.6075290409554163,-1.6490663313591984,-0.2874711320558362,1.3247369656272514,0.7161452738052047,0.7251171492714426,-0.41570623901250014,0.6735060171604426,2.14570767135303,1.2165574441359142,-2.025557422344439,2.330662523461033
489,0.4607420101184635,2.017809371605892,0.17723014526811154,2.4478027535929074,0.17752122551705124,0.022480296153736364,-1.2793900879214963,1.1105627402927678,-0.5021251289404789,-0.647047639408727,1.281230563762572,1.1582226687959571,-0.4951742974678685,1.0912988477993486,-0.2848625196779489,2.3185877469415366,-2.124457100382058,-0.18446510695111829,0.3121865368840709,-0.3410297673036809
490,1.132051367210679,-0.36219113405498116,-0.05097586530525164,-0.059854397695851456,0.7825181806723981,1.55356466849423,0.36814655519840694,1.9748910853573585,0.8971944180330614,-0.23479939411441825,0.8287114061289749,1.7059402787087732,0.9806109100828795,0.018848558112428082,-0.15276945138981457,1.2207023248937374,2.8823078570049523,1.3240930915224969,0.37393724309907883,5.335002232929891
491,1.9982889833413344,1.1868913445990807,0.025674453657999224,-0.21669325405592046,0.5760695035613909,1.6739744952710462,0.4337691222144516,0.4545318718688109,0.05139785431709231,-0.3278910626312124,-0.1621345066439178,0.13542598524553,0.8394307528774464,-0.289339698212599,0.01089604105322936,2.2304320692598347,-0.7330446609159939,0.13279889080564294,2.0252862742551865,2.847678354425982
492,1.7180999962398222,-0.23971377853080178,0.05261207591138063,-0.8653776604065087,0.7166310664731552,1.3666791787182826,1.6244978459567558,0.20336452469571042,0.5743542832792355,-0.15355032217003803,0.5280186796945225,0.3139651524992144,1.270071722450845,-0.6064490343956304,0.17931864810149648,1.02480611041388,0.0717636473676393,-1.4312796111532229,1.224803573613869,0.06632576073010915
493,0.05826438725148733,0.13775369227712947,0.45192228339364876,-0.29415243484556425,-0.2424967920780333,1.7073620136715535,2.710546768846383,-1.2043669485340438,-1.2594712043760588,-0.9571528278081498,-0.10328841503855507,0.895780511037257,-0.06864220297556606,0.26228496981966004,0.6025730290828584,-0.45461802500488513,-0.6894637498386562,1.0669623979519747,0.9666232665806342,-1.6740922499500772
494,0.591252942048272,0.17203113678046833,0.5289355469578989,-0.6920861566283695,-0.2441227717526189,-0.020094548375796818,-1.5842163388718526,-1.161310204722596,-1.121566061277659,0.7641082236837743,0.24535494857241638,0.611061200073943,0.23711475616625205,-0.5284425980226155,0.06029158921791611,-0.1505096949234676,1.5448354481361168,1.7130822911137198,1.4194245243708763,2.643852100873631
495,-1.8396549898024643,-1.4835666860516032,0.6632154402564954,-2.778669641666051,1.2246293575998046,-1.82331714352279,0.8433448919249784,-0.8885846247569626,1.0489037151715825,3.208160913916495,-2.2731776301211255,0.6953771478606484,-0.2654404479408763,-1.2932676097729836,0.6005204181339783,-3.534540559659427,-0.039866950712302895,-1.5108847095824345,1.1394243592488449,-3.746342050754638
496,-1.8081627135937397,0.4267689222175041,-0.20677216355189393,0.1297823224618433,-0.911686276328237,0.7805411094965004,-1.448357837970381,1.2416372628987402,-0.40925030661018263,-1.4026906774030896,1.5949368233406982,-0.06734265280915312,-1.4379424523088928,0.8024752526831685,-0.4883596417526576,-0.8010928318822441,-1.6817717028304646,1.3528884423744612,-0.9484296963798597,-1.633688400090751
497,1.9076359704420263,1.2213561293133421,-0.798145704786435,-0.0849898009367489,0.12103793966357433,1.5263031999864394,0.437517713367115,0.17629262109645927,-0.1998795870983077,-0.0505570358546391,1.3045920856783244,0.0037053507974743488,0.6802467184725935,-0.23320989160437244,0.11736805292215671,2.4746213379179567,-0.11238071617256695,-0.665039211295374,-1.0272377241267048,2.3387127895692044
498,-0.3949972712981747,-0.5645071656136869,-0.553765153836162,-1.402095996042765,-0.750375308326479,1.498420275650323,-0.20659926056749658,0.7044116685560984,-2.4787565179008344,0.5683113089658791,-0.16135270436911373,-0.48144002289050875,-0.16127055819872588,-0.20794374771934937,0.5680937132598434,-0.6212712199847233,-1.5372057088594258,-0.12259153010100414,-0.0012718904332373882,-2.3262095637332827
499,0.18095995742113172,-0.4958252538120278,-2.123874919888356,0.9222479411719373,0.24301756134819305,-0.3139424547478518,-0.9661853720724374,-1.469857516107135,0.2238927070680576,1.613440960225359,0.2031664767410382,-1.382761606092826,0.35550958824712875,0.3283503696726662,0.08467257621697283,0.6556153103110314,1.4881369119401393,-1.1788841903587812,0.04459870166985517,1.7114051911456005
500,0.22511672703840255,-0.053342962246727924,0.8640436260742304,0.6067331774117265,-2.9858225341099236,0.5452422044284568,-1.0034794095040838,-1.421728741448699,-0.18847341037356372,0.41097110903001155,-1.6407346102868243,0.7045764170575515,-0.440757285700252,0.37214212170145666,-0.08080697802010171,-0.36560778206099087,0.35788197534838767,0.37161260819559155,0.09421142732950212,-0.022151261648157866
501,0.7633388475315999,0.046976196299497744,-0.8676236302270486,-0.979378004189292,1.0259321315802274,-1.5112226864959049,1.0644704608191784,-0.1651991591304367,-0.09583449964285712,-1.708087705413325,-0.1467166301285866,0.6135855160113759,0.6443992563152063,-1.0964963279781021,-0.10955654899025788,0.6460954372264516,1.9968496334075565,-1.0529189981474907,-2.2447521470770164,3.2393752485047598
502,-1.3364100878519811,0.4986358672518455,0.08901225367902267,-0.6437556138323068,0.8546730864913044,-2.202256768978556,0.346680748743709,1.6194351580732922,1.4399431391006616,0.3898067205385225,-0.3016807761308459,-0.6358025565476308,-0.8303657823136661,-0.4715189728051981,-0.14069113396368604,-0.6436829327586402,-0.43354765533254186,1.3274788040395502,-0.36025146888768045,1.7485943744324928
503,-0.30292579390564206,0.5438072479179061,-0.8072438054594162,0.757423818050381,2.133160518003324,-0.061883235127395034,-1.3443948032833053,-1.3447447463164128,0.7765655517115755,-0.05974617896044361,0.876830896064053,-0.5336342491593495,0.027353728090117158,0.45411883841503436,-0.4361413067910649,0.243501469854217,-2.6147487304654176,-1.3408842742883154,-0.4075595372416201,-2.7949920323337496
504,0.8306235475398316,-0.15829917344972547,-0.7325040553239491,-0.4009984788023845,-1.1970543554232365,1.9893595585816115,-0.09638181355848706,0.644514088682196,-0.5368691328707993,-1.0519278219798232,-0.23388051091793519,1.1011925333791985,0.32228292681914184,0.04765358598226116,-0.1222881005335022,0.9191798519664157,-0.9223000058623103,-0.23322987312551818,0.42524934434633826,-0.11464584477373863
505,-0.5207317913982836,-0.8705319727294154,0.1554642443691435,0.4990226007177441,1.642848168853183,0.35375047837249485,0.643992678531235,0.7192752369203216,-1.1530153819326303,-0.9633320704695443,-1.0838962896056503,-1.3321457556916456,0.36434334802343266,0.49416845737148085,0.16673519799886424,-0.5845115277855883,0.8292146538701414,1.7822856752025162,1.7935360805052147,1.3025930456157533
506,0.7954598748704036,0.29005009166375534,0.07949606309144953,-2.5927165154022687,2.0554768586186185,-0.8942720041535557,2.0518127559389576,-1.449241480651316,-0.8124011585565369,-2.20284938250963,0.3621249759426975,-1.1012568208112323,0.7723512599804637,-1.7585642212006443,0.13227290639717298,-0.39053080429188886,0.40263423474444365,-2.0003357169994005,0.31792644184244273,-1.5459694431804674
507,-1.0730001540983543,-1.3725142171743974,0.777355062737863,0.7114636515675471,1.8120338910787854,-0.6857066210729733,0.21881937104680035,-1.2893351974019516,-0.33503902273531805,-0.5188453132811776,0.46444995749542084,1.017021806418191,0.26761237262650356,0.5062052167450365,0.0070026161001881665,-1.964493960841251,-0.29122959430162326,0.33486368376003883,-0.90256026014753,-1.3400565263460367
508,0.9910666908314999,-0.8428122722176108,0.9984679046229995,-0.044085137107797066,-0.32459689589701496,-0.7085114868189184,-0.559935794361552,1.7423138461962333,0.30741076649402355,0.17461184750120493,-0.26224685853694674,2.4459786114380284,0.8668455442065413,-0.4964904475080781,-0.13854694267087414,0.39441297512391393,-0.2363812206829874,-1.3297494723902523,-1.9566263262723462,0.000820900946441605
509,1.3050104888464247,-0.7210621147987927,-0.2736150547046242,-0.21424454337091037,0.14587197828259946,-0.7012259926314353,0.43881652336169663,1.4520881320393144,-1.3136281090041633,-1.128146737092067,-0.48315855529730695,-0.43679556010782966,1.1006055348838917,-0.6739319164972414,0.12485957905475856,1.091672025558149,2.0481951022984317,-1.6065372967599991,0.8118705371671403,1.9964551362718903
510,1.9984658747459307,1.0017092200148388,0.9443223521182641,-0.2643656935134005,-0.2863134067868141,-1.4517054137653986,0.7817402280478173,0.49105460480878543,1.2859973646782836,-0.2108297133561673,-0.1417791462003969,0.17004552856063573,0.7411331554842601,-1.094648962621829,-0.14301736999732675,1.7653523121050345,1.1973257928985679,-2.920502728454981,-1.01210472947474,2.550518696241339
511,0.8918975755070955,-1.470215622097479,0.7360561337383746,-0.020495562172830533,-1.0586372679536964,-2.0846057526540664,-0.1364737118783534,1.44771298327407,1.674684666741395,0.3553762106700964,1.9620056638422476,-0.04294108295674488,0.9114973405525096,-0.7989684919020605,-0.29115643358993043,0.039767373028255504,1.412688563460632,-1.4281837395462147,0.5756805435714167,0.8287630220384782
512,0.9533035516427811,-0.45123088890642726,-0.5145988392841486,-0.6775091168806363,-2.0605289471243124,1.2870922599469117,-0.6416324391380163,-0.8014387797551964,-1.1799716816126755,-0.20435943653628302,1.7634923105597426,2.0937788508227175,0.34036869712337703,-0.30297255894642455,0.06679596118767525,0.33925450257168066,-0.2932335516616802,-1.292327614058548,1.4642161133502438,-1.5055831138907214
513,-1.6608668758020833,-0.35444799597628235,-1.0343577700936986,0.9883377412115197,0.2865935472939267,-0.636569327379835,0.072573080591019,-0.4774186214077085,1.6142460943748966,0.5469595150160383,0.669823420916438,-2.6669174780328975,-0.7974222176319515,0.8332866015014261,-0.19894269975356788,-0.9150277235807998,-0.621134458732142,0.9513254351584995,-1.743017465732742,-0.7564612910686569
514,-0.06678867882881083,2.083210959059034,1.3261290700366843,-1.8470895859203031,-0.3134258326835941,-1.2015194659187214,1.7111015603628703,0.2442782822759085,-0.767795559731436,0.03415794354078901,-2.607365529068484,-1.0849613034565766,-0.936042757457619,-1.2038880557911886,0.5026110127270191,-0.035334396755319,-2.2738076836541,-1.9915562582149202,1.0565035714859818,-2.968349893206807
515,0.03644372582630957,0.8456753684533224,-1.9413141205973408,-0.38115530770242934,1.0096857385188218,-1.4514533243732721,0.2291828347841731,0.06597450310600346,1.7143803203566024,-0.23013619311163766,-0.17160059837507027,0.8549597531646885,-0.11446676418177887,-0.5643741026924256,-0.3430667357368134,1.1306653465924175,-0.2442947450279724,-1.0439650877409323,0.9495556746025309,1.3770044581916503
516,-1.3263486680493446,-0.22088320655085864,-0.45572501084051054,-0.13891181270510022,0.848406448962838,0.5541614850821731,-0.7486823085286762,0.13669920332721244,1.4904416141005241,-0.8313656987973053,0.1451667803970126,-0.19316067693862857,-0.5377746284166957,0.4669890653327965,-0.6140979242853011,-0.9967292763584278,-3.0657042070098046,0.014783672275136495,0.40494140099498077,-3.2242338807695723
517,-0.06300501583677695,-1.6306576222494007,1.4107628543122044,-0.7743519008881833,1.0260719701535328,-0.6213766080475112,-0.6255046518957602,1.2131232504654668,0.9938846034779243,0.20866589896398288,0.7611505498063198,-0.28855278025639997,0.8196744334284007,-0.5236185977049364,-0.2821446712819403,-1.359062723169092,-0.7484417057061543,-0.5717837799953085,-2.378524108192396,-2.474033460501897
518,-0.008367627718889919,-0.6616243924638191,0.9040649493002597,-0.6934133311673524,1.4851563449378529,-0.31583416831982436,0.020508564016334337,0.7587280206543343,0.023864421189582014,-0.2979083142853102,-0.03002344780847147,0.8938183535575839,0.5566604493417644,-0.42315491934796534,-0.060252834291711584,-0.7174742723137476,0.23434860508975303,-0.9516771757528063,-0.913904879085416,-1.3834673327262879
519,-0.6628522221367055,-0.12623700727326478,0.010286727337475357,0.8645851955276563,-0.09984537387143656,1.808299094493722,-0.1565385777150951,-0.23768363840527992,-0.17103212161773174,-1.3166414286580101,-1.036726846758685,-0.5306668897390933,-0.3671856051470047,1.0832230380282704,-0.2604295769510747,-0.39756032322401,2.007932541127927,0.021436948091138275,-1.540610082701498,1.6217625946027283
520,1.1358298488501297,-0.03312605936201012,-0.48464418961570654,1.2265347456065954,1.5511771328922608,1.2553824609077604,-0.8530899972351577,-0.49524862019365573,1.813736070314719,0.24113969200002205,-0.26762706489607857,0.7183479613308372,1.004983759633334,0.5863640333751989,-0.48513727510997096,1.3301067938789461,-0.7957593137915304,0.6721304773230373,0.03833548003707987,1.2001150745514386
521,1.0072990673581124,-0.5714495709282644,0.21943995861993149,0.9265600692170585,-1.1602871459598532,0.012345457426139817,-1.1143896530507154,-0.9835804969268109,-0.5631000774803041,0.47711953787947037,-0.32202262863813463,-0.6484181249684061,0.6009018395942025,0.1641766787576305,-0.01483400753818817,0.46441138150779987,-0.6426787529456603,1.2316598950222415,0.3984926159473092,0.8597339590871974
522,0.051554563324959245,-1.1469627282664296,0.4288032178339101,1.13138676195831,-0.07920404098801156,-0.2026489933002083,0.3734403532155694,-2.028469418831545,0.5368174565978674,3.1018858037448633,-0.12267622111472039,-0.11912503371633071,0.4738770211039451,0.4995647636566152,0.5877017400725132,-0.8714603267272047,0.6906518177967551,0.6280309594473896,-2.1101901378681123,0.40321763095699353
523,0.7436070000996834,1.645332668197962,0.974967844434135,-2.1556068785835505,0.5633988376627469,2.5719301452416747,0.6224410467594651,-1.1546019132717495,0.281829624418614,-1.280687251341067,1.2328036892688596,-0.9558825880279255,-0.09928909968682548,-0.6579030030112616,-0.18801516580004315,0.09223225451207134,1.6701338063277775,-1.2677234412498837,-0.48884678712788476,1.1011285688056318
524,0.07424363469202304,-0.8577800019918477,-0.546448057547991,1.486150645860495,0.1034571648936973,-0.5592024737257201,-1.1452279708867228,-1.8717014863994363,-1.2512806335226867,0.11195924144437792,0.9802337687226637,-0.5603514924222011,0.4083496145906924,0.5810016140912105,0.04360238081606835,-0.1729960480648196,0.6105221115787658,0.4578552089975856,0.8443222111571752,1.6403779275860835
