engagement_score,need_intensity,content_fit,recent_activity,price_sensitivity,tenure_signal,novelty_appetite,seasonality_signal,encouragement,feature_exposure,weekly_value,compliance_type,true_instrument_propensity,true_p_complier,true_p_always,true_p_never,true_r0,true_r1,true_g0,true_g1,true_mu0,true_mu1,true_tau,latent_compliance_factor,potential_d0,potential_d1
-0.12996945121073455,-0.20156333504836654,0.28160204014097695,-0.7233568115183514,0.1903407904657686,1.0404985981179324,0.1428174504352259,1.0123522901945172,1,1,2.4112845472492968,complier,0.5084596223603807,0.41930783983805725,0.17095302183521316,0.40973913832672965,0.17095302183521316,0.5902608616732704,-0.3360744776927228,0.09914457355600659,-0.5135145465451438,0.524431825783161,1.037946372328305,-0.9243725298547739,0,1
-0.19898905082413254,-1.2180763767619236,0.5724750659893628,1.273540681198846,-1.5214871696496133,-0.7649912710954392,0.31157049251686425,-0.13486934999856526,0,0,2.459399944936651,complier,0.6062392455103965,0.4270401599017106,0.16625175072698947,0.4067080893712999,0.16625175072698947,0.5932919106287001,1.646173978450432,2.0887191303042414,1.473885952218025,2.5101939939620785,1.0363080417440536,0.6565807056909377,0,1
-1.371125365302288,0.31949779009437296,-0.47556732292372783,0.8106258589483908,0.7546359266856668,0.6229238607551513,1.239518354753487,-0.9421825225841507,0,0,-2.5407368445506604,never_taker,0.19448312524297687,0.5298572064018314,0.11847361125201536,0.3516691823461532,0.11847361125201536,0.6483308176538468,-0.9059962517983339,-0.366978566474354,-1.0265181036057147,-0.009229523189199007,1.0172885804165157,-0.07389110756897896,0,0
0.1420964530410257,-0.9369452954420283,-0.4019034125337352,0.5614189996443996,0.722206056970062,0.16869791852688024,-0.4193005458925598,-0.21612427870373774,0,0,1.924889702867207,complier,0.3975613374073943,0.25083164141507575,0.18988034173817803,0.5592880168467463,0.18988034173817803,0.4407119831532538,0.4901071028326828,0.6384235721353257,0.3778310689252111,0.9691299515777752,0.591298882652564,0.550969141034501,0,1
-1.5810436411362305,-0.40326873264574664,-1.0132847024952216,0.32720503543196905,0.1064274944236876,-0.10963568656040755,0.7889110207052974,0.985495967211791,0,0,-0.6763532451783039,complier,0.26466369621802255,0.4498856200315271,0.1156864694097608,0.4344279105587121,0.1156864694097608,0.5655720894412879,-0.7308864638077187,-0.31434608492700067,-0.8379983243644918,0.08788230025188881,0.9258806246163807,-0.26022583195780163,0,1
-1.0908913349741092,0.5156865717977264,-1.348868541831377,0.05895540129218762,2.3092416806862857,0.20374619210319309,-1.5087357137975492,0.384223860216137,0,0,-0.18400739625007412,complier,0.15772563361223524,0.3520465761074453,0.12419577338869797,0.5237576505038568,0.12419577338869797,0.47624234949614325,-1.3591204786648103,-1.1319103194794997,-1.4392761834973906,-0.7938781748090009,0.6453980086883897,-0.3140095936030036,0,1
0.6272836198130602,-0.6882227222583945,0.30032825730739676,1.1791695534947952,-0.7560174963182249,0.5892016358619717,0.4589756926389691,-1.1132716549336161,0,0,2.507885903297345,never_taker,0.5892622094817241,0.4544970611069657,0.2189325259131405,0.32657041297989386,0.2189325259131405,0.6734295870201061,1.2159134508207456,1.7178214923793402,0.9741429208927658,2.078458183869726,1.1043152629769604,-0.008582265840064163,0,0
-0.8125950793598239,-0.3329486550883879,1.1691236126702684,0.3592261793054828,0.38654473936988254,0.15201203219584694,1.089664423061982,1.1748158723199205,1,0,1.501564290543942,never_taker,0.4459241555655154,0.4520301830063221,0.13302864579351464,0.41494117120016333,0.13302864579351464,0.5850588287998367,-0.4241606953042154,-0.0012342182934120816,-0.5486243674705104,0.38699120182187985,0.9356155692923902,-0.17131856645368299,0,0
0.4737641702983359,0.26763280080575974,-0.04092324153150184,0.6150160690729213,-0.6480629310467609,0.051119993231959426,-1.8193917556754848,0.4788846950138617,1,1,1.7625625544160333,complier,0.6160796868024038,0.43996450280276267,0.21088649701139642,0.34914900018584094,0.21088649701139642,0.6508509998141591,0.777547803521962,1.2695100452733046,0.541737429812506,1.659923643966903,1.1181862141543968,-0.0868346691438009,0,1
-0.15301873966513801,-0.17701616412620355,0.0993554112195918,2.503001233952098,0.9323322268988514,0.15502855474947377,-0.09688373666397455,-0.35334786453728184,0,0,-1.142148380721145,complier,0.3643928471359384,0.35552895416776104,0.16937151341899054,0.47509953241324837,0.16937151341899054,0.5249004675867516,-0.19784481271389268,0.0621716686938496,-0.3217148504524493,0.4096362205634153,0.7313510710158646,0.10007064953915129,0,1
-1.7479933032394657,-1.3736625253884507,0.1787701730546195,2.0620199945990443,-0.7261764860484623,0.5789056803189766,-1.107463965851813,-1.2196777597117927,0,0,0.4763845976506529,complier,0.2676231776889295,0.28741260537846347,0.1141197295866569,0.5984676650348796,0.1141197295866569,0.40153233496512036,0.7656519313744004,0.938842732546423,0.6968849843902138,1.2994709459348233,0.6025859615446094,0.544224349084154,0,1
-0.8554676720900531,-0.5610384527945221,-0.10839607054177865,0.75872444519555,1.3211150519165507,-0.017603060610168992,-0.8908352191877635,-0.21316883681432783,0,0,-1.1181422008447588,complier,0.24925730945645233,0.23314239423899816,0.13142594113562425,0.6354316646253776,0.13142594113562425,0.3645683353746224,-0.6783107539015693,-0.5533126445343607,-0.7487741040673845,-0.21262918810211862,0.5361449159652659,0.3455639880670611,0,1
-1.2826654714652135,-0.7481100944189308,1.1152666184310596,1.672407694885872,0.34669421944079415,0.13476948388585339,-1.146254088717063,-2.0536542588072955,0,0,-0.5963724724821262,complier,0.24730591165466365,0.2465708062430018,0.11999645728576683,0.6334327364712314,0.11999645728576683,0.3665672635287686,-0.16757179429455032,-0.01587094166545161,-0.2413987211724305,0.3738438330478517,0.6152425542202822,-0.47730886529850375,0,1
-1.2128749569307262,-1.5223109974829063,1.3558744502707116,1.21631997120446,0.8230050347490332,1.6614633473858127,0.3984332250572075,-0.12054603693460142,0,0,0.45392874077778367,never_taker,0.30259016629882507,0.29735965366687095,0.12137221324938978,0.5812681330837393,0.12137221324938978,0.41873186691626074,0.4168203371422575,0.5813404188695759,0.34966877102701965,0.9029384553925677,0.553269684365548,-0.46222478108123655,0,0
0.6340013577867775,0.948602422924568,-1.0154653804314278,-0.8161161178095404,-0.45282523953471154,1.3138274399539198,-1.693955976944747,-1.1435457597170897,1,0,2.3556351574071774,never_taker,0.4915130471434632,0.5013450172720318,0.21925609156676676,0.2793988911612014,0.21925609156676676,0.7206011088387986,1.2714418882586136,1.9073596609591026,0.9933323217991186,2.261755764323207,1.2684234425240883,-0.5483804191073662,0,0
-0.9113389932964789,1.324208041254675,-1.1388191273709634,-0.5097164948846944,-1.2213625631917198,-0.09695645094356317,-0.6413499043649845,-0.07112777017844277,0,0,0.86929143890923,never_taker,0.3977090234051075,0.5907966429068873,0.12947579843788534,0.27972755865522736,0.12947579843788534,0.7202724413447726,0.9826727777668217,1.8014802208761944,0.8032273649732726,2.18916523875774,1.3859378737844674,-0.014937125318119082,0,0
0.011787203420388168,1.2970303969429384,1.661183777266429,1.445584316368829,-0.35900096671854376,0.6307803568431236,-0.34641199705824943,-0.7691961434898954,1,0,2.0172131575447345,never_taker,0.5317755010417018,0.573371240569589,0.1808250660287279,0.24580369340168312,0.1808250660287279,0.7541963065983168,1.5852731344638704,2.3328600362015264,1.3495053782460436,2.6533498141738043,1.303844435927761,-0.4050589941710911,0,0
0.8692619616856817,0.6683294060188113,-0.9216852181192499,-0.39224557671104654,-0.1732013852763455,-0.15362815470013605,-0.13692038935386489,0.17891494076221975,1,1,2.58482998028395,complier,0.568403932954015,0.5376940691766673,0.2290699270936612,0.23323600372967151,0.2290699270936612,0.7667639962703285,1.0856445915357946,1.7143221889184073,0.8178136079834427,1.9870241933731267,1.1692105853896841,-0.19681279318925726,0,1
0.5004947116682202,0.9628530528571306,-0.6924299993682295,-0.17122611353681344,1.4115181169559379,0.20644156743156405,0.7677898625049673,0.5673785990199616,0,0,-0.06989026515181587,complier,0.40977734718867814,0.5553709760376184,0.21237542932208128,0.2322535946403003,0.21237542932208128,0.7677464053596997,0.4662269194234304,1.1241357285809055,0.21464073320160362,1.399270174681295,1.1846294414796914,-0.21159683454546563,0,1
-0.8262615336951366,-1.0716531731397507,0.20893979154121986,-1.9145245884709752,1.2818618946043197,1.007331080704007,0.9092828894828238,-0.245692027987082,0,0,-0.8482114917327717,never_taker,0.26886707008370575,0.3350078863911258,0.13250755378405477,0.5324845598248195,0.13250755378405477,0.46751544017518054,-0.6445876662210551,-0.4382507965147351,-0.7262012489780967,-0.1102847942071804,0.6159164547709163,-0.5130299295539744,0,0
-0.43993429644177623,-0.8789464781198418,-0.7518875296913629,0.14364636987023632,-0.6456645563190077,0.906740422222064,0.02915207442541114,-0.10806881314966278,0,0,0.5210883447258731,complier,0.42351761225758927,0.39253024172860684,0.15104870146013566,0.4564210568112575,0.15104870146013566,0.5435789431887426,0.3986943008044034,0.7814317845052856,0.2514139290843844,1.2264661493041573,0.9750522202197729,0.008293474031227476,0,1
0.19665983343730098,2.0694545745501722,-0.39383180923991346,-0.3006797305940676,2.215338684729859,0.11715623396445773,0.9166663558830831,0.8047634299968524,1,0,-0.31581823486626837,never_taker,0.3313278818568074,0.5896072282965175,0.1935914219609886,0.21680134974249393,0.1935914219609886,0.7831986502575061,1.5033013971185825,2.2829476547953975,1.2473126296703096,2.569627249064232,1.3223146193939221,-0.20253827892073534,0,0
-1.6810136952777697,-0.8909584368255345,-0.8833417473561476,0.5711071743764697,0.7350168407030345,0.16932448206460665,-0.5161305295394595,-0.039775376736096414,0,1,0.795414182497284,always_taker,0.18497705974476264,0.24565917636796938,0.11469049170357004,0.6396503319284605,0.11469049170357004,0.36034966807153945,-0.5812531851939277,-0.456888672763199,-0.6393150385797342,-0.13306685249754668,0.5062481860821875,0.2360028149331374,1,1
0.4850299268680304,0.3621303319167443,-0.9419551543357094,-0.375327966813824,-0.2883913958214673,1.155680852570357,-0.7719809707081686,-0.0446387048557024,1,1,2.7338998829289647,complier,0.5141457956831558,0.4597076652179728,0.21151839988475776,0.3287739348972695,0.21151839988475776,0.6712260651027305,0.8511919858152326,1.3515952815920063,0.6209489152117097,1.7094739358669666,1.088525020655257,0.13214212660553518,0,1
0.019629928366117794,0.775897076435755,0.5972045602499148,2.4345171586994674,-1.3781132173664834,0.42259322349167466,0.08887573702044428,0.29550839258656714,1,1,3.7989046282630543,complier,0.644012160872103,0.6268583057956567,0.1813739185176153,0.19176777568672798,0.1813739185176153,0.808232224313272,1.4403013938766245,2.39746267637575,1.1633582779361555,2.6902763607782143,1.526918082842059,0.0939859263299123,0,1
-0.8319058759047583,-1.2650712627055682,0.3550688644636466,-0.703476281734278,-0.0818250548097479,0.3845668298774608,-1.9621769755487999,-3.372558681608518,1,0,0.2934323866578012,never_taker,0.2466596874205708,0.232537446275548,0.13229513691704559,0.6351674168074064,0.13229513691704559,0.3648325831925936,0.167515943198341,0.3004846920670712,0.09186740091396368,0.6636839018622338,0.5718165009482701,-0.22016211519120554,0,0
0.23332287939605276,-0.20899393265494057,-0.3451976135737059,-0.06859245182223787,-0.3224590360996748,-0.21697996681601525,-1.6998563317135602,0.09000608496036745,0,0,0.32342292434038966,never_taker,0.5186398086060017,0.3504986860706724,0.1960425364185998,0.4534587775107277,0.1960425364185998,0.5465412224892723,0.4103376921322781,0.7382773203545719,0.2269129916587704,1.1625502458200312,0.9356372541612609,-0.20963031964889714,0,0
-1.1660201677449504,-1.1099160150073604,0.8254960910946302,-0.17894672029993117,-0.04896092876937235,-0.13207075372034385,-1.2820303867520353,0.9296127576577607,0,0,-1.8635725210984844,never_taker,0.4122840653198612,0.24760634829411565,0.12239055007845012,0.6300031016274342,0.12239055007845012,0.3699968983725658,-0.1122920035663922,0.03361224415150377,-0.18441172610179424,0.4048471871817444,0.5892589132835386,-0.21584513895985694,0,0
-0.9272408899029337,0.09749986992802841,-0.8676965262506344,1.3490023825564352,-0.8444436357734978,1.9378065755414928,1.4745197746331142,-1.2648993189906965,0,0,0.8269361633238089,never_taker,0.3190551226374588,0.609674871365732,0.12894865601370076,0.2613764726205673,0.12894865601370076,0.7386235273794327,-0.625475272561407,0.1194942054818735,-0.783039275075926,0.4388734410812535,1.2219127161571794,-0.6578971342819881,0,0
0.7689210803520364,1.7477511679871878,0.9649765271912704,-0.9720653237188502,-0.44855754204281173,-0.3258934430110245,-0.43931565039715803,-0.5786089839613835,1,1,4.265372239069595,complier,0.6386913699744073,0.5835171617517416,0.2252411147873698,0.19124172346088858,0.2252411147873698,0.8087582765391115,2.0661597817675483,2.926872854170174,1.7339193874010308,3.2089626745919873,1.4750432871909562,-0.14259499587556695,0,1
-0.2720495493415969,1.06071557753047,-1.8499762204194223,2.249503119310341,0.20512465355272896,1.8563130738716678,0.49341449023648676,0.1476584665819613,0,0,-1.7281211404627914,complier,0.3700016753265493,0.5973992382812544,0.16141283611955592,0.24118792559918967,0.16141283611955592,0.7588120744008103,-0.6808629668834796,0.1211521996502738,-0.8975615067302338,0.44494969037337895,1.3425111971036128,-0.2959846571160338,0,1
-0.16728714982489454,-0.5254251717955282,0.17510019209467748,0.7074270711948065,0.6851685909909131,1.7257413996213593,-1.0821173923455738,0.8325881831425748,1,0,-0.4326447151765275,never_taker,0.44478914972023903,0.2507307151981811,0.1683979261075282,0.5808713586942907,0.1683979261075282,0.41912864130570926,-0.12879161054369226,0.04181491693805828,-0.24337583842987437,0.4370614480306247,0.6804372864604991,-0.12060320122292119,0,0
-1.0242034105243563,-0.06194864665573299,-0.33878500639872255,1.1941288949253333,-0.3870164553069893,0.09533749874152564,0.88148813317715,0.040235407713564056,0,0,-2.427092666297823,never_taker,0.3536817833317943,0.54093880006433,0.1259898847023529,0.33307131523331707,0.1259898847023529,0.6669286847666829,-0.497984385752706,0.1017099240536179,-0.6376589976314815,0.47095866805455633,1.1086176656860378,-0.21626618455315305,0,0
1.0830836465098186,-0.4567338982505108,1.729577026654418,0.29825661727221514,-0.6367820583238053,0.7485291133896952,1.0418298179862684,0.0761544013704743,0,0,0.06379198346337811,complier,0.7272383235635088,0.5087645454353704,0.23560378795642023,0.25563166660820935,0.23560378795642023,0.7443683333917906,1.249550518377943,1.8438399646162784,0.9743410016525643,2.142444108620795,1.1681031069682304,-0.2564420465762493,0,1
-1.051064869540059,0.9070170076825692,0.6385693234828693,-1.1557573987275052,0.1329368075619266,0.4602628385692936,-0.5400568480204866,0.6059252744592546,0,0,-1.2940900794403785,complier,0.38831117463297676,0.49807877809053297,0.12524459917409184,0.3766766227353753,0.12524459917409184,0.6233233772646248,-0.3598199433557401,0.17390578402699847,-0.4940281604799827,0.5775407375743853,1.071568898054368,-0.07323313977788923,0,1
-1.0931026001459732,1.4804297148990193,0.2850685660886057,0.028227404167244056,-1.6184491586029965,0.5053692878172025,0.23167490808401547,0.5976151333707403,1,1,3.140447824779632,complier,0.5137664235422287,0.6819458919835173,0.12413945743322169,0.19391465058326102,0.12413945743322169,0.806085349416739,1.2237466356979103,2.3664379661712736,1.0157344114934157,2.691367836235832,1.6756334247424165,0.23615240737868148,0,1
0.22701381637395662,1.9778859616970572,0.0977081768428795,-0.5087908710220197,-0.7945194107297915,0.028369234388741834,-0.07874611437113903,-1.1666076190879762,1,1,4.850704003748103,complier,0.5234842242634664,0.6393832732911708,0.1956234976654753,0.16499322904335387,0.1956234976654753,0.8350067709566461,2.6846328626277076,3.677452595981366,2.3808731665220804,3.9336503110401155,1.5527771445180354,0.563590170525308,0,1
-0.43623023819711576,0.1064612951833756,-1.958072556577435,1.328112358855015,-1.1143803581593166,1.75880738319826,0.5533477243021576,-0.7940257818001856,0,0,-0.3319584717461066,complier,0.41576479279094963,0.5806600670237188,0.15126396205267711,0.26807597092360413,0.15126396205267711,0.7319240290763959,-0.25813540444973115,0.49203807749089945,-0.4535581992129829,0.838374076732536,1.291932275945519,0.2777471041181559,0,1
-0.10158011426400636,1.4295299990298613,-0.016907828345399008,-0.4813503707460121,-0.932756850368814,0.9996405532193057,0.39062334081454664,3.543565017283911,1,1,3.5346419814581926,complier,0.705802072197248,0.6794754155974728,0.1729137484601182,0.14761083594240898,0.1729137484601182,0.852389164057591,1.3704266367921232,2.4684267853086497,1.0910061940041924,2.7069589176962463,1.6159527236920541,-0.24602771713315366,0,1
-1.2889408534330709,-0.027339225427665977,-0.01649037878142938,1.233963177786859,-0.02299764942951263,0.4529816799901159,0.7534852462168756,0.8776095754886213,0,0,-0.24265963931406292,complier,0.34763099898629596,0.5114619852492805,0.11988057745454028,0.36865743729617917,0.11988057745454028,0.6313425627038208,-0.6087940586495292,-0.07144039718347239,-0.7347433356079442,0.31587953952940717,1.0506228751373514,-0.18760862349117485,0,1
-1.7231060930437578,-0.23615740795861814,-1.7886501166144952,1.0136363427884185,-0.5775185740767261,-1.7509403844458913,-0.9377674530101909,-0.3899504466183705,0,0,-1.7046434186254644,complier,0.23727860312130178,0.38346983157045206,0.11432348294770815,0.5022066854818398,0.11432348294770815,0.4977933145181602,-0.9940212158020674,-0.6621448295864187,-1.092963195735373,-0.227506883679504,0.8654563120558689,-0.5000995974464438,0,1
-1.7865477635413203,-0.47487182974927317,0.7503164811196488,0.6237629865694594,1.1581703991549595,-1.4855716607691278,-0.31855508780469977,-0.8779300202107927,0,0,-0.49426753152103386,never_taker,0.18345998500829616,0.2872255107115529,0.11382234754439527,0.5989521417440519,0.11382234754439527,0.40104785825594813,-0.9600749799525997,-0.8039878461584162,-1.0219295274331397,-0.47849891986801096,0.5434306075651287,-0.4322291534733287,0,0
-0.1470968859891065,0.4413602576041697,-0.7622205769056601,0.8243574706424611,-1.8840428916451102,-0.12423392962892112,0.9153027599867611,0.8728479217723764,0,0,1.7834967143129365,complier,0.6178538902655102,0.6609704933730267,0.16977684631259393,0.16925266031437936,0.16977684631259393,0.8307473396856206,0.609353952609959,1.6066060629069547,0.3531998277854327,1.8619693118933782,1.5087694841079455,-0.3834063660156412,0,1
1.3884571641786014,0.8889506763238455,-0.07511593100666694,-1.4696640838482897,0.5212319753039127,0.1479188152955443,1.4395901537931124,-3.2553610267664417,0,0,1.6965451879863331,complier,0.45298597322300926,0.6077007553671062,0.2417981691596256,0.1505010754732682,0.2417981691596256,0.8494989245267318,1.0833518202845114,1.9001863057014372,0.7583413914905824,2.1024807202684186,1.344139328777836,-0.3737907326517921,0,1
-0.26406989486807053,1.5139194525138449,-1.0682188865803741,2.607953345054141,-1.5801205523407096,0.9468410896310058,-0.8911715848422019,-1.0425811398516465,1,1,3.1220997516421027,complier,0.47008615103409757,0.5884372860161311,0.1619331199725179,0.24962959401135099,0.1619331199725179,0.750370405988649,1.033673134289561,1.930503824105716,0.7868726762963973,2.310961497873162,1.5240888215767647,0.23321814554581122,0,1
0.04019268236589655,-0.6414794662507617,1.6508299956053314,-0.15686218509575317,0.01342300715884083,0.2634790932370042,3.010825615953499,0.6855479407430821,1,1,0.9875806707290866,always_taker,0.575350980630824,0.46355635627303254,0.18281197372606892,0.35363167000089857,0.18281197372606892,0.6463683299991014,0.5802144646638592,1.0276058630273415,0.4037774393570135,1.368905826249353,0.9651283868923395,0.7426092321071271,1,1
0.7902298062046478,0.6723946180294491,-0.006439930365840443,-0.12871026532421828,0.9791067361056669,-0.6481832291622773,-1.7507193164448152,1.807245249304636,0,1,1.854929977577524,always_taker,0.5870487004592524,0.38362287625441605,0.22609774406356586,0.3902793796820181,0.22609774406356586,0.6097206203179819,0.6812499337837081,1.0622652532911119,0.4566890185552043,1.449891830722008,0.9932028121668036,0.28102033905768764,1,1
0.7504487761420441,-0.2088788231012753,1.9015217388281773,0.7459528810407817,0.9563545659645806,-1.1827290213505135,-1.2433893466346626,0.09589703822869873,1,1,3.120922694305194,always_taker,0.5581491635732375,0.27506237437771375,0.22447916266876877,0.5004584629535175,0.22447916266876877,0.4995415370464825,0.6680101048378291,0.8809486046131358,0.4942304076413463,1.2683766363178322,0.7741462286764859,-0.06476428994168437,1,1
0.08702785739790031,0.3943324811503692,-0.9000660962244573,2.423697805770001,-1.790227734174352,0.9256209262577114,-0.7958208234501384,-0.1270846808009774,0,0,0.4208696681109791,complier,0.5873899845661954,0.5157567584684196,0.18607661663485117,0.2981666248967292,0.18607661663485117,0.7018333751032708,0.6366062279273311,1.3058280041339883,0.3951619388312626,1.6927150299317337,1.2975530911004711,0.5232500280116882,0,1
-0.8598817998049093,-1.0283675239650791,1.5167133441322251,1.9342717197593902,-0.8184717251507777,0.52044362882598,-0.6788463275389661,-0.09602319255186548,1,0,2.122480475845377,never_taker,0.48599365121815535,0.32887417165358235,0.1312662262435565,0.5398596021028612,0.1312662262435565,0.46014039789713884,1.038791298497914,1.282164726235261,0.9416516804293618,1.6816715686244827,0.7400198881951209,-0.06772697687860738,0,0
0.6607293392058846,-1.297430422533602,0.7282370644820243,-1.112973091340257,0.7233143786692124,-1.1063983766138392,-0.45462822429513683,1.7241734094475885,1,1,2.3829832641682516,complier,0.6274901544205749,0.22875472458652177,0.22051940063181916,0.5507258747816591,0.22051940063181916,0.4492741252183409,1.164929994925171,1.2866278032481124,1.0476133895606745,1.5796146784648157,0.5320012889041412,0.9037683368921796,0,1
-0.2509896797229235,2.0398061848460562,0.6313752381134026,0.36855169476052274,-0.4948807054527431,-2.479692414415422,-1.1814548166961125,0.8193650803403202,1,0,1.7495909581137479,never_taker,0.5613396650651074,0.5488657387776524,0.16279058747968653,0.288343673742661,0.16279058747968653,0.711656326257339,2.3114421884857186,3.1312163278061353,2.0683016455219194,3.5618802776043106,1.493578632082391,0.3954558527492859,0,0
-0.3009804124241282,0.9200197643833729,0.566609594183863,-0.911454340578308,-0.5435942516988498,-1.491355372431377,1.903962623646112,-0.21040931993315581,1,1,0.10559819609397403,complier,0.5042075354195148,0.6941998648894423,0.15954533026554138,0.14625480484501632,0.15954533026554138,0.8537451951549837,0.23192427908954905,1.2162118965816182,0.0057091774284951935,1.42358271396228,1.417873536533785,-0.6537594299169549,0,1
1.1182461915683206,-0.5212568246842253,-0.09472460047079462,-0.00171414384822995,-1.2023060779299264,2.7173748154467785,0.538225199884573,0.491052849541409,0,0,1.6225795063403627,never_taker,0.7330998608626117,0.4941124483140854,0.23648706143535694,0.2694004902505577,0.23648706143535694,0.7305995097494423,1.54146322107334,2.1533955573107453,1.24858640631625,2.4870339263601626,1.2384475200439127,0.21695803729000673,0,0
-0.5234570538962363,-0.09136361984172557,-0.6244703693713913,-1.0082754370252658,0.7680024416716857,-0.784422703949194,2.61094812162964,0.6464299925497966,0,0,-2.2606511858760507,complier,0.33769497717677344,0.48359852720875374,0.14637453637532727,0.37002693641591905,0.14637453637532727,0.629973063584081,-0.4628145491600375,-0.000992568815022965,-0.602597808325665,0.3523719741725787,0.9549697824982437,-0.4144248430906483,0,1
0.3985006226681353,-1.4031563264629026,1.2726272654959316,2.69413926006522,1.4484498603555898,0.017858107658925808,-0.7381920612153762,-0.1166093064676732,0,1,3.5155541882797605,always_taker,0.45707220063842835,0.18265916606974564,0.20650657145746784,0.6108342624727865,0.20650657145746784,0.3891657375272135,1.8609101195439737,1.9305992091454516,1.782122641908724,2.1636479225774647,0.3815252806687407,0.783754422222624,1,1
1.504325627766078,-0.7229431354213398,0.26406789196910463,-0.7361091355924165,-0.4020071384364619,-0.5808710519460816,-1.4724780148270704,-1.5482778676408924,1,1,4.0827876696556356,complier,0.6510546839477073,0.29771893623267665,0.24341488089303134,0.4588661828742921,0.24341488089303134,0.541133817125708,1.4028089147296616,1.6660281724317656,1.1876009569387742,2.0717209293962533,0.884119972457479,0.46242560077952793,0,1
1.1009324020635993,-0.8274772995017554,-0.16510981483951315,0.4757919313501613,-0.3096534212651878,-1.0146621391724664,-0.4148795439845678,-0.6060754716346233,0,0,0.8304593137351558,never_taker,0.6110163154348657,0.3328810774857134,0.23605835843430523,0.43106056407998145,0.23605835843430523,0.5689394359200186,1.0736833728152593,1.3490383993308095,0.8784188776482575,1.7056062581846836,0.827187380536426,-0.4073848042947825,0,0
-0.7043719918961433,-0.9549520012403078,-0.670262620836796,-0.4759192111710725,0.13169118904866403,1.4507484503785795,1.079513195173933,1.7435603244379019,1,0,-1.8063925874316094,never_taker,0.41578946120906624,0.40752452986941984,0.13750051341540376,0.45497495671517635,0.13750051341540376,0.5450250432848236,-0.14268556364500887,0.19320398853817827,-0.25601613025128656,0.5682030947627607,0.8242192250140472,-0.7050089775670085,0,0
0.350946703717895,-0.83004445219221,-0.05978182677950844,-1.045025027005983,-0.27976458704323864,-0.5793830269012967,0.9215855844729921,-1.840606708614112,1,1,2.436893692081914,complier,0.452117287164396,0.44240465870383006,0.20360504036885743,0.35399030092731254,0.20360504036885743,0.6460096990726875,0.9396494823328314,1.3737216078141419,0.7398792699427673,1.721044628266677,0.9811653583239097,0.21615488172435932,0,1
0.3998823610483554,-1.22700350322366,1.3951052506826445,-0.46440066997574786,0.05829271337578773,1.1460506498648784,0.17944537247113387,1.9220547190182984,0,0,-0.1422010579711942,complier,0.6748261825620013,0.336840040933016,0.20658938109146802,0.456570577975516,0.20658938109146802,0.543429422024484,0.8934803239586013,1.174462203178335,0.721149646272139,1.5553197124003806,0.8341700661282416,-0.13281388646011305,0,1
-0.040364756161406674,-0.32469800659302017,-1.1763565684483397,-0.7011654773431041,0.27558577544655355,-0.28481341776854546,0.36906313002691454,1.1054883194912526,0,0,-0.15040988186218401,never_taker,0.44315656798628367,0.4167497170764047,0.17717600062893663,0.40607428229465864,0.17717600062893663,0.5939257177053413,0.20364375881944724,0.6203789635265244,0.026473927945286038,1.026439105199804,0.999965177254518,-0.29277572910782335,0,0
0.8972298539669118,1.6051428420195588,-1.1841807863771554,-1.1333447052632684,-0.36767688124977893,-2.1000015615392575,2.2643637614517442,2.039246318031538,1,0,2.9997697197351614,never_taker,0.6678473481235788,0.7,0.23004624518077602,0.06995375481922403,0.23004624518077602,0.9300462451807759,2.3223562629162484,3.466178816049381,1.9464532864857256,3.580485505247344,1.6340322187616183,-0.64083954760639,0,0
0.6381030185987371,0.8558091379104175,-1.5717751371487982,0.5307627032179906,0.626307729952735,-1.1500569059564774,-0.484519478415589,-0.5405354014429472,0,0,0.2585601738423416,never_taker,0.41912703941914725,0.4646878742347211,0.21945245751884684,0.315859668246432,0.21945245751884684,0.6841403317535679,0.4875510993708366,0.9910809573881689,0.2497552133516463,1.3333424682301576,1.0835872548785113,-0.19723519188705552,0,0
0.46855017938666305,1.058381844888994,-1.1168817900310652,0.8068252665729624,-0.1334132254078912,0.6429759050854078,0.6977420058081117,0.014185045783522011,0,0,1.6077647319309643,complier,0.4956375749335425,0.6386600029964955,0.21059190000506117,0.15074809699844333,0.21059190000506117,0.8492519030015566,1.1027544006918246,2.0213822446147356,0.7998458387940788,2.2382134203129604,1.4383675815188814,0.4521160758261418,0,1
-0.33783671566863344,2.4252168343806666,1.8726221457998065,2.0073774833445555,0.1422335766578211,1.4992786690959976,-1.278967919662447,-1.1221172179798353,1,1,5.672304165628757,complier,0.4203549265238108,0.5007471920764157,0.15721186833424525,0.342040939589339,0.15721186833424525,0.657959060410661,3.539909934222406,4.285549011353035,3.3058131399245765,4.79486607707383,1.4890529371492534,0.0031094397001463236,0,1
0.33557181460165003,-0.38122781368141523,-0.028364278439089053,2.0331079512858565,1.1901102359817657,-1.6520610908520856,0.2980708350335512,0.3061823214195165,1,1,1.3412260358544306,complier,0.43098641501990803,0.3579395810238275,0.20264628654362815,0.4394141324325444,0.20264628654362815,0.5605858675674557,-0.018353566753259137,0.29375368617339437,-0.1950520353272305,0.6769030919429135,0.871955127270144,-0.17146723995151847,0,1
