user_id,cluster_id,time_period,y_outcome,d_continuous,d_binary,d_secondary,z_encouragement,x_prior_activity,x_account_age,x_region_score,x_risk_score,x_binary_segment,post_treatment_engagement,running_score,d_rdd,selected
279,2,0,-0.8166701416262914,-1.9614708929484126,1,-0.5584740973342224,0,-0.3842459128805702,0.36129889885268307,-0.31163943394972,-1.125223510379835,0,-2.598278326957495,-0.18550639818972076,0,1
280,8,2,4.105420839773025,0.7066781354157287,1,-0.0968713107247246,0,1.0190436932417624,0.8526227190394499,-0.746116482942726,-0.9674900773752345,1,-0.03858248451105162,-1.3639464716624543,0,0
281,14,3,0.2353423896772891,0.3718075902529061,1,0.6079692513823103,1,1.030195403152731,0.5719506256412027,0.869675756694491,2.14344682477698,0,0.7930054122327601,1.6263357022156766,1,1
282,20,2,2.05653437599012,-0.03354995930789903,1,0.49516116885967576,0,0.18405783127156553,0.2138308212779978,1.1781848528171845,-0.1778257252886896,0,-0.10025611806012724,1.5860829917212003,1,0
283,14,1,2.3862116376497218,0.23517402238072815,0,0.7640350151956901,0,0.9626575724868413,0.9000912781436826,1.056385586030883,-0.7747719955783602,0,1.8199276508607183,0.8519383324555878,1,0
284,13,1,-1.111486721992155,0.03482089889322926,0,1.04744277252198,1,0.2726452634321288,0.3426502960336406,-0.7552194194170205,1.4310991655892973,0,-1.1745886567546897,-0.23846743733888845,0,0
285,28,1,2.1504772583522915,2.2102968686757443,0,-1.5017167569643908,1,-0.5614830267828836,0.03897937753732039,-2.739533122289479,0.2818085486835521,1,1.5300131011779161,-1.0080149366036986,0,1
286,4,0,2.74124448196094,0.9133720059380235,1,-0.7292568926741336,0,0.6978168390000047,0.4946002239744529,-1.7669618981300543,0.5781549168645216,0,1.934698704497478,-0.6575810012756048,0,1
287,17,2,0.6961789715133454,-0.44008577087347245,0,1.0812394003900045,0,0.11061312257867771,0.1239380544408778,1.4216269780822084,-0.1380470752815336,0,2.3061064904766027,1.942641906426033,1,0
288,16,2,-0.6546930258491583,0.04405869373033462,0,0.3358444348055986,0,0.001339846754486929,0.23846644371574255,-0.4012549393198239,-0.31867309057680415,0,0.5201968010746608,-0.6921973865199604,0,0
289,14,0,2.7186664775966007,0.988461716645008,0,0.505077306861792,0,1.4729535721895743,0.747110872687411,-0.7507246182651125,-0.16958637249729036,0,1.965032177728248,-2.3555953543860637,0,1
290,24,1,-3.135306137076443,-1.8770639576866879,0,2.7536689478574905,0,-2.4508721285400865,0.13075181337631858,1.642660293436234,-1.3827381702986268,0,-2.3030688867146254,1.0301655084853936,1,0
291,8,1,-3.185104411249905,-1.6598503350506109,0,0.539251885044323,0,-1.4176841701595697,0.8069442243540357,1.2651599454883269,-0.08792740941989748,0,-4.270045377273518,1.5005031136178935,1,0
292,28,0,3.4289427090818876,1.0853166662184561,1,1.5205781181993991,1,-1.18707042637437,0.9369072881309537,0.02444872191978665,0.29603307704261733,1,1.0632242125440408,1.6592156871665222,1,0
293,9,2,-1.3869643385883144,-0.6035659302818536,1,-0.6356813708767468,1,-0.3632606475688056,0.6065321004079447,-0.2934030910639739,1.8504632338437539,0,-3.518389048193855,1.0383480042493285,1,1
294,16,2,-0.014427646275292673,-0.3402913701306165,1,-1.164854838568248,1,-0.2546081697660301,0.7103591920228293,-0.13210121281312523,0.0859990650052155,1,1.4688843084685432,1.2015196772347811,1,0
295,15,2,1.3036511680817138,-0.2059400503483169,1,-0.29553132750055844,0,-1.5073256477730475,0.7135866099074174,0.22716279838746606,-2.334177042210305,0,1.8943914586271964,0.05293407405354185,1,0
296,25,2,-0.5176109983738542,-0.23944806639829602,0,1.268172260631844,0,-0.9851580323108263,0.9928079572704449,1.600047281319608,-0.09398543278462142,1,0.006188077066646147,-2.076295623491663,0,0
297,13,3,-3.579357515641086,-2.541077761822063,0,-0.3135623921136559,1,-0.8608416785235702,0.34153826220162287,0.4224674242372267,2.739504133108306,1,-3.202436224538777,0.027881041500013633,1,1
298,8,3,2.3237098627340993,1.9533511197873727,1,1.3773358757401168,1,2.457424092075892,0.16285655124270249,0.7260290330391413,0.8663662349850397,0,0.8429072824365893,0.621572772419417,1,0
299,0,2,5.254317236428185,3.022923330716912,0,1.31138682258186,1,1.8017419477471466,0.5191672349143215,1.1692701090701714,-0.8108889438085887,0,4.149619432358268,-0.13527005656625035,0,1
300,10,3,1.2878501601408916,0.22670498397611616,1,-0.7623262748311023,0,-0.4117494176846493,0.5332498098317082,-1.169676001024419,0.5911065144305567,1,2.4775606804423362,-0.18083611873961508,0,1
301,24,1,4.558341161805203,2.253170675206961,0,0.9106972490187757,0,-0.3635832903067989,0.17791248829614448,0.7548618924740429,-0.7420134248897403,0,3.6446304693230163,-0.9641180390183223,0,0
302,0,3,1.0336955067415885,1.227959515981188,0,1.0364337788939841,0,-1.1492039971882941,0.6131094189941395,-0.29456875466161137,-1.3538075195468575,1,0.7698013734706303,-1.001738743272026,0,1
303,26,3,-1.704608156552939,0.33057853328635556,0,-0.05000816348846393,0,-1.9081304132252668,0.01412473347682397,-2.516095195772766,-0.3483693632340722,0,-2.1919800226600223,1.8381485147660699,1,0
304,16,2,4.158883936636486,2.6920795610151846,0,-0.915281620110238,0,-0.11688018640852403,0.9276684024542216,-2.128169541985812,0.09152643923886121,0,5.062918973146788,1.8743463698801421,1,0
305,4,3,0.5722786281169496,0.7648068985176696,1,0.6227779293051593,0,-0.9978519832440257,0.26457427782126164,-1.0181176115186856,-1.8721555024333958,0,0.7324328241073756,-0.0026471312461035243,0,1
306,9,2,2.354622856946934,1.4601231140409172,0,0.07281115059512389,1,-0.08485053166200977,0.03956020839019181,0.5312232285925814,-1.1491592905386359,1,0.2802076249466323,0.28152360509292695,1,0
307,16,2,0.4785302865916359,0.6299890444392473,1,0.7349376435309085,1,-1.6002058490434774,0.10824944147485704,0.11379956534029644,0.010335563182354726,0,-0.2603617841054522,-0.9808580570370188,0,0
308,9,1,-0.4489224730446042,0.03834078029947263,0,-0.10479978648740713,1,-0.7619744583102578,0.24024894827964172,0.184366707175664,-0.40817317598895414,1,-1.4283514213513675,0.6425748499394539,1,0
309,3,3,-1.2258227097656225,0.3161099865406776,1,2.456804437602899,0,0.14862709530283086,0.2739061686060452,1.950943482686692,0.39481127114609077,1,-0.38499011971271274,1.7596491716141998,1,1
310,19,2,0.5707887801655831,0.7154425100392421,0,-0.6753055964113359,1,0.3662095977839374,0.03280999949772867,-1.2690896148598123,-1.2146683273085614,0,0.9722363642084834,-1.5292307799446934,0,1
311,20,3,1.5593160422883323,1.1194015187515358,0,0.5594290307843313,1,0.41747195874201454,0.27935481219372915,-0.027433354183723595,0.7141137485533007,0,0.9600604917004602,0.4638832997023938,1,1
312,3,1,-3.540687256968031,-1.0959112437508263,0,0.3447984313721647,0,-1.3204889841570373,0.19294173649348212,0.3044355228138156,-1.183759097060195,0,-1.4611617391134506,0.5390222426450403,1,0
313,8,3,-0.230627993609453,-0.006339780951773122,1,-1.1706870200713368,1,0.8546857301355617,0.3786209274345186,-0.7362731165383355,1.64273430193763,0,-0.018203792685169362,0.5276065148892575,1,0
314,7,0,1.0677669548416504,1.4438510898467123,0,0.44382152405258046,1,-0.8002116966018503,0.3851677373559692,0.028326745082940964,-1.7157582843783166,1,2.572307484593824,1.6428176678484692,1,0
315,19,0,3.730580057101463,0.6560401983483765,1,-0.6769505488349437,0,0.6328579146073064,0.3390077406028791,-1.599949334084345,-1.0925542703834126,0,1.6270680935211486,2.0360182121711525,1,0
316,21,2,0.5475134213035375,-1.3805160565797128,1,-0.4330316162988615,1,-0.010638676618193147,0.327923883530704,1.4099062172750279,0.4173708030318292,0,2.2289439180977757,-0.23348367787266236,0,0
317,21,2,-5.7616524831988265,-2.682690433736929,1,-1.6513104743033382,0,-1.3763874990779479,0.08973127774125123,-0.6816145525304338,1.6642332514976381,1,-4.881167542056185,0.6731736721563578,1,1
318,28,3,-1.1532232637673223,-1.2130600620798955,1,1.500003642320232,0,-0.31619770458118795,0.02520494712616217,2.031400164778503,0.31504303611617074,1,-2.2744143438227225,0.08423370572605937,1,0
319,23,1,-0.9106076411288793,-0.1424857458363623,0,-0.661410475370042,1,0.3653637420637676,0.2021143001564666,-0.03247432391745505,0.5628579201823911,0,-1.497407915924581,-0.6321152929396958,0,0
320,9,2,2.9673877114059146,1.756712911201557,1,1.5924788277518238,1,0.612965380474599,0.7566494274166153,1.0280535653991831,0.01753690167305848,1,2.293549041409228,0.27081415688101457,1,0
321,3,2,4.08910328014288,1.1865361726730814,1,0.708561514870261,1,-0.14098789744441861,0.9908097655511221,-0.05330286899115438,-1.0263984541151934,0,0.8060073506961796,0.671499528500248,1,0
322,18,3,5.6337248528941055,3.182484072473666,1,-0.2954082233136046,1,1.5317788906010528,0.928526175057329,-0.03074383226052982,-0.4901383482393793,1,4.934915839340702,0.21692868541698562,1,1
323,27,2,3.6907025682403374,1.8318522260764811,0,0.9267059842644064,0,1.007510770986559,0.5042193555377686,-0.5840293332220078,-1.2119097199812767,0,0.9448664272886886,-0.8811812094861174,0,0
324,29,1,1.5039746817346753,1.3526262692447235,1,-0.8924444437755301,0,-0.25665411639975283,0.5318238557779342,0.11912392936627762,-1.2787099677768716,0,1.777730498684644,-0.4635606398556775,0,0
325,6,3,2.8644444536427662,0.9553632475862257,0,1.0896684425859582,0,0.7501218121369445,0.31458156903584256,0.31799869441404743,0.40174891931974643,0,0.5110484730504228,-0.4559074201746574,0,1
326,7,0,2.06154556244269,2.1097573681945976,1,-0.08247996782881095,0,1.9337934851881868,0.7739394386376562,-0.7842585089151799,-1.1231779820879617,1,2.0256428437429315,-0.8424439549307043,0,1
327,1,3,5.469313675628051,3.211822830443447,1,1.0824874775677051,1,1.960484600783027,0.7647566879326486,-0.1250444158598842,0.3195540067233614,1,5.201132992216165,0.31353958160566875,1,0
328,4,0,1.5554585923810387,1.2768508324828605,1,-1.0914217046801833,1,-1.2279998808224974,0.8442723575824446,-0.6100988660571137,-1.3018227522210977,0,3.8838592451909144,0.4181120962930776,1,1
329,16,1,-0.8606219024935841,-0.07988521173902086,1,1.0142881273420943,0,-0.9265331111571506,0.8955045771968844,2.2996640696148387,0.29638302011675466,1,-1.482163190582856,0.9795176008871962,1,0
330,16,3,6.062807181639787,2.6573079813741822,0,1.821115903486936,0,1.484918786733851,0.43434924822529575,-0.08973076991161853,-0.4886825689629625,1,4.26778640926016,-0.8576223481606312,0,1
331,11,2,-3.337098400943285,-2.8259863623255863,0,-1.177967794157952,1,-1.0582810508376372,0.7668755681071976,1.5452321516965593,1.4066155336506445,0,-4.178087806897046,-0.5774786862287933,0,0
332,9,3,-2.298600544285571,-0.31341652423271404,0,-0.7951118019485364,1,-1.322541133291679,0.8063987287958786,-0.19562233080768832,0.32371889557906497,1,-2.0243729334495595,1.5545694519312379,1,0
333,24,2,0.9243758680880936,-0.35434066315406104,1,0.4343168480775313,1,-0.4861941306990469,0.30845962249775016,0.25928764153490796,1.2357828929941415,0,-0.6109784800998528,-0.1644958640729202,0,0
334,13,2,2.4045141978185036,1.9403065893888685,1,0.6301800012749355,0,0.42022670947458574,0.92924224400615,-1.3213640716452693,-0.7556467164251925,1,3.2411020968059923,0.03013102925163394,1,0
335,24,1,3.967457615768926,2.185186968568098,1,-1.8481928961568181,1,-0.10239670661109637,0.09434150263965546,-0.44707259186786463,0.056143340244167284,0,2.737817408503264,-0.17510372139564934,0,0
336,28,0,-0.2834291636601066,-0.8296652181332,0,1.809237405751852,1,-0.6505636204055921,0.9942691791632828,0.21053467078924676,-0.9810871581162783,0,1.5136921192069124,1.1330308187216436,1,1
337,9,0,0.8980531929748788,1.1176909089888913,0,1.5541468340783897,0,-0.674212461724509,0.7700907181588694,1.5860038309598667,-0.4136052427444181,0,1.613468714826354,1.1718086807150292,1,0
338,6,1,-2.626451439599812,-1.5427277999339095,0,0.24575704354660166,0,-0.7123370644127087,0.09327090532432725,0.22198277767627117,-0.2621042227446291,0,-3.217637086964432,1.113208100588848,1,0
339,28,0,-0.2446758077281153,-0.5088461269486366,1,0.23185155338315988,1,-0.8795096286589426,0.6562296481050006,1.3837203611929991,-0.7258582206871392,1,-0.8462101004478009,0.026567611357547892,1,0
340,19,2,5.604174192291845,2.374201668498069,1,-0.7680912804967526,1,2.2816328772760617,0.03417941092826016,0.6407291102029202,-1.215502858845695,0,3.2204739382503003,-0.8724359774890017,0,1
341,8,3,1.6964647498977006,1.0699067874164545,1,1.7001499726318734,1,0.2975110711855549,0.7701869494441829,1.6274013394646858,-1.4135173236526528,0,2.2810846434681347,1.9252130777592544,1,0
342,18,3,1.902360642094087,-0.16311205385620764,1,-0.645894134002581,0,0.8867590544047386,0.7992229216590553,-0.059042217305055426,-2.339748115707397,0,-1.0001694401197736,0.8563089769555172,1,1
343,15,1,1.99694791284647,1.6516988814414768,1,2.0781153869485784,1,-0.4890774681189237,0.6024102530914477,2.390222710651804,-1.0563464635034578,1,0.6966019457838855,-0.45665898139238964,0,0
344,27,3,-0.1456302035177548,0.5889077207205247,0,-0.20684184917619436,0,-0.18595667718604886,0.8568603919165705,-0.485396202914123,0.6274938966718445,1,-0.20811740961584985,1.423818846944411,1,1
345,7,3,0.8709959444739782,1.149705994477589,1,0.3338517435044659,0,-0.713553981370355,0.0978832802148597,-0.766461834197669,-1.598498532013283,0,1.8936246667861085,-0.5356089152590949,0,1
346,29,3,-4.326981450129811,-1.6782227512866899,0,-1.8463954842351997,0,-2.651708334919202,0.2759238420408132,-1.2100528496890341,-1.368122846253305,0,-1.7563993686941697,1.4107034031886563,1,1
347,28,1,-3.121328042747769,-0.862103244855082,0,1.495062675602881,1,-1.3780092768478662,0.4141775215926705,2.3310246715580702,1.790898571232915,0,-0.5145664599675759,1.4782845893844914,1,1
348,5,1,-1.2342706931852239,-0.7345556894430103,0,-1.1176945017155664,0,-1.8106186799803947,0.04245795282809828,0.8194475726178976,-0.636496049848254,1,-0.5148235244088168,-0.9214827716810559,0,0
349,4,3,-0.8813289190756307,0.3632698825922269,0,2.239065590894346,0,-2.2497837779516074,0.44821608757116616,-0.33412073338030845,0.3210460091648358,1,-0.16296869204410214,0.5817583030209609,1,1
350,15,0,-2.2694156545234625,-2.886039117202158,1,1.727444022715655,1,-1.1953589742981028,0.26521345611256597,1.249022696873495,0.6423171465004947,1,-2.277669787397011,0.7821907039613288,1,0
351,1,1,-1.0929771292437496,-0.07760730281449135,0,1.8806139035285514,0,1.3249556793816308,0.392735012101753,0.687692185117782,0.6625261297812802,1,-1.639896946240079,2.614909199586332,1,1
352,8,0,2.878985419492246,1.209467314496788,0,2.485243534398622,1,-0.04443616770435442,0.42510263199230647,1.9661274713755903,-1.5223142306080597,0,0.21403743165326272,-0.7423011176338571,0,0
353,13,3,2.858378265980538,0.784167098558082,0,-0.42922300683427694,1,1.290563762321174,0.8794117334876851,-1.5478328327399113,-0.23105967989949022,1,2.1681142079972657,1.432543276993829,1,1
354,29,2,2.9154609098443673,0.5751978620458889,0,1.2617219141375675,0,0.4109825769008753,0.27034097052763906,-0.26536010831425455,-1.6182272695183921,0,0.5919043433233135,0.017346018033554168,1,1
355,29,0,0.9431894830212942,0.22637644972633103,0,-0.20195329444904203,1,0.7825588257151592,0.893743128716272,-0.46252138394282544,2.4463178589103234,0,0.4817513983377852,-1.2413641835805693,0,1
356,4,0,-0.6979705010348203,-0.6850628133349826,1,-2.582762597475991,0,-0.9008969953045751,0.42597096481284924,-1.9736826764086015,-1.5948752640156,0,-0.6733582945423505,-0.11998716983428719,0,1
357,26,2,2.3238657380976004,0.7717811229323456,1,2.1974556889688865,0,0.5239509541926708,0.327807720693986,1.060327204779694,-1.0478402188698202,0,1.756501696616596,0.0024647610997071065,1,0
358,2,2,2.9549064464695642,1.7160238291006649,0,1.6212741807863946,0,0.7287142340743459,0.502512049335146,-0.2703965558033584,-1.0406008548415047,1,3.4067719889383765,-1.058890193115289,0,0
359,22,3,1.0977627444846205,-0.08725601812989425,0,0.23397376799372652,0,-0.5766472922336929,0.41774328636283964,0.7396312049865622,-1.4966604767228804,0,1.205738272488159,0.31217361885152944,1,1
360,25,1,-1.097894458585261,0.38709863851698145,1,-0.145790960118362,1,0.5595403706161663,0.2573723130551461,2.3597719343296117,1.3525939097565454,1,0.04616626262132187,0.9578092554985818,1,0
361,26,3,0.20452158299501044,-0.3955996389594542,0,-0.865958026945826,0,0.5661877585748329,0.5026793247960669,-0.3532436918276083,2.422447901083496,1,-0.656906376490992,0.23820065406201246,1,1
362,6,1,0.2366442508153544,0.05186664137927278,0,-1.9714534534676265,0,-0.5495526211300829,0.15180173307883127,-0.4211529826571552,-0.4757491193126174,1,0.24131977003691724,-0.5418440893798766,0,0
363,26,3,-2.2417791111426855,-1.7579709449150251,0,0.37725668978731675,0,-1.122768432270995,0.3519299430229661,0.11866416972399602,-1.32042314684441,1,-2.8114002698182645,-0.148472068406966,0,0
364,3,0,0.7785030366331286,0.47479442678150907,0,-1.042231976297288,0,-1.1841283318982723,0.5657902193740906,0.9872473529834096,-2.236925498726021,0,0.47106811273321236,-0.0045433567934511625,0,1
365,15,0,-0.07551901577630298,-0.3093345757151087,1,-0.04812144147767167,0,0.08650554192146179,0.41340824438985857,-0.5667130253101499,-0.24410871852210148,0,2.355964885483561,0.21732162748104863,1,1
366,14,0,4.062051987825715,1.5848193876306111,0,-0.5413912009618267,0,0.3270098687893148,0.8239123610507965,-0.6309615971321306,-0.31636542316144384,0,2.9956250367367847,1.1098307622400312,1,0
367,9,1,4.291835974976065,1.0038653300708806,1,-0.6524748713781221,1,-0.7925258304579145,0.25672176153516624,1.0571892702413659,-0.6512961263601446,0,2.919878404581135,0.27193975338608933,1,0
368,0,3,3.4986873253250286,1.3598655371899393,1,0.8657637608302647,0,0.02658534132609864,0.9697715788310101,0.37863932383803556,0.2213752539762284,1,1.7138934339921037,-1.4026966286297105,0,1
369,23,0,0.07144931398540044,-0.07846532021031316,1,-1.1791535525875694,1,0.5705370361384854,0.7847220208513513,-2.0447282630048207,0.3951731428154863,0,0.9898041518662932,-0.5623210719886914,0,1
370,10,1,2.1907635863585706,0.6173581830667536,1,0.5641077497110882,1,0.6181907146653008,0.9675930259974722,-1.2253917994691081,0.32308325793790066,0,2.0995964945069177,0.16602105089663668,1,1
371,19,0,2.4006217648557353,-0.12309270418882101,1,-0.7101933696639101,0,1.5518801201224885,0.8381365548303041,1.5012358638272103,-0.3161248719684872,0,1.6352817324557631,1.1241244849541139,1,1
372,12,3,2.2257473570692987,1.210413972350394,1,-0.1728984419196593,1,1.2769808321980434,0.14210392585164267,0.4019282830788125,-1.101621829574262,0,2.0130006688439783,1.2978464415365516,1,1
373,11,2,-1.0590761090379959,0.6182244089844874,1,-2.47614203776122,0,-1.001291432756544,0.5264600906350138,-0.762195931037249,0.6658330978067158,1,1.074227958889938,1.7746853415874553,1,0
374,26,3,4.581234410151267,2.5774417983246742,0,-1.3504059158082797,0,1.6835862095380225,0.16997852119578571,-0.17040965723498214,0.012513759421530454,0,5.037260309438746,0.13061439757930482,1,0
375,2,2,-0.40773701484135216,-0.854193156457802,0,1.50451947433895,1,-0.5309765045557148,0.8182273526272573,0.013236672801670204,0.8883575248346502,1,-0.5206407539305974,0.7633091755024936,1,1
376,22,2,0.5789541391621329,0.8943632174628133,1,2.690918714323719,1,1.0448728124544275,0.5841621491832959,0.7357333602801638,0.7900755494722314,1,0.7877417097616404,-1.4544615344029694,0,1
377,22,3,1.435452593509805,0.7156123590757489,0,-0.20011482704305078,0,0.06798662605108885,0.2634493143569058,-1.3582633948587894,-1.4217620690471156,1,2.0054612968254943,0.42988157316148295,1,0
378,11,0,3.258882981188495,1.5196863184229135,0,-0.6283182099266753,1,-0.4121493784569676,0.9295989720071713,-0.8409491386704581,-1.4342222074576032,0,1.5391926247328398,-1.0752641014608617,0,0
379,7,3,-3.5430716596331773,-2.420373970831014,0,-1.0363975133356063,0,-1.8076968597749328,0.11518605331426068,0.27295575486338886,-0.7555407187405284,1,-3.950469422591858,-0.06253919575474984,0,0
380,0,2,0.447103853812545,-1.344824120267331,1,0.36295192819461797,0,-0.1715645102163482,0.563862403471314,-0.09983458049545033,-1.056265408290668,0,-0.8830768915603816,3.0298383888721423,1,1
381,28,2,-2.6731773913034127,-0.0883110806678788,1,-0.31655422500111974,1,-1.559383235305609,0.7210405546667255,0.5718591826367099,0.7552517759761007,0,-2.8768613354604198,0.3035542361904297,1,1
382,28,1,2.8297559694771333,-0.49325245221589364,1,-0.4268074501777127,1,0.9672992358427723,0.05884853733243178,-1.2295073973595978,0.35130967598791774,1,1.5895583221923575,-0.8638132191803288,0,0
383,7,3,1.056375904555818,1.1044034231767825,1,0.5166366181391527,1,1.516792657139248,0.5978560332062036,0.3571286762713211,1.0991839937853107,1,0.287939041739091,0.4077890059579054,1,1
384,0,1,-3.0913852367060746,-0.49467072057782935,0,-0.30531397453410936,0,-0.7969109892966902,0.8159012154630941,1.0915836193774722,0.3964868174109183,0,-2.0790481566175587,-0.5170751865893547,0,1
385,3,0,1.3709470751468171,0.7889195989149644,0,-0.05534346751192021,0,0.30197074251927114,0.06752731441805337,0.4868185471492834,0.20864958187336902,1,0.9267889335651791,-0.9607441131575513,0,0
386,2,3,-3.313536481003656,-1.0331280079694756,1,-0.012629235199171418,0,-0.7253915220079754,0.5122429711066271,0.13911173976159188,1.1997297803441704,0,-2.0609737768080194,2.1031395333905007,1,1
387,24,0,-1.0623300918728722,-0.6886763625437109,1,-1.2562783043041286,0,-0.6284847301367896,0.25855717814874,-0.09588360256597088,0.4697273397350485,1,-1.285092585079974,1.0668120262667529,1,0
388,26,0,3.1336056602619977,1.5741570800257692,1,0.6687438625239346,0,0.7744947038653713,0.6629244515369208,-0.8348511527715018,0.0681009634377188,1,2.366689026893777,0.34553662499574495,1,1
389,4,2,-1.2023398750394503,-0.25800250570820044,1,-0.5906792736229675,0,-0.03853826184341251,0.11867736707884491,-0.07199859243978847,1.4804530339306854,0,-0.7340654616873444,-0.39182329024754126,0,1
390,22,0,2.1593127624619046,0.6934412962002212,0,0.87395409947047,0,1.7396480419310116,0.9370514306705069,1.259705852880406,0.11518088315279006,1,0.9367751195078013,-0.3107894829721992,0,0
391,5,3,1.8644795995093963,0.7807909972466123,0,1.609628012564823,1,-0.482232478702921,0.8947285817147318,-0.11902850660012523,-0.30434060491792164,1,0.5581906300999526,1.5424818668441505,1,1
392,11,1,4.072799556473599,2.275975779336788,0,0.2724778818015592,1,0.9993363324744892,0.18597441987570917,-0.8898039893484101,-0.8378232587776496,1,4.4175755814476325,0.30657753766456786,1,1
393,17,0,3.506080013094994,1.7854970492080458,1,1.3478294719086539,0,0.09741341295778198,0.3232658843651046,-0.4922470887653863,0.7030254590454112,1,0.6371490898773291,-3.0828051429488132,0,1
394,21,3,1.8555153345714477,1.1206116849804668,0,-1.319478647230293,0,0.7957780097442332,0.587634974653043,0.20085029727593015,1.2370505418424689,1,1.3769497385544465,2.420938515658837,1,1
395,26,2,1.1304629251216847,1.6416099691911787,0,-0.045205123296021,1,-0.4471576573299467,0.7180623366342505,-0.37351399718084694,-0.05058740143343007,0,1.2144931750578425,0.18306235697228504,1,0
396,1,1,-2.057657143996674,-0.15059110903110234,0,0.16910304614044327,1,-0.04955883755158271,0.4426560151602582,0.4853032830631407,1.3079156237798386,1,-0.5172147026455097,0.34336900573481693,1,0
397,5,2,0.9249898450151145,0.09024808339074131,0,2.1640550126928306,0,-0.11549887929893475,0.15629132196097506,0.5228437607490304,-1.970015031971576,0,-1.0166107959699069,1.0866948134347965,1,0
398,8,2,-2.133366216815153,-0.5094084362799816,0,-1.7826517637960246,0,-0.8360571148457872,0.10415149380287159,0.8889831804046482,-0.0554533748079148,1,-1.7351881551796517,0.46540282731158683,1,1
399,9,0,0.8971732395540615,1.000813570076528,1,0.823498676540021,1,0.6620815345817527,0.9997653369143439,1.4235594722650329,-0.04009491210443619,0,1.0071197393892646,0.7469086177168098,1,1
400,29,3,1.3689640658616624,-0.33091507383438223,1,1.7392120648231737,0,0.6502490055783642,0.45535212144348725,0.9958587243723608,-0.726994372407347,0,1.3694729313393377,-0.4237234673649248,0,1
401,23,1,0.4377193580704648,1.7673928149517808,0,-0.5401285456929328,1,0.5935546949055667,0.8725317491484982,-0.9342390641479599,2.383861037981873,1,1.8328173212374455,-1.2297953239663866,0,0
402,9,2,6.065139225128034,2.605546734246327,0,0.33768876793003527,1,1.5369656539176446,0.48237600462911445,-0.9035344465762722,-0.06619263268876116,0,3.196727529867098,0.2802327814731966,1,0
403,29,3,3.8630409840088715,1.479102029563642,0,0.8191161048188844,1,1.4493448012363035,0.9223576385460033,-0.07577147645982442,-0.4077307716044333,0,2.167066197055621,1.43161465227459,1,1
404,14,2,0.8218179088218508,0.6389098609101889,1,0.22765686214558054,0,-0.37494468984913537,0.0877593827715506,-0.4511753572394145,0.02596211343350502,1,1.693960911872073,-0.6478025583831176,0,0
405,15,2,1.793619200620884,1.166367978470094,1,1.5186685771345698,0,0.37305231843417824,0.11401919133455096,-1.1383267269609427,-2.0028137385258296,0,0.3914487981778567,-0.7280239948197764,0,1
406,13,1,1.827531139536179,0.5804413067842566,0,0.47495154977852394,0,-0.6236006892582127,0.9296321877242243,-0.44169179417299426,-0.7598679253449151,0,1.0876991675302934,1.2210192603799375,1,0
407,4,0,-2.0366913288143587,-1.6732601573570605,1,0.5523266669916325,0,0.023355316114555456,0.9474930450447849,-0.474512933619039,0.9832399694454041,0,-2.0787421020698145,-0.4572452051410914,0,0
408,28,1,-0.10341389608106732,0.38463265910177413,0,-0.4941260225287728,1,-0.5997494491188647,0.31471744746536334,-0.6718477397612058,-0.6289453549327747,0,-0.13867412402686083,-0.410559913834402,0,0
409,0,3,4.452278900523088,1.9851134800127328,0,-0.1720514877078424,1,1.620070309136051,0.35516488699387183,-0.3157894861550056,-0.8288751628002715,0,5.9654984530177,-0.3731442729462419,0,1
410,5,2,-0.4950707693156071,1.101711924554537,1,0.631256320701785,1,0.3636981503429628,0.452450234834758,1.178450850318331,1.3095256365144003,0,0.21552417624211107,-0.06498098099047911,0,1
411,6,1,-2.9086650854594662,-0.5392455747831477,0,-1.2681438280420076,1,-0.21802912810442213,0.4161616800672908,0.19923804124923924,1.340254400951829,0,-1.1181350559033498,-1.5736380959020388,0,0
412,8,3,-2.5829171875284826,-1.9050253176321508,1,0.8054764654610302,0,1.193618571856377,0.19004521595959667,2.4718090760554694,0.5169904721611418,0,-3.2282369834547904,-0.5393401125416265,0,1
413,3,3,-3.5395906296189374,-2.3333086671364045,0,-1.1343328718451275,0,-2.1706154097954116,0.8983753839393745,0.17050818601964934,-0.4551173340386673,0,-2.6380697602004743,0.23036801913972194,1,0
414,0,3,-2.324496204321821,-1.0363997995826324,0,-1.1505551394062974,0,-2.0141025948652898,0.25330760070564373,-0.29006577393725175,-0.23947106511632352,1,-0.8363107345637675,0.2232379361748293,1,0
415,20,1,4.143704236182968,1.1126318379474203,0,0.8897327059645452,0,0.7958386552197739,0.7052724094776516,0.004132882654866092,-0.804149961574959,1,1.9039915361876543,1.1579930525795872,1,1
416,29,2,3.131459367493937,2.7712232055612995,0,-0.0711908646504178,1,0.06046844811736806,0.06715567773497289,0.25649197844354,-0.9947731190286448,0,3.276299335950017,1.8393922221948047,1,0
417,3,2,3.503487233493924,1.8110823067355448,0,1.5784826040816604,1,0.25044630026076065,0.03875133152842947,0.43525395717106363,-1.0444164883084324,0,1.8644268535583555,1.512483446664403,1,1
418,8,1,-0.6075719833139681,-0.3143081455507447,0,0.24233929090948808,0,-1.3263961033185487,0.6537304725769206,2.0767113258590237,-0.6180544067852075,1,-1.6231637145385374,0.9146523840739345,1,0
