need_z,engagement_z,risk_z,margin_z,tenure_z,friction_z,propensity_true,treatment,high_need_flag,high_risk_flag,high_margin_flag,direct_tau_component,y0_oracle,y1_oracle,true_effect,outcome,segment
0.36161078011282105,-0.587165267545874,0.16895210173098713,0.8620771032674324,-0.11625038253948204,-0.07624811615240845,0.5271414852667813,1,0,0,1,0.46261893340424876,1.0887638442575907,1.8449063466919853,0.7561425024343946,1.8449063466919853,high_margin
-1.9869151694117269,0.15966396611507538,0.9441040836041047,0.9499370152427322,0.18316109514811285,2.0409403371032075,0.20178275443531762,0,0,1,1,-0.45885727349609945,-0.5314658167823946,-0.7744051280038199,-0.2429393112214253,-0.5314658167823946,high_risk
0.25440261843221446,-2.0435054797469068,-0.25505986560918437,0.23919641865995026,-0.7360413643760502,1.1831767468401726,0.3425208122776016,0,0,0,0,-0.002361664363731933,0.32559593007943255,-0.08573767885203581,-0.41133360893146836,0.32559593007943255,general
-0.991405298700018,0.887382136099061,-1.1543697067803136,1.1031404143940258,0.5211692291875543,-1.8266546054184178,0.6572153649443931,0,0,0,1,0.5501558374213078,2.5060238907924703,2.7342435257691973,0.22821963497672693,2.5060238907924703,high_margin
-0.3806536632368423,1.111509283763188,-0.611072603125748,1.5220544817267077,0.45782841245329636,-0.5701552227306012,0.6627581545843646,1,0,0,1,0.5310838679174021,2.5322784504279694,3.3081654777391907,0.7758870273112213,3.3081654777391907,high_margin
-1.0287841265243087,1.1006266362907475,0.9982020626486093,-0.31716879845259227,0.17689416973896743,-0.03845668919766841,0.3975611491310742,0,0,1,0,-0.722696988979763,0.8338200758472335,0.9104435837529838,0.07662350790575034,0.8338200758472335,high_risk
-0.6895934311035227,-0.07448851684537168,-0.7705179519116607,-0.018617380167797182,-0.19482480172498076,0.007111787253567676,0.474576334088386,0,0,0,0,0.18601811756669343,1.151078945724204,1.955892044457066,0.8048130987328619,1.151078945724204,general
-1.409171135722167,1.9502124683688191,-1.1890243329113195,-0.1749987309560245,1.9340381546639895,1.4885150805338923,0.5074999596857614,0,0,0,0,-0.4225607055620023,2.089118676209914,0.9866104284400732,-1.1025082477698407,2.089118676209914,general
0.7508607956044547,-0.05521204730541289,0.7308372634137277,0.8462230369182692,-0.918343761244497,-1.7713221192034632,0.6527866204625671,0,1,0,1,1.038197004991137,2.325053225011927,3.0588673438095073,0.7338141187975804,2.325053225011927,high_need
-1.2564740701293609,-0.30658535106327267,0.3054463066986916,-0.13918611268224915,0.4266231959368997,-0.5186574640773264,0.35713705159110276,0,0,0,0,0.2823655044159542,-0.061375240333294,0.3821324850017237,0.4435077253350177,-0.061375240333294,general
-2.0050015997349244,0.3631546577777821,0.5679823287717345,-0.7750423812331703,0.22122696098518047,-1.4466066814824572,0.37325210429607536,1,0,0,0,0.14615717048228932,-0.08287940603708943,1.0223526819869826,1.105232088024072,1.0223526819869826,general
-0.7801402321772264,0.6315389384542826,-1.726132640148483,0.2694706431468507,-0.732663772354453,-1.7042644916627998,0.6747775996430369,1,0,0,0,0.2931538711660787,2.375003611604553,2.6085235576205195,0.23351994601596626,2.6085235576205195,general
0.6685797869045504,2.1702229323670763,1.6596039500282473,1.1634225290165248,0.12023374813777073,-0.547083741141266,0.6897494771093734,1,1,1,1,0.4799369261406244,2.479320064016993,2.2028728892374603,-0.27644717477953273,2.2028728892374603,high_risk
-0.3908808433580409,1.3536568531600066,-0.24608596700733243,2.423466123419986,-0.24780130926987437,-1.814491238367267,0.7331368249951888,1,0,0,1,0.7106674485294335,2.4801516543089592,3.468573864180449,0.9884222098714899,3.468573864180449,high_margin
0.021933381031606358,2.2903806601855186,-2.014418401640475,0.6916905602842609,-0.3103981023856318,-1.6123335743159795,0.8237564263515864,1,0,0,1,0.6446063289307022,3.5396871239051455,4.468002091790609,0.9283149678854636,4.468002091790609,general
-0.8389241874982709,0.3349560382928977,-0.8408610687380585,0.22996582772018825,0.8940272550410607,-0.673948605222585,0.5379190921638046,1,0,0,0,0.2208316911762721,1.2605401264713532,1.8877915685446212,0.627251442073268,1.8877915685446212,general
-0.27831467171563357,-0.8724017509782038,2.418771838635846,1.1915095689609596,1.4114788869123247,-2.0870532579092504,0.38591380877869313,1,0,1,1,0.06287444441622467,1.191076784331027,0.8161498367152374,-0.3749269476157896,0.8161498367152374,high_risk
-0.17788400795480758,0.771849822408404,1.2148140025019099,1.4207224408678578,0.1264900271458572,2.0191687267430285,0.4025598018134505,0,0,1,1,-0.39022703579674833,0.38463876985638346,0.03578462074037475,-0.3488541491160087,0.38463876985638346,high_risk
-1.6988051178059362,-0.6772167149496744,-0.23374323400021993,-0.814171779691153,1.3687764875429491,-0.6363793866311257,0.3392265711802634,0,0,0,0,0.36257767168305727,1.0481885025494913,0.7757028690411674,-0.2724856335083239,1.0481885025494913,general
-0.4083200630199658,1.3016274007220574,0.05295826894537834,-0.3431283824422436,0.30460034426623056,1.5157799789199884,0.4497533894103902,1,0,0,0,-0.08406516165399353,-0.010812187927314199,-0.04354072850728974,-0.03272854057997554,-0.04354072850728974,general
-0.5896473653320885,-0.4709005119082856,0.19645249846296378,-0.06090441238865114,-2.3660160814016886,-0.48671619736167965,0.4096480325217446,0,0,0,0,0.2682257061339163,0.06923050417174059,1.2010153036154891,1.1317847994437487,0.06923050417174059,general
-1.2467637919078545,-0.31517042701297965,-0.6044671042219821,0.1255390218847986,0.21862483191698967,-1.2715062409138942,0.4614673616845078,0,0,0,0,0.3800646381109605,1.4788462653120031,1.0007562508786156,-0.4780900144333875,1.4788462653120031,general
-1.5481398465675695,0.1205576780452454,-0.6725511210106618,-0.23474238694200564,0.5105103087536024,-0.7639122956280662,0.44111371334935556,0,0,0,0,0.2077494153768048,1.6239721798257811,1.5121684930150285,-0.11180368681075259,1.6239721798257811,general
0.19266296050387194,0.7216471603398313,0.6061177100691069,0.07938593447250324,-0.7385974247988636,-0.9126471794181789,0.5681537500747665,1,0,0,0,0.29986114123566365,1.6433390153954646,1.8158107889262467,0.17247177353078214,1.8158107889262467,general
-1.1670640626496949,0.8441467934286837,0.3705601223379817,-0.5432488504184366,0.34211543038332004,0.7378554096309967,0.37103357836748224,0,0,0,0,-0.09487319079042938,0.2867603743581636,0.6421709556079149,0.35541058124975133,0.2867603743581636,general
-0.65308508837969,0.211813004101944,1.2116991025447172,-0.43812453463456313,-0.4561381073272278,0.25688979141084367,0.3360073725067603,0,0,1,0,-0.6028720482324712,0.048149469147893476,-0.8412493044340013,-0.8893987735818947,0.048149469147893476,high_risk
0.12454050170512297,-1.3335334233231455,-0.726400098572618,0.6588297680889611,0.6030432326672494,-0.5571578706304771,0.5230455651626852,0,0,0,1,0.5018495410571703,2.2195345803845363,2.3002617450606255,0.0807271646760892,2.2195345803845363,general
0.25248943490660986,-0.49657614503828706,-0.40613974847192696,0.2994522318110114,-0.015431649732739475,-1.881281155692027,0.620136040750145,1,0,0,0,0.37202345727427244,2.1747810153840654,1.8105365797611706,-0.3642444356228949,1.8105365797611706,general
-0.34408157821103524,0.9994019071008365,0.41076471950229715,-0.7947884942287659,1.0179423989418999,1.1053447144474606,0.41049940032865606,0,0,0,0,-0.049137676657027216,0.629647824125167,1.2698189047718607,0.6401710806466937,0.629647824125167,general
2.008503142022285,0.6869796194952175,-0.5344591965969915,0.49404822241923224,-1.615482311051131,1.6085590508525989,0.7182264154721755,1,1,0,0,0.6594360685901056,2.500533507888733,2.504640461712286,0.00410695382355275,2.504640461712286,high_need
-0.6409655457320339,0.6944764190319717,-1.0074509140742867,-0.25642987046191174,-1.5731843493546251,1.0545717440766644,0.49037194264215855,1,0,0,0,-0.017193237152276414,2.2758345254991386,1.3375551118981346,-0.938279413601004,1.3375551118981346,general
-0.8178287509819154,1.6995536455766598,-1.3223361702524175,1.3599215791809516,0.10534819943180622,-0.3080849862566159,0.6754352748394258,1,0,0,1,0.3372112113299424,3.1432719809304497,3.6434382350144103,0.5001662540839606,3.6434382350144103,high_margin
0.578153092383565,1.4230957256442245,0.22930727095204953,-0.6970477669554858,-0.29244138607382697,-0.5719814500715485,0.6099948194712498,0,1,0,0,0.6930770747769627,1.94737911336508,2.531193149304637,0.5838140359395572,1.94737911336508,general
0.31348373471055946,-0.24386140634905074,1.406705559714227,-0.773246148412477,0.22078255179413916,-0.3180750704158423,0.3706181481629545,0,0,1,0,-0.5622836383376651,-0.7377916999746867,0.45503961604866927,1.192831316023356,-0.7377916999746867,high_risk
0.09645393790878351,-0.8021657130362421,1.5942865249971576,-1.6383207980507146,0.6181892877002625,0.3294930213097825,0.25142389327207376,0,0,1,0,-0.6963944926754758,-0.24262787155679216,-0.6606819784601595,-0.41805410690336736,-0.24262787155679216,high_risk
-0.9673619339064137,-0.4728622019741388,0.22325745986946355,-0.26614799040044096,0.7701404632337191,0.23026125322151997,0.3378343244773717,1,0,0,0,0.2088706585134844,-0.007296948777915979,0.3763932321805875,0.3836901809585035,0.3763932321805875,general
0.08595553414200373,-0.5143453000075076,0.4249175424456192,2.0551389405762865,-0.6599769501526982,1.5159694769524739,0.4625575356679181,0,0,0,1,0.42574043555156366,1.193150672549506,1.135407850341952,-0.057742822207554,1.193150672549506,high_margin
1.793866042905695,0.5878953603914145,0.6393289162483002,-1.2246199096780004,0.8773380597762778,-0.31875873095844465,0.5383756026716694,1,1,0,0,0.6626431641276789,1.2502997016326312,2.4613422714776,1.211042569844969,2.4613422714776,high_need
-0.10315423642123585,0.9039930720383654,0.6557450972527884,0.13553246763335575,-0.7383503261138054,-0.7770336405271163,0.545290690326948,0,0,0,0,0.2536258470511873,1.510898474988088,1.2769697565926017,-0.23392871839548635,1.510898474988088,general
-1.5504797731314615,-0.3096437860563433,0.12436402726262066,0.3354403514779727,0.6561338944535531,0.3228521559979566,0.3101493565835226,1,0,0,0,0.2513654408634351,0.22672207266686722,0.6804202826906643,0.4536982100237971,0.6804202826906643,general
-0.15683598774732554,-1.535517748867287,-1.2235148985288824,-0.3104321588191827,-0.5622343195025186,-1.5817816966916203,0.5200111157892604,0,0,0,0,0.35187550781917154,1.526111759401833,1.8563676308229198,0.3302558714210868,1.526111759401833,general
-1.042500151560566,-0.8165828148541731,-0.3205670957268326,-2.3843663475111336,-0.8980079018485959,-1.3871920523388461,0.3836000589355211,0,0,0,0,0.2641759307525506,0.30558662744919646,0.983035624985416,0.6774489975362195,0.30558662744919646,general
0.2299418472415142,0.09813049087004225,0.451709692713544,-0.2869686642587435,2.581884909798074,0.39973911141776286,0.4473885160515834,1,0,0,0,0.12067888473214408,1.7083624772569126,1.0394145847802978,-0.6689478924766148,1.0394145847802978,general
0.262601026266624,0.06334940413131493,-0.6589190022287756,-0.5226551069223876,0.5840226400780841,0.3102737597820033,0.5193367118376078,1,0,0,0,0.10982191443413064,0.827223070685551,1.8734548296679054,1.0462317589823544,1.8734548296679054,general
-1.3311093921182617,-0.9288753275932574,1.9914303318134439,0.14987756689475562,-0.020422016528030246,0.6697010684766946,0.1960213578917471,0,0,1,0,-0.37715035386947904,-0.10431403564881014,-1.066361342351184,-0.9620473067023738,-0.10431403564881014,high_risk
-1.7789451469275779,-1.8398027390770488,-0.7828024967191628,-0.9000183604135037,-1.857067265213694,-1.5389277718707783,0.33673707683681764,0,0,0,0,0.7855566129916264,0.0282248560521544,0.7183260810112234,0.690101224959069,0.0282248560521544,general
-2.462359232114629,0.42269925464204267,1.6867998268816573,-0.05733832825402083,0.5407154563938771,1.082535388236822,0.192731470785682,1,0,1,0,-0.799374591016133,-2.2697024847711784,-2.327174697384778,-0.05747221261359936,-2.327174697384778,high_risk
0.40775806066447107,0.17356929923942963,-0.5528839793348342,-2.877721238099823,-2.1519470731636074,0.6787142509511432,0.3629525512999946,1,0,0,0,-0.10676523920729843,0.9072928081221927,0.026729238962568014,-0.8805635691596247,0.026729238962568014,general
-0.04179918279730634,-1.452963440512589,-0.1135940336257568,1.3868655253327231,-1.762312071724806,-1.0772213756376434,0.514638905688993,1,0,0,1,0.6483886091020284,1.924458906693721,2.5773813737075453,0.6529224670138243,2.5773813737075453,high_margin
0.6670679132838088,0.5383093617918745,1.4091554383465337,-0.630482955929289,-1.3338771389250956,-0.4872874297216289,0.4678280012984779,0,1,1,0,-0.08425566907471699,1.6299985894938185,1.016969761156514,-0.6130288283373044,1.6299985894938185,high_risk
0.2911652062777653,1.6129094536738442,-0.0020260101850322508,0.8093363843149505,0.7512579066340084,-0.796915338358548,0.7075572362767563,1,0,0,1,0.6395781427868592,3.192371874822183,3.160163390504287,-0.03220848431789625,3.160163390504287,high_margin
0.7248943041440984,0.9172080888015023,0.08507477230845363,-1.329451525482835,-0.1029915527359382,-1.7258843290430477,0.6071969665165807,1,1,0,0,0.7326129379516146,1.9308643371458365,2.7445240362420935,0.813659699096257,2.7445240362420935,high_need
0.03920266275728419,0.06426889522090821,0.4139135790542179,0.9361135853150949,-0.4686416711999045,0.46223686157336175,0.4935407962446216,0,0,0,1,0.44906852255989194,2.120020437885284,1.7692343949984757,-0.35078604288680815,2.120020437885284,high_margin
0.9557208344902673,1.3137384128596812,-1.0171877734799923,0.687297746316879,0.6269261767070323,0.21953061604262109,0.755344833738022,1,1,0,1,1.0339215056595161,2.561825601984639,4.160107984567668,1.5982823825830295,4.160107984567668,high_need
-0.25800316135800505,-0.868162524036176,-2.5583739022137038,0.6584469376791078,-2.9648779457795107,1.3903368794462987,0.5453957255233675,0,0,0,1,0.36948025519351924,1.5816597195613458,2.5037233259384886,0.9220636063771428,1.5816597195613458,general
1.5534463167759316,0.10533069660734884,0.5129309010291278,-1.081275178701813,0.5050830264323335,-0.9924177397666822,0.5485484285845151,1,1,0,0,0.5989198529106239,1.5798028852231234,2.634405236727741,1.0546023515046177,2.634405236727741,high_need
1.3197585084994774,0.04166278864733751,1.0039047179914904,-2.3483854363538015,1.2306012684777952,-0.35723050241613186,0.3484700859206956,0,1,1,0,-0.28335021349786854,0.7749598854335938,0.28284580002329596,-0.4921140854102979,0.7749598854335938,high_need
1.6567488799495529,-1.1683104709340106,-0.8324575029052582,-1.6780522065316774,-1.5241005168615889,0.24412949611168713,0.4334549141054015,0,1,0,0,0.09164734360177601,1.627396796271663,1.0535314396353177,-0.5738653566363452,1.627396796271663,high_need
-2.383434931629441,0.1918867601545022,-0.20920342559590108,-1.9301292181992946,-0.2115853720935774,2.133424860615103,0.2587699450894543,1,0,0,0,-0.2609287606485644,-0.8126108548996268,-0.505047219139252,0.3075636357603748,-0.505047219139252,general
-1.0362436913259256,-1.518070545285417,-0.6267734581893174,-0.5983211727481942,0.7284058954994564,1.0507257224519184,0.28239090605805484,0,0,0,0,0.278756298021308,1.2974065395699164,0.6233526287697976,-0.6740539108001188,1.2974065395699164,general
-0.9472006735381355,-0.637549600210671,-0.29408981995777295,-0.1739678734402956,1.1224511232698235,-0.01541947292336536,0.3754670838625366,0,0,0,0,0.2642465031344755,0.6931147397576459,1.4023340265040407,0.7092192867463948,0.6931147397576459,general
0.03294497382133819,0.3821269729881127,0.9037884485976575,0.6045985877503873,0.42098707313330047,-1.413417147985977,0.5604223425569288,1,0,1,1,-0.08827613208192803,0.3314046340668131,1.3391350559317619,1.0077304218649488,1.3391350559317619,high_risk
-1.0500959881377796,-0.6462341188477644,0.8790039809402775,-0.7594899960753296,0.699923088773165,1.4655695815131442,0.23411501055939293,0,0,1,0,-0.6187389009413744,-0.28982883122747827,-1.245405237985299,-0.9555764067578206,-0.28982883122747827,high_risk
0.992385945361625,0.3628854579858434,-0.329708466146939,-0.16004043751762462,-0.2856267658685516,0.2019047073103821,0.6077212480877497,0,1,0,0,0.5846258827925547,2.0114747707661826,2.9556530043244345,0.9441782335582518,2.0114747707661826,high_need
0.13151971212775065,0.7877880583843827,1.0169894121434109,0.731709492088654,0.8530629213776255,0.6586891946518364,0.4919482435109689,0,0,1,1,-0.2707546147130683,2.0639002181102395,1.0455380047426117,-1.0183622133676278,2.0639002181102395,high_risk
1.5746649822076877,0.5569057417903726,0.24762545561626512,0.8693032013060487,-0.2854214050055502,-0.24570443784423315,0.7330668524790891,1,1,0,1,1.0344250950869387,2.175104034113955,3.2147343524405687,1.0396303183266138,3.2147343524405687,high_need
-1.5784892316720778,-0.7021290506967849,0.7519469356687697,-1.0525171242408808,0.2557237926299674,-1.410444631162095,0.3175618777943288,0,0,0,0,0.41417159649998114,-0.03524512013854364,0.12115115701684437,0.156396277155388,-0.03524512013854364,general
-0.11790218609201748,1.5616040334459604,0.2373323181592369,-0.6758435299898353,-0.6054194404048763,-1.509293434790505,0.618642362668818,1,0,0,0,0.24740321638332116,1.3318550749470532,2.5593332359970278,1.2274781610499745,2.5593332359970278,general
0.36233738745990424,-1.0590182331024913,-0.2570666314460442,-0.25346696297942917,-1.1624917036743743,1.0348032116062584,0.3964485053677899,0,0,0,0,-0.005153182175741872,0.254329417152441,0.32332130329278125,0.06899188614034024,0.254329417152441,general
0.9261435833261151,0.09732205891034065,1.7972035829186845,-0.08740843369494111,0.5725597327884115,-0.20899195198436293,0.4560736196708534,1,1,1,0,-0.11167200743701518,0.6523150258213408,0.9411452928292575,0.2888302670079167,0.9411452928292575,high_need
0.022817285340289768,0.5115378949081163,0.9475790688811611,1.4603497409506392,0.8626721700401289,2.3164930717633987,0.41682302912792085,0,0,1,1,-0.3929538229226104,0.24347022305729438,0.20063146390228037,-0.042838759155014006,0.24347022305729438,high_risk
0.24424377107098233,0.4791208530473016,1.1524298431710462,2.557037678527397,0.7727668405891034,-1.0228930077500684,0.6618935268130623,1,0,1,1,0.0455758804887217,2.4886829089494213,2.2703752921292812,-0.2183076168201401,2.2703752921292812,high_risk
0.34514574694817973,0.5109520610741253,1.4784493266080028,0.10844217366824915,-0.12606671573272882,0.5772666872759274,0.42828048173602323,1,0,1,0,-0.5408348259102702,0.9596065483449967,-0.7368375793113486,-1.6964441276563453,-0.7368375793113486,high_risk
-2.505937459395182,1.0757946443252202,0.286643633449522,-1.8586770799247856,0.2533588136813325,0.028153699783204145,0.36348828541720624,0,0,0,0,-0.4028493920253091,-0.810596692195878,-0.7214479892450208,0.0891487029508572,-0.810596692195878,general
-1.1125502665399607,0.30021677274088127,-0.35214910268284716,0.0006605227784975531,-0.8114163909567688,0.7893544615008731,0.3932738044103431,0,0,0,0,0.047676395586970996,0.503995710234627,0.9180716347092912,0.41407592447466424,0.503995710234627,general
1.2267154576545138,0.6379844861318306,-0.7582276902987991,-0.8963693178023158,-1.1719753464319096,-0.7075775239270159,0.6557104850737598,1,1,0,0,0.6842682759095864,0.8378769352568685,2.6932842779639463,1.8554073427070779,2.6932842779639463,high_need
-0.4310845347491241,0.20466306783518765,0.19044232366795683,-0.0319319132433706,0.45582266547119527,2.7196362108941403,0.31853744031254433,1,0,0,0,-0.10863450748937331,0.3865130104934328,0.13858548381535918,-0.2479275266780736,0.13858548381535918,general
-0.13266818144215084,-1.1500036900077928,0.4157548596921009,-0.7780026150167707,-0.9464500419316192,-0.16601036607767175,0.3412789796203643,0,0,0,0,0.15877185111924103,-0.3463539142982472,-0.3397819035501167,0.0065720107481304635,-0.3463539142982472,general
-0.288267003174338,1.2794034382390005,0.11995375442334054,-0.7145464507194029,-0.1822131754211707,1.1565457707834583,0.45589752913556836,1,0,0,0,-0.05182786033463424,0.49950228000567354,0.5794887188294511,0.07998643882377754,0.5794887188294511,general
-0.7526056149912432,0.373082879641021,-0.3172800504742164,0.9951248265255057,0.24133725996926786,-0.03533088280162994,0.4996278688239529,0,0,0,1,0.4582175911902139,0.7987555685918987,1.7875697640757358,0.9888141954838371,0.7987555685918987,high_margin
0.7128240765753107,-1.0525195207092795,-0.5767230753075703,0.24466115408152483,1.6625294011416403,-0.8976083841302656,0.5861154472899323,1,1,0,0,0.5492919298712157,1.966790430449255,2.440164307222181,0.47337387677292586,2.440164307222181,high_need
0.4865426534858135,-0.9267756699531146,0.06622848794358673,-1.1379527784572612,0.23759582157054576,3.36385416620343,0.2478906223082904,0,0,0,0,-0.3195681818801369,-0.6737595250430056,-0.6841114761828452,-0.010351951139839555,-0.6737595250430056,general
-0.7260945660351018,-1.5196179728882397,-1.8371842019659341,-2.2432568135028648,1.1148075045054426,-0.6425730014181087,0.41278409591374154,1,0,0,0,0.24133857147173005,1.0934631864499906,1.6897188248048118,0.5962556383548212,1.6897188248048118,general
0.13957914293462895,1.4658431310951523,1.1449910748221488,1.7883006063467055,0.5598089512508289,0.017601945672036642,0.6233546498327229,1,0,1,1,-0.10595996559308732,1.7806520311745824,2.1099710485322114,0.32931901735762903,2.1099710485322114,high_risk
1.5875132293637644,-0.6063949457004704,2.2052877115113763,-0.18490515258677917,-0.7634172864654477,0.7991393703471363,0.3757776291933554,1,1,1,0,-0.3887319490046668,0.7529912026062138,-0.1062673617463007,-0.8592585643525145,-0.1062673617463007,high_need
2.02353640486794,-0.5819220080974378,-1.522669524977727,0.5308245909245796,0.5504397593550026,-0.9790657193175428,0.7933394825530294,0,1,0,1,0.7519660802970773,3.7494746655317,4.472934590326876,0.7234599247951756,3.7494746655317,high_need
1.722779490227036,0.033145976853742244,1.525830422995536,1.1398501868940276,-0.4405339097912564,-0.2586593108149178,0.6679466017365663,0,1,1,1,0.2261904594901608,1.6606884061120684,2.385512941506702,0.7248245353946334,1.6606884061120684,high_need
0.28336156332822005,0.8629731024516881,0.4956078562684803,-0.27102551648085826,0.5265576799667853,0.6134466423486216,0.49442540863763246,1,0,0,0,0.13609863963401553,1.513902450066923,0.7449322171615648,-0.7689702329053582,0.7449322171615648,general
0.4822315172083868,1.3480313246296236,-0.3524801510171732,0.7034657922719736,-1.305823529700708,-0.38691923528316846,0.7079541235560504,1,0,0,1,0.6189792974573667,1.8935889615281354,2.9471570173722963,1.053568055844161,2.9471570173722963,high_margin
1.2551817804054821,1.2101265745823486,-0.06217762928789191,-0.8673479870043633,-0.43989896648766835,1.1027984415262968,0.5634143637254179,0,1,0,0,0.6233609294310628,1.5333324198050668,2.4608436382221384,0.9275112184170715,1.5333324198050668,high_need
-1.5118706758671259,-0.11570216544537504,0.6269481223033538,1.4312219953143663,-2.339332812197105,-0.25197604655096045,0.32383195912248897,1,0,0,1,0.5876836380516356,0.0035044249836557184,0.6629080601201804,0.6594036351365247,0.6629080601201804,high_margin
-0.2898685359751203,0.8355822473841445,0.04578794341643094,1.478763025479198,0.8400904667172733,-1.1215597367825583,0.6378724024826423,1,0,0,1,0.6117035752788248,2.3435795355409095,2.6986645544341292,0.35508501889321975,2.6986645544341292,high_margin
1.2740010286018584,0.12786078159394718,0.4363922180518604,-0.48681419291715017,-0.6542235927664765,0.11196131009412039,0.5361542659045131,0,1,0,0,0.5359218963201802,1.7103188641255995,1.7878353962426952,0.07751653211709564,1.7103188641255995,high_need
-0.6747105526173365,0.20942678541876097,-0.26516144547699094,-1.5816716524675678,-1.0047519391698185,-0.23716903334503903,0.4244815734933547,0,0,0,0,0.054574777197456126,0.8757516922708101,1.3510745935812718,0.47532290131046173,0.8757516922708101,general
0.9864158634215431,0.05221372734278014,-1.8403238811686984,0.8348091102525098,1.4378012058262264,0.186068821756838,0.7459650038412968,1,1,0,1,0.8564185584748026,3.9085246708945394,3.6559774797244886,-0.25254719117005076,3.6559774797244886,high_need
-0.10238096530886115,0.04313285669268243,2.3837171504055794,-0.06473446641569103,-0.17370634725106307,-0.024445827489024925,0.3186201239357789,0,0,1,0,-0.5234407319251089,-0.2788621148140847,-0.46707666126929975,-0.18821454645521507,-0.2788621148140847,high_risk
-0.5728998702739774,-1.4331687337625316,-0.6477981653504004,1.2917419858209616,-0.6124347538846915,0.8572623777565361,0.38052402305118804,1,0,0,1,0.5689830701545473,0.46739105352539273,1.437935747270999,0.9705446937456064,1.437935747270999,high_margin
-0.29117543583960404,1.6898593344755322,-0.7275408511334748,-0.609611786087582,0.15270850307316436,-0.0024694339570800437,0.6107031104113526,1,0,0,0,0.052750715992935626,1.690241287239242,1.699839910455081,0.00959862321583893,1.699839910455081,general
0.3374503919680704,0.9637038865986921,1.1618186045595118,0.2701740683823788,-1.0258417725220075,-1.591972924082781,0.6051770103363918,1,0,1,0,-0.28715642143731057,1.5779591361676781,0.7558622109703212,-0.8220969251973569,0.7558622109703212,high_risk
0.34464575935497754,0.6639650604650336,-0.21503388014733954,0.049158474824903396,1.876155591765524,-1.8758206201691339,0.6765975179191556,1,0,0,0,0.4081279787947689,2.0618492419121726,2.685747128058343,0.6238978861461706,2.685747128058343,general
0.7876955509984753,-0.5245839243612264,-1.1670826733612336,-0.5760514270517608,1.6132762882925968,-1.0037799996554782,0.6162133992967224,0,1,0,0,0.5481798980662616,1.1891839793706873,1.9722165812901846,0.7830326019194973,1.1891839793706873,high_need
-0.71269599104664,0.5653872478356409,1.3899118708623894,-0.1031084187569575,1.0515043691202501,1.0966688474029227,0.314564338264581,0,0,1,0,-0.7023874342282656,0.21966158341890255,-0.7889902551541588,-1.0086518385730614,0.21966158341890255,high_risk
0.011036853126818345,-2.3978936998816445,0.23280503811076647,0.010026244366952002,-1.745613258444378,0.7361800911437582,0.28242540442909575,1,0,0,0,0.10294965834228968,-0.40632326635296234,0.20436523980106708,0.6106885061540295,0.20436523980106708,general
-0.09099908226917719,-0.8597715152383186,1.732000234466208,0.06639102398272635,-2.0363571316732183,0.4333117030471751,0.29124768471483276,0,0,1,0,-0.5455017413704408,-0.28344927522541596,-1.0801694346975197,-0.7967201594721037,-0.28344927522541596,high_risk
-0.24964788106962005,-0.5881508046272296,-0.3184018809061305,1.1247606392357286,-0.8833840249238691,0.17563184202916235,0.48707006383481904,1,0,0,1,0.5159105632758748,0.48126277690176833,1.3108076267121476,0.8295448498103792,1.3108076267121476,high_margin
-0.34015958252849976,-1.8677208720634781,-0.8373377491985302,2.35503042350076,-0.07236751776022726,0.21646725809511086,0.4687201379753138,1,0,0,1,0.6884074124098902,1.4265548318148518,2.8214401197475976,1.3948852879327458,2.8214401197475976,high_margin
1.4674958521667818,1.0939403701681045,1.069529865323781,-0.5065630367857227,-0.7095346179281845,0.3215788941295066,0.5626086042561603,1,1,1,0,0.0441735405625096,-0.8803029572301253,0.13141312199176713,1.0117160792218924,0.13141312199176713,high_need
-0.5990313821662315,0.759866697557893,-0.2552352182512833,0.8356008407223507,1.0846034463184526,-0.4271887682604292,0.5576641408296343,1,0,0,1,0.45673750438779986,2.6406520043716295,2.3113694914392404,-0.3292825129323891,2.3113694914392404,high_margin
-0.9639622078754067,-0.6146631559465826,0.5573964850387187,-0.8665901009208915,-1.069441462345199,-0.8268992253393833,0.3442781367842484,1,0,0,0,0.2881646429252164,0.3425428504234371,0.548531887706348,0.2059890372829109,0.548531887706348,general
-2.0002120792597897,-1.7973853755422429,-0.33234835296630033,1.491835587085837,0.23695804721011499,-1.5645181688422287,0.28256859692076985,0,0,0,1,1.271022974130208,1.2174367243818933,2.634955197373753,1.4175184729918597,1.2174367243818933,high_margin
-1.3466351000847194,-0.5553777690035611,0.10004266861631113,-0.8360222685112105,0.014048980038794418,0.8498408264572737,0.28386138929933624,0,0,0,0,0.14779672748088596,-0.13412799535932762,0.07794007986481175,0.21206807522413937,-0.13412799535932762,general
-0.760343525150375,1.441586261314559,0.5559178461668141,-0.5784901278539986,0.8427014227598081,-0.045388579811389176,0.4686699540889357,1,0,0,0,-0.03711647700498279,0.45897916554329776,1.188424731219289,0.7294455656759913,1.188424731219289,general
-0.0347378444793595,-0.3599924657623425,-0.3531371209854718,0.504822111004711,0.4257119550981588,-0.017395072002384045,0.5125736519984534,0,0,0,1,0.4641261340469182,2.1259958627647166,2.5561808582508636,0.43018499548614697,2.1259958627647166,general
-0.03813736087506025,0.09410488712650651,-1.5082057387831846,0.6744969618876314,0.8833835957825632,1.3712866599467584,0.565729461711991,1,0,0,1,0.33625686502986263,2.208391820079999,2.3317602115060776,0.1233683914260788,2.3317602115060776,general
