unit_id,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,user_id,user_effect,user_effect_proxy,true_m,true_g,treatment,outcome
545,1.8112676815591198,-0.35171916152165594,-0.26902583122665236,1.437259080436076,0.6589105844808723,2.2011031387545934,0.24872226031901956,-0.3970307995787248,-0.6118048834597958,-1.846996177190627,136,0.3135138474501953,0.11125414199080003,0.8987644371583192,0.07154945678364334,1.219379164343337,2.9851275957077785
546,-0.27859577280620446,1.1445933388273806,0.5988341726560692,0.020308006560405812,-0.9949344438163292,0.22687301801273724,1.0128137051953732,0.4307192564699845,0.16673516963335916,-0.796957653281206,136,0.3135138474501953,-0.17859476471773866,0.04387853888694395,0.8241727290372236,-0.8597062916032179,-1.2605116518241446
547,0.8671818141120127,-3.131904818744181,0.382845708865145,2.5703219809445987,-1.508373387331847,-0.241369454701366,-0.00791099012472641,-0.4625828140565771,1.0363742425589795,0.472451014355301,136,0.3135138474501953,0.3369230651062206,2.829019815807971,0.6789703635420377,2.4869688317074696,3.350591402880368
548,0.1523003725473193,0.7972725611692801,0.0167507090717422,3.179864488823514,0.15134693365674112,0.19528209848970435,-1.7104680495732754,-0.5434503273034238,1.1473776817998096,-1.3354568503598725,137,0.8381265678943811,0.886730393490817,0.7231399508407672,1.0432547218018198,1.2603340968223986,1.9099020347007487
549,-2.157557174301955,0.03231547118757482,1.370744507474978,0.042381228696125636,-0.3361246026263436,-1.85848793774098,0.45225412270219334,0.6612751088830449,-1.7817324991011003,1.1345324486972188,137,0.8381265678943811,1.0749934441534548,-0.5230779416822385,-0.2734066840427842,-0.734515536960337,-0.8684498851530817
550,0.7656955258921091,1.1323159425473455,0.5835250918333419,0.6536827088113185,0.5207208987017389,0.8684723215011957,-1.8187577691239185,-1.5010594336215146,-0.7360079001897717,-0.12982017167255325,137,0.8381265678943811,1.1113388218919302,1.0650994407919723,0.8634856030752885,0.7777940584518622,2.863655924193279
551,0.3881369233081794,0.32468165322885006,1.1171058114560313,1.148495298580351,-0.8723851082937929,0.23857611005047125,-0.8478315477218382,-0.18824703835356665,0.32179136904849476,-3.4087120764716907,137,0.8381265678943811,0.7788999925949912,-0.14272593398722633,0.9493996830104648,1.76074167463833,3.08895096300674
552,2.4112440396396844,0.5664086773974751,-0.595703275413406,1.927369755230228,-0.3474311704861944,0.13251938582805775,-0.48711581039762725,1.6519918374433393,-0.10498470630588037,0.14948410073950924,138,1.9967308916917865,2.163539254119662,1.2441790656063778,0.684507342721795,0.2931899467402532,2.1980799794889863
553,1.2037821530254462,0.5851394574610765,-0.054348065134071935,1.110390972357463,2.538483229427952,0.3174104487994213,0.11676008787256639,0.17062708361908155,1.3104295008315177,-0.5991977350329224,138,1.9967308916917865,1.7865392313378257,1.9355250882238206,0.9311468018470878,3.015943556312803,3.2768692648859457
554,-0.278317559711661,-1.5374429491266413,-1.1838678626399737,-0.5178000026979704,-0.05593699406042271,1.7690833257701195,0.5359928049252244,-0.9120785101897938,-0.7279804853641153,1.3747486832306544,138,1.9967308916917865,2.1578436516999924,1.8667766916688726,2.022713520546675,0.7120960281639421,1.9119750911869011
555,1.1266103486291923,0.028149910224203063,-0.44252646553883224,1.1249328357046429,-0.9933271267246865,0.39203039805752304,2.2726589908933312,0.20535568225145748,-0.7756094792616043,0.4103687026715378,138,1.9967308916917865,1.844561268236419,0.9728818617759267,1.3096420226065213,1.6276629475473412,2.9534100432911283
556,-0.4700087190153476,-1.3941158437534145,0.7010360268721068,1.1178344005497223,-0.31090667207257267,-0.37723567409627334,-0.9615653911218296,-0.1499356004675666,-0.5623683829231909,-1.0110326867032555,139,2.9138624660073296,3.0517000207974108,1.1896454700748504,1.912800484665403,1.8977980281988236,3.771946334473141
557,1.892168830399606,0.4664928167495073,0.5723951080293523,0.8833995689324271,0.7710362167598054,-0.4131099527967148,0.2725526229714672,-0.2690304842606603,0.43846362477666,0.3416908859581642,139,2.9138624660073296,3.027412863592939,1.5801063118595886,0.781966737762011,1.069741156802543,1.6658485257403612
558,-0.3826602608642019,-1.3292987229217992,0.14623705696550768,-0.20426948780729892,-1.8903722477087583,0.5076617688887175,0.9653421122427754,2.5283564752089505,-0.39119750332066106,-0.5387118965490677,139,2.9138624660073296,2.934503553715849,1.504197077637313,3.2192567708138293,0.28672022477520676,2.5473452699183508
559,-1.1094210304392413,0.2086419064870071,0.2023181805583551,-0.8112963347867491,-0.1749298820038401,-1.9786656668893567,0.9263767478332465,-0.7706792596721668,-0.03465635141297929,-1.426693421297779,139,2.9138624660073296,3.152224381455136,0.6354626240974959,0.9366654043959193,-1.3349705797059217,0.8003464145418859
560,-0.5823535994615734,-0.2795911535175272,-0.011290846960830136,0.4797325155225118,1.4390750834862203,0.7327109427693562,0.9621645431462449,1.4461041099431382,0.5697078815226975,-0.03670719561899534,140,0.4144094332759964,-0.05671028813220924,-0.09093965993310246,1.3132771942413393,-0.7060531688584382,0.24438682474941342
561,1.0091119062550553,1.0730092859616567,0.6485658379660353,-1.454627597036103,-0.8414601530946475,-0.274854104030484,0.7796210207358992,-0.021346419070559747,1.1368686334505633,1.3152366287442812,140,0.4144094332759964,0.09493456780971443,0.9383835545595474,0.3844095817347664,1.464602202511871,3.2750899064593195
562,1.1991704686772062,1.2055405644802868,-1.0369939046587182,0.4826354994557758,-0.6075290409554163,-1.6490663313591984,-0.2874711320558362,1.3247369656272514,0.4607420101184635,2.017809371605892,140,0.4144094332759964,0.33339153121008613,1.3808650395457982,0.9240979075967791,0.3032368824462197,1.2400781552470572
563,0.17723014526811154,2.4478027535929074,0.17752122551705124,0.022480296153736364,-1.2793900879214963,1.1105627402927678,-0.5021251289404789,-0.647047639408727,1.281230563762572,1.1582226687959571,140,0.4144094332759964,-0.01856958302600048,2.1094382551841955,0.6695289079627229,2.2063868361079235,3.524344674884691
564,1.132051367210679,-0.36219113405498116,-0.05097586530525164,-0.059854397695851456,0.7825181806723981,1.55356466849423,0.36814655519840694,1.9748910853573585,0.8971944180330614,-0.23479939411441825,141,-0.9895381200318641,-1.1115974743982757,0.11562975526266314,0.9310015661148667,-1.3608000426481823,0.12791116643036704
565,0.8287114061289749,1.7059402787087732,1.9982889833413344,1.1868913445990807,0.025674453657999224,-0.21669325405592046,0.5760695035613909,1.6739744952710462,0.4337691222144516,0.4545318718688109,141,-0.9895381200318641,-1.1019272085551293,0.30965437058687223,0.671733842492797,0.07576617848290823,-0.07677471937514713
566,0.05139785431709231,-0.3278910626312124,-0.1621345066439178,0.13542598524553,1.7180999962398222,-0.23971377853080178,0.05261207591138063,-0.8653776604065087,0.7166310664731552,1.3666791787182826,141,-0.9895381200318641,-0.596632984031856,-0.030588615091976613,0.7354835476198018,-1.1776325192907073,-0.0749460501184166
567,1.6244978459567558,0.20336452469571042,0.5743542832792355,-0.15355032217003803,0.5280186796945225,0.3139651524992144,0.05826438725148733,0.13775369227712947,0.45192228339364876,-0.29415243484556425,141,-0.9895381200318641,-0.9467780093444255,-0.038911456590394,-0.36411511112725914,-0.11689195848482109,1.4473258748550257
568,-0.2424967920780333,1.7073620136715535,2.710546768846383,-1.2043669485340438,-1.2594712043760588,-0.9571528278081498,-0.10328841503855507,0.895780511037257,0.591252942048272,0.17203113678046833,142,-2.132046280731309,-1.8232174079121457,-0.3073848790416687,0.33355359454001043,-0.8084643486492007,-0.22329850100883353
569,0.5289355469578989,-0.6920861566283695,-0.2441227717526189,-0.020094548375796818,-1.5842163388718526,-1.161310204722596,-1.121566061277659,0.7641082236837743,0.24535494857241638,0.611061200073943,142,-2.132046280731309,-2.0415438650883937,-0.2011873991501638,0.548777820488518,-1.3915535353877637,0.058501024660428946
570,-1.8396549898024643,-1.4835666860516032,0.6632154402564954,-2.778669641666051,1.2246293575998046,-1.82331714352279,0.8433448919249784,-0.8885846247569626,1.0489037151715825,3.208160913916495,142,-2.132046280731309,-2.292746462100929,-1.5969945807159744,-1.3952395750946816,-2.255868058604915,-2.957835789107411
571,-2.2731776301211255,0.6953771478606484,-1.8081627135937397,0.4267689222175041,-0.20677216355189393,0.1297823224618433,-0.911686276328237,0.7805411094965004,-1.448357837970381,1.2416372628987402,142,-2.132046280731309,-2.0919312384073554,-0.3337906560396716,-1.1685690596919547,-1.2679475182816646,-2.129466919608632
572,-0.40925030661018263,-1.4026906774030896,1.5949368233406982,-0.06734265280915312,1.9076359704420263,1.2213561293133421,-0.798145704786435,-0.0849898009367489,0.12103793966357433,1.5263031999864394,143,0.2677114623438358,0.4865393625234877,0.06962314146224469,0.5644818979868105,-1.244301558775168,-0.493340943063611
573,0.437517713367115,0.17629262109645927,-0.1998795870983077,-0.0505570358546391,1.3045920856783244,0.0037053507974743488,-0.3949972712981747,-0.5645071656136869,-0.553765153836162,-1.402095996042765,143,0.2677114623438358,0.62573186027661,0.495198761330854,1.0068725007342811,1.5779445866202715,3.132132646475853
574,-0.750375308326479,1.498420275650323,-0.20659926056749658,0.7044116685560984,-2.4787565179008344,0.5683113089658791,-0.16135270436911373,-0.48144002289050875,0.18095995742113172,-0.4958252538120278,143,0.2677114623438358,0.2280184434635058,0.16048544513154067,0.6792152501383968,-0.1996894193193841,1.2428083772946255
575,-2.123874919888356,0.9222479411719373,0.24301756134819305,-0.3139424547478518,-0.9661853720724374,-1.469857516107135,0.2238927070680576,1.613440960225359,0.2031664767410382,-1.382761606092826,143,0.2677114623438358,-0.22654173081204743,-0.21628032930034025,-0.09408035091498357,-2.4185057783740054,-3.864750186340062
576,0.22511672703840255,-0.053342962246727924,0.8640436260742304,0.6067331774117265,-2.9858225341099236,0.5452422044284568,-1.0034794095040838,-1.421728741448699,-0.18847341037356372,0.41097110903001155,144,-0.812941095310326,-1.3282817725368965,-1.107607300053105,0.5276795849031213,-1.7308881076477907,-0.9559056336482146
577,-1.6407346102868243,0.7045764170575515,0.7633388475315999,0.046976196299497744,-0.8676236302270486,-0.979378004189292,1.0259321315802274,-1.5112226864959049,1.0644704608191784,-0.1651991591304367,144,-0.812941095310326,-0.9108648783453921,-0.9211886014239642,-0.2696203084681624,-0.006476887605699755,-0.4601750768211793
578,-0.09583449964285712,-1.708087705413325,-0.1467166301285866,0.6135855160113759,-1.3364100878519811,0.4986358672518455,0.08901225367902267,-0.6437556138323068,0.8546730864913044,-2.202256768978556,144,-0.812941095310326,-1.5143115456547178,0.28964463835902465,0.3647389731902797,-0.47171399489835175,-0.4985018653597805
579,0.346680748743709,1.6194351580732922,1.4399431391006616,0.3898067205385225,-0.3016807761308459,-0.6358025565476308,-0.30292579390564206,0.5438072479179061,-0.8072438054594162,0.757423818050381,144,-0.812941095310326,-0.2744097555892768,0.45836572438122913,0.7829167580981252,1.956109602514858,4.0349907396415565
580,2.133160518003324,-0.061883235127395034,-1.3443948032833053,-1.3447447463164128,0.7765655517115755,-0.05974617896044361,0.876830896064053,-0.5336342491593495,0.8306235475398316,-0.15829917344972547,145,-0.41535726017968533,-0.2362772907597653,0.5511093144117452,-0.4706297305701435,-0.30555274054984394,-1.509328719183841
581,-0.7325040553239491,-0.4009984788023845,-1.1970543554232365,1.9893595585816115,-0.09638181355848706,0.644514088682196,-0.5368691328707993,-1.0519278219798232,-0.23388051091793519,1.1011925333791985,145,-0.41535726017968533,-0.6060573630288587,-0.11917240030543635,0.4828852010213762,0.38423565551101874,-0.5276482037776069
582,-0.5207317913982836,-0.8705319727294154,0.1554642443691435,0.4990226007177441,1.642848168853183,0.35375047837249485,0.643992678531235,0.7192752369203216,-1.1530153819326303,-0.9633320704695443,145,-0.41535726017968533,-0.748251538382324,-0.09486439574804248,0.6152820539761935,0.9417741888429693,2.3527724682050173
583,-1.0838962896056503,-1.3321457556916456,0.7954598748704036,0.29005009166375534,0.07949606309144953,-2.5927165154022687,2.0554768586186185,-0.8942720041535557,2.0518127559389576,-1.449241480651316,145,-0.41535726017968533,-0.10692153138685234,-0.13084849181100563,-1.3684113861697538,0.31934548050042744,-2.4694597622232157
584,-0.8124011585565369,-2.20284938250963,0.3621249759426975,-1.1012568208112323,-1.0730001540983543,-1.3725142171743974,0.777355062737863,0.7114636515675471,1.8120338910787854,-0.6857066210729733,146,-0.6120967990598081,-0.9461879457551097,1.1729232127815234,-0.053149627020298226,-0.20157076185950706,-2.1826634668383686
585,0.21881937104680035,-1.2893351974019516,-0.33503902273531805,-0.5188453132811776,0.46444995749542084,1.017021806418191,0.9910666908314999,-0.8428122722176108,0.9984679046229995,-0.044085137107797066,146,-0.6120967990598081,-0.9175648281401239,0.4262450343596431,0.9546201019281102,-0.5162235425619215,1.346664249356154
586,-0.32459689589701496,-0.7085114868189184,-0.559935794361552,1.7423138461962333,0.30741076649402355,0.17461184750120493,-0.26224685853694674,2.4459786114380284,1.3050104888464247,-0.7210621147987927,146,-0.6120967990598081,-0.8418805810678156,0.05145343880560335,1.6441005684638532,1.221524429192185,3.0243472482185263
587,-0.2736150547046242,-0.21424454337091037,0.14587197828259946,-0.7012259926314353,0.43881652336169663,1.4520881320393144,-1.3136281090041633,-1.128146737092067,-0.48315855529730695,-0.43679556010782966,146,-0.6120967990598081,-0.5778705746875105,-0.44927891341099135,0.15490226722018174,-1.2538903697429689,-0.6262684751540111
588,1.9984658747459307,1.0017092200148388,0.9443223521182641,-0.2643656935134005,-0.2863134067868141,-1.4517054137653986,0.7817402280478173,0.49105460480878543,1.2859973646782836,-0.2108297133561673,147,-0.14079088641638526,0.04544834532783423,0.5104818236785261,-0.6648670335712398,1.486158337580731,0.3788637292298691
589,-0.1417791462003969,0.17004552856063573,0.8918975755070955,-1.470215622097479,0.7360561337383746,-0.020495562172830533,-1.0586372679536964,-2.0846057526540664,-0.1364737118783534,1.44771298327407,147,-0.14079088641638526,0.2170107836083136,-0.5672825811260304,1.7446370103798663,-0.9975673029409742,-0.6373364241701271
590,1.674684666741395,0.3553762106700964,1.9620056638422476,-0.04294108295674488,0.9533035516427811,-0.45123088890642726,-0.5145988392841486,-0.6775091168806363,-2.0605289471243124,1.2870922599469117,147,-0.14079088641638526,0.17270050326762526,-0.09498426094782454,0.15055865561000212,0.04645305827132658,-0.9887754997363387
591,-0.6416324391380163,-0.8014387797551964,-1.1799716816126755,-0.20435943653628302,1.7634923105597426,2.0937788508227175,-1.6608668758020833,-0.35444799597628235,-1.0343577700936986,0.9883377412115197,147,-0.14079088641638526,-0.14055877364596278,0.19925237646713945,-0.6002938294145836,-1.186854900553812,-2.0593376293996792
592,0.2865935472939267,-0.636569327379835,0.072573080591019,-0.4774186214077085,1.6142460943748966,0.5469595150160383,0.669823420916438,-2.6669174780328975,-0.06678867882881083,2.083210959059034,148,1.0659802307876436,1.3721368229145436,0.5453498815088005,2.7983357749934124,-0.06291769320369778,1.463015223871673
593,1.3261290700366843,-1.8470895859203031,-0.3134258326835941,-1.2015194659187214,1.7111015603628703,0.2442782822759085,-0.767795559731436,0.03415794354078901,-2.607365529068484,-1.0849613034565766,148,1.0659802307876436,0.8646803465947355,1.5775746730793312,0.4310137549476357,0.7022682926396093,1.4403349546328985
594,0.03644372582630957,0.8456753684533224,-1.9413141205973408,-0.38115530770242934,1.0096857385188218,-1.4514533243732721,0.2291828347841731,0.06597450310600346,1.7143803203566024,-0.23013619311163766,148,1.0659802307876436,0.5197204264490537,1.0336765415968174,0.8658146114018538,1.2592761921549909,1.6626328655224258
595,-0.17160059837507027,0.8549597531646885,-1.3263486680493446,-0.22088320655085864,-0.45572501084051054,-0.13891181270510022,0.848406448962838,0.5541614850821731,-0.7486823085286762,0.13669920332721244,148,1.0659802307876436,0.8646409092744911,0.9624666867970811,1.111044690580261,1.0556642665129636,2.35174500445853
596,1.4904416141005241,-0.8313656987973053,0.1451667803970126,-0.19316067693862857,-0.06300501583677695,-1.6306576222494007,1.4107628543122044,-0.7743519008881833,1.0260719701535328,-0.6213766080475112,149,0.15704856744534462,-0.0848295868375416,0.66283956656188,-0.650716488938369,1.1254894628075143,0.6299211020955762
597,-0.6255046518957602,1.2131232504654668,0.9938846034779243,0.20866589896398288,0.7611505498063198,-0.28855278025639997,-0.008367627718889919,-0.6616243924638191,0.9040649493002597,-0.6934133311673524,149,0.15704856744534462,-0.032547554094408404,-0.09721413317995872,0.725536995835903,-0.5877366362726315,0.5245999139877984
598,1.4851563449378529,-0.31583416831982436,0.020508564016334337,0.7587280206543343,0.023864421189582014,-0.2979083142853102,-0.03002344780847147,0.8938183535575839,-0.6628522221367055,-0.12623700727326478,149,0.15704856744534462,-0.13076385132722212,0.48466180229059563,0.18557365337037335,-0.4455682690039826,0.2394879116553894
599,0.010286727337475357,0.8645851955276563,-0.09984537387143656,1.808299094493722,-0.1565385777150951,-0.23768363840527992,-0.17103212161773174,-1.3166414286580101,-1.036726846758685,-0.5306668897390933,149,0.15704856744534462,0.018715694171430985,0.23750015080528175,1.167445134893831,0.4202292363495895,1.2437737804641753
600,1.1358298488501297,-0.03312605936201012,-0.48464418961570654,1.2265347456065954,1.5511771328922608,1.2553824609077604,-0.8530899972351577,-0.49524862019365573,1.813736070314719,0.24113969200002205,150,-0.1586348370386883,0.02737032718938509,1.1086743951018492,0.020903877426110357,0.07908549209481475,0.2839586361547555
601,-0.26762706489607857,0.7183479613308372,1.0072990673581124,-0.5714495709282644,0.21943995861993149,0.9265600692170585,-1.1602871459598532,0.012345457426139817,-1.1143896530507154,-0.9835804969268109,150,-0.1586348370386883,0.35594229376008313,-0.21093812160932932,0.5198546714860871,0.8674844048132588,1.6233472047195203
602,-0.5631000774803041,0.47711953787947037,-0.32202262863813463,-0.6484181249684061,0.051554563324959245,-1.1469627282664296,0.4288032178339101,1.13138676195831,-0.07920404098801156,-0.2026489933002083,150,-0.1586348370386883,-0.6762387793163952,-0.31956291122351765,0.5236696294664646,-0.4340852978126302,-2.3393059774395306
603,0.3734403532155694,-2.028469418831545,0.5368174565978674,3.1018858037448633,-0.12267622111472039,-0.11912503371633071,0.7436070000996834,1.645332668197962,0.974967844434135,-2.1556068785835505,150,-0.1586348370386883,-0.5449552251089116,1.1487989288043408,1.0645480124635887,0.8226638190993847,2.5337375774224635
604,0.5633988376627469,2.5719301452416747,0.6224410467594651,-1.1546019132717495,0.281829624418614,-1.280687251341067,1.2328036892688596,-0.9558825880279255,0.07424363469202304,-0.8577800019918477,151,-1.0356537528258116,-1.273087630444262,1.8374347456887736,-0.13907511108344087,2.2996103684389846,2.3104774535757953
605,-0.546448057547991,1.486150645860495,0.1034571648936973,-0.5592024737257201,-1.1452279708867228,-1.8717014863994363,-1.2512806335226867,0.11195924144437792,0.9802337687226637,-0.5603514924222011,151,-1.0356537528258116,-0.8059311895948338,0.3550150542350341,1.2236399517890275,0.27865055480331774,2.066339371835916
606,1.5705436007190146,-0.7175004222282269,-0.2380117228798793,-1.079576720337252,0.9907617345678559,2.097510614044568,-1.7618169609361978,-0.3461620686346983,1.264779847050035,-1.4469455214256013,151,-1.0356537528258116,-1.0971379857177266,0.1120873655932223,-1.6532309000389565,-1.5459643512419743,-4.486038846728193
607,0.5666839069710864,1.2214722002075706,0.07822881435683716,0.5502630709401326,1.7609023861276074,1.9484265541011465,-0.06196721303448301,-0.5323778492992332,-0.9199801110736965,0.9769641504287125,151,-1.0356537528258116,-1.2528865197568986,0.5669661717092582,0.25086510618692526,-0.4944637276801753,-0.5593717966556434
608,-1.3717755577909683,-0.25257403799120237,0.10268977095446595,-0.5030025127187545,0.2798202650191239,2.564513318292758,-0.12159859034654243,-0.43540562742738964,1.0153318243818528,0.23958364414552194,152,-1.674682944704357,-1.4596630423927306,-1.0498136086851735,-0.4239432550079464,0.007895095179441425,-1.5075776163940855
609,1.4393357712113763,0.1646876198197184,-0.2484232079710333,-1.7837248880945553,-1.61973469381174,-1.8356986904271027,0.37933916628423964,-1.3622494798674596,1.255577365919383,0.030246564855953728,152,-1.674682944704357,-1.3877658648017663,0.8286987948676305,-0.25343087929559727,0.9125831427122132,1.4037536396294912
610,-0.24418691910166884,-0.8438550752043381,0.6222587482702062,-0.8044978195424114,-0.9853780040698807,1.1883499206053487,0.3546211607750226,-0.23492942824827223,0.6414329847337166,0.008931873110698613,152,-1.674682944704357,-1.680310932531446,-0.4793675108592865,0.3466918285025729,-2.160935313222728,-3.2193600267886495
611,0.38301315045168366,-0.816847902375455,2.0703986089106223,-0.579619967676225,1.5560163269499772,-0.18886884930447648,0.8070971156549623,0.7342234990261364,1.1468517551500457,-0.8406237071641448,152,-1.674682944704357,-1.9195487126905202,-1.201563428558332,0.12465657954016428,-0.8494513618431659,-1.6534495642253226
612,1.075635401278862,1.8464398509114404,-0.2586929792418571,0.034706067142122404,-0.5234466424801542,-0.34643625218509994,1.7114227989324904,-1.0042345261302041,-0.942118821850772,1.610900936414377,153,-0.4863079090733309,-0.4052240389027131,1.5773876054650615,0.23249297158072402,1.0181287855953127,1.784935885448018
613,0.6245484258883623,2.1203702490425242,-0.45043863782585325,0.12628113723756937,-0.6606769437718044,0.14330116864769596,-1.7740966972843037,0.6849545566550082,0.3234740834923381,-0.057554662465918886,153,-0.4863079090733309,-0.5562883716091009,1.808049833456142,0.45913287464172425,0.9335498809473599,0.7633082233118363
614,-0.39036432459966475,-0.8947539873680995,0.7277129120327611,-1.1710899857034065,0.5118959120492431,2.0744513948094574,1.4855214886442982,-1.5051279426706532,-0.5367380603433028,0.4214507405553377,153,-0.4863079090733309,-0.5586118822089691,-0.5101407563000626,2.0759589986250426,-1.6550134819339086,-0.5074451400979246
615,-0.07028192201435018,-1.399405718282421,0.3853159514734912,-0.010016895116299348,1.9143254086037818,-0.2532287026174467,1.168003385326591,-1.2670884031299756,-1.0280092978965083,0.72166195980949,153,-0.4863079090733309,-0.6400279746538817,0.2866414161020023,0.7915976132147264,1.2865708874206896,2.984887930175599
616,1.0837307806073746,-0.9573927260743923,0.02407740648391172,-1.3815791735290779,-0.1812198263054794,0.8369227856241259,-0.4349584991361448,-0.2490347059438028,-1.1297953982960518,-0.6483584136249257,154,-0.05378255081832049,0.22371242337830616,0.8951299753906683,0.3377214280472653,-1.0703683966146817,0.21506478802445161
617,1.7581109162143385,0.07292489171713287,-1.0023077666505982,-0.3147719499179916,-1.5974276211665621,-1.0141596921402123,1.3603397390464533,-0.14248242438660505,1.890730176101206,-0.09534783849605591,154,-0.05378255081832049,0.021181517079717674,0.9770428437172817,-0.6203637326949467,0.1395107692777915,0.24121822912384328
618,-0.035978696191495935,0.6408941585421234,-2.672587582219401,0.20493932365357484,-0.04898648806095168,1.4860388935151474,0.9646793941636173,-1.1336916855468007,1.2421386186275805,-0.26231452558099516,154,-0.05378255081832049,0.25692771374856854,1.1485959347693528,1.6482012214330306,1.2687227006805952,3.7656335960539193
619,-0.9044532262960451,0.1971032508712023,-0.2027693556638182,1.5384653140285238,0.3406220284912099,0.2056589208860058,0.9006470828554398,1.092871618092712,0.7836050942972992,1.4194634728149536,154,-0.05378255081832049,0.34711529282511716,-0.055977838586368456,0.9196855520608096,1.5223852303171281,2.210491503439881
620,0.6086824129137884,0.1676514647267018,1.2391720620880293,-0.09089614008213873,0.033246516344661574,1.7215769172969146,1.6219241279552312,-0.008175806923322827,-0.45355157730561674,1.4631735002084985,155,1.767929913579883,1.9056241442398751,0.5282336912753149,2.3005970054913383,1.082091887625634,3.178095918480357
621,0.8004183579152141,0.315581254197363,-0.32187271018994457,0.3316965787145939,-0.02170845988770261,-0.6643381795729958,0.12904232858723516,0.2654240456396075,-0.375395066920231,0.9038256886095176,155,1.767929913579883,1.6159867791143374,1.0701314510285072,1.106805875939068,0.22410683549570465,0.6828314329011699
622,1.288832392310989,0.9698976936554127,-0.27624838521399475,0.7558215041883719,0.07796139746004017,-1.2357459785659517,0.6727293784977457,0.14613164095694817,2.5935480020693076,1.45727086327856,155,1.767929913579883,2.0800277832458183,1.6489288422196036,0.6639117484321685,3.1782822963264183,4.009923212474564
623,0.7111501569345241,0.24917050128817964,0.16372225505801816,-1.0036894036331077,-1.7389872271999107,-0.8725591090815651,-0.047717018170430385,-2.105539278208984,-0.5443217922727491,-0.24761303312442595,155,1.767929913579883,1.9076293242633893,1.3948011034481667,2.174991296246571,0.039677703743194126,1.6867706726639171
624,-0.21542655348545797,-0.6617235981881447,-0.3415138143814004,1.7238938281238618,0.662145281490603,-0.5603007768981497,-0.06834778836196333,-0.0283133356522669,-0.7679554337401511,-0.7691302177438546,156,0.13027452147288585,0.9112848545151776,0.7702218464915976,1.1140216306897937,1.035558011846752,1.716513436609569
625,1.010524020326713,-0.419784377516816,-1.0946963870308715,-0.04314034406944269,0.1180097531291236,-1.9727042241938353,-0.04074635781719302,0.8679799343482604,0.45122938552183306,2.229795115194971,156,0.13027452147288585,0.22330538802129177,0.9452597162750717,0.6821014113757807,1.4330443620272866,2.715046207385967
626,1.251109482312179,1.4489340247508535,2.8000859359143266,0.7581562617745978,0.16307020793270105,0.973740293431332,-0.5592364333949937,0.10768631949496932,-0.6477276430783137,0.39798455756288165,156,0.13027452147288585,0.339580933177111,0.37919179657888824,0.18199515774094882,-0.5019237866215528,0.8646106166337759
627,-0.6519090880198202,-0.6869284998617177,0.4134732931055044,-0.13771144078056718,-1.927521135716747,-1.4555569213120896,-1.1472664914614634,-0.8829719061139744,0.4144233294786382,0.21893884707163588,156,0.13027452147288585,0.21740168886169536,-0.14046241393861567,1.4524291528208035,0.5571306379496381,2.4078200450405363
628,1.065279371699199,0.7528018229417711,1.0719029561826579,0.6083961914591229,0.20967930909148969,1.0993517422876555,0.9194127917400996,0.3760953675539912,1.2710718708601423,-2.3457882425033967,157,0.9827395110230576,0.9530099334626221,0.6260902953232037,1.1030161821282083,0.11220016638224417,3.0095322137530203
629,-0.29046317414044986,-0.305790465651731,1.1526828774815703,1.5713949969507695,-1.4501793702102626,1.411167174149276,-1.171445186026269,-1.1412152455608227,-0.2342857023273647,-0.3182064721325846,157,0.9827395110230576,0.9051020461467877,-0.7668247237151755,0.7651624776432107,-0.07168229619721112,-0.012035390586748629
630,-1.5584172797168765,0.6498779734925669,0.6794024247266021,1.0540415961636707,-0.43345532977786516,-0.039582714972448675,-0.030427164902642686,1.6879954414684644,-2.834244782633218,-0.9569443489891034,157,0.9827395110230576,1.0710126644206275,-0.3292986101600684,0.9550446757937321,-2.168894102746277,-3.051824066161804
631,0.005540842791797656,-1.085570234915503,-0.2583203572711174,-0.12607553636990937,-0.6576861087924688,0.06446892610267248,0.6281492777578134,-0.23626644503100197,-0.45319473396873566,-0.16576491665387216,157,0.9827395110230576,1.139092236567214,0.9250563045229176,1.224008007343149,1.2600323947517922,3.1986682916844953
632,-0.007436346645589392,-1.740319565334422,0.46155391796127865,-0.4510012294467944,1.2615350748110512,0.5910534756424747,1.1700664042196551,-1.0110037937149083,-0.37138664118742654,-1.2424584874574092,158,-0.49929559853915206,-0.15297922864582458,0.699006058520842,1.1929110197877908,0.28689938582723684,0.7079768529682963
633,-0.7051912089293261,1.2521054245085916,1.4874905779224952,-1.1481332948044598,-0.45827766831728356,-0.07619567202394918,0.5856056418097813,-1.7598102635364925,-1.6030000815284384,0.4896261438724024,158,-0.49929559853915206,-0.4066404310480228,-0.3067758152041098,1.0706351688547344,0.842927967763712,1.639870894843083
634,-1.9490385689179244,-0.44679740613887026,0.16209180855884073,0.4156659699331173,-0.14171809554383202,-0.3657567190475306,0.8445708597164794,0.28520592636575753,-0.6470166219514599,0.037722896682238334,158,-0.49929559853915206,-0.6381623511667207,-0.6896036250501705,-0.6106359758753852,-0.7335843548211209,-3.11401684081763
635,0.3831690226561928,1.7182372414513813,0.7863236682915793,1.2145568559539437,-0.61060739629963,-0.5241829062550026,-0.2353799928129901,-0.143572646638164,-1.0080249578028904,1.2659336265568182,158,-0.49929559853915206,-0.597351797518847,0.550558743985264,0.5802208661078718,1.799788277705383,1.4807988964674286
