row_id,outcome,treatment,running_score,engagement_score,baseline_value,mobile_user,smooth_score_component,true_effect_at_cutoff
2061,1.5366595049709695,0,-0.4683811734498686,0.2654240456396075,0.049745250787830674,0,-0.44426504085916546,1.2
2062,4.346977816125511,1,0.008127813129101824,-0.375395066920231,0.0989812226027311,1,0.011431599530754719,1.2
2063,1.9011710818842047,0,-0.8185964678200628,0.9038256886095176,0.06931575094112594,0,-0.4179653399173467,1.2
2064,3.693770859772392,0,-0.15268975889878988,1.288832392310989,-2.6301333566585083,0,-0.19386839063384698,1.2
2065,5.244010417008718,1,0.8602110385002482,0.9698976936554127,-0.18550639818972076,0,1.5734823500075399,1.2
2066,2.5582587150876925,1,0.004825987261876774,-0.27624838521399475,-1.3639464716624543,0,0.006774974949775236,1.2
2067,4.860317779889519,1,0.9422703036046558,0.7558215041883719,1.6263357022156766,1,1.7366612514438993,1.2
2068,1.4899236729138199,0,-0.4823287255252007,0.07796139746004017,1.5860829917212003,0,-0.44987411328966975,1.2
2069,2.5961476965290684,1,0.00909047940787433,-1.2357459785659517,0.8519383324555878,0,0.012792517700820518,1.2
2070,4.9677033177818934,1,0.7190615836186505,0.6727293784977457,-0.23846743733888845,1,1.2901991992362432,1.2
2071,1.6231875714193267,0,-0.10349529089251241,0.14613164095694817,-1.0080149366036986,1,-0.13593638876871036,1.2
2072,3.8114704685557546,0,-0.4410252528596208,2.5935480020693076,-0.6575810012756048,1,-0.43180943566879776,1.2
2073,5.047185276580653,1,0.7109507268357633,1.45727086327856,1.942641906426033,1,1.273919017748464,1.2
2074,2.873674595435536,0,-0.220221062254782,0.7111501569345241,-0.6921973865199604,0,-0.26577358847199783,1.2
2075,4.085999392561237,1,0.06144658212046816,0.24917050128817964,-2.3555953543860637,0,0.0889645599583895,1.2
2076,3.876805229670441,1,0.9530541328302913,0.16372225505801816,1.0301655084853936,1,1.7579407930441535,1.2
2077,0.766026742841147,0,-0.6270334104882722,-1.0036894036331077,1.5005031136178935,0,-0.4770241052403983,1.2
2078,0.24941379517281118,0,-0.3971987265596286,-1.7389872271999107,1.6592156871665222,1,-0.4079320803148648,1.2
2079,1.6710663428402708,0,-0.9378607998603201,-0.8725591090815651,1.0383480042493285,0,-0.32061460971767086,1.2
2080,1.5085893376814796,0,-0.21632458017989453,-0.047717018170430385,1.2015196772347811,1,-0.261874234760461,1.2
2081,0.5197692753874379,0,-0.5996331388302809,-2.105539278208984,0.05293407405354185,1,-0.47637706216518005,1.2
2082,4.66915812436309,1,0.3600698708157828,-0.5443217922727491,-2.076295623491663,1,0.5914789587714304,1.2
2083,1.019193572473736,0,-0.6373570824682953,-0.24761303312442595,0.027881041500013633,0,-0.47670225350214634,1.2
2084,3.249191462111716,1,0.3496255048117394,-0.21542655348545797,0.621572772419417,1,0.5723079695496561,1.2
2085,1.3784608554921836,0,-0.47304914362136463,-0.6617235981881447,-0.13527005656625035,1,-0.4461985254997591,1.2
2086,1.19340193209054,0,-0.28956433175760043,-0.3415138143814004,-0.18083611873961508,1,-0.32981432659657167,1.2
2087,3.007700370102136,0,-0.302278695907205,1.7238938281238618,-0.9641180390183223,1,-0.3404252697428217,1.2
2088,5.8072572136634655,1,0.43350350032721874,0.662145281490603,-1.001738743272026,0,0.7287319342292049,1.2
2089,1.583983159370256,0,-0.06698147372331387,-0.5603007768981497,1.8381485147660699,0,-0.09007966920345716,1.2
2090,1.1718800812719743,0,-0.27740220229463386,-0.06834778836196333,1.8743463698801421,0,-0.3193301705106862,1.2
2091,5.578831981903732,1,0.7052454380788997,-0.0283133356522669,-0.0026471312461035243,1,1.2624714640033914,1.2
2092,2.6011384529103037,1,0.14390125128240538,-0.7679554337401511,0.28152360509292695,1,0.2169848620538986,1.2
2093,2.9409444240043507,0,-0.5723383574440044,-0.7691302177438546,-0.9808580570370188,0,-0.47359819812748283,1.2
2094,4.9077520748548755,1,0.8001825562873652,1.010524020326713,0.6425748499394539,1,1.453166571689828,1.2
2095,2.0050825909483816,0,-0.3146994079327188,-0.419784377516816,1.7596491716141998,0,-0.3504423286579074,1.2
2096,2.996418814941342,0,-0.9220412449253592,-1.0946963870308715,-1.5292307799446934,1,-0.33637077384011027,1.2
2097,0.7469501440200583,0,-0.010799552051094174,-0.04314034406944269,0.4638832997023938,0,-0.015025627767587334,1.2
2098,2.3049959245768012,0,-0.7521238911182444,0.1180097531291236,0.5390222426450403,0,-0.4515069406035416,1.2
2099,0.09667907903420603,0,-0.5230671125685149,-1.9727042241938353,0.5276065148892575,0,-0.4633258331763386,1.2
2100,3.3068861260127327,1,0.4942217453748221,-0.04074635781719302,1.6428176678484692,1,0.845063880949995,1.2
2101,1.8229376540380406,0,-0.7384963732473628,0.8679799343482604,2.0360182121711525,1,-0.45662780769259104,1.2
2102,4.00510501328508,1,0.6138884487080714,0.45122938552183306,-0.23348367787266236,0,1.0799587588454946,1.2
2103,6.092635741399599,1,0.8738145762619074,2.229795115194971,0.6731736721563578,0,1.6006609605473232,1.2
2104,3.8253733747316563,1,0.2130642008158894,1.251109482312179,0.08423370572605937,1,0.3312216458426184,1.2
2105,5.028946451490016,1,0.42071838404565853,1.4489340247508535,-0.6321152929396958,0,0.7045448177910622,1.2
2106,6.363221688170953,1,0.4271732198148348,2.8000859359143266,0.27081415688101457,1,0.7167418308723397,1.2
2107,5.435772219769712,1,0.9856159145408898,0.7581562617745978,0.671499528500248,0,1.8219003495092982,1.2
2108,1.6456893299155697,0,-0.31692347559675427,0.16307020793270105,0.21692868541698562,1,-0.35219929218278284,1.2
2109,2.8958464646648685,0,-0.674286897514595,0.973740293431332,-0.8811812094861174,1,-0.47297078654525726,1.2
2110,2.2656022066011694,1,0.03833446982864297,-0.5592364333949937,-0.4635606398556775,0,0.05482416622186883,1.2
2111,3.2120129032241094,1,0.06649961966341644,0.10768631949496932,-0.4559074201746574,1,0.09653430095836676,1.2
2112,1.2041250131329928,0,-0.644175023407711,-0.6477276430783137,-0.8424439549307043,0,-0.47631813109547205,1.2
2113,4.334857284875157,1,0.22621883798827902,0.39798455756288165,0.31353958160566875,1,0.3535944841066801,1.2
2114,1.6547466559998725,0,-0.9717505330463521,-0.6519090880198202,0.4181120962930776,1,-0.28384336417950673,1.2
2115,4.364192547652416,1,0.8553368049084431,-0.6869284998617177,0.9795176008871962,0,1.5637345101860738,1.2
2116,2.2658533439843977,0,-0.4708514443574767,0.4134732931055044,-0.8576223481606312,1,-0.4452952597335902,1.2
2117,1.31602365987344,0,-0.9208795832196164,-0.13771144078056718,-0.5774786862287933,0,-0.3374928002757868,1.2
2118,1.051171703356051,0,-0.7835011170502859,-1.927521135716747,1.5545694519312379,1,-0.43746252576540606,1.2
2119,0.576015749109362,0,-0.5195021034407166,-1.4555569213120896,-0.1644958640729202,1,-0.4623254239139148,1.2
2120,1.3727583240682018,0,-0.45218766278790956,-1.1472664914614634,0.03013102925163394,1,-0.43712261521341333,1.2
2121,1.1842311388461502,0,-0.9343800010045427,-0.8829719061139744,-0.17510372139564934,0,-0.3241578233873913,1.2
2122,1.9372286530790128,0,-0.4412903756125417,0.4144233294786382,1.1330308187216436,1,-0.4319392918024564,1.2
2123,0.8700018615745082,0,-0.6141165270130358,0.21893884707163588,1.1718086807150292,0,-0.47698927493446946,1.2
2124,2.5401780632164512,0,-0.24275814513096283,1.065279371699199,1.113208100588848,0,-0.2877090525442414,1.2
2125,3.1566152313048543,0,-0.22966452528806158,0.7528018229417711,0.026567611357547892,1,-0.27509385683953996,1.2
2126,3.1335374669520495,0,-0.32198451879424184,1.0719029561826579,-0.8724359774890017,0,-0.3561556005673853,1.2
2127,1.382574583247103,0,-0.344152232938592,0.6083961914591229,1.9252130777592544,0,-0.37279394042386443,1.2
2128,1.1377717616929335,0,-0.8205374445174975,0.20967930909148969,0.8563089769555172,0,-0.41676856871074425,1.2
2129,4.349385110689944,0,-0.9495901057476757,1.0993517422876555,-0.45665898139238964,1,-0.30835606137133786,1.2
2130,1.1362534288412487,0,-0.5957713996870668,0.9194127917400996,1.423818846944411,1,-0.4761122833280812,1.2
2131,5.005117647930037,1,0.5132988548332307,0.3760953675539912,-0.5356089152590949,0,0.8820643444025789,1.2
2132,5.419090069333868,1,0.9816195311022442,1.2710718708601423,1.4107034031886563,0,1.8140757986308456,1.2
2133,3.122060318931546,1,0.8570523501146581,-2.3457882425033967,1.4782845893844914,1,1.5671659239002191,1.2
2134,3.485732942805313,1,0.008438711075537286,-0.29046317414044986,-0.9214827716810559,0,0.011870954653781662,1.2
2135,2.814328033342128,1,0.06364771155586846,-0.305790465651731,0.5817583030209609,1,0.09225737752469777,1.2
2136,2.4251356550120637,0,-0.3708368619283149,1.1526828774815703,0.7821907039613288,1,-0.39130650716348386,1.2
2137,4.488751036240493,1,0.5478788772753125,1.5713949969507695,2.614909199586332,1,0.9496073161967461,1.2
2138,5.182461375313782,1,0.5295133758652972,-1.4501793702102626,-0.7423011176338571,0,0.9136627040024722,1.2
2139,5.546230609799598,1,0.6885447151648891,1.411167174149276,1.432543276993829,1,1.22898548191508,1.2
2140,4.493907107632362,1,0.7910091543937687,-1.171445186026269,0.017346018033554168,1,1.4347434029827095,1.2
2141,1.9829066792498422,0,-0.1313015035494085,-1.1412152455608227,-1.2413641835805693,0,-0.16923775993068,1.2
2142,5.338803599618865,1,0.5337511362143952,-0.2342857023273647,-0.11998716983428719,1,0.9219426331594682,1.2
2143,3.5196595042155074,1,0.6127974575917572,-0.3182064721325846,0.0024647610997071065,0,1.0777916691174896,1.2
2144,1.2046061536037125,0,-0.3830807550044997,-1.5584172797168765,-1.058890193115289,1,-0.39923626388529415,1.2
2145,4.073918841887482,1,0.8584844880122999,0.6498779734925669,0.31217361885152944,1,1.570030019671842,1.2
2146,1.9513599298200193,0,-0.8113169947206891,0.6794024247266021,0.9578092554985818,0,-0.422342469652249,1.2
2147,6.032874382721699,1,0.9885383583265657,1.0540415961636707,0.23820065406201246,0,1.8276174834268044,1.2
2148,3.4884077958838944,1,0.5401814363177389,-0.43345532977786516,-0.5418440893798766,0,0.9345228273196641,1.2
2149,2.4701695566763813,0,-0.8134581893513455,-0.039582714972448675,-0.148472068406966,0,-0.4210731848316319,1.2
2150,3.458397923571927,1,0.31245929621000124,-0.030427164902642686,-0.0045433567934511625,1,0.5048706849655444,1.2
2151,2.319938645670061,0,-0.9316411781434797,1.6879954414684644,0.21732162748104863,0,-0.3269154121092897,1.2
2152,2.459363811416552,1,0.5403738988883657,-2.834244782633218,1.1098307622400312,1,0.9348996592768134,1.2
2153,4.584339585415624,1,0.5984458433181106,-0.9569443489891034,0.27193975338608933,0,1.049320073388874,1.2
2154,3.6963750728719553,1,0.20482050618289538,0.005540842791797656,-1.4026966286297105,1,0.3173024801646075,1.2
2155,4.453975386007644,1,0.713720783833141,-1.085570234915503,-0.5623210719886914,1,1.2794783647957186,1.2
2156,2.0382853658577993,0,-0.8042334395702806,-0.2583203572711174,0.16602105089663668,1,-0.4264337227047168,1.2
2157,1.643058636844347,0,-0.44815231591837357,-0.12607553636990937,1.1241244849541139,1,-0.43523834662595406,1.2
2158,1.5323036096582872,0,-0.17164495681465897,-0.6576861087924688,1.2978464415365516,1,-0.21496339580808402,1.2
2159,1.7281988000265525,0,-0.9150840943438034,0.06446892610267248,1.7746853415874553,1,-0.34301937307867275,1.2
2160,2.030908324167792,0,-0.10356782485766769,0.6281492777578134,0.13061439757930482,1,-0.13602510468317563,1.2
2161,2.1707990205894774,0,-0.46957308777486806,-0.23626644503100197,0.7633091755024936,0,-0.4447640953157939,1.2
2162,1.9330469846266025,0,-0.21452997579649402,-0.45319473396873566,-1.4544615344029694,0,-0.260067809828176,1.2
2163,1.421476370644534,0,-0.14979473601538706,-0.16576491665387216,0.42988157316148295,0,-0.19058545279987443,1.2
2164,5.950901882339293,1,0.7588234669753702,-0.007436346645589392,-1.0752641014608617,1,1.370074136694813,1.2
2165,0.4460223291910374,0,-0.4593180589447219,-1.740319565334422,-0.06253919575474984,1,-0.44035050826301086,1.2
2166,4.213244960218162,1,0.7874862574325441,0.46155391796127865,3.0298383888721423,1,1.4276668270252961,1.2
2167,1.2233961852750739,0,-0.14805807037430152,-0.4510012294467944,0.3035542361904297,1,-0.18860838146539666,1.2
2168,4.134758094758078,0,-0.344384558612028,1.2615350748110512,-0.8638132191803288,0,-0.37296231236812505,1.2
2169,4.974599856560891,1,0.0050240986702920765,0.5910534756424747,0.4077890059579054,1,0.007053887006724061,1.2
2170,2.551259560221504,0,-0.16451342727432072,1.1700664042196551,-0.5170751865893547,0,-0.20710868854365277,1.2
2171,1.6411359068340978,0,-0.48525537388970785,-1.0110037937149083,-0.9607441131575513,0,-0.45098675032816476,1.2
2172,2.4702834213620135,1,0.005358649592133835,-0.37138664118742654,2.1031395333905007,1,0.0075250276733450396,1.2
2173,0.26532883239565386,0,-0.6963965338423375,-1.2424584874574092,1.0668120262667529,0,-0.4687750972643684,1.2
2174,1.4276388436803402,0,-0.2961401139540678,-0.7051912089293261,0.34553662499574495,1,-0.33534707212353915,1.2
2175,4.398701280454152,1,0.13158043874818115,1.2521054245085916,-0.39182329024754126,1,0.19726600652126272,1.2
2176,1.9978507735690891,0,-0.17318351122028286,1.4874905779224952,-0.3107894829721992,1,-0.21664491886937465,1.2
2177,3.334011166580073,1,0.6478247221015929,-1.1481332948044598,1.5424818668441505,0,1.147539139178624,1.2
2178,1.1637952244168313,0,-0.4865564769296675,-0.45827766831728356,0.30657753766456786,0,-0.4514741963184775,1.2
2179,6.155667194439422,1,0.9395431576620201,-0.07619567202394918,-3.0828051429488132,0,1.7312727400403878,1.2
2180,3.6202507550077816,1,0.5694440417027027,0.5856056418097813,2.420938515658837,0,0.9920067991516844,1.2
2181,3.674486797190724,1,0.9351860519949444,-1.7598102635364925,0.18306235697228504,0,1.7226578851632215,1.2
2182,3.9275238285838654,1,0.6762731096606083,-1.6030000815284384,0.34336900573481693,0,1.2044069892662739,1.2
2183,1.944969290520297,0,-0.7157921482967147,0.4896261438724024,1.0866948134347965,1,-0.46386254613238986,1.2
2184,3.0790429958610432,1,0.05292018127002751,-1.9490385689179244,0.46540282731158683,1,0.07627681836354387,1.2
2185,1.5147897423949244,0,-0.6600429576084286,-0.44679740613887026,0.7469086177168098,1,-0.47489152671121193,1.2
2186,4.443751967540212,1,0.6364547052545146,0.16209180855884073,-0.4237234673649248,0,1.1248621903442062,1.2
2187,4.685757035401045,1,0.1683242983665918,0.4156659699331173,-1.2297953239663866,1,0.25665127283893446,1.2
2188,0.18938583933684505,0,-0.47310137128618845,-0.14171809554383202,0.2802327814731966,0,-0.44621983905504586,1.2
2189,5.3314332966087035,1,0.8591979440143427,-0.3657567190475306,1.43161465227459,0,1.5714566871424802,1.2
2190,2.411810588037488,0,-0.7696278933714786,0.8445708597164794,-0.6478025583831176,0,-0.444062366507207,1.2
2191,5.313481545760268,1,0.127724806942628,0.28520592636575753,-0.7280239948197764,1,0.19113635159672748,1.2
2192,2.8401997478463827,1,0.4420811093334509,-0.6470166219514599,1.2210192603799375,1,0.7450226668610431,1.2
2193,1.1381315109059122,0,-0.8823029253351364,0.037722896682238334,-0.4572452051410914,0,-0.37206467450026215,1.2
2194,4.275954630896325,1,0.19571206641240724,0.3831690226561928,-0.410559913834402,1,0.3020157229947892,1.2
2195,5.808744921486764,1,0.6318024309261883,1.7182372414513813,-0.3731442729462419,1,1.115593097497324,1.2
2196,2.2722313050845298,0,-0.8649453711638933,0.7863236682915793,-0.06498098099047911,0,-0.3859369204846731,1.2
2197,4.765030156193347,1,0.024485942213254175,1.2145568559539437,-1.5736380959020388,1,0.034754829902675484,1.2
2198,1.025977109712673,0,-0.48288564370251996,-0.61060739629963,-0.5393401125416265,0,-0.450087565156266,1.2
2199,2.468878350286824,1,0.3258489030738416,-0.5241829062550026,0.23036801913972194,0,0.5290212318730917,1.2
2200,1.715148420568999,0,-0.7626452658423102,-0.2353799928129901,0.2232379361748293,1,-0.4471496397130779,1.2
2201,3.547418751322904,1,0.8741028613410138,-0.143572646638164,1.1579930525795872,0,1.6012364755557777,1.2
2202,2.807221165055114,1,0.7894571634294636,-1.0080249578028904,1.8393922221948047,1,1.4316259482581213,1.2
2203,1.4615089833050159,0,-0.6280511602485817,1.2659336265568182,1.512483446664403,0,-0.47700622588775077,1.2
2204,2.244663552543618,0,-0.35346823126979077,0.883351637758792,0.9146523840739345,1,-0.37944690499487055,1.2
2205,4.744658923334192,1,0.17526994930608608,-0.3056778613015072,-0.1487345907672074,1,0.2680690979277225,1.2
2206,5.292275398876962,1,0.4361246732685009,0.6417106490138536,-0.62306906995688,1,0.7337047854821575,1.2
2207,3.026755132376605,0,-0.11468796967948358,0.2228991630038379,0.017878432508401983,1,-0.1495125081750139,1.2
2208,2.3124915310701097,0,-0.6874173560780499,0.7198279809313747,0.585578769772898,1,-0.470658301547475,1.2
2209,0.7597946954903709,0,-0.7916970123942568,-1.34430712352563,0.8219377982456677,0,-0.4332703885507879,1.2
2210,6.254365350859878,1,0.9995306738286878,-0.14566107319743485,0.6230857335158502,0,1.8490847589353594,1.2
2211,1.298390989290506,0,-0.08929575711302551,-0.05803852790579535,-0.12117547137605256,1,-0.11838586700748974,1.2
2212,4.362087994612959,1,0.7450634982969964,0.6236420996116513,0.7868622398422616,0,1.3424248136078887,1.2
2213,0.9636081579572726,0,-0.035247990741771096,-0.6284376011821333,1.2608725050835026,0,-0.04833792286388115,1.2
2214,3.7955931861263075,1,0.8447152770920066,-2.4999307240823962,0.8801603840675414,1,1.5424770059802722,1.2
2215,0.41470534929420255,0,-0.8244812344568988,-1.0816997176829206,-0.03201305516339899,0,-0.4142983206757281,1.2
2216,2.2733328001891997,0,-0.7719616173308981,-0.06104798571090735,-0.8338486925060067,0,-0.44299561459286385,1.2
2217,5.654664345334998,1,0.8592643754484486,0.06388422550333159,-0.8575674293881075,1,1.5715895219606861,1.2
2218,6.695367321821008,1,0.8949860900895699,1.6837481226249844,-0.6812176235921815,1,1.6428712251519255,1.2
2219,2.516541606668194,0,-0.3705651050692733,0.582746440658099,0.2570751986749299,1,-0.391126444264594,1.2
2220,2.4559979396757434,0,-0.28967022601225634,0.08153027923148934,0.5198037535556334,0,-0.3299041821366615,1.2
2221,2.322142250773571,0,-0.09509953033048402,-0.032391276781437675,-1.41453231794403,0,-0.12560318051462324,1.2
2222,3.091188969239774,0,-0.16767663986541836,1.104183382169693,-0.5039951083635509,1,-0.21060492457573676,1.2
2223,0.6712949750765029,0,-0.6199095680808067,-0.5901104521574382,0.24328546530539388,0,-0.4770647920422733,1.2
2224,4.505130010722773,1,0.7967507678787491,-0.14028378774059883,-0.8996799100976025,1,1.4462751316064826,1.2
2225,1.8539793634499264,0,-0.49338479858871254,-1.0892581201383016,0.43390415305960467,0,-0.45395948766530697,1.2
2226,4.2861087003125995,1,0.41054481895530315,1.418906048695304,-0.30742829091656576,0,0.6853817441236294,1.2
2227,2.4684946913704553,0,-0.8656886445300542,0.3924989370016137,-0.7234202716692567,0,-0.385364065236405,1.2
2228,1.5749370265422442,0,-0.9224973369431411,-0.7075232960039459,0.05320543244889753,0,-0.335928939002961,1.2
2229,4.200638535650984,1,0.30746094515384126,-0.11445501031830795,0.3922803295791006,0,0.4958983700763751,1.2
2230,1.426229647333956,0,-0.3219682848534793,0.5096507632062802,-0.8485289142699277,1,-0.35614300326452564,1.2
2231,4.383845983900425,1,0.3109187854400026,-0.2507189127222754,-0.24261237981404754,1,0.5021028574350506,1.2
2232,1.0855702072823683,0,-0.8119575956623393,-0.5344706217126008,0.46767837730710793,0,-0.4219643148690955,1.2
2233,4.599194193675456,1,0.8997027598317267,-0.6542736859843314,-0.7620901833167675,1,1.6522586278834126,1.2
2234,4.666649427554166,1,0.49702893378619084,0.3389618992411148,-1.6577568404239018,0,0.8504959958794219,1.2
2235,5.520369981968481,1,0.7525344660515985,-0.3580542792106851,-1.5365738456897544,0,1.3574365173183416,1.2
2236,2.075021504950083,0,-0.7270588919109782,-0.45375773476274617,-0.4180508640569697,1,-0.46047385374539007,1.2
2237,1.4660895461454708,0,-0.35967806221426124,-1.3360617550554057,-1.3184182763051384,1,-0.3837688104775541,1.2
2238,1.3741602600513128,0,-0.26331167158731184,0.07764057652716963,-0.3477218951762459,1,-0.30678024190874864,1.2
2239,1.9848317233644726,1,0.0743452966536371,-0.1812234387919082,1.664942851172679,0,0.10836137075744348,1.2
2240,2.3441611678673833,0,-0.4062630289851714,-0.3216483486419647,-1.3785983876886816,0,-0.4132597720253716,1.2
2241,1.2665922279626691,0,-0.8787385156211898,0.19877067748871843,-0.2826048514777008,1,-0.37499788728068484,1.2
2242,1.4883908393396839,0,-0.2622432385250586,0.7480022627358979,2.1323045542713843,1,-0.3058111182234906,1.2
2243,3.598588970893399,0,-0.4909013707454357,0.7015654719404685,0.4081300829757099,1,-0.45306978606030207,1.2
2244,2.6348215122642746,0,-0.2281574170735703,0.5527285008997627,-0.3677232874755995,1,-0.27361881686911216,1.2
2245,1.891165731073758,0,-0.6060809147599475,-0.24067027863572127,-0.15688263451923834,0,-0.4767240601553316,1.2
2246,0.6537782886293555,0,-0.47620725087052906,-0.5669983359412419,0.4293625083932779,1,-0.4474745855455172,1.2
2247,1.8972568328988269,1,0.25390468086453755,-1.0439156413224373,1.6957719306274401,1,0.40131160504923824,1.2
2248,2.0678348608911477,0,-0.22369233084386986,-0.593156507338082,-0.5308536074772426,0,-0.2692210449127726,1.2
2249,1.7604832718666412,0,-0.30923321366101586,0.019650095136569568,-0.7576102828882827,0,-0.34607668613245623,1.2
2250,4.252803906905083,1,0.0678112654447458,-0.7862861216524827,-1.3788087327802274,1,0.09850532840266372,1.2
2251,4.244083774050264,1,0.5437210816878515,0.09605713911744292,0.10309603250980404,0,0.9414560163393909,1.2
2252,4.007567493924164,0,-0.24226408730408555,-0.9654566779118643,-1.4056873698179129,1,-0.28723958399065924,1.2
2253,2.633074951604964,1,0.17503898511168114,-1.660991889007022,-0.4637826248217946,1,0.2676884610592068,1.2
2254,5.9193475601110235,1,0.9324052507363525,0.819406120864795,-0.9086834411103524,0,1.7171560717331054,1.2
2255,2.1497019336531493,1,0.04396022823610135,-0.47441459536584457,1.0741235102341058,0,0.06306058723878281,1.2
2256,5.288947307807286,1,0.8195951530350889,-0.8370336532238911,-0.5083963873668058,1,1.4921290751105867,1.2
2257,3.811112109924756,1,0.5873452485128539,-1.0938471412974384,0.39693032800561595,0,1.0273462161157414,1.2
2258,2.1055388344733847,0,-0.8825626366997006,0.42303597473040044,-1.604092001688563,1,-0.3718492401707361,1.2
2259,2.3983619849553333,0,-0.1418022570614863,1.3749077114679673,0.13150695445284558,0,-0.181438885825496,1.2
2260,5.141824778155731,1,0.39663681573717624,-0.4030738610061444,-1.2031603058607487,1,0.6593084305575324,1.2
2261,5.839449037110727,1,0.9734238248963998,-0.21556337466258174,-0.4256484999298592,0,1.7980064549762234,1.2
2262,0.916038869155695,0,-0.08324741767697486,1.0716318398890723,2.211202574256224,0,-0.11080035823422905,1.2
2263,0.23791940026402078,0,-0.8144290917465211,-1.8104457043583122,0.9321743772408836,1,-0.42049264406527487,1.2
2264,5.664822726670913,1,0.12401834942573564,1.966868642912667,-0.1284125828313069,0,0.18526251529980767,1.2
2265,1.7307688727149084,0,-0.7468724157520794,2.4441003023263694,3.1989419097831964,0,-0.45354994472364274,1.2
2266,3.064019835407076,1,0.5030391205587867,-2.706337529420083,-0.9151746903733177,0,0.8621408262279052,1.2
2267,3.6363895625160243,1,0.015353994923555714,-0.097503228916757,1.1652163820753614,1,0.02168292215057099,1.2
2268,3.555843715306593,1,0.446862736754573,-0.7189470318695635,-1.5326744568471145,1,0.7541255467174162,1.2
2269,3.965617425788632,1,0.7387236537570474,-0.26477177090473386,-0.2439227576479475,0,1.3296874330670927,1.2
2270,3.715654448278892,1,0.2578960343255543,-0.4183850696159234,-1.3477897501805605,0,0.4082592739344383,1.2
2271,4.690501284376105,1,0.22487865850636313,0.8117590984793583,0.2572759150908748,0,0.3513061785811141,1.2
2272,4.864338775260422,1,0.5091405908792626,-0.1125699069679908,0.05597025357875674,1,0.8739826038940035,1.2
2273,4.520246546703621,1,0.6849100029053348,-0.9109072141999566,-0.3076647991835818,0,1.221703014487085,1.2
2274,4.228031993444999,1,0.7381075725540054,-0.17218516129512423,1.0920570251263066,1,1.3284497601539862,1.2
2275,2.887967925776492,0,-0.9271396086342334,0.5147842369624097,-0.5670989730027903,0,-0.3313898877116261,1.2
2276,2.769907614052675,1,0.11238059359557862,-1.1837213277652818,0.32685174780732407,1,0.16693959455912966,1.2
2277,0.941277415407843,0,-0.5674613804048971,-1.6462336889699805,0.8205549402713387,1,-0.4728806339871436,1.2
2278,6.71583144576024,1,0.7206917815635667,1.99274280083532,-1.4832212088961831,0,1.2934720969503868,1.2
2279,4.8635355124132875,1,0.2967953704067223,-0.6424266797084363,-0.7484143416743837,1,0.47683312616050466,1.2
2280,1.7302206310592991,0,-0.1595550419351237,-0.13735298691952277,0.05386096731583391,0,-0.2015891368253253,1.2
2281,1.126031768835484,0,-0.6237915437572974,-0.39779540582557266,0.6301534194283186,1,-0.4770609285926892,1.2
2282,2.284929290391697,0,-0.321952748160347,0.548087704082142,1.4212377659215332,0,-0.3561309464539644,1.2
2283,5.813469163754647,1,0.4075553890804491,1.7727899230910438,-0.21587979872792037,0,0.6797652292902931,1.2
2284,1.6879528462831035,0,-0.5912809095767224,0.5799338417292843,-0.3164710426498841,0,-0.47575093616127306,1.2
2285,0.4458428400962894,0,-0.8128341093232545,-1.518365147539991,-0.8725960302136638,0,-0.42144470021293895,1.2
2286,4.719363729621474,1,0.776057516455102,-1.3841234270085299,0.3299840921770333,1,1.4047053670384595,1.2
2287,3.271053297519914,1,0.5284206991602336,-0.3989647753269165,-0.2971175736980916,1,0.9115291973126106,1.2
2288,0.5162769870921171,0,-0.6004101386837348,-0.2682331995332666,-0.27403226282571846,0,-0.47642518802859657,1.2
2289,0.5663973182366153,0,-0.4153769131400167,-1.7219512695466006,-0.09388850588850835,0,-0.4184133916885061,1.2
2290,5.45938613420561,1,0.9441403542617715,0.8193409201744406,0.5516280620903391,1,1.740354620403793,1.2
2291,2.860201088804639,1,0.41636897351823476,-1.0863205578814785,-0.563730553179261,0,0.6963430017930313,1.2
2292,4.769459659355863,1,0.22104400842764949,1.4933015621257555,-0.7721580889089049,0,0.3447698660422731,1.2
2293,2.8098413859294777,0,-0.3847430291517393,1.8206325972057207,0.4317241861341032,1,-0.4002851305686205,1.2
2294,2.2235994438655755,0,-0.4017497116669555,-0.24825353263217734,-3.025724901882585,0,-0.4106320924130641,1.2
2295,3.335378562017028,0,-0.9209527626195391,0.4389726404181848,-0.6036781736616855,0,-0.33742225849527774,1.2
2296,3.956648543871268,1,0.4569637338038628,-1.2319472220842016,-1.151309499407364,0,0.7734044652206191,1.2
2297,2.254605948982192,0,-0.9136495498862309,0.6236763264791144,1.2032582230167888,0,-0.34436907443851544,1.2
2298,0.9446237690728013,0,-0.9902853244454419,-0.49819242343437004,-0.4409327625428967,1,-0.26196907172671524,1.2
2299,2.8966462277194127,1,0.4589901757219583,-1.0872353215883535,-0.5607161152672309,1,0.7772801017198034,1.2
2300,5.18228914069986,1,0.8977475142982507,-0.2893349882529842,-0.04862248525327392,1,1.6483679480109998,1.2
2301,5.146628617495835,1,0.513006095454621,-0.46574800840536296,-0.5953724284649136,0,0.8814950585039005,1.2
2302,1.4793578079282335,0,-0.05671961875124265,-0.32515940300375434,-0.4026481581535347,1,-0.07676990839000973,1.2
2303,2.735918750705175,0,-0.027909500878253946,0.949679902816359,0.09711041042316314,1,-0.03844254009648468,1.2
