unit_id,x00,x01,x02,x03,x04,x05,x06,x07,hidden_intent,proxy_light,proxy_strong,true_m,true_g,treatment,outcome
1073,-0.4068087216766777,-0.18011905240895099,0.4999044367107244,-2.409465385368648,-0.32606905022410565,-0.6837582693287748,0.5099383035009519,0.2759127779419487,-0.6176083792719324,-2.0022791598188716,0.8796087510014428,-0.7775319619065629,-0.30352111458294273,-1.8427088218762036,-0.4553536142153587
1074,-0.6125652358859542,-0.7543846689180461,1.5224826107407758,0.11967205615641706,-0.48205445155063237,-0.404077911131822,-0.10941387278683921,0.9350476974185923,-1.066251087480986,-0.39146334114344217,-1.4042340685139552,-0.07269570417412041,-0.9222012837979008,-1.979235177005811,-2.5814191281655607
1075,0.1384378863364254,0.2637039435737629,-0.10260409610578478,-0.40053771145644135,0.9348644444418895,-2.3698563335816467,1.1764971235603965,-0.6529928602896726,-0.05429928041608611,1.0442883080862173,0.10331182487518567,-0.17271917962813255,1.3909117921338712,0.43296226383765524,1.5964505605279227
1076,-0.531026607307661,-0.39740301268683326,-0.9615884790662602,1.046037689969224,-0.47030956596371043,-0.5025565476743186,0.007770219975701744,0.033451479550574315,-1.1940943366967205,-1.1240048316406677,-2.2467527049176006,-0.6817653115963831,-0.8678572446891986,0.11965703335663347,-1.078979340615924
1077,-0.5381092754469311,1.0673409135478014,-1.1706211429974487,0.37445026833608785,-0.9836491667472911,-1.0293739925556085,1.1740379800322083,0.4892476307816018,0.8949094237755525,0.12302781228721807,0.8579230761471488,-0.5913195039754686,0.33788815984402276,-1.0023582555170298,-2.0108989270097397
1078,1.12682676393566,0.04199795346676828,-0.33637303757281023,0.7662823733875817,-2.4110042554307816,0.9090085076425188,0.19900037999992296,-0.7907600870881265,-0.5996981336646466,-0.13350470650660862,0.7691447766727033,0.40015469623979005,-0.6605720484812434,-0.3850746169013006,0.016975897080470426
1079,0.6466542756846464,0.24094293308048303,-0.7378992971893832,0.3133554556761899,-1.1496743030517875,-0.7638124724917307,2.3551951380134435,1.414147201448595,1.4598785494424509,0.5525298829393386,1.8822457578206326,0.7823771458273333,1.460494432842645,2.7715867320445042,5.001824434071515
1080,0.574599915427668,3.4675185425849397,0.11688856703455056,0.056190570117181135,-0.23257569645153345,-0.004419264026846453,0.5007898942915455,-0.30272655358403666,0.7024640839024294,-0.7944227075655534,-0.5740442966452572,-0.8877842971398384,0.7059905460355977,-0.5003834296195406,1.8521445527616756
1081,0.05411764594186078,-0.14036056714388037,-1.0626316065991268,-1.1378734749371142,0.44585143125254156,0.02347791475694625,0.28603923920324503,-0.08005738138200388,-0.6493534393948058,-1.3295752035173516,-0.5097927936091716,-0.6925146838820976,-0.03922402385042928,0.4803827015873007,0.4987168434598908
1082,-1.5846123186352674,-0.6420634685183028,1.6875181223319418,-0.27117274003585085,0.628318233986085,0.3322274973731682,1.8021345607433665,-1.187603038575922,1.8332481740314372,-0.5833856916452229,2.5714356094779993,0.6099984464738012,0.44497106000200726,1.521705659633695,3.3880862602443713
1083,0.6396915353308534,-0.840438305598228,2.661052180417089,1.7232903166460818,0.9980814778549126,0.2028049791978695,-1.3943716628097362,0.38855586076991044,-1.8133114883876238,0.2257030161225455,-0.7118702100859386,0.9239585206102299,-0.4922811407884941,-0.5980518875253604,-2.287440980521803
1084,-1.4124442999268507,-0.9909846553259049,1.1969360570525522,0.03980988817317353,-0.32887814572867446,-1.2464783029056066,0.6430318927211328,0.11985750392597451,0.7245204754444017,-0.2809797313981203,1.175926813661929,0.30232893578464276,-0.10183825295920068,-1.1143684210821099,-0.9434844182295348
1085,1.5604014159415445,0.2452378189140304,-0.16544533173537898,-1.101411097445074,1.3637401322164888,-0.722486525310426,-0.028445193562263157,-1.1274582207882737,1.101475913086549,1.1576788180872941,0.19102668996575478,0.9818843687226234,2.1188487159322067,-0.25456020386533995,0.8430001287077042
1086,0.6197808655600759,0.06577044724964982,-0.5091807801323022,0.6320354409097015,-0.021064138456221917,1.282473592347435,-0.28198514407531483,1.2622957373340715,0.3027748692352678,1.550255062245799,0.4951600862588281,0.4466433591004347,0.04550639830917916,0.4428526667149872,1.8648839501993986
1087,0.341851154173274,1.3587084703849936,0.7785053543265944,-0.5059171426338688,-1.2271144841439114,1.6922214195238487,-0.10018855220108594,1.1417642206334853,-0.0686382455600273,0.17665262210889113,0.5705210192015938,-0.3608449773250839,-0.787980151355843,-2.760781999548236,-3.036612328561329
1088,0.6240197455457074,0.8043395933185774,0.3611071783594476,-0.2772530784083633,-0.3837186891591793,-1.4227962995658752,-0.41615722357900825,-0.16930838424826886,-0.8052854152916011,-1.2541914337761702,-1.2926708461265701,-0.34629421491625206,0.2005314532155016,-0.7445884093146711,0.7458058066727141
1089,-0.6073969423994015,-1.663633624892815,-0.2657499989687837,-0.09798044828951889,1.783987834787805,-0.5922297330727492,0.9835848158055304,-0.3083200878172732,0.8130435077382685,-1.1569944076613718,0.13534489350854811,0.694402801964217,1.049392279091519,1.563522604878484,1.8775427575285693
1090,0.3756184866197759,0.8681050758567965,0.11559228142157978,0.969191671844982,1.0991116387552746,-1.9445390498599378,-0.007446695287640226,2.0973750856533333,-0.900627729219692,-0.63424669610189,-0.18674512223102369,-0.36660318991915175,0.7862777285234214,-0.9167941263253296,0.26406949031149357
1091,0.4764620886448928,-0.9099328710714346,-2.143405896121168,-0.42421441771062296,-0.8639509872648411,1.4415161595185095,0.6652670170823967,-0.5820843147597335,-0.13265786700058999,0.6559306643302545,1.6716646304584803,-0.008866456985845449,-0.3423397260909778,-0.76642179281868,-1.1200482953621054
1092,-0.3782527882339965,-1.293911879100367,1.233640845865296,0.09916251108063664,-0.2752538809800821,2.243021967513255,-0.9863412277049958,-0.34950900471035856,0.17505384017455636,-1.0587038060740022,0.6982925833165562,0.7812382538274688,-1.1640082003851016,0.5705496297814435,-1.2303153011538268
1093,1.2303400769153892,-0.084942921521095,-0.13935571775253117,0.443458602320551,-0.8064529627535506,-0.3100168095035996,1.2557614225186644,-1.062656096850456,-0.356238673635269,-0.2497525694724219,-0.2635970558794842,0.6084567448780631,0.7025835045303657,0.3543458044804855,0.9726929351755553
1094,-0.7974144677546751,-0.23569694290263205,-0.2751291207132005,0.5084335077280285,0.6498083578159634,0.13001881606082663,1.1348255861138556,1.3410369521346017,-2.6959355440788273,-0.8416471546235227,-3.269139717754748,-1.5127809064270537,-1.2194859985424742,-0.8482851805265097,-2.26530486736079
1095,0.2385450648446458,0.9045502191906365,0.3787906413958244,1.3725102826865718,-0.2186853757648607,-0.2361013558904539,1.7429371392370583,1.062995961852983,0.26056728865838386,-0.1202868547564383,-0.1768369528195307,0.21060718381131197,0.6904071288617597,1.0627966906368842,1.0105987583973266
1096,-0.18279328303630643,1.327905220840892,-0.2567936408538944,0.7688338498107649,-0.3968637894692024,0.5131068240988488,-0.11170724980787948,0.8742948484236684,-0.782049731942415,-0.10838911478513069,-0.29378591574512825,-0.9604476746737772,-0.7823595351917159,-2.207344674493895,-2.5583029555834815
1097,0.32004939668289456,-0.6925887669905402,-0.1598485450336839,1.393555897176744,0.7628766959326208,-2.570514627251227,0.36059645399958085,1.0094070342623458,0.7923702269521535,-0.35558366829355065,0.3610474681545879,1.083007758626732,1.6769065853898864,2.0144940722375964,1.288928505175765
1098,0.2563621085103602,-0.9404719139653746,-1.7921440972677893,1.0357315578900361,0.26756539868123036,0.45374518223475374,0.4255640506043372,0.182578497524479,-0.7517761667959867,0.3946740540514631,-0.7602886142205607,-0.014977466832017394,-0.1205666624328891,0.17537523520242795,1.1109994208809943
1099,1.4238021852628702,0.9779652966363884,1.9387408158359436,-0.5523604097075749,-0.5207560864062062,0.3082204161809258,1.659303450943771,2.4046285223336397,-0.096558009206454,0.6705943833792617,1.136407020126969,0.6737688362827704,0.9509253146543105,1.5028901810570776,1.379141189671274
1100,0.9652670436986038,-3.3838488165822658,0.9532317764733679,-0.16576771433738166,0.29831956498029844,1.167638857014029,0.9273388807227407,0.440905684428407,0.22405111290114,0.49816700862841123,-0.15353022394174334,2.359606243552631,0.6659381378442563,3.486256305908932,3.7051578269800536
1101,1.276687804389958,1.1339715143777025,-0.17685591605416717,-0.8227477710049861,1.1965851605084934,0.44724174923088467,0.10661295074866221,0.5133719591733924,0.6663017211766976,-0.0011669693242920831,-0.5262251850839572,0.2829633522594859,1.3771339762593617,1.5635867853206018,2.8498509799290934
1102,0.7303630463630142,-0.9611493193643947,-0.276337420532682,-0.4824968650760129,-0.03873025808039114,-0.9622292719479068,0.35890796893861243,0.3683388056131013,2.046189887133935,-0.29346258434785844,1.2855149358824511,1.5894185902755331,1.7238434605189674,1.2389047989913005,2.522212330359901
1103,1.9875151101507156,0.16028568853088185,-0.6751470980997283,0.48756044341044585,-0.01836194769416457,0.16950480377416452,1.737443865278238,-0.5629639035232261,-3.220502476815091,-2.539501241465932,-2.714093779440181,-0.499496049665637,0.12036579501799083,-0.43078832452456683,-0.5066245121031595
1104,-0.9896938806894353,-0.5244803474680281,0.4956763108165564,0.27567108104549093,-0.43231159179353756,0.9236920477544348,0.09493780259948406,0.3972236383883965,-1.1108834266952015,-1.5837075860233385,-0.3735715654444721,-0.6291597261181802,-1.4983960912306995,0.5450278261443638,-2.398157655555978
1105,-0.2020260693459505,-0.18036571960311615,1.8008682276657841,1.3721480381366977,-0.45480375724988675,-0.43472391958919426,-1.82405352334317,1.356681894449879,-0.8971076218227554,-0.6754073496958515,1.067867176479707,0.2909984704046751,-1.0096915914243048,0.4329284851178231,-0.9898479199427535
1106,0.16752821829503636,1.7283161546465342,0.924591616859273,-1.052675014739842,-0.2194586325466821,2.0889665227859706,-1.5470820204042797,0.6889144615738024,0.669102923464113,0.8103867541050891,0.29684431759551533,-0.36389253270296973,-0.6886577367923272,-0.9872944477063978,-1.9390977191468677
1107,0.4123010768803388,1.0766717496484939,-0.48480365273135706,-0.8140169064429862,-0.6064700722054863,0.8982874200010534,1.9598269462201017,0.7610486172932995,1.4492143698771558,2.1380590569555697,0.9096476239501452,0.11040547691564762,0.9077330978557125,-1.226155223685176,-0.9444478774324095
1108,1.2775718540265308,0.9670460855978785,0.5259632174812252,-0.6243513441536191,-0.2568125866388498,1.4208800694528139,0.020678886112287995,0.7340232966314147,1.624083076990621,0.7489654157181274,0.9419329928463318,1.0049517013809086,0.9864017924303283,1.16970465807899,1.6985062652984044
1109,0.354535121825898,0.7137843306792067,-0.698696024810748,0.32955879706761027,0.5136568269349915,-0.40163727208166167,0.2760400783673902,1.4869357874302942,0.6700335488553525,-1.5006843198622044,-0.1445695914025799,0.06654421839434466,0.8835172607240406,0.5789086727779285,1.6393421198705938
1110,-0.7539068922073208,-1.0331516061897512,-0.38407505948343734,-0.5351106565780297,-0.264189437692548,1.2172872875501037,-0.3525957181829702,-1.0779968244511553,0.044863429591440906,-0.036172284677969985,0.28513427249593915,-0.13258292079895523,-0.9779570110114095,0.23546043014021534,-2.5390276324918313
1111,0.6522451814749433,-0.4698539838572359,0.4766730932938741,0.01722786244099784,0.36667806424796295,0.6138455874412428,-0.8689042914135593,-1.7743561859099244,-1.5238761677904582,-1.1551479602124202,-0.7414895708842455,0.00703871285293689,-0.5674395932197158,-0.6706333879404135,-0.46897203778856567
1112,-0.33080300806535406,1.629571628987085,0.20859527322907023,0.47368096432622286,-0.9875462668917692,-2.5224466600494284,-0.25733915280060227,-0.6643254904242903,-1.154246519615507,-0.8319874891079659,0.06242324923263476,-1.287774810134599,-0.37113472226363176,-0.6605022572629478,-0.8262229664339692
1113,0.9011250507945192,1.3702395919924866,0.9015425346054405,0.04611962574522571,0.6926640992923284,-1.8021862541284444,0.15841966246103373,1.6861367501167928,0.44394973789237435,-0.014094632946114682,0.4778503376778862,0.3133979023923404,1.5631456391343865,0.7639797470484229,2.6517191471494863
1114,0.15723355042678547,-0.7101445479921914,-1.6005800048735943,2.244769986875602,0.5138400795498174,1.6992767815849534,-1.15803954275854,-1.3591594639917166,-1.17196883022938,-1.1596991230281297,-0.2986961481041597,-0.07253347811528099,-1.0524947356698346,0.22291349207395833,-0.5535595784137738
1115,-0.9433274343032437,-0.9277678834587568,-1.087750719805712,-0.4211372486145918,0.5696623684790665,1.7959572138596378,-0.27376908898811697,0.2822307125105534,1.0391602184214066,0.17876577505284125,-1.054598652902127,0.010122427304943171,-0.5062219697295606,0.7989612313223621,-0.36346073129206224
1116,0.515452898037006,-0.7956931479029189,-0.8404825687691874,0.09356748528431405,-0.2916856321053427,-0.9082153876261376,-0.24953628689922014,1.0080543189459785,2.025750169788984,-0.5920743458401064,0.8144251081480154,1.3617414417462756,1.3288498885534128,0.1417486087002906,2.7895383734737056
1117,2.2103098223509616,0.7977713868367752,-0.7665227737164357,-0.11684936372254724,2.006205520614187,0.40779857957730237,0.3892988633322706,0.45307738815309195,0.14934832446167468,-0.8996430446000615,-0.7639523300393255,0.7088794580506153,2.0705497135931727,0.07023503937571662,2.521527727979409
1118,-1.143096468617665,-1.185336696454177,-0.5410910894517958,-1.4506031812642655,0.21382594722732873,-0.0918303775115385,0.8210912674385177,0.19334481646897883,0.043978842507537814,-0.9799438907687275,-1.1929093674018656,-0.5009044738227462,-0.35840639039955097,-1.5814910633519201,-2.685720825791055
1119,-1.1266979057172692,-0.17839590865597896,0.7342775215652648,1.0472335452167103,-1.9395951999370165,0.852902586879443,0.010661347423877822,0.6650628473750462,0.8931064237059723,1.1599592213090086,0.41621834535925645,0.25550829085303817,-1.2061846119484934,-0.1538597441885443,-0.9474839357090453
1120,1.7140210092463668,-0.3925226169218759,0.2031978920441685,0.3827251157148789,1.0143094626721212,1.3535015369038679,0.6883669845106695,1.9958176474139404,0.3754351864542834,0.4836160928756248,0.7529146104927238,1.4156370627587915,1.3184080364439972,1.3745642161346303,2.9903926324460812
1121,0.5145184493169622,-1.2587041443656566,1.488753548635129,-0.5348944900735959,0.7851415219634192,0.7096727546336058,0.6936725154090088,0.2281652534985603,1.6989093215473745,0.40470337104845266,-0.07448505133132555,1.8791206959292563,1.3085360994358628,1.5290001035290721,2.049211072528722
1122,-0.2524462281153964,1.1196327584162096,1.2757832887566911,-0.46463441635780817,-0.060849948627028395,0.012537385124171645,0.004044548044534898,1.8620260932821437,-0.9075805433041025,0.9241875701095981,-1.5968485977082096,-0.8250724723199974,-0.5839265419016617,-1.042002459929731,-3.9319736666936462
1123,-0.6892303793314397,-0.3730806594433331,-0.20129712724145707,-0.04229474632473301,0.6371627035389735,0.42819868848807746,-0.19913662043085772,-0.7716519182617202,-0.49688101591542877,-0.5503984172945037,-0.8275361325260945,-0.49357010012004576,-0.5923715001763037,0.6591831049120275,0.05311923003004901
1124,-2.8772206280261017,0.511482713722039,-0.3270770696871713,-0.45044609372853767,-1.609593772073368,1.3987229004757737,-0.20618076323081574,-1.6330791168165857,1.289802027367862,-0.023928273637004283,1.0949435365909295,-1.404086140441236,-2.1804413456762375,-3.14749883612782,-4.500375824777541
1125,-1.466995565697501,-0.03178793033285298,-0.31976720309756085,1.9752451802072206,1.403301333185086,0.7830599915405481,-1.5432649067925153,-0.0024435805361091756,0.26038768649212346,-0.665675296390605,0.8042167645727802,-0.3602612982953322,-0.8926016380425581,0.6317916885504908,-2.370225837369822
1126,2.0306503932992825,0.8433391494718748,-0.9498165787287037,1.0544594656612576,-0.30528093478771107,1.5852415313085977,-1.0453344099317794,-0.6176690430519428,0.2424500546213601,1.2988598851138307,1.7314171239051026,0.8198953720819493,0.4837383715079586,1.910055479418263,2.690394352901203
1127,0.22952364946946655,1.4162273686323321,-0.3047854811462342,-0.4946873148140477,-0.7343544223830263,-0.0628903146669358,-0.3217426735403265,-2.252339855897417,-0.9743549990955369,0.9009395653423327,0.28518866151367117,-1.1246578915187027,-0.6193381817303718,-0.16420031083977327,-0.8021901969244207
1128,1.9116744103191428,-0.38690324480637084,0.17898044697816531,0.2506242322045744,-0.4691016229279941,-1.2972644251425036,0.8556899903988536,0.684376306920397,-0.9721458222489076,-0.9291049858511582,-0.33449366991218826,0.8829317240118435,1.1484552832971437,-0.16726553876860506,0.006748229567033803
1129,0.7991260263451826,-0.3424164604209517,-0.5913972958251,-0.70643442752598,0.02306550139264179,1.1034235090538396,0.09930985663297233,-0.19678212874780324,-1.1917003156753165,-0.29505773188350426,0.6350320109503464,-0.23179462983608468,-0.3549161893172671,0.9108293342420999,-0.31542038645058534
1130,0.7102046934345433,-0.2563912934255265,0.20664120934146948,-0.42505572503777916,-0.004368162894960571,-0.006670661752275099,0.12506623306468415,-0.8918715118734872,-0.5085072772123155,-1.8774579976303096,-2.1831743649948745,0.24380954601275528,0.22903344109380136,-0.03617055647473866,1.3416682532528414
1131,-0.11867294704882331,-0.32822018329358704,-2.37564574831035,-1.2452668046913056,1.051435801848349,-0.2055941426359272,1.3934260100230644,1.796210191142839,-1.4544489166167598,-0.15902718448846176,0.37220174840622566,-1.4150378488881292,0.0523314952366305,-1.8768346391161104,-1.265882228342956
1132,-1.2342338079193096,0.9773896876048402,0.8594248964591207,-0.06847719942206759,0.20907559436875578,0.06058805049708872,-0.40346403172553796,1.6927389053256499,-0.49395705878300983,-0.3098013752940914,-1.6128694019888636,-1.1397738459997862,-1.0086869262553868,0.1734238190462678,-1.7828189692832295
1133,0.5416776692550888,0.7642564946978876,-0.41903301331435755,-0.8519883094398314,1.2239002176514693,1.539535406417182,-1.245079362413845,-1.1993315942576996,-1.2125777473717616,1.07118224345486,-0.622896839991055,-0.866808606057599,-0.5654187711148411,-0.5834300437499095,-3.29719522740033
1134,1.0869197504121642,0.04045940765197146,0.4004606065385909,1.7175345711720658,-0.1559163077289103,-0.6206496706609381,0.5700005289820663,-1.3341641904747186,-0.05127823075832698,-0.6414049494101814,0.02820657664046248,1.0001459913111168,0.9032009721447307,0.9246046259046881,0.2718994322311541
1135,0.1344859614274593,0.7933073822912087,-0.43746030441336053,0.03757574853955232,1.969055443357324,-0.23117056693897417,-0.3465995546876997,-0.6323124880528036,0.2874682848628313,-0.1574137117523824,0.3565597719545024,-0.25551024145309686,0.8819229916295803,0.2857572612742373,0.9691581645211069
1136,1.5853628788994987,0.09573679266709009,0.532232816867558,-0.3559863189123949,0.030551120348447453,-0.8073942839223478,-0.4115688612509397,-0.07100814805291078,-0.7946276808123122,1.5948882121664525,-0.8617903639522291,0.5331465107634039,0.7436542329600846,0.9460442066569779,1.7574515863943014
1137,-1.266355399670934,0.5394597500109982,-2.6156772429135646,-2.456492621901672,0.3926134697208103,0.37874457861001204,1.8674586596778824,0.10351821157533707,0.9692274598053631,-1.7711047026173943,0.8852490499695111,-1.6483178355202752,0.16699512284860357,-1.531277457725055,-0.5959966640983239
1138,0.301110494172742,-1.0995624785960145,1.2773989060928617,0.2697643610920926,0.2722749903722817,-0.060240275484022165,0.3138884352883395,-1.69750420044971,0.0440448108621335,0.4176377882175205,-0.07241666092002108,1.0535366507928088,0.39232689948919536,1.0582114332156893,2.216055080267614
1139,0.6142739564907836,1.4103215631486241,0.4603552543658711,0.6151860768600607,0.9415171855383785,0.3876122863945834,-1.1507473276665747,-0.3787614010000783,1.296473150083714,-0.886683762385394,-0.058834112355356516,0.5247449191542014,0.8775377885355553,0.8867965318441735,0.16501914188834177
1140,0.277522574162196,-0.25853413984330953,0.4580901228384343,-0.38239424224640667,0.5888789663736879,-0.1069408744242252,1.3179877105032738,1.3197369926346885,-0.9711408583768818,-0.778456530967498,-2.463615792113167,-0.1299919252905724,0.2971869864115975,-0.07988053153993521,-0.9015612216743123
1141,-0.6497446997564617,-0.6267711565245878,-0.7859620512544354,-0.17078299708172268,-0.15514775124806357,0.9589994458938138,-0.12488880933247065,0.15187483811308003,0.4848503535717083,0.7056519419765409,-0.3551057643192274,-0.08777701755267409,-0.5448879097846923,0.8381837774881915,-0.5765627607104495
1142,-1.082771369871339,-1.2841282196678083,-0.782261415871487,1.8973572822446356,0.9271656503352852,0.9678238772050383,-0.9301214294417397,-0.9234106147051632,-2.6484260531087966,-1.4551634326192464,-0.7337685510611539,-1.025552175996626,-2.0398240887263586,-0.5081684245051024,-3.271302405936809
1143,0.8129757392100061,0.76864133418783,-0.06671224236081347,-1.7152458767300625,-2.0396212601780563,0.6277075490041598,-0.2943258192420271,0.8868131194005865,0.9010607246808631,0.4179601098675658,1.2212146287714347,0.14699814635115233,-0.08249839094168243,1.5971876425018414,1.057906895219646
1144,0.3325599074128708,1.4135043376529979,-1.0419000127138558,-1.099242751274875,-1.4049554687584345,-0.7431111280489544,-1.5881330754182397,0.2836567874187881,0.28629393443959056,-1.128061834832608,0.15778185609126877,-0.8046602858023932,-0.3374661295597874,-2.1671131975794795,-1.3175173916173726
1145,-2.030360709838139,0.12181654680708408,2.2922744645172766,-0.8064974999552338,-0.3257255724225332,-0.39317439626124234,0.6228139437319284,1.3233243504263597,0.020479352062933873,0.9104629811740172,-0.7506713897849606,-0.7505310119075717,-1.0493488630110952,0.0008946293825342622,-0.12736280343100714
1146,-1.3762229210209842,-1.5630779432745656,-1.790244118078489,-0.546502305045561,-0.4773530645968188,-1.4375872883125302,0.38189118208819767,0.49036153862500564,2.006763339603905,0.10395726557439144,0.2466277759453508,0.29264448020503586,0.4369851596160886,-0.8912875999282339,0.5895521049882999
1147,-0.05319045072269267,-1.4370163070730997,1.3116320750642523,0.16446128674177998,0.6502608200319003,-2.428224464975829,1.2767289315541046,2.00005404698152,-0.1853782015951748,1.8050391890196205,-0.18745756645437467,0.8947826756820042,1.1599063982409956,-0.1667046939255269,1.2613473898384902
1148,0.6110641155439601,1.3452846388073216,-0.8873897061288485,-1.5339397654122109,1.5151505461769539,-0.5984968968001788,-0.7459843421702583,1.5741063796622299,0.09644748620146996,0.13262694715383655,-0.29399946825936446,-0.7545268347381096,0.9333955127764605,-0.9993932963915166,0.6939849840247068
1149,0.3374102785383143,-0.6418465099615855,-0.02628419971005147,-1.207130243219192,0.6020548703999578,0.9626276947009957,-0.3462731268632213,0.5540090769656799,0.40277771085009834,0.23854310905839088,1.4456748024584232,0.4076594539899794,0.21905875151941392,0.9342205178878852,-0.28992458401882604
1150,-1.262636128828913,-0.9120192948022834,-1.3067417069821898,1.2212563324710715,-0.2848144533294348,0.8979263464035913,1.8029151095180063,0.040861726460634566,0.7516964184045157,1.4269587229127478,-0.7526709250663655,-0.028211960164175653,-0.3376524742221937,-1.4403381743017178,-4.188510399833744
1151,-0.2806547269821873,0.6761776744761165,-0.7657638423208792,0.6115589496766346,-0.651145904409736,-0.7773875655029943,-0.6750650870311783,-1.0775843082851433,-0.5386794920803606,-0.33919711289780724,-0.6060155172676152,-0.7701749954355106,-0.5742496762757785,-2.0704101921134948,-2.470759619678627
1152,-1.4447631462187105,0.3118774496801736,0.37854173161953114,0.8729012917119653,0.9977945780643894,0.3642809881298975,0.8078813396119263,0.5181684683232926,0.6290562240806471,-0.11527179000734947,0.16420242094788753,-0.38267359069280205,-0.14186844610838656,0.06127452668989003,-0.4059692102611636
1153,-2.09658672509576,-0.15298501092593117,0.07920334678037663,-1.321182152973094,-0.3306966831144207,-0.4291223898397742,-0.9938794426219636,1.0007654792182132,0.5613224914090947,0.727410092557476,-0.06467339123019128,-1.076119916651431,-1.2408338967169692,-1.864506261618308,-4.094486874619389
1154,-0.85801717544756,-0.30383372935416403,1.1565945054660929,-2.216877410162323,0.920040581656445,0.11233802133151533,2.1427437793138413,1.429421976751663,0.08437387911605862,0.7331759625232669,0.6999635442538454,-0.4514428783504992,0.34715668234245184,-0.31132695260109466,0.101916439115265
1155,0.7345346579950721,1.0253939031425212,1.250503061221213,-1.3722094759692391,-1.15974487328157,-0.15898140970187713,1.2422979305492743,-0.3925608122779646,-1.1756540183029471,-1.7191130377533517,-1.074373119826049,-0.5482936326417156,-0.13596531353995073,-0.025964671298866926,-0.23199200337480258
1156,-0.56918651784926,0.26943960483858276,-0.5535051205900636,-0.21070109232860573,1.6140129375188985,1.217771991222202,-0.222495477017072,0.05986207282824573,-0.3920972119959954,0.888543318977211,-0.4312375224225745,-0.7912606510058903,-0.3740065945970681,-0.9694648250284416,-0.6087306736654349
1157,-0.1386679785847733,0.7265676377893511,0.24447440356613884,-0.3177206645141336,0.5686015556619568,-0.5054260949188805,-2.190501307312502,-0.07527272918317288,-0.8375534879811657,0.30957934367766055,0.35798858447969906,-0.78254742682965,-0.6570868106131651,-1.6783841359220946,-0.023730396335581494
1158,-1.2702715788743613,2.049174587854359,0.9347290164780341,-0.8060797335965146,-1.30158806543301,-0.08276162247676029,-1.031536997073593,0.2878718631833252,0.13068286662789969,0.9578011371244857,0.008226209569436815,-1.4895043355325999,-1.3919672427689853,0.018246944189220127,-2.2776995756463694
1159,-0.8547278283229583,-0.9352763138611278,-0.0861696349221908,-0.226194489168962,-0.5708494375662867,-0.3611830198676174,0.3209475019648216,0.7655458440096838,-0.4634163079443875,-0.13128299307475197,-0.9515129680970421,-0.3245446094794341,-0.7325795572654591,0.6267120139126294,-0.1253218601625804
1160,-0.09993755412907433,-0.029258237054254545,0.2801359344622651,0.31296880130672233,-0.4928766959311627,0.9524173629099199,-1.4029443201780405,-1.383821007952121,0.8122949930933872,0.9372845138310419,0.09218179108494778,0.45636104267235866,-0.5033979180788133,1.606005077707684,-0.6198805406587815
1161,0.7022524118134934,-0.43162445031829577,-0.32785926392899983,1.223993685837441,-1.2434219576989352,1.6507015299526986,-0.31458554435968594,0.27806940585567474,1.1315559566032332,0.7054466913653251,0.21424169308476493,1.2525039307973476,-0.07850290271080729,2.0707083530644255,-0.02045762048765254
1162,-2.1840375036660116,0.2359423105580312,0.3712128008332265,0.10999436567767835,-0.3628798456457803,0.23125580049509467,1.0389902596377005,-0.14584036601234962,-0.24538351114909077,0.6927407871272042,-0.9922572792228304,-1.303015173440669,-1.3574822034318241,-0.9135877209539098,-1.508410539619995
1163,0.20448145795581738,0.5389897767386405,0.2863152640787438,0.984863562591036,1.4411820247964202,-0.3297499158481152,0.16798632173046654,0.7337911962527223,0.4356449238662394,0.01681809516981994,-0.004190470543481373,0.3345111466210123,0.9640643543790963,0.3324497204272957,0.8960337399102367
1164,0.3112666587474455,-0.11652006311789528,-0.8806806774918263,0.8490760378669678,-0.8870814523479292,0.013799770041312203,-0.5506206110884131,0.7350311409421005,1.6198578783558653,0.4315806218877703,2.8765415701421544,0.9022117741747242,0.4634224484023345,0.4666864700216277,1.0359686285550285
1165,-1.534838556405678,1.377113919926921,-0.6507552713676769,1.1723778675175731,0.8170647246174899,0.4034299776965278,1.4422003402183274,-0.5454177948426332,-0.4074678066849385,0.4854319025251144,0.924479555651689,-1.5754362273368643,-0.578769901489884,-0.0579299196511176,-0.00848566385965055
1166,-0.3640670791759178,0.6025847131765838,0.7261815450401995,-0.4360449331970769,0.754759704978592,-0.5620590566143607,0.6965109240768524,-0.6955198786405293,-1.880154533630026,-1.2234619846273453,-1.689480710813927,-1.2231331549890947,-0.4575984428930339,-1.6425653756156156,-1.1649246456056779
1167,0.40702681293553616,-0.10105323120203864,1.5158944073786378,-0.9259800427807426,-0.08822360269967933,0.48940948552959457,1.4095472721486886,-1.3499153603630847,0.8905413715693619,0.020093285825943996,0.0944822784837761,0.863859911650186,0.8196454164009406,0.5969264980174429,2.706604019241696
1168,-0.6702121547369417,0.8925678925907252,0.17971208337166772,-1.1362333964516473,2.1774176428239795,-1.665298907758943,-0.1330544311108269,0.3656174088764842,-0.1889716142241284,1.5666325158245853,0.4686842026352838,-1.0376281216194148,0.7412577202953461,-0.21024431914799002,1.3998826047151645
1169,-2.1817699440509344,-0.7200832166123498,-1.011002345941611,-1.799819796384668,-0.31440996213679334,0.13159892421677688,-0.5309112216324006,0.3497479253327722,0.626558750761311,2.6430328940171597,0.3265660783019392,-1.2066991296722032,-1.3093614980089812,-2.352253272157834,-4.192419716121737
