row_id,engagement_score,baseline_value,support_need,prior_usage,mobile_user,selection_encouragement,treated,selected,outcome_observed,full_outcome,true_tau,true_treatment_propensity,true_selection_probability,hidden_response_factor
2577,-0.7664673747723607,0.20540245243447233,-0.38455845344664596,-1.7270626925313823,0,-0.7506981850810264,1,0,0.0,3.503087492948917,0.8776493695167453,0.41719506161807046,0.35466986290643104,0.40625022206059686
2578,0.10480625925249691,1.528605196555141,0.1453322221174785,-1.0415525057046968,1,0.4236130162433733,0,0,0.0,3.8227998933576495,1.3209591220846475,0.6522752903417612,0.3632370454367107,-0.5043398019699391
2579,0.8496098538007756,-1.5261828320564086,0.39726585914541124,0.842748433721258,0,0.5847743943167745,1,1,4.400348458421324,4.400348458421324,0.9437484527271915,0.4289691259758971,0.8670894926349542,0.9385234832293381
2580,0.36998514549160444,1.3117922843104153,1.7128068212925147,0.373576506828093,0,0.8216413479199333,1,1,4.831453522574123,4.831453522574123,1.117984446890212,0.5121918536390822,0.8206099671704941,1.6056622669549432
2581,-1.5469778092966828,0.2234228603984424,-0.09548906816456527,0.6484066382879503,0,-0.37597425022582814,0,0,0.0,2.6530907863241153,0.6563178835520521,0.3006944636199933,0.2557880642887418,-0.022505528735464398
2582,0.5661840744546143,1.028707925897762,0.03292176142104718,1.1180292936421927,1,-0.9210288898436791,1,0,0.0,5.608689321978777,1.3725600313562134,0.6773396200114247,0.4210300556709911,-0.46913996812489034
2583,0.24698259932065386,-2.051534612692423,-1.9955580702176856,-0.038717152545936884,0,0.49895370467911154,0,1,2.942238198742377,2.942238198742377,0.9535712649480684,0.4791298171634697,0.6952309681998502,-0.731254089865144
2584,0.3149790777733032,0.2003596546804944,1.0885382500133967,0.9654397162817703,1,0.6215015255160481,1,0,0.0,3.6517016522817296,1.0799448926440602,0.4992007249081813,0.4961228064470509,-0.8375864777639064
2585,0.18306592675647293,0.3946154214116892,-0.04452674124001332,0.7056729453687126,1,0.9446865001048869,0,1,2.582881089591353,2.582881089591353,1.1894114690248732,0.5822847671780093,0.5373938746069161,-0.9152211055705776
2586,-2.3383525816597963,-0.4207602019181552,-0.15328200257591462,-0.8346770995447762,0,0.5901615568438933,0,0,0.0,2.1652021612438297,0.3676260245549191,0.18431599389078376,0.4557459524714793,0.9966732098816801
2587,-1.0728246181978829,-1.009090537189624,-1.0404885370703945,-0.21859003495287568,1,-0.5666502868272042,0,1,1.6347011617479406,1.6347011617479406,0.7644791185791251,0.3656118668499395,0.22540888488885807,-0.7168221896448188
2588,1.4128043223986597,-0.5080148658460468,-0.36563686960738356,-2.2151697120187914,1,0.7199736950719989,1,0,0.0,5.4907709856743105,1.3935625376834966,0.6876011555731028,0.7859356462176886,0.1407343859229194
2589,0.23521499445517377,0.8349381292276112,0.9200668533402035,0.7474522043932267,0,1.0176348103107118,0,0,0.0,3.1605867588436163,1.0920377826639145,0.51139216210989,0.3525401991029714,-1.3460728938148785
2590,-0.08496443955306461,-1.8618846078747222,0.21771458932502774,-1.9328333796689696,1,1.0607308295915234,1,1,2.724945104208442,2.724945104208442,0.7577047399980228,0.33543501404692294,0.688546509450789,0.31052934717404773
2591,0.3818852433109915,-2.1226748067409686,1.2166779989412058,0.7797134765919298,1,-1.155790744811288,0,0,0.0,1.9828123718825985,0.7354022899224819,0.3062090401196727,0.19885814903616303,0.1884960423668499
2592,0.17834127465422397,-1.661068743943602,0.36903053250516926,-1.045029609161113,0,0.47378054048454904,0,0,0.0,1.7808026884864938,0.7585219538214989,0.3331448403262745,0.441919535489455,-0.0028242298052132977
2593,2.580908954071847,-0.6030826937954327,-0.08667784341973431,0.7350707116882549,1,-0.39641405901367177,1,1,6.525655283643072,6.525655283643072,1.64343261879062,0.7882525654324622,0.9135257303510267,1.3354227496572073
2594,0.1148085646129032,1.343434680308531,-0.19991514383377498,-0.47444100807814815,0,0.49195580031649755,1,1,4.712084390466856,4.712084390466856,1.250208857582883,0.6208885546479325,0.8432829605523297,1.228921755358775
2595,1.4656293584611781,-1.5964261397257806,-1.361921109563868,0.601592472702617,1,-0.17183541994508778,1,1,5.771304879596954,5.771304879596954,1.3431355296128142,0.6761037585369172,0.8579311563628059,0.11371236223494365
2596,0.5439722728440026,1.6030222381283588,0.7177315118368525,0.7102875314320272,0,0.3530715909658429,0,1,5.21304365391042,5.21304365391042,1.3046732527465692,0.6329569065865553,0.7019778234437127,1.0386879797755328
2597,0.1252497267343168,0.9161259340728781,1.5039100359414945,-1.2490887037227214,0,-2.093838837910712,1,0,0.0,2.4662203149921567,1.0183403182003614,0.45967736158385797,0.039949239993454205,-0.8220709054545998
2598,-0.8446462631082735,-0.12817948214643765,-0.3242757263262643,-0.49234563455420677,1,-0.9234803327696774,0,1,2.544891148586374,2.544891148586374,0.8820390845335924,0.41772110293225045,0.42267932250864454,1.3973330268359825
2599,-1.5827420458433077,-1.7621462476626435,-1.7517949600634521,-1.0705346848226205,1,-0.42434128703290236,0,0,0.0,1.3532686766582782,0.5951720473961218,0.29282130887778884,0.6908087977758778,1.9079649021936431
2600,-0.49061554278807806,0.47974236057785863,0.27648370402458006,0.6085122735917842,0,-0.3350752486111904,0,1,3.436881862362281,3.436881862362281,0.9216590979872012,0.4292592980768264,0.5152921960128861,1.088955722243049
2601,-0.14205214376804182,0.2986412604647555,0.0842150704871399,0.6496864862844499,1,-0.4077150763899612,1,1,4.589811110287967,4.589811110287967,1.080861646078989,0.5202716919625903,0.47825240346691666,-0.12355647829475823
2602,-1.2296942812532017,1.006210165644891,-1.4773398747090327,0.47320571840028103,1,0.7426368211493147,1,0,0.0,4.342478908935353,1.0712419420043366,0.5495972774604234,0.7439995290108705,-0.32247481946558093
2603,-0.259711450715497,-0.2374491849436787,-1.282832813620509,-1.1229896775334776,1,-0.28081271239384736,1,0,0.0,2.383191231525797,1.1077380409416249,0.5594428819404647,0.31044238367364985,-1.5564021355202329
2604,-0.44554352916413387,0.6866326572004734,0.7013533625633517,-0.11150938023845772,1,-1.3479823643106466,1,0,0.0,4.3865809256192,1.0014736800327024,0.4662679363959883,0.27560437224191003,0.6580400072022334
2605,1.0731194817991516,-1.447474926361206,0.3974127140389582,0.1588706146305152,1,0.15701123642688733,1,0,0.0,3.8837379574441115,1.0914173600917114,0.5110920989835307,0.3805502637190483,-1.6329563637756341
2606,0.38775943555396497,-0.7948014170178207,-0.5093154605642264,-0.9232208011582637,1,0.35957446695488354,0,1,2.5835682628716086,2.5835682628716086,1.1086511923922409,0.5418721592827946,0.5520862324944847,-0.09379309894584593
2607,-2.1510916545537118,0.11549728227085208,0.7197017653721045,-0.12070819380795747,0,0.5872157467346772,0,0,0.0,1.6994495718110032,0.40758150216498945,0.188683551731415,0.20310388755585546,-0.2961811110887278
2608,1.6197428337155249,-0.5854865523899375,0.7507961394452187,-0.6742848341715834,0,-1.8171424199867419,1,0,0.0,4.595046721370809,1.2420331116258687,0.5892097341840213,0.43885526837102806,1.135182240099827
2609,-0.887762986927449,2.0910883218067,1.339742233648102,0.22550702528365316,0,-1.2865198241814018,0,0,0.0,2.388848074735889,0.9577482781743325,0.4357788486239701,0.05655873986455524,-0.5209835958501887
2610,-0.30217851673039975,1.3983953945036305,0.029211277871044557,1.1089222331642719,0,-0.34789025402359386,1,0,0.0,5.253026038015079,1.1312935522058403,0.5534146045895288,0.5275842688996797,-0.025370782805107055
2611,0.07166156143841912,-0.035822440986992755,0.70072809145783,-1.229951281863898,0,-0.5007648717376958,1,1,3.9506158248865546,3.9506158248865546,0.942469215065773,0.42963452773349925,0.5899067444756065,1.5331607826135392
2612,-0.5269291316551737,1.0638844175822217,-0.18812452655629128,0.981935076941269,0,-0.5839215832423212,1,0,0.0,3.8259477805911297,1.046662832379169,0.5097452361443122,0.13638946370120067,-2.3481442746825802
2613,-0.7427267706433425,-1.2080797560004526,0.9315248564230741,-0.27888216164960733,1,1.9126730993612497,1,1,3.745380338821577,3.745380338821577,0.6199538582967892,0.26293192536454596,0.8601086252772517,1.075608782534885
2614,-0.36182816221429664,-0.07760915900320724,-0.2837523876637721,-0.10909165711646855,1,0.21870592187166543,0,1,2.112482839205144,2.112482839205144,1.006276824362322,0.4847439923654999,0.33060510686056815,-0.8097570489998638
2615,0.9339694189834743,-0.5322356011021414,-0.8134759292377614,1.3673237144126225,1,0.7783636171168963,0,1,4.11090755190015,4.11090755190015,1.3150046075043236,0.6573356780703669,0.8906078669902485,0.6344363284822422
2616,0.11840632355901459,0.7491159729403636,0.3193771050983861,-1.839804785375898,1,-0.39568519482430053,0,0,0.0,3.8896906410842007,1.1900312663209696,0.5772515804755725,0.3373111666219933,0.6578112970825588
2617,0.19862828874870186,-0.5355408355749647,1.5010897431405639,-0.6479050288300694,0,0.96153955189764,0,1,2.434245353927531,2.434245353927531,0.8192169725368743,0.3478460500610714,0.4038294460989029,-0.0781998637375333
2618,-1.1613016233632976,-0.06512119952617969,0.35193491357619283,-0.7679078965842642,0,-2.1937630974339783,0,0,0.0,1.804719231938771,0.6647129228726293,0.29586042577918364,0.09177914198994419,0.9742973541315386
2619,0.33892986732756925,1.5079624847408195,-0.4334874582851608,-0.5671628610140048,1,1.1172351172924144,0,1,4.143956783056978,4.143956783056978,1.4342755853715312,0.7159061688218208,0.8153615927058132,0.7152488704049726
2620,-0.8511030178164332,-0.33963170866600983,-0.8576585966425712,1.4831818294049415,0,0.18081263240545623,0,1,2.7246701976934338,2.7246701976934338,0.8220453489102474,0.3942027044936607,0.47835850327351714,-0.5997628944828871
2621,-0.10424634882272579,-0.4158036887282582,0.12247110132375108,-1.3866519760088214,1,-1.070531281887088,1,1,3.562906284509219,3.562906284509219,0.9793207493527047,0.4601824642866982,0.23741549525605743,-0.12802270829158774
2622,1.0834350682700309,0.5681273867490714,-0.1423523158134146,-0.9485909570239928,0,0.1966554737945833,1,1,5.839055275137159,5.839055275137159,1.37031310666121,0.676435706635424,0.757196197374499,0.45535961181364326
2623,1.1520155035595998,-0.15439456562261336,-1.8589134232002784,2.0189829775794923,1,0.5443555423952672,1,1,6.301224876138667,6.301224876138667,1.5307360333665359,0.7715782613528052,0.9520143736333699,0.23922840382742866
2624,0.8626487042938871,-2.7762393984154765,-1.1135363006340302,1.3676388988581134,1,0.22278914659726815,1,1,3.2754409186453564,3.2754409186453564,0.9905798963745533,0.47922044763757593,0.8281558986913204,-0.34573818607048257
2625,-0.03823095758684638,1.4180573526459144,1.188567123752345,-0.8061883602643668,1,-0.02265995939575218,1,0,0.0,2.5589489062696016,1.1642941511249412,0.5495178762046801,0.13241319648788244,-1.71741913876745
2626,1.1479182981974283,-0.32800365400416737,-0.2749578693916832,-1.3169084994865763,0,-0.37150773790380687,1,0,0.0,4.911782304883557,1.2652748133879004,0.6222339704899533,0.643819525508388,0.35893271127547965
2627,-0.25084038724441926,0.7513058111764415,-0.04256234534996946,0.1026983070993191,1,0.6974522382499367,1,0,0.0,4.765537054396575,1.1342420094003585,0.5542267599219157,0.7360085009570195,0.26171289583019897
2628,-0.41814287018915075,-0.8289255213304099,-1.524907847982545,-0.21859816420159717,1,0.7948632388077321,0,1,3.5766869666936607,3.5766869666936607,1.0036162390514054,0.5043423516537171,0.8549096585355832,1.0028266281201073
2629,1.8047063965260721,-1.1430751671000152,1.2992199822554042,0.5222800725383383,1,-0.2851771988639686,1,0,0.0,4.09839827859036,1.2297933258409754,0.570219366130129,0.5567067931467725,-0.07721200966457065
2630,1.387515934707474,-0.013395622984248652,0.17681597261016463,-0.6417024392862261,0,1.8407810010319514,1,1,5.696046749538853,5.696046749538853,1.3271880429682146,0.6468908823515951,0.9180678205596414,0.2466770862789884
2631,-0.20388262922082986,0.27943704891795923,-0.40468497900655565,-0.9308029182963906,0,1.6907327596086217,1,1,4.210109579793242,4.210109579793242,1.0314133979331421,0.5017682463162043,0.8580349320908118,0.21841615194088723
2632,-1.5575873917401097,1.6891109556922836,-0.1616398381169191,0.6765349850716764,0,-0.7042320684430526,0,0,0.0,2.4043432146120334,0.8801337792305071,0.421408926750991,0.11529108715080302,-0.9950968383145192
2633,1.4112727200122204,-0.8162455564425721,1.285848221576784,0.1531310381154328,0,0.36503825696545167,0,1,2.323224196848951,2.323224196848951,1.101796524378991,0.5011898939484108,0.32953851045951754,-0.982259364220201
2634,0.5230726117562647,-1.6963985327211424,0.014910330125306391,-0.9433472401739703,0,-1.2868415637568977,1,1,4.03853357650041,4.03853357650041,0.8748173400183641,0.39878680634383784,0.4697430070331583,0.908392154283828
2635,0.8866620358708306,0.11718041441489477,0.6668603097118413,-0.7788187433181285,1,-1.1727237225955143,1,1,4.55191040114406,4.55191040114406,1.252556540158758,0.6007567359938905,0.4495896511367196,0.8759550609768758
2636,-1.2162896578417166,1.019217655854007,-0.48727715608180006,-0.30562185479630727,1,-1.2174049726432876,0,0,0.0,1.6639891017209727,0.9775379495258518,0.47850076810427444,0.10006472613432475,-0.7413040056444667
2637,-1.0893381883742275,1.0877987438770338,1.978464949315893,0.4806189837688404,0,-0.288229613756115,0,0,0.0,1.4949979634142183,0.6929887695564089,0.2866018052842166,0.040736349927478065,-1.6077957518122477
2638,0.9322304404518745,-0.5039689961319529,-0.06680760281867866,2.238832451138764,1,-1.4787377814033935,0,0,0.0,4.225991623586908,1.2441430209750437,0.6073960900404122,0.5378028015109798,0.856628584150013
2639,-0.8132614689471754,0.19784873291194863,2.014350213718445,-0.7541446577900954,0,-0.5550085221097906,1,0,0.0,2.0230767629695783,0.6249269213281539,0.2530612154695193,0.053055446074973284,-1.396999115205481
2640,0.2679301380682387,-1.487733925031569,1.0900042063360735,-0.24043806054317465,0,0.38575919133013437,0,1,1.0404074528372576,1.0404074528372576,0.7348220251287169,0.3099513912680462,0.32649934436734207,-0.3505507664137917
2641,-0.0912347950891893,-0.7906509724012185,-0.458699473219958,1.2784159045501764,1,0.27188226996293424,0,0,0.0,2.196900585879539,0.9844636026895157,0.4727028846415577,0.643830144436549,0.10679232389277554
2642,0.7791247026939523,-1.7610455684352466,-1.3809332329423194,-1.1935557110869945,0,0.12773892806524395,1,0,0.0,2.7730882734434186,1.068717663702433,0.5315661138201926,0.6363121338092251,-0.8812204337804332
2643,-0.7853834426189665,0.7076243723562761,0.25650658111118785,-0.6206518731037394,0,-0.012344537911591399,0,1,1.8133496371291074,1.8133496371291074,0.884147137087581,0.4106583803429802,0.18038920948262846,-0.8047410615141922
2644,-1.229771540462862,-0.5820352035546806,-1.259129934509391,1.3284981189933245,1,-1.2214082969736937,1,1,4.285685181917436,4.285685181917436,0.8111648278020215,0.39595510568917286,0.5886605928270666,0.8338391259710484
2645,0.6064816448836355,-0.8032494390084599,-0.5849171035828004,0.8363794648627192,1,1.4007374614706793,1,1,5.226410106702889,5.226410106702889,1.16962470572792,0.5763732594576035,0.9269292204781868,0.3281410664075394
2646,-1.7573569410723942,0.6209282600759294,-1.4817177236883652,0.7069191311479106,0,1.1756635655212198,1,1,4.77115861794875,4.77115861794875,0.8019717761121274,0.4001821734945419,0.8532975643795092,0.34736547388940775
2647,-0.35358071487464854,-0.5959158766911475,0.8283134717425924,-0.933652136208995,0,1.7457693421220817,1,0,0.0,2.5901282755305335,0.7393860926034066,0.3204871436578188,0.6443019466770983,-0.4556292056131252
2648,0.2299227666565576,-1.1958187332502077,1.643617649953062,2.034728919830328,1,-0.030187049412473348,1,1,4.693190715530613,4.693190715530613,0.7937461166813021,0.3306682255940173,0.7420399037679107,1.4321324502847037
2649,0.9881927641662069,0.4325994644219007,-1.844544305719204,0.560306179811286,1,0.6368684787263053,1,1,6.8892555119280185,6.8892555119280185,1.5763925412767574,0.7905558393407909,0.9045967574512789,-0.2549655442949714
2650,0.45662999612408933,-0.9012816893340363,-0.024000725250189668,-0.976212563389843,1,0.1588911790503445,1,0,0.0,4.17950821720923,1.061365318155936,0.5057242809314177,0.4588514134970447,-0.7662076152277377
2651,0.1309870995677469,-0.8409527729879135,1.8403176984632281,-0.942105953961694,0,0.834976406513551,1,0,0.0,1.9565339910175137,0.7225720890974269,0.2943425128155754,0.38573064709271326,-0.38168948632047073
2652,0.6441373400337783,1.2739215903365664,1.6901632242346878,1.8486461226687034,0,0.9161800261556587,1,1,5.62094004785834,5.62094004785834,1.1831062511354609,0.5481253358972454,0.7124114153696246,0.007917412387136735
2653,-0.01671000624651918,0.707504265733595,0.731511771555079,-0.9399082612868426,0,-1.1716019924647363,0,0,0.0,2.128010591308867,1.0287969611429015,0.4797566861413171,0.14169993400628145,0.11926353525068908
2654,1.4615696646704952,-0.010436032164449893,1.085076666878414,0.038515329426067176,1,0.21535825420440097,1,1,6.183543318734585,6.183543318734585,1.3353193446551153,0.6352224888068281,0.7812182709251037,0.9589099924563069
2655,-1.022951579442431,0.2511947076847714,-1.1850782805227353,-0.2560469655370461,1,0.013595595380879854,1,1,3.6295865266339113,3.6295865266339113,0.9804491393443815,0.49020581876542113,0.6539312568786358,0.26314058804430507
2656,0.5993784260077669,0.16818298263361386,-0.03362225717065613,-1.0029676878060334,0,-0.3563938628371587,1,1,4.923771084634611,4.923771084634611,1.1784342796140492,0.5741024047786043,0.7487604101909939,1.4099682667425155
2657,0.3124860596517081,0.08712207432889696,0.3202327227895246,-0.3419633680768339,0,-0.23211767393412702,1,1,4.329524730633876,4.329524730633876,1.0591665537833093,0.5015725553115505,0.6970843846891697,1.1356697840124552
2658,-0.22588447573397286,-1.0999240385567548,-0.07129017771665665,-1.2056219510121025,0,1.0208134344674846,0,1,2.427148989205388,2.427148989205388,0.7856692930546592,0.3571345558494381,0.5557072093936164,-0.04011965982945682
2659,-1.0503888402597525,-0.1642164804385773,0.6074524857494068,-0.05501590931404092,0,-0.2802673401186138,0,1,2.4600575534783578,2.4600575534783578,0.6520250692943347,0.28548278199647403,0.29480687422044405,0.5821384499048092
2660,0.1843812129517861,-0.9046171364283153,1.9299358368285506,-0.8931420565330055,1,-0.04340390403284501,0,0,0.0,2.9500021150446196,0.797409149090844,0.3286743091892307,0.12345460286088586,-0.6285906658227717
2661,-0.1268632815427387,1.349867798693086,1.4483134477833366,-0.8709255439149669,0,1.184913433269507,1,0,0.0,3.7358549612562912,1.0259330046399446,0.4670938547658001,0.30108781728067485,-1.437209715963391
2662,-0.3052316469065127,-1.2151766470908723,-1.701219739598081,-0.8222373446339533,1,-1.0403487365558635,1,0,0.0,3.1815933458591212,0.991537565169549,0.4992941728686097,0.3272733168269554,-0.9720057738789999
2663,0.7203871980467106,-0.9954103812121954,-1.3380158962413158,-0.5888504444378655,1,1.1119278225422393,1,1,6.414585208193198,6.414585208193198,1.24458683195398,0.6293021261246204,0.9787760052311982,2.23088190176981
2664,0.09541416827917576,0.03287565537914518,-0.44668252091141597,0.10157044726754666,0,0.49569492077899285,1,1,4.131808627527183,4.131808627527183,1.0734531424678073,0.5244776742737061,0.6960969238158421,-0.27541995991872464
2665,-0.30862072897175113,0.5493235273204229,-0.8963284688147771,-0.6379596974646595,1,0.25493820353621455,0,0,0.0,2.770076591730689,1.1748761937366035,0.5918021462953423,0.4423535223518098,-0.5238996009822208
2666,-0.9960556325701093,-0.5846712724831761,-0.01371824213674423,0.49813769522873835,0,-0.34752308247709307,0,0,0.0,2.3201732849822347,0.6646572251986707,0.2997790823573107,0.3137190493878172,0.10500125747901712
2667,-0.8728042541745962,1.8564934002467695,1.5751615090531046,-0.8383580714411718,0,1.11135983996731,1,1,1.9101775897853581,1.9101775897853581,0.9027567955880558,0.4006354491965511,0.20513624000503372,-1.5072826491433613
2668,0.7500181658337275,-2.501339674677289,-1.5103894427164979,-1.4830743846132894,0,-1.7409926317504054,0,0,0.0,3.7888199605811064,0.9633425345284885,0.4725670610976729,0.7635475758312015,2.8061578388802704
2669,-0.588633466409031,-1.1982066260218933,0.24169982023076556,0.5627200070576018,0,0.313069454160016,0,0,0.0,1.292071154386263,0.6489406574713817,0.28584901092273657,0.24450900867459519,-1.1827797077033941
2670,-1.728704837632134,-0.149281246001945,-0.9487090703855043,0.8689250705134608,0,0.8889140024070971,0,1,1.3480967891276225,1.3480967891276225,0.6403025107302251,0.3060984359257408,0.5111208901369988,-0.5629201112458928
2671,-0.2707894573246491,0.8494391395542312,1.6173552001886908,-0.9647939591205767,0,1.1241776398470684,0,1,2.9167514066286335,2.9167514066286335,0.8979829865831035,0.3924948914142853,0.5028215139153646,0.7444457163607775
2672,-0.1930919893388221,1.3327534704313742,-0.6102452114528254,0.9772862181646762,0,-0.004896841878643577,1,1,4.996613830963453,4.996613830963453,1.212664544375283,0.6090538079073523,0.6466335291300194,-0.2461715614660131
2673,0.24297466798827488,0.09389069088294556,-0.18207620518635445,0.8551977949385813,0,-1.2067005128037678,0,0,0.0,3.7552574614504146,1.093034891148146,0.5302432038631337,0.35089256667578633,0.31639644367405956
2674,-1.0541959894884696,-0.4692585723479375,0.39180204069837793,0.05060969484547896,1,-0.00292514414083511,0,0,0.0,-0.05698681423437513,0.706882012705854,0.31397754135208616,0.06671516751619773,-2.278086464497312
2675,0.3532877751030778,-0.17831938249247206,0.632203330022326,0.17366754542647833,0,-0.766486035977206,0,0,0.0,2.036979817074184,0.998353703399666,0.4606404765409539,0.1942384459855821,-0.5011637010040002
2676,-1.5589374001100162,-0.7743399082597978,-0.5932516909923656,0.11695655254706004,0,0.057550542652104957,0,0,0.0,0.07312288130333422,0.5534398328327628,0.2591369640755817,0.11893683994096367,-1.9406138915588174
2677,2.019283554449235,1.8023391312826498,1.1021634333894905,0.7723996434602789,1,0.12175793122436503,1,1,7.711756158520948,7.711756158520948,1.7449554149657571,0.816194660489266,0.877700068711761,1.4289954446361985
2678,-0.37002297857112,1.1135157945921987,-1.299246589594127,0.890010831945607,0,-0.2867917967408363,1,0,0.0,5.430199397653397,1.2044462835054626,0.6168009668490766,0.7681277487146202,0.49461935348522956
2679,0.4227818006182455,-0.7987707400466216,-0.16831008474665832,-0.7491118544405124,0,0.5506125709139912,1,1,4.306866934705327,4.306866934705327,1.002710847622234,0.47588204544828855,0.7928485100097059,0.6381556393174648
2680,-0.43199516398964044,0.11667310052793743,0.23496867166503033,-0.492802638899799,0,0.017720723276386168,0,1,4.056682571128373,4.056682571128373,0.8860053069152776,0.4092051155703431,0.6614998858274136,1.8023386926234384
2681,-0.328599315682589,0.610164809018035,-0.29114042230107345,-0.5200641432322094,0,-0.9735587797666726,0,1,4.684513466438292,4.684513466438292,1.0384889346621653,0.5050423756046284,0.5566747107990139,1.8972809838041185
2682,-0.5805559122491867,1.3894093463632429,0.27079952196298407,-0.595637928726859,1,2.2698129482757445,1,1,5.797852402821575,5.797852402821575,1.1161924716958915,0.5413423117096254,0.9030633367026634,0.7486576739626585
2683,0.6535880637087994,-0.398547567691019,-0.45031443157679607,-0.1572790520169779,0,1.5792119127058772,1,1,3.8879978140814586,3.8879978140814586,1.1486463239312266,0.5634255091094682,0.8049333712728431,-0.9698394792357404
2684,-1.4953902307643472,1.323919819504592,0.7307761059184932,-0.06578166402149765,0,-0.06842813468383499,0,0,0.0,1.2096633911183745,0.7516628046427527,0.3366351311728992,0.13250356171793515,-0.6393867833933716
2685,0.35321929778121713,-0.9896168613136379,-0.2066372413351018,-0.5765431063990065,1,0.04071967582102889,1,1,3.0868623272423217,3.0868623272423217,1.0405260193817687,0.49747399267073966,0.5266192099991104,-0.47533000847244666
2686,-0.9110951840805116,1.0251564692636437,-0.8653088701529243,0.7064483874859031,1,-0.5821378667188166,0,1,3.8836796411392367,3.8836796411392367,1.0925305613847112,0.549164393457874,0.5254154661106848,0.8053701359264146
2687,-1.1910362880737115,0.19489824688857038,0.2202049184850891,0.5657794899008728,0,0.9444278697162595,0,1,1.819000086304949,1.819000086304949,0.7094551731663488,0.32018602325420814,0.33253604261515385,-0.9784888883462278
2688,1.001603222531306,1.4030170444055348,-0.10846296644428409,-3.372116516112259,0,1.4538140656781706,0,1,4.95618388920649,4.95618388920649,1.4716996589380853,0.7260108848734241,0.6309718968413456,-0.15560051451783258
2689,1.0522966072650988,-0.54850670791372,0.11370955174651338,-0.5392264296616455,1,-0.37087485093759237,0,0,0.0,4.015672108534439,1.2494271904545655,0.6065117562609478,0.381655767646686,-0.2579589749781022
2690,0.22033439169000651,0.7983142669343759,0.1434279618655852,0.29779430775728655,1,0.4694350230372597,0,1,3.676557261869432,3.676557261869432,1.2404879417760997,0.6076787903276858,0.5634289730697327,0.015142339363188663
2691,1.1176870742407354,-0.9176595473983099,-0.1321193466587843,-0.4991446333118626,1,-1.7026998498320411,1,0,0.0,5.405355320300512,1.2349847711163158,0.6018508212283522,0.538015622520559,1.1317503052887896
2692,-1.2528650265355858,1.4239400082241358,-1.6456880768138071,0.007175822984983149,0,0.27374430712275394,1,0,0.0,4.740866593569874,1.0649435522811046,0.550578826095193,0.7572187113034535,0.34890045541436715
2693,0.17750518661824524,2.324955986714132,-0.6931772206566723,0.9526125337805882,0,0.12002076573801998,1,1,6.36786729621679,6.36786729621679,1.4624374167273484,0.7348392679705213,0.8126928763175981,0.48841072045164063
2694,0.22690622314666212,-0.4432606775605619,0.9378396073306626,-0.8761123706584947,1,0.42988998414274343,1,1,4.863062961105807,4.863062961105807,0.976453493419515,0.44233406596672753,0.5078548329158931,-0.001669991330409618
2695,2.2383794901053355,0.3011922574625895,-0.16292603813771345,-1.8449130431063485,1,0.5831407571495905,0,1,3.8861353229481246,3.8861353229481246,1.7010663149594938,0.8123577840828898,0.6637706376425553,-0.2682378172016809
2696,-0.18690608838423584,0.31476449773276155,0.49392167177013735,-2.5722300276346717,0,1.6049354244087153,0,0,0.0,2.748453632938971,0.9510959853868414,0.4400874198690513,0.5251996051028974,-0.01931873134680314
2697,1.1962721948762023,-0.5260872562068043,-0.2708751793849467,0.17288150377812583,1,0.15737930969677139,0,0,0.0,3.512110909004603,1.3272424782265246,0.6536408323898698,0.4216363166343619,-1.2404751637051166
2698,1.5949258241499762,-1.190627347943946,0.6855732644026709,-1.105689834688867,1,-0.11809731696555904,1,0,0.0,4.973695409007542,1.2315800274056352,0.5829311220271233,0.6182593104220615,0.2910936843246809
2699,1.028226605506499,-0.014470592902223167,-0.3335663575736859,-0.17204223088538267,1,2.1998308910307522,1,1,4.822050170579805,4.822050170579805,1.3682426981986602,0.677111705213809,0.9095384626940739,-0.6199955200315469
2700,-0.8093810512807691,0.03613963144372549,-0.6162738554667817,-0.020249535650143195,1,-0.2772538781877547,1,1,4.110262585287607,4.110262585287607,0.9447030674430447,0.4581907176135617,0.38803548991194536,-0.6527712714018967
2701,-3.405226429400216,-0.29232852478842325,0.8359455995187558,0.23808265891545116,0,0.1428231534766827,0,0,0.0,-0.6468717345357121,0.02124955397980688,0.08899459443494105,0.04795837425201078,-1.2360982653235315
2702,-1.4542598623713363,-0.11803099127824473,-1.0704714102800845,1.805713276135715,1,-0.08018104191276634,1,1,2.104000462340393,2.104000462340393,0.8057775267434376,0.39173802693626336,0.4983175091090418,-0.8324623466138447
2703,-2.10458047642311,0.7693729574087582,0.9246333237613157,-0.5738539080962095,0,0.23624001430716046,0,1,3.312433798654593,3.312433798654593,0.4967974921294046,0.2200064606816777,0.3855839977383041,1.5764744569518905
2704,1.307952852910137,-0.8013718323780747,-0.01525719976118987,0.06138916107701662,1,0.17506406952931067,1,1,5.145403243400773,5.145403243400773,1.2883081583469422,0.6279590638355294,0.8514933753599234,0.9136535459221453
2705,-0.7817724826167318,0.005032747254654066,-0.9863347587240263,0.7084200619399813,0,-0.736482264244212,0,0,0.0,2.6515413879910095,0.9039452673064179,0.44218155749448457,0.17185633252973784,-1.4190791866444192
2706,0.22611049568496347,0.43555867531745496,0.23332025970689188,0.4837586426588528,0,-1.5767383180734098,0,1,4.572399691295592,4.572399691295592,1.09852939924817,0.5266772005188495,0.3956136218259869,1.4294515594498052
