baseline_need,prior_engagement,friction_score,content_affinity,price_sensitivity,account_tenure,region_risk,seasonality_index,device_stability,high_need_segment,support_risk,treatment,outcome,true_propensity,true_cate,noise_scale
-1.1632269648718914,0.2784219847392546,0.2505080793175588,-0.5652176847869941,0.4363376199618229,73.46960496623731,0,2.695990115651118,0.8986055926085382,0,0,0,0.30426832842056495,0.36795761664404675,-0.29946536495745846,0.6875762118976338
0.010345870184833343,0.8777444498656106,0.5712199672587475,-0.18842022289914886,0.6079369941642545,29.918716359454223,0,-0.9741360582731391,0.9079526332018989,0,0,1,1.8473288357187765,0.3702624386153759,0.10525765036979823,0.7356829950888122
0.10432687333519924,0.0322428808768135,-0.3377917428519798,-1.5765651771953577,0.36579813624945035,65.27881016684879,1,-0.05583144574472663,0.40508157372931997,0,0,1,1.6922700826909507,0.3282445922865616,-0.06822061305935437,0.65
-0.34541686658915355,-0.27861794041615373,2.3324623031966962,1.278169891943408,0.5718742611765212,96.83363330285626,0,-0.922873942333403,0.4954188251922549,0,0,0,1.2461393721659255,0.1911034377023746,0.0037327865602140298,0.9998693454795045
0.32761119637885056,-1.2151061634770466,1.1310948067862872,0.03968611620379193,0.5449654505783593,40.09730775661238,0,-0.009441397391697614,0.4192098885262369,0,0,0,1.015974049776346,0.2621661646178461,0.18246789322752183,0.8196642210179431
-1.15569331474817,1.0883866962211277,-0.8027842775430895,1.0557120700098477,0.178929892127542,25.077054350047916,0,0.3982757999156,0.19326721927491752,0,0,1,2.924076183870967,0.5571201613713118,0.25978120704562907,0.65
0.6069093720787434,1.0371261195118178,-0.33490575612232454,0.9014753677615696,0.40439858432368914,83.98902107320298,0,-1.5423907306590166,0.4190447868507624,1,1,0,1.919478517671986,0.7884600603450169,0.63932297856821,0.93
-0.3619026772191947,-0.7871273027618281,0.13202669136148618,-1.3537026583086595,0.6647605105684146,20.460601009727238,0,0.5619788234394403,0.3467760938050191,0,0,1,-0.6952497209678349,0.24002839632612366,-0.2499772444958055,0.669804003704223
-0.1326959424388784,-2.0924103659670608,-0.8920015836816556,0.3450210761276262,0.15391757011432575,38.31215889023245,0,-0.6862010697276317,0.6603457550117251,0,1,0,0.9498826121443318,0.5451830019105036,0.10638567868684723,0.93
-1.9907660212731448,-1.226469487228791,-0.20756282331316694,0.043139612007025305,0.3821735628298682,23.331294298686693,1,-0.722617431883276,0.724928266817777,0,1,1,-0.810424037200383,0.2232411803403581,-0.6771573798186535,0.93
-0.48495332222073795,0.6384394571379283,-1.633947835564202,0.8769364305935233,0.48862149979551456,27.301591824378622,0,2.119473537085107,0.930928583775799,0,0,1,3.4689302211654387,0.7177965195194499,0.4079179042287287,0.65
0.5823581837239794,0.26294668130743865,-0.09992141634574894,1.8234456116200517,0.31901471823428057,79.68221522406593,1,-0.19459651543710557,0.5904947275700694,1,0,0,2.59528981857709,0.5928313255082206,1.1591797606499192,0.65
0.7628582113146752,0.8889008943602534,0.1643449202459975,-0.47981929923861333,0.7209190211009283,33.8359271256793,0,0.41632540930672124,0.5614280968027261,1,0,1,2.3180914082005915,0.5507857769864959,0.3875981255803588,0.6746517380368996
-0.6786937565442076,-0.44499926393634487,-0.19659562067740644,-0.4919088336334613,0.5898751252292332,113.4195069202701,0,0.7236451797210657,0.8100722732948021,0,0,0,0.4709744784753006,0.31129220605251884,-0.10190164862102412,0.65
0.9643643484753055,-1.115089972975293,-0.8021321239046004,-0.9545622994435636,0.38086669525145833,41.492051497383024,0,-0.27870488987049413,0.7049729115716525,1,0,0,1.7352314187342848,0.4738239994488316,0.42411244882159066,0.65
0.28699390076626763,0.051359480302800055,-0.5757810819597114,0.5075623822808856,0.2692797120067371,56.29990512526936,0,0.4439621937377884,0.7805192567040656,0,0,0,2.3475576886678264,0.5988419122019367,0.6352612325751575,0.65
1.6436848163770756,1.4526564457626372,0.15863885311338152,-0.49547726089069327,0.22774216177244885,24.598901419775594,0,-0.42224553031596446,0.5299070818859576,1,1,1,1.4557074142447652,0.8567062615892148,0.47168171874452175,0.9537958279670072
-0.20490827416424195,0.6668245917595541,0.313581122086944,1.2715425525497075,0.6334618892216605,67.60875222830745,0,1.8763972640556486,0.5518062713876317,0,0,0,2.9769550007293146,0.5752646308417727,0.5238729896000058,0.6970371683130416
0.03607987925867584,-1.4912894777661405,-0.481127628488354,-1.895882321152346,0.44943670573531397,28.820605882685097,1,-1.1774555950884893,0.32402079176937143,0,1,0,2.1176974299802254,0.32709257071652814,-0.5120102486014614,0.93
0.8641890410029345,1.7438981508046203,-0.1009272025466308,-0.15147266032281123,0.15631423425424465,27.92218849851998,0,0.22588918864732727,0.6200239963263194,1,0,1,3.2886410009954483,0.7237235471987905,0.6800590164977522,0.65
-0.4854921889815505,-1.0938604087953891,0.28511456675232344,-0.2814522816482363,0.5043565089632785,36.58222988258555,1,0.2725436508753446,0.5153023395276605,0,1,0,0.7238379152359466,0.3759598289985682,-0.36625979599602376,0.9727671850128485
-1.1771711835127054,-0.3518763305850301,-0.3015789908387764,0.4346970959422202,0.3838810165924559,17.16537744502043,0,-0.2573887692760743,0.5619353067267723,0,0,0,1.144962561105586,0.2961875162790812,0.018094514539723106,0.65
-0.9938877504728756,-0.8135864782558639,0.17551505957989896,-0.516281188919926,0.20222122213935087,87.54480583560088,0,0.2276571680279805,0.8067399214873876,0,0,1,-0.7324011672809296,0.23574731034783789,-0.17413231771350285,0.6763272589369849
-0.5905213713781862,0.5748223778858578,1.0313682664544803,0.17422435617464233,0.5632161501707815,60.496650181298364,1,1.0878329944914529,0.752766015999997,0,0,0,0.8994652343345636,0.29349476520661294,-0.11943631810834304,0.804705239968172
1.2969728141796268,0.37157928699644394,0.5090415496796055,0.3172133090535764,0.7229445745264749,47.84048212598865,0,0.6015203755775727,0.9450094762480581,1,0,1,2.8610893251408296,0.6020594379968439,0.8720257664631959,0.7263562324519408
1.1739641063424056,-0.04339557504348757,-1.031182644235742,1.3701568713785326,0.11063603318330606,73.64384978291613,1,-1.2286347614518067,0.9368231424176239,1,1,1,4.7783540353046865,0.8306148249421659,0.9277519324644358,0.93
-0.7217963763394624,-0.716774528090594,-1.236991106043935,0.701977960045071,0.30313005468225607,59.68900876901187,0,1.3919217532042107,0.6980049598165876,0,0,1,1.0426673996996596,0.5160963526070416,0.29528851547417084,0.65
-1.4654981812622938,-1.2153979797278118,1.5793172046940107,0.98185036357659,0.6371594441470292,28.453540204930018,1,0.9483794308209614,0.3655211233652119,0,1,1,-3.2801627081379423,0.22886635861865476,-0.6966115615264269,1.1668975807041018
1.278258683210283,1.3024575799434237,0.17752881474738763,-1.004300978344689,0.23105564613756896,65.86438642886066,1,-0.6993771360141727,0.6127056876647939,1,1,1,0.5848209204061745,0.7489396749330246,0.1807677108139238,0.9566293222121082
-0.5805383291949473,2.2514652020176493,-0.401405140202482,0.6315995793618875,0.4093778397997016,75.08562150594535,0,-2.1912879159769427,0.652947010224772,0,1,1,0.4213237533289327,0.7139611849474679,-0.03198125277803612,0.93
0.9536391634561766,0.7759193131519672,0.34572866314123146,-0.8000667105938299,0.26376689298754363,163.64342756769094,1,0.2667119919865191,0.7307248250893966,1,1,1,1.4323128819469035,0.7093877672114177,0.06964576589806629,0.9818592994711848
2.247670141980826,0.45939935947342636,-0.14953664815610002,-0.7482795004368799,0.707529044303887,49.36642118015119,0,0.2886121648715252,0.4730477745194696,1,1,0,4.223243428418997,0.8530953393187487,0.5479189133474516,0.93
-0.7290212679618268,1.0269444080850605,0.34493239900857064,0.28776517760330955,0.3493645617979432,12.444550786570485,0,-0.7627999329412561,0.776898977249823,0,1,0,1.106951163402975,0.5824072185928217,-0.2707622872967119,0.9817398598512856
0.3378182243589496,-1.249493321123005,-0.6118610852746532,-1.4824719672183582,0.21283479791060783,10.50034667977075,0,-0.832099953551337,0.48181689812911654,0,1,1,0.9276122258237443,0.5275740335426976,-0.2784220277900228,0.93
-0.18210677080442522,-0.3911932258837704,-0.9367492759285984,0.6054867530236232,0.21578388541028895,47.44758524033838,0,0.29040092704236264,0.6857167881211851,0,0,1,2.9123285530000613,0.5374230045382571,0.4965027115801641,0.65
0.24751192360617524,-0.47039595781032595,0.8133358982278605,1.2557466163416853,0.16020186372423617,84.8772606437427,1,0.08161588136076921,0.8980221554247124,0,1,1,0.13773315641088435,0.5997269682597127,0.30304886340310827,1.0520003847341792
-1.0421253319389103,0.23708036137790925,1.0184976444815494,-0.025434346208400658,0.13637599752836368,64.46607743252193,0,0.018923060719142418,0.579617484842234,0,0,0,2.2689905612379877,0.25701659831747536,-0.25755041351390456,0.8027746466722324
1.3143193073454624,0.5622303348744497,1.4694065572234984,-0.07608158687664654,0.533797968432248,106.20541922823347,1,-0.25598982927999353,0.5479262284081281,1,0,1,1.0145633595870247,0.41859740638941056,0.43266169059820114,0.8704109835835248
1.4232282095079745,0.6373422352429667,-0.3898914521692634,-0.4460068138557157,0.5091876625832888,49.88880324610641,0,-0.7588559190920903,0.7453053699135886,1,0,0,1.93288814604381,0.638623457368767,0.7299040734103676,0.65
-0.7965661808879965,0.8845132668038398,-0.4795738796706476,0.4422620609626074,0.3498142583963077,30.071831381008924,0,0.2331051347931729,0.4973067850194438,0,0,1,1.6597146644834728,0.4907680297473587,0.17367116830414375,0.65
-1.809697626044346,-0.7596264194366719,1.5396396952938076,-0.5117442288638645,0.7545516854594619,40.39281801982132,0,0.2119707607037994,0.6126766821672915,0,0,0,-0.4753610443593626,0.08300897253383593,-0.8290417520729498,0.8809459542940712
-0.41804005525729254,-0.39555818742834825,0.10285895112345762,-1.2502639719235626,0.15441463964373373,124.05141151036631,1,1.3575705509234437,0.4943648574427026,0,0,0,0.6826367127641618,0.295244013197956,-0.13556415555325702,0.6654288426685186
0.7651763493544751,0.053237122817479915,0.5851734821313603,-0.92847068091085,0.05652501749246073,41.65373769137807,0,0.9523525071865546,0.6660113759163345,1,0,0,1.7409603097650699,0.5095806186281019,0.2772857567743988,0.7377760223197041
-0.1548244205387963,-0.5506776565853889,-2.7086810672398975,0.5260965447777762,0.4322929648866498,18.15627353474221,1,-0.5699811898477921,0.9432835597604159,0,0,0,1.169800263599385,0.5691975378033548,0.4391154382380395,0.65
-0.04981134735795397,0.6367917112141305,-0.3324169123387342,0.5560794725110073,0.2356407774832335,40.659721685806936,1,-0.9732100997893219,0.42652873910210626,0,1,1,3.283626191653985,0.6607833689979208,0.18875761242593797,0.93
-0.31609472625468654,-1.3405591052043342,-0.49570818746505857,-0.7415859763711222,0.49513894498419714,103.87669847143523,0,0.42923924889753046,0.7258049613579235,0,0,0,0.3616042489475724,0.295852739803867,-0.024127051411443015,0.65
0.4023171478882879,1.2706494121740268,-0.6918423258368972,1.2815692494351065,0.4103284563210694,17.68728047949171,0,-0.12011957847395985,0.6372157036394548,0,0,1,4.373205064664953,0.7220110838134145,0.8399359010175464,0.65
0.6096037449505198,1.5888922796497018,-2.114604396080939,-0.5378314853451097,0.0558815640761895,42.675922935757626,1,-0.1079274295295578,0.9380503715786865,1,0,1,3.270064835210212,0.7695985964404091,0.4805529494852219,0.65
-0.04267479742762068,-1.0485824828340242,0.5650166036811785,0.35881378136412,0.4557293285698389,13.772992155477581,0,-1.0635965401884198,0.6212361985843978,0,0,1,0.7344409593135062,0.2602680730585098,0.29047666325795996,0.7347524905521767
0.5516287217918813,-0.8049122654297045,-0.16594466845026964,-1.9354108660076055,0.5431692511978783,69.92124442124177,0,0.25171459694041853,0.8839983340381173,1,0,0,0.6845142397772017,0.3340594149518618,-0.04719199973624362,0.65
1.6650578493993784,-1.4055268755828205,-0.03641292432355723,0.3542646304114549,0.3309173785562218,48.60303129172796,1,0.4734350488522503,0.4697236830255542,1,1,1,2.363006016818519,0.7256678744325504,0.8413808174765451,0.93
1.5517211383127838,0.253287785311988,-0.7725484480265747,-0.6218099775017919,0.6456933930851545,43.888632585898335,0,-0.540856002288318,0.9397906169335587,1,0,1,3.2915024280828957,0.6449538558617017,0.6997361504898446,0.65
-0.5269857148569063,-1.2530789278963934,-0.3909443858696,0.07469335795632509,0.7547763126846727,34.154106225272926,0,0.9678226008341548,0.8219936989642993,0,0,0,1.2859437248133219,0.31014243380366363,0.0836787081981474,0.65
-1.061975424705554,1.2214146140570359,-2.10294266753909,-1.0852580193605572,0.41190010132524185,45.85030890671403,0,1.3370613019112059,0.5706985049564602,0,0,1,2.0316406341213122,0.5975647443512663,-0.3035704001085351,0.65
-0.3914279728153174,0.1635081453605541,-0.6667018179072609,0.2667984303241108,0.46779561190887536,48.54055152039981,1,1.0127369751052921,0.6127760656364888,0,0,1,2.2026954224317308,0.4544670408868708,0.25527742466868414,0.65
-0.8946342068271462,-1.4932317847017735,0.3848684342993315,1.1653114827296693,0.25576955987877176,39.60413825568142,1,1.4954928200927762,0.9197268208015777,0,1,0,-0.38016891529201713,0.45182561002101296,-0.048805660628472095,0.9877302651448998
-0.062187574440574205,-1.2529147371665954,0.6421201203836885,-1.3697599057860752,0.2797509681207387,124.91145122258264,1,0.05960506731201818,0.8350874120506468,0,1,0,0.9858172470414803,0.3349283232960937,-0.5491000716831496,1.0263180180575533
-0.7480784048230548,0.0105839087359303,1.9134436830345056,-0.34274021373147223,0.508136472361609,46.978273866868506,1,-1.1691362269111507,0.47788543569484465,0,0,0,-1.2227642004008774,0.11191876349404317,-0.5293806685113718,0.9370165524551759
-0.430027646472689,-0.8885540418714386,1.1019198298355712,1.609378174650468,0.20218256280572316,42.80122253368502,0,0.3798889095601471,0.8248704719330789,0,0,0,-0.404595416479532,0.3316045422517791,0.4325934745076038,0.8152879744753357
-0.23453198166000933,-1.0271933901715102,-0.3405571084815301,-0.4133027563781369,0.2645130619804828,28.94013876912845,1,-1.3938263245195899,0.7174189512577411,0,0,0,-0.4937853622299241,0.23086928251869132,0.14546506085767233,0.65
-0.5942902034368512,0.14991617164016413,1.1102868055084214,1.2494548011128204,0.07198190176301125,43.00870055756501,0,-0.1121214485611132,0.7621030414096202,0,0,1,0.7467466551526922,0.3633262610492395,0.2966567584314349,0.8165430208262632
0.12336319758596123,1.3353888930849802,-0.8571602757207295,0.690647586040145,0.5040474157893281,51.78087766212783,0,1.0679733784329615,0.629040269297759,0,0,1,3.4536144381161953,0.7186015138997495,0.5808466220875044,0.65
1.0122429615522976,0.6256171870472826,0.48100041159686374,-1.8137511786599219,0.6149616094167476,33.54679944383248,0,0.7373213088318576,0.8011115858459926,1,0,1,0.9924637818588711,0.4751687501982247,0.014374602535146802,0.7221500617395296
0.5163284472069003,0.5157527167798547,0.5935061252356131,-1.6615535632252512,0.440341199644153,63.768992839982815,1,0.0303554486298969,0.6437611543309082,0,1,1,2.344837598434479,0.5298695926053828,-0.4522332659593893,1.019025918785342
-0.527699661944812,-1.3506487222389856,-0.27590282749962486,-1.7168947632872296,0.748457444691657,104.2622343765779,0,0.5524339659502688,0.5728757562676255,0,0,0,0.5645523074648643,0.19652704288349526,-0.34386398065710494,0.65
-0.8190432371532944,-0.12463093917887313,2.788624241622387,-1.2671685557839827,0.3315295437227288,17.23433575214454,0,-0.9005208363073955,0.6433105264462263,0,0,0,1.9288140779245817,0.08661939569332788,-0.9270745817162533,1.0682936362433582
0.38605325450107647,0.09560377554087165,-1.2600221907042823,-0.6948021807761433,0.25917549386804245,93.02535543302338,1,-0.3563490655262776,0.7270181803753674,0,0,0,1.6626157035138138,0.5095488781324502,0.3007377019548678,0.65
0.6128192056708438,-0.22518599309519305,0.09809900963661831,0.20740858231134546,0.2643453382167277,46.396629332224705,0,0.7549766890160736,0.3876074211081901,1,1,1,1.9858178778462794,0.7413290777501877,0.4661929411085303,0.9447148514454928
-1.4959762052177745,0.47332455559766634,0.5792436545969165,-0.4317647917071852,0.5948925998776008,30.79211260948429,0,0.8627868144942292,0.7370837334861705,0,0,1,0.3508249251708477,0.23291817155215014,-0.4754749895873598,0.7368865481895375
1.1075179575032907,-0.06529836994617728,1.0019028628233624,-2.644509824071885,0.290205535783361,25.484747578193495,0,0.20488555666956024,0.6283248987348983,1,0,1,1.320864671696046,0.33956719514586375,-0.2279774366434158,0.8002854294235043
1.605195536012598,0.0938502228171622,-0.24328822615426088,-0.5496143820412082,0.45993026535938625,38.13518313400672,0,1.3380905975442867,0.7621052726456881,1,0,0,2.467665023630846,0.6976782771736791,0.7756761158866113,0.65
-1.325895831152952,0.35465502866300225,0.8273878402894339,-0.16942073112257247,0.45193641880923563,78.21944566625638,1,0.155700066783954,0.7105577475763785,0,1,0,1.0785724193044044,0.34284191796554825,-0.7437169510976754,1.0541081760434152
0.3097837407260655,0.5830982858754158,1.8827143888281423,0.720116758032998,0.7740402751503603,39.374047190327545,1,-0.7701019981567159,0.9589827792988271,0,0,1,1.6987434567581077,0.2590466259155088,0.15042607661934426,0.9324071583242214
-0.6250345191399961,1.8792800572109758,0.16899011069346423,-1.6121487950119975,0.4541215851274883,54.88820731793601,0,0.870082523354109,0.6593176619183265,0,1,0,1.1748471191615137,0.6371481509172341,-0.6721710517643695,0.9553485166040196
0.09330411878624244,-0.11529984150309922,1.1502081423607606,-0.9058744073050694,0.294094742125687,90.01730453180781,0,-0.4612031000679397,0.5938875004919831,0,0,1,0.21427249291041772,0.2689074497701327,-0.15877573554964708,0.822531221354114
0.09499692561483272,-0.43314987704906244,0.508646850105876,-0.9360729744017763,0.6367975236604752,72.5142696922145,0,-0.662306435407978,0.714048424774225,0,1,0,2.3157425188579115,0.4487181342340743,-0.42140781657067805,1.0062970275158813
1.3757218889285394,-1.6756798267941364,-0.21985498368661494,0.7727157906407667,0.23907041387927544,46.019508090774565,0,0.14264022788053884,0.7558849497093374,1,0,0,1.4843547739334588,0.5676394010601594,1.1986752495581088,0.65
-1.430394708699873,-0.3151878790409209,-0.10845955893392499,-0.18707762235335165,0.17504670654962134,56.980082599502495,1,-1.1316760540395807,0.5622642148647315,0,0,1,1.0589993007555745,0.174289767657392,-0.18517591814464904,0.65
-0.4632763320087326,-0.09373547757799065,0.15438522059324322,-0.7167064589691746,0.4486744557167758,89.85217347979324,1,-0.9169838233919907,0.48672962472757453,0,0,0,0.9856945703431335,0.22031350194500815,-0.09590561035431086,0.6731577830889865
-0.18676371447249546,1.264599080053722,-0.21502224341792134,-1.943929748765201,0.5666374642987866,49.96651453392804,0,0.18990308000409842,0.8880521329690582,0,0,0,1.0553474458763004,0.40682890932280635,-0.26175212655313096,0.65
-2.1626478144985297,-0.4322472962611604,0.022304203799993427,0.05407517659748474,0.25897668443119426,56.19158835919475,0,-2.097389400091079,0.8685540591295091,0,0,0,0.5636870262738368,0.12215673539392742,-0.35993113512849084,0.6533456305699991
-0.8538108467511022,-0.6923971282774531,0.6955057159398922,-1.1128532285283972,0.7709041090009734,50.88040204238652,0,-0.14889981353230525,0.7025576359757455,0,1,0,-0.6901702294076041,0.2900713868513596,-0.8343393879453407,1.034325857390984
-1.6764035449935581,-1.439084724523674,-0.21398000559866023,2.0991556815579493,0.28861385790878813,39.64881884070181,1,-0.6674329251341315,0.7040470849812626,0,1,0,0.5294580206288548,0.35923557611142853,0.02219759997357145,0.93
0.21380930759643715,0.8174805561558504,-0.4444260828369516,0.21615883331734265,0.8675030992601621,36.21727526601395,0,1.0414774152664634,0.8217671565429521,0,0,0,2.1845804839475687,0.5874521371159184,0.39988130009666045,0.65
0.13977722493638353,0.01634047555597523,-0.3776736105495553,0.6562986662466622,0.7075772663743857,23.28106680867961,0,1.748045153212635,0.7379035671464814,0,0,1,2.328167164695855,0.5815014430343346,0.536265082963467,0.65
-0.40061117016009795,-0.19907472221269817,0.6696773443273414,0.6173909133201244,0.26133246461455095,84.36116682810957,0,0.3864813334990348,0.696260974992439,0,0,1,0.6666699272260695,0.3672950210866677,0.24416217997598413,0.7504516016491012
-1.2199025126569847,-0.09554437234599765,0.5494688505590678,0.7515643898295055,0.6074539873715065,38.713053269935145,0,0.23108768759827963,0.7805560229446251,0,0,0,0.8303576872744379,0.25665640956286256,-0.07913030801073956,0.7324203275838602
-0.6413101570247867,-0.4373466306210567,-1.116163885689583,0.7334558526457113,0.7417227201521374,73.18632124144172,0,-0.46756491226015284,0.47740390583074366,0,0,0,1.6890454608963175,0.4005316003728307,0.24982423165172332,0.65
-1.7243788951928511,-2.199108991801948,0.36918876689063895,0.5854122063332754,0.32568240891807076,83.68304969652927,0,-0.3275056031468676,0.8608124791305357,0,0,0,-1.0014272417389676,0.11593742921545773,-0.2130849196070127,0.7053783150335958
0.4457010301092654,-1.4993479979447748,0.3245863698389327,0.6294251735704018,0.6405498495361124,9.856404608859917,0,1.6970166586086899,0.6232068360858309,0,0,0,1.6223789366092207,0.4253231651638683,0.5741381668085502,0.69868795547584
-0.8182059991530019,0.12565120827448806,-0.42903230478224574,2.5631700228889667,0.30187440866608917,130.8928219636619,0,-0.9126075475316501,0.46970585144125826,0,0,1,1.9015567429838294,0.497001300351731,0.7765478344114258,0.65
0.2913321104517923,-2.1933931679071765,0.8264280872533851,-0.22883826855466888,0.5941607304610563,16.66788422838743,0,-0.7533666523404083,0.5720912347329192,0,1,0,0.6173185691723604,0.34000287416050806,-0.1938743558033182,1.0539642130880078
0.8573957375873554,-1.059150338184097,0.02489716390885037,-0.17066704375141284,0.397630237021041,111.11850038145808,0,-0.7506192421091055,0.9160964342784487,1,0,1,2.2962799699699334,0.4059296098950717,0.6175716848034187,0.6537345745863276
0.7399596336698238,0.9103524033299788,-0.1604078727795468,-1.2777151353047425,0.8845439908423293,42.672796354997026,1,-0.1440143245566845,0.6006363865054036,1,1,0,1.3824043176258785,0.6326234055186,-0.20723919508324454,0.93
0.7827814349398093,-0.31090477879060524,0.8865473666010092,-0.1121595226139375,0.25971536102251397,101.13301661201322,0,1.1288754504888066,0.6902717748221007,1,0,0,0.35814167985370804,0.4869923024781569,0.4275922288450843,0.7829821049901514
0.30342737661137753,-0.49778489392321695,0.9103180814775083,-1.1432841186499008,0.422552588081388,20.061973613053055,0,-0.6388400000441765,0.819884278831633,0,0,0,-0.344591579137943,0.2544145770937662,-0.11793589958707423,0.7865477122216262
-1.4879290577540816,2.453898370969242,-1.5054942108977165,-0.47899170741288427,0.7034569301523746,35.30523078205115,0,0.6721251603345307,0.7120991161068787,0,1,0,1.7757132464037448,0.7485365944904543,-0.7047046077735586,0.93
-0.5362867699902321,0.6088721898159773,0.6651786919833533,0.141404182403845,0.461468915131956,76.52703297422458,1,-0.7349005289660551,0.4689887605974236,0,0,0,0.7842038843591874,0.2655704335556143,-0.0001837614607892446,0.749776803797503
0.7114080199445292,0.3762434072391146,2.933491859929024,0.5450662638712375,0.8558443082073217,27.487920970349975,0,0.8047438522895319,0.6250569389100723,1,1,0,-0.7044405083786913,0.5029120313902439,-0.2067693037249405,1.3700237789893537
-0.3952956201737089,-1.6341012971727835,0.19048267555524248,-0.8645299399106522,0.307338206150009,39.47654108941286,0,0.3357365410211676,0.7994323852897444,0,0,0,-1.0352500724779696,0.2222108986106321,-0.09117245423865356,0.6785724013332864
-1.178914807426975,0.7473151842267174,-1.2320938536223964,0.11524689556493495,0.15427148231296212,41.52122030702798,1,-0.1310112746320385,0.2916989427472448,0,1,1,1.0651444909794836,0.6316221127825729,-0.36658869665519334,0.93
-0.5151851807148758,-0.2782549718804514,-0.38050276983434705,0.7747911474694323,0.2754670479607428,12.406252268291047,0,-0.8893146761259977,0.4511014600207608,0,0,0,0.8742112644954525,0.3925358473624629,0.4064750628531753,0.65
0.13063877419707934,-0.09927913709914056,-0.15942902576481102,-0.04638292998499208,0.35344023425120974,120.90387525976368,0,0.4261732895258419,0.3905071991729112,0,0,0,0.7377400897869203,0.4788790905129508,0.38671495983425863,0.65
-0.13087248333139956,-2.5266546537658274,0.006033603541570874,0.8832416946575763,0.5530500803272593,25.656822790600625,1,-0.6560896442792364,0.45905850650456753,0,0,0,-0.02290726967828155,0.1872464174398977,0.5313303839981525,0.6509050405312357
2.0048319080370303,0.13942859489848272,-0.2368529842710624,-0.19453105724276684,0.2019629127037275,82.8948641677148,0,0.7249092422735085,0.9811967802040872,1,0,1,1.5971662585304012,0.759814817852438,1.0354057204333422,0.65
-0.8271384839104527,-3.117770245738486,0.24183565448838037,-1.4584822823519539,0.23203585102942798,52.854086969744344,0,0.2301137940293346,0.8649683559675848,0,0,0,-0.27445076489216635,0.10285530551048791,-0.3289762075853819,0.6862753481732571
-1.2568942180542746,0.17937498470058716,0.4185294335466189,-0.429028293850835,0.26705476000045614,51.55185365629525,1,0.7993669902517693,0.3870067146350492,0,1,0,-0.014674028840669706,0.4101172567245079,-0.6446505358229437,0.9927794150319929
-1.859121351648086,0.06396453390427305,-0.13117841622413934,-1.7280155709141338,0.06137227731343282,38.68071592252672,0,0.26325488329700536,0.6535403376749532,0,0,0,0.6373067145644404,0.1892902985411382,-0.48707937860831985,0.65
1.7869667798784605,-3.1727833743210723,-1.2074835826994426,-1.0965484408323753,0.29349539615370945,13.200617991408715,0,-0.17679370642734707,0.7129088945650973,1,0,1,0.6712270525824884,0.45357961641372707,0.7198362746332096,0.65
-1.0305865091502142,0.38821716974131687,1.1898483558856319,0.6120082226784876,0.7575120753606687,38.470290842997976,0,1.2266107859753896,0.7331663639325519,0,1,1,1.3676552712100216,0.47515993286390057,-0.5722463532905969,1.1084772533828449
2.4212483132108624,1.2099069261964754,-0.13665210702644548,-1.1516574680793688,0.42000345410025974,33.29543341414152,0,-0.7849146752610247,0.6172226133308466,1,0,1,4.274687887456573,0.7457203432661187,0.9045071152538308,0.65
-0.5529177925605342,-1.9258887762833468,0.40218693542222156,0.8601936029889896,0.19857591067393637,88.18251062158767,0,-0.8038351886286291,0.7385919545632117,0,0,1,1.3537446295915276,0.218553060229007,0.33737352530543285,0.7103280403133333
-0.6104395641596426,-0.7834984201411923,0.7031524087705062,0.7569219813478643,0.6994697719802595,35.93424483555206,0,-0.38639136885189235,0.7345556227965155,0,1,0,0.6989276972537085,0.4148293346053336,-0.23066365275527895,1.035472861315576
-0.5935267161766633,0.46360090853088903,-1.2652828509880982,1.0760387598374455,0.2664681349803694,28.240262787066403,1,-0.12152116354360996,0.5884719626138323,0,1,1,2.786805178939047,0.7244669506069791,0.13177747393261943,0.93
-0.9874746512097007,0.4314601238717436,0.5396721002974045,0.438205291858541,0.4887769401342954,32.96895892889674,0,-0.05358103092772856,0.660061818911494,0,0,1,0.7276181451236219,0.30383892350550284,-0.05932034329242428,0.7309508150446107
-1.423254062760656,-0.4807228201689519,0.37264206066707656,1.1677726662029304,0.7060388218641396,70.8639997316906,1,-0.8334173332140206,0.9431577702627794,0,1,0,-0.10515576521659231,0.31161982806243577,-0.3459792121132744,0.9858963091000615
-0.4667307436721159,-1.46031371939561,0.4701064861314611,-0.08255601814241303,0.49423965742432896,69.73905029598464,0,-1.1254666728967597,0.6600954451344323,0,0,0,-0.3249760490085745,0.17887406337376724,-0.0020629395485083704,0.7205159729197191
0.2652784852225082,-0.08707702787210693,-0.6773764596043216,0.5258020786957383,0.6421154646875754,57.45340380741287,0,1.1643610986605626,0.7157731014746739,0,1,1,2.0170541366863337,0.7706080155736155,0.21794825068339918,0.93
1.0117846663796306,-0.06100260232273001,-0.5041194883501439,-0.3502144047010558,0.7048922763737142,28.257726165570524,0,-1.7847311636377103,0.9178886819984877,1,0,0,2.229807259456974,0.46880982477337635,0.566945434615266,0.65
-0.20283727176836955,1.111648401413431,0.06742824572397764,-0.9401117129054511,0.24946482117607036,26.295958186717208,0,-0.03614686426043863,0.6019948145238547,0,0,1,1.8335948355778884,0.44918322901231994,-0.004737603894223355,0.6601142368585967
0.4328591610758782,-0.6746923805290738,-0.6309903259967039,0.7189663579191776,0.3701463201931278,21.31167043597399,1,-1.353387643574541,0.8585835662171094,0,0,0,1.5866654738142407,0.4126125957188349,0.7253518950791051,0.65
