baseline_need,prior_engagement,account_tenure,friction_score,region_risk,high_need_segment,treatment,observed_outcome
-0.06071574304132466,-0.9044280290473997,0.2697364552589282,0.2134707386986793,0,0,1,-0.6657979642803635
-0.5218288156220717,2.6285533271512365,1.6124673413332493,0.12210592210986364,1,0,1,0.8861951309929479
0.2939794548648361,-0.9093950781212617,-0.09518830869513892,1.2164161854987923,0,1,0,-1.227308085361209
-2.217376410704139,-0.26806916136794773,0.8572329057396215,-0.4235768726834908,0,0,0,-0.3821451207586757
-0.026029124026029502,1.9903572103869618,-0.7219294314967728,-0.8087027528241083,0,0,1,2.8250410069945566
1.036658818205339,-0.5640402552753278,-1.1744961577690631,0.4085734185118646,0,1,1,0.5774620031628588
1.7057580065001414,-0.6339768178112012,-1.0713379756277264,-1.157806853092269,1,1,1,1.3052137427317276
0.8336560699282294,-0.9744235639660925,1.5031541496859264,1.3178761130022567,0,1,1,-0.46736436805179327
0.14556198067088824,0.50243968817819,-1.138291048491768,2.0182465756012853,0,1,1,0.20315622305540307
-1.7045571880861896,-0.9654411050440049,-2.0766663184307665,0.9512093654739083,1,0,0,-2.0429483409111344
0.1511595788083511,0.9119576068701282,-1.0835941301144347,-2.2743428493543028,1,1,0,1.3971515137632555
-1.965279542138962,1.1762953709716544,2.6133179699914404,-1.3599800015445787,1,0,0,-0.7942353296678091
-0.9005881552175021,1.571872637433638,0.9062073120410089,1.254332416208639,0,0,1,0.0548983930004982
-0.21403902454695534,1.2699176519536048,-1.3065717440928009,-0.021823940569963923,0,0,1,1.3571708446438502
-0.27986042149033935,-0.2788295999814261,1.4424853951838064,1.657271151204655,0,0,1,-1.3555567896634815
0.8787881734332363,-1.5683998357923568,-0.6520945309769042,0.02986000545004333,0,1,1,1.4331449407462542
-0.2887768563464799,-0.9431875290762989,-0.886633949035932,-0.2879167199243946,0,0,0,0.2760837885067936
-1.2697325164009352,2.3097570229948357,-2.14697034776323,0.6783591047408817,0,0,1,-0.052226115552406305
-0.49520156237894897,-0.011522080475467496,0.49099788182534004,0.8777868131147144,0,0,1,-1.7426614657197743
-0.7689396544259324,0.6507651625954349,-1.0433930835654683,-1.5458634624438585,0,0,0,-0.3070006614199604
1.0736581428242278,-1.4724937461395107,2.74130678450414,-0.39095688996254807,1,1,0,-0.7301127650855247
-1.4822637114879933,1.163039276775766,0.019655223983761107,0.6882067179116264,0,0,0,-0.7072544121896666
-0.5022467431877911,0.2447030514235599,-0.8076212733254147,-0.8426278049844894,1,0,0,0.09269850753901784
0.9032548536237781,-0.7691117557439073,0.6310102038104204,-1.1044998562966952,0,1,1,1.8135097541529466
-0.8708868299127251,0.9957880898888448,-0.3985919738358039,0.33606319541802215,0,0,1,-0.5485053255616246
0.3698194354944431,0.4373241481097991,-0.051600656833357544,-1.4477983271899522,0,1,0,1.7110240114027229
0.016504239699042866,-2.192386244530265,-0.20146813751764922,1.177789145084266,1,1,1,-1.0964572049835175
-0.3543574548890592,0.6696169729224299,0.7023682673084006,-0.6644818092341016,0,0,0,0.2166776062498014
-1.770946750919082,0.2375444297611885,0.4705971566839683,-1.3666233615998475,0,0,0,-1.0736631744334106
0.017354129987424197,-1.2216136460591123,0.13335710182926921,-0.4598637384334063,0,1,1,-0.6831505076958613
-0.5325987259614234,-0.3996541940725157,-1.865284808170623,0.3857722332927401,1,0,0,1.3526574637252915
0.2696120299309522,-0.6999645769601022,0.774895980452665,0.9847547291633473,1,1,0,-0.7904889699837334
-1.469674133708219,1.3169987703934036,0.5405914472215662,0.059527744362954126,1,0,0,-0.9809852154361667
0.5121094529997051,0.6803239782593701,-2.5480203914401334,-1.0073475403958567,0,1,0,0.4815599808588691
0.6478060495680394,-0.05821841608519211,-0.7393052286160914,-2.637621784335241,0,1,0,2.161704945860614
1.391743998985449,0.05648680526022196,-0.7321721766777943,0.37288850913938504,1,1,1,1.9475554885645272
-0.4946727645102996,0.445852079352786,-0.2522446548185634,-0.5105773981453927,1,0,0,1.1373072449995918
-0.7071963025715745,0.6831002824984955,0.6132808870061307,-0.37927033407763316,0,0,0,-0.8254311617973584
0.8939294773013229,1.241607106557725,0.5598837260837475,0.9766661325123214,0,1,1,-0.42793462807695626
-1.057163818425094,1.6931327959384919,-0.8287099110085049,-0.01632676078691425,0,0,1,1.094873515560241
-0.8683219041332237,-0.827412913283712,-0.3065667802138122,-0.6262447332193697,0,0,0,0.0025580880381839144
-0.3181332231310178,-0.5671060173796302,0.025913907501406357,0.2363047684762319,0,0,0,-0.23513625698138318
-1.1439827803103628,-0.058273290340568176,0.5295934654636546,0.7171641573718365,1,0,0,-1.995398477155519
1.4315938533442443,-0.4597870046465905,1.4931114598235136,0.6114191010305821,0,1,0,0.8841745275423762
0.9532621252622696,0.9218293013165844,2.324563227121762,-0.1467049771855567,1,1,1,0.33703188373701753
-2.180426572073181,-0.6596999471089736,0.6407987483963717,1.4518360641692292,0,0,1,-3.1273901863874025
-2.150517403293775,-0.10429615594117085,0.12162317091372497,0.037263631908456565,0,0,0,-1.4707044947769876
-0.6545595112810524,-0.2834606265737522,-1.0867689738679505,0.010903059270285374,0,0,1,0.2892526442566507
0.49568495614420216,0.8556216506943183,1.3647574107013176,0.24811249685952858,0,1,1,2.1395095127078814
0.6793451546237795,1.3485706767215755,-0.27753915520839595,0.3102627132801036,1,1,1,1.8884154802934958
1.4078591918983487,-0.6953981160799898,1.1529112758086113,-2.3659942034056494,1,1,1,2.701820024469966
0.2827812234723697,-0.6552790014063509,1.2544010254859197,1.6864429146920834,0,1,0,-1.3604200239420616
-1.07139812339892,1.1335477698059593,-1.7040450933512505,-0.7575981307823781,0,0,0,1.6848272967015707
0.41788204809747,0.9579023273341765,-0.42722147838479274,-0.10290893238639982,0,1,1,2.6154086162378594
-1.1601325350478775,0.7099692292327364,0.035093670595188864,-0.10041261912005675,0,0,0,-0.692456164582581
-0.8385175694914706,1.8684439059344644,0.22848039656661115,1.2927941913912289,0,0,0,-0.7901711362764313
-1.6091258327888418,0.6414846080943657,-0.0667699124011886,0.4625562151722551,1,0,0,-0.9390103999249935
-0.9041075762652356,0.1486791496276491,0.38596121106929043,0.22778462067805288,0,0,0,-0.27703448346182574
-0.626065887606722,-0.7425471262982641,-1.8278117304409458,0.7460431082873327,0,0,0,0.18263058492265627
-0.5763037867971439,-0.10855262874671151,0.4629572423279081,0.19876482224842318,0,0,0,-0.6250789030540879
1.7696756959290387,0.9200152968004284,0.31150931597958154,-0.005604943166133474,0,1,1,1.6138605295217947
0.09621311300783286,0.9164753243217706,-0.3295483054811392,-0.35626922527142807,0,1,0,-0.43303636286221314
0.3476930371319316,-0.776481819573807,-0.12166204268338913,-0.9610473474754976,1,1,0,0.7082160380127008
0.15608838191684782,-1.1407958095153439,-1.3363063300144877,-0.40932223418589236,0,1,1,0.6524628768378056
1.5836549735807708,-2.137137403660961,1.309451681306336,-0.40854124636229017,0,1,0,-0.10676094811856024
-0.9514961529134539,-0.24611284280439633,0.6204859922736475,-0.13778945924280273,0,0,0,0.7182127199734625
0.7501569628160125,0.8692199836060676,0.04142408657340037,0.12081812925944276,1,1,1,2.184865996527276
-0.8549808186453142,0.6792929434875632,-0.09954027305076248,-0.27099016074502535,0,0,0,-0.36684961178271147
-0.13870232941502839,-0.019209429678259605,2.0736917085120523,0.44356054955566065,1,0,1,-0.7988452477324887
0.49505604152287097,-0.8915882503230752,0.8718227389915273,-0.9326879305542939,1,1,1,1.7826942344959473
-1.3502580358512775,1.8811525261467055,0.3270595105751663,0.5624736294790477,1,0,1,-0.2497690662378042
-0.38655792065005506,0.04251104807076328,-0.20944550329471967,1.2189414103968523,0,0,1,-1.025132177500688
0.005687027381419953,-0.029989967154601657,-0.08320855944570778,-0.9013356458262921,0,1,0,0.5886754307288092
0.5045055908280232,1.3987836645908562,0.11866149745726665,0.9101656989793698,0,1,1,2.1140098198532806
-0.2240623792786931,1.3660658857175436,-1.0318380194514607,0.6942323963268763,1,0,1,-0.020030534983137782
2.820002283575489,0.2914448861304142,-0.23185713945451036,-0.5803374484334157,0,1,1,3.90529029940196
1.8819725258705189,-1.2164701995019502,0.5338528305092483,-2.0048680684356235,1,1,0,1.7577705939620003
-2.202256727412958,0.757998063851759,-0.10289457288366054,1.958926005340976,1,0,1,-3.4409895954390888
0.11790136530382048,0.9254395527239209,0.008835940694017356,0.17038704267794078,1,1,1,0.7474079873514874
0.5539395883629775,-0.19599194113308777,0.35501954950355785,0.4349284752464251,1,1,1,0.7644025412225346
0.34205399420771326,1.7208632693480035,-1.0742179853507412,-0.6206681092413522,1,1,1,2.3973628228663557
1.3905729906697664,-0.37672248257215973,1.0882973558999771,1.2988614629122601,1,1,1,0.6692042258524016
-2.8607144563826674,0.5750088024381921,-0.7520255225448458,1.5396591027827973,0,0,1,-2.284180882997307
-1.074573312591488,-0.6555788329262808,1.120266361788232,0.09333271391540061,1,0,0,-0.3715063645825971
1.5423742021849183,-0.46369338460718723,-0.049084166974596416,-0.4835683403642489,1,1,1,1.9242264480465612
1.214943196462109,0.6872853835987232,0.30727662254389393,-0.005648243946854031,0,1,1,2.3428713805159234
2.285477051242271,1.6665734599958788,-0.8251309248055645,-0.6877030800481987,1,1,1,4.2522862916802175
1.6548551161650302,-1.7145119564258742,-0.7838390722428644,-1.6770133645219312,0,1,1,1.6895137609026194
-1.2837321964418578,1.737812396845301,1.370901515465951,0.16511315829412507,0,0,0,-0.3028041758711782
1.0348940816001009,0.56138530774694,-0.05985843415614875,-0.791448084851568,0,1,1,1.76519092626307
-0.28277175506894775,-1.854452081956147,-0.8141018244731406,-1.9366482800192621,0,0,0,-0.5776721042153439
0.20875133730092743,-0.684909835410345,-0.20719872028972378,0.007717944507811054,1,1,0,-1.3532380295358795
0.05604234938456724,1.1215782331092183,-0.3060929259493965,-0.7089842326506506,1,1,1,3.165745625432275
-0.4666944420736112,-1.7430298813849519,-0.008134608881032571,-1.0772143550336097,0,0,1,0.8980315473319987
-0.5034499408963399,-0.7627090795630374,0.506712580712161,1.471340483186452,1,0,1,-1.7760130043538727
0.7749850543322138,1.1054962013731888,-0.3510256611448349,-1.9025931040866029,1,1,1,2.590940569463876
-0.5443142950432014,2.0726062843276285,1.5938237436247047,-0.9630477525040265,0,0,1,1.9350041471811794
0.2156724912943991,-1.5674476367048653,0.8867120433308503,-0.5126094027513125,1,1,1,-0.2858251715251968
0.48515578041197205,0.45232970447727855,-1.454566567990116,-0.4681884571556323,0,1,1,1.6195032298833714
-0.5332779668366291,1.2401729960499956,-0.8956110080892968,-2.1330320779591516,1,0,0,1.8462808190559628
-0.28537297063652617,-0.22863471989067227,-1.3348614523607887,-0.4193515637998953,0,0,1,0.48652005550672717
1.151042280089537,-0.2645452499879196,-0.5940475352525482,0.37167518082343126,1,1,1,1.0008811208480894
-1.6998964155753524,-0.5341445564565035,-0.7710613807076862,0.9941587062513254,0,0,1,-2.7291550802206315
-0.6726609211399133,0.3777361763004997,1.3271244628334682,-0.37021894011909184,1,0,0,-0.15784354947090506
-1.3385229332438164,0.04943016656137127,0.41451939043633873,-0.08489658215517899,0,0,1,-0.42641561799591177
0.21703580306282774,-0.45207079105456577,1.754473099627773,1.879255775607762,0,1,1,-0.43581865295466987
2.703854924780092,-0.9029544114316337,-0.5133013181621612,0.5087450478183181,0,1,1,2.005448049622827
-1.2288033406572383,1.122337718338941,-1.5620896724417208,1.2224489970289278,0,0,0,-0.8398715641488528
1.226725588818872,-1.0643427615163388,0.13882959172671863,0.7782126982752814,1,1,1,-1.1221720191952078
1.420379044263513,-0.02642448117224626,1.583654866221351,-0.1417757157707364,1,1,0,0.453643062549386
-2.13789968976954,-0.37148982381869605,-0.9689552863695025,0.18863318878481267,1,0,1,-0.05565752080672283
-1.3421459150807893,0.7497016788142952,-1.1228657855236488,-1.1046867049976072,1,0,1,0.4622488443557643
-0.02115482452595841,1.0880505874318773,0.701435553198675,-0.6248326246386692,1,0,1,-0.13157625284898622
-0.9875503618445747,0.07582869834597629,-0.23402397653242557,-2.1571851708814513,0,0,0,0.21698110867951514
0.2781459034237133,0.5205914009095992,0.4317562817335427,1.190522698036626,1,1,1,-0.048301046864716146
1.3662219167818637,-0.5413306169332254,-1.3537535020959002,0.17521587183660137,0,1,0,1.40703110237352
0.704511578187345,1.783117627636911,-0.33759558669450257,0.7705126482356583,0,1,1,2.803277292507637
-0.19677844503556566,-0.6699729143657029,0.5582741713057358,0.734740571320546,1,0,0,-0.04234114971274372
0.5673499109803498,2.3351787442940233,0.600419978028329,-0.922863848339519,1,1,1,2.4530219944445406
0.35181841117916596,-1.4492527174086087,0.5153063180830006,1.188629186301204,0,1,1,-0.758417653402444
-1.2673115690042591,-0.3938406035620247,0.8688024881014089,0.05653741667211157,0,0,0,0.09866790925056024
-0.6020591468517205,0.22305266776224097,-0.4266296379952081,0.8487485195710543,0,0,1,0.6265909644112582
0.46782901142977495,-0.20868611382608793,-0.9518765489443227,-0.2296271409555883,0,1,1,1.4828933743359236
-0.06848161245964923,-2.548284080183589,-2.4921526627828823,0.2969237984209002,0,0,1,0.22583213579436856
0.32247222190615993,1.2136352090419038,-0.7196518538734621,-0.192854116390515,0,1,1,1.129905694772858
0.8900828923820013,-0.4456860825522312,0.04819719321062453,0.6709808038361729,0,1,1,0.5637071619040901
-2.4191124265836947,1.2799375822976848,0.11367689270874969,0.5664663190260334,0,0,0,-1.8937624763757235
1.4817062507650776,-0.4910675769814066,-0.030109705701926552,1.4354481227343772,1,1,1,0.7381018330033506
-1.907695775147005,0.47851031433555935,-0.2085705487456739,-0.06517737557981129,0,0,0,-1.0050255506755528
0.011651810033554269,1.0314199731177391,-1.4416182228347996,0.853013016576416,0,1,1,0.9652787897669464
0.1530971891267018,-0.8455312863830852,1.6977949352579218,1.6272757892154897,0,1,0,-0.557051150586839
-0.1463110146870772,0.9926456900369369,0.8424713368213524,0.13889526669095792,0,0,0,-0.7671283870726249
0.18772497760603463,0.23155008301422256,0.23928994594143219,-1.796006288357916,1,1,0,-0.1830918435463862
-0.5629430140518451,-0.20067857485789875,-0.25375923790623134,0.014781994345692566,0,0,0,-0.2195436171322609
-0.7312132820593665,1.9163354054175123,-0.1310114021938699,0.3664233016100453,0,0,1,-0.015764531108411917
-0.10556112024625251,1.8613576634732418,1.1895053236058368,0.2988259116437189,1,0,1,0.31587551355586074
0.17132666827098722,2.2234292997559395,-0.8280374602147346,0.9726410332328199,1,1,1,1.0721075439308936
-0.6901950358185609,0.16006823069606052,0.20533723544483,0.14390923301277947,1,0,1,0.6913432942740477
0.31650698800994664,-1.4287048386838135,-0.23361568698385662,0.3625524593977246,1,1,1,0.8616063831299685
-0.8692461467050205,-1.6270049308773127,-1.3492655896160841,-0.47024468574128103,1,0,0,0.07003780288947492
-0.5931481913529302,0.3033364527674139,-0.8139499106949257,-0.9803743285967458,0,0,0,1.0424143417468263
-0.24763184638039992,-0.5924128140953322,-1.0803215047883508,-0.7234066307302814,0,0,0,-0.25877254158240864
0.43878931374995017,0.4129343725541951,0.25589889385881304,-1.0875053074653285,1,1,1,1.8192189775904126
-0.3196379844544097,-0.3929339750039689,0.13199456901046466,1.6175220213005326,0,0,0,-1.8657797521245656
0.382146455807754,-1.574563336132324,-1.775535189603346,-0.28997620431128884,1,1,1,0.43975844003505304
1.6019569474496334,0.0924666499861601,0.058306528749476796,-1.5503109001673507,1,1,1,2.985698188979895
-0.48728120553041376,1.3428837057876608,-0.6127226934388613,2.86991198745267,0,0,1,-1.9619882074175983
1.290539513450874,-0.3194960801992051,0.08038333612453707,1.2660197996564082,0,1,1,-0.08880378314127463
-1.334045204079307,-0.5966296870875039,-0.18262066658661427,-1.311612080269761,0,0,0,-0.9429451766308227
0.6350180983637114,-1.2924713598921977,1.3623039520553224,-1.0437577620405265,0,1,1,0.8181731832495205
-0.20540704483951389,0.19716774140966822,0.8007530873892066,0.5691063334881561,0,0,0,-0.8439592425822888
2.0963944349468826,0.4255362699997498,0.282624580733515,0.3278137940415038,0,1,1,3.0861602692761667
-0.5218153706266964,-0.07914058294653656,-0.6367330775663855,0.581092786009838,0,0,0,-0.7516734694811815
-0.8460943918492706,0.46592958220988817,2.337982210032585,0.11655290169282806,0,0,0,-1.2112619132297475
1.0395030820490796,1.2385651890286626,0.9537306235281247,1.290164762547081,0,1,0,0.5248886949406153
0.39714579579994713,0.5787113892589606,0.17219539543666607,2.1143799079299934,0,1,1,-0.6788349392577111
0.061430841596432334,-2.6997617073376996,0.25749620060354034,-0.1675109625669347,0,1,0,-1.180188388270403
-2.430418601475513,1.2441489614608885,0.3245390241978769,2.5142158342331378,0,0,1,-1.056422965007467
0.37904242297069507,0.17556632304145148,1.206853917433905,-0.6361393719226167,0,1,0,-0.052089516097491795
-0.12467921329844771,-1.3833328639994162,1.0477180031391082,-1.2250437722655025,0,0,0,-1.1536818519955134
0.06682442220046407,0.5652011980642221,0.742281735470282,-0.16586058025873363,0,1,0,-0.14600087078963553
-0.7989088653538244,-0.8247674328076751,1.8143550463645866,0.6393358251637554,0,0,1,-1.1180138918134075
1.2845199689042452,-1.1050174021463777,0.08630521529821902,1.2453832150438993,1,1,1,-1.5115433901739188
-0.03630969957981448,0.3367451385187192,-0.9968313187880627,-0.0785772497846567,0,0,0,0.47842847722295834
-0.26892763277056636,0.9477481132707055,-0.05102119896515809,0.5909443615727836,0,0,0,-0.7541843597711559
-1.5831668068534752,1.4022434400383312,-0.10973101312317941,2.719086390231156,0,0,1,-2.2024322255405417
-0.22430619652254105,-0.15256113194795784,-0.5749359239578476,0.15875285117046517,0,0,1,-0.840658105493522
-1.1213157619954537,0.3079678853592,-1.7432195659792022,0.28875001942484974,0,0,1,0.692711298580504
1.338493027393944,-0.37555020007617956,1.050164580958091,-0.4024873277508679,0,1,1,0.8834824382768197
0.21840408345673945,-1.0121512774245243,1.142109015165104,-0.18304027606395754,0,1,1,0.23637116400149355
-0.6358392761232704,-2.6171612299685423,-1.0221546324323463,1.8593663381662977,0,0,0,-0.9804652191530516
-0.21362043254995394,0.9708179691281479,0.580297313099432,0.5505358078854032,0,0,1,-1.1558574044279455
1.419020076053355,0.3143438363897398,-0.3472580148126279,-0.2129754452143429,1,1,1,1.8821308514611403
0.10794390631864904,0.5572549067707802,-0.3262970537658966,-1.5819050405071249,1,1,1,2.1853072804443574
-0.04536055427633594,-0.06575119092310992,2.201756191697032,-1.6436429171840896,0,0,0,-1.266867110688046
1.824465171920037,0.6250236322510304,2.13851325105729,-0.18645020073626858,1,1,1,1.557218113640683
0.3381663104974765,-0.6663765435472392,0.050947152293798585,-2.044216484045593,1,1,1,2.1947973294758083
0.8721752140616437,1.301601511994147,-0.28041659127830226,1.7854037133361675,1,1,1,1.5272638637300622
-0.38441565945075584,1.1980581923030953,0.23199825669898155,1.0825161479118368,0,0,0,-1.0183482541305455
-0.41369290459456637,1.5291876300338667,1.0509183049767974,1.662028130003143,0,0,1,-0.6031680437911335
0.8108706599142981,-0.9320801116364438,-1.1590119080547991,1.226661281644052,0,1,1,0.19701763648174586
-0.08062439579551284,0.6459553009416061,0.2629796097624881,1.260371084716585,1,0,1,-0.6219985031616391
0.3258392523037953,-0.43782217431627285,1.0352411174843006,-0.3361286255910906,0,1,0,0.5459399495670211
-0.09798695278309434,-0.4119611227256049,0.202725022126964,-1.5566307164654594,0,0,1,0.7811780658265632
-0.033074633368885775,0.1613961200238739,0.37950594584563657,0.34087618417474597,0,0,1,0.18079738736796122
-0.16655559495434868,-0.20484279172632036,-1.6188627447521746,-1.6302422850427007,0,0,0,0.8984323791943736
-1.3482635271597336,-1.616983655868678,1.0140447530824748,0.9803082017894996,1,0,0,-2.183290417606572
1.2708173242631555,0.6136293751693133,-0.7582201805898573,0.4258172111561473,0,1,1,2.715898643278725
-0.6325932705731211,0.6447416474365916,-1.8312675877511182,-0.05626017601835196,0,0,1,0.9820753187302633
-1.2298743464538104,0.11397185223335346,-2.1185874549737167,0.9171124339356176,0,0,1,0.19790359439728622
0.04716907430675861,0.08709648674358342,-0.3332240114966047,-0.7671213167976452,0,1,1,2.316124597869309
-0.6896908428380552,-1.0107739554259516,0.3178359684720512,-0.4716941260601747,0,0,0,-0.6287080579501712
1.2276955822400384,0.4351841860495685,-0.2600886991477175,-0.31517688895302887,0,1,0,0.5027653711358478
0.6071325736472193,1.7923143586843613,1.7270204803428406,-1.827530195156574,0,1,0,1.3092480689368509
-0.6202926147256854,-1.1335584457389754,-0.5426339187412115,1.7426508170478163,1,0,1,-1.6725102726846615
-0.9182757246312648,-0.4651641837437302,-1.6766266310076434,0.9264516777164993,1,0,0,-0.22737256826673058
0.6100202069702158,-0.6740688692014738,-1.2968122456686308,-1.9230541105377175,0,1,0,1.6377011245623094
-0.7293506773296742,-0.6594301408493,1.5800329118022085,-1.1936582271835778,1,0,0,-0.7086868314089201
-1.4033717341125596,0.7003170454036894,0.00225756775294568,0.5111413357625731,0,0,0,-1.2034166293888884
-1.694622434750261,1.583437421178532,-0.0320367198350608,0.2485991786942687,0,0,1,-0.5252216183160504
0.6731040845200342,1.557993572028393,0.6056863972764188,0.30262806310474316,0,1,1,1.5106723325466522
-1.5945741540800162,-1.3359079186436693,-0.5813316459266848,1.49409523589536,0,0,0,-4.209572101748706
-1.213729510312866,-0.026281901227934692,0.30416079249819106,-0.0197782713821136,0,0,1,-0.16851251186116634
0.6550528195964608,-0.3933128967814295,-1.16732351704552,-0.023605112170856087,0,1,0,0.7341708039479939
0.7693355407066151,1.1672691944015607,-2.2537648168164757,-0.22014024251132708,1,1,0,2.5284221940043574
-1.2052433323666096,1.507507719601383,-0.3843354112141885,-0.15086259018314097,0,0,0,-0.8083703064065806
-0.6467127212487034,-0.4511539238992997,2.000664079390246,-0.22735355057488793,0,0,1,-0.9246734948982481
0.9384269561395667,-1.791948456069325,-0.1806762328548224,1.4768357845961761,0,1,0,0.3386238903150492
0.17408511853683248,0.5914423731677846,1.0536479814957707,-0.8891931796301404,0,1,0,1.1340989390360379
-0.49933898862753695,-0.03715625595461481,-2.9199049125699585,-0.2518228382082098,0,0,1,0.9225847620896515
0.08080800911748172,0.8872422597625068,-0.17345342008857026,1.2320898413956138,0,1,1,0.5594233023873915
0.3808175689544122,0.519294452979926,1.4870387986930382,0.8771913014243494,1,1,0,0.1611407992142343
-1.1375798900908518,0.16993188767222328,0.6809141766791139,2.168202575779239,0,0,0,-1.792593030133046
-1.053150109792603,-0.685774164823304,-1.7695806394725817,-0.04904754181153379,0,0,0,-0.8176766328809757
1.0769491098028954,-1.0933629363010877,-1.3542767809222964,-0.932297737199316,1,1,1,1.6539093072398199
1.7180608946700189,0.7609009909711689,-0.7499560595254562,-0.21957512564544385,1,1,1,2.964573808334227
0.8698304792562911,-0.9082079087381731,-1.327104322177151,0.7103746684941936,0,1,0,0.6593818070549218
-0.22338476751307107,0.040511642799628746,0.5627346985659691,0.3614308700405491,0,0,1,1.3333373596502405
-0.7144174731464604,-0.4501936731206812,-0.15183445677467233,-0.5898043923348973,1,0,0,-1.3409640121881004
0.024341127981391646,-0.863405550482854,1.0261411533819154,-1.3551585046111103,0,1,0,-0.11221195087764553
1.017602268209512,-1.8965214575259124,0.17693278682489214,1.50745727341627,0,1,1,-0.4291658261677374
1.2262459657048523,0.7350502292702255,-0.9134779788099999,2.2389751806846103,0,1,1,1.2870694010211052
-0.0421651165863194,1.67400587230096,-0.2413711587168142,-1.3596083261041652,1,0,0,1.5936364732756467
0.36883798340674434,-1.691941705671178,-1.0032525057255117,0.60064264776243,1,1,1,0.592577458403815
-1.4750008242006671,1.302725296862844,0.796468968049716,-0.0741589275857382,1,0,1,1.0002293878754638
-0.16737469069975386,-2.4260022960978254,-0.19813304027867404,-0.16776291317521821,1,0,0,-2.0311469635405848
1.4292987998862863,0.9714530682105998,-1.3606179013327413,-0.3984740127941585,1,1,1,1.4825458899600623
-0.17164017173349594,-0.4329195766699098,-1.1169099406166587,-1.168968912099993,0,0,1,1.9171508738075176
0.42560034175188427,0.15828140980578745,-0.5378577880517922,0.1411493665905456,0,1,1,2.020164759046686
0.8659552496218614,-0.44677036373475454,-0.8139808289780738,0.4404319308103577,0,1,1,1.0179012377586367
0.7868541259859919,2.598970503098857,1.3776371947870838,-0.07584393425225303,0,1,0,1.2395920109744587
0.06693648280627325,-0.18496043673472343,-0.715469109733668,0.8328216825759975,0,1,1,1.0934730022860077
-0.5919931003393268,-1.9775855891469125,-0.5023805283518361,1.3949261282221583,1,0,1,-2.1332051042612865
-2.192980873734309,0.36970307402497316,1.7016258313183648,0.36159259589603426,0,0,0,-2.2099681660887063
-1.1900866989084307,1.5649793452456318,0.8509055879113182,0.7787385730742865,1,0,0,-0.1018452998835423
-0.34001969472197463,-1.0350847185851906,0.7714307517056013,1.118789917593957,0,0,0,-0.7978743868665964
0.6841610944245292,1.1482467641874432,0.9028179175217962,-0.6136850942979027,1,1,1,2.6819427943676732
0.1731407813517773,-2.1687916749495826,-0.9167194600514266,-0.4364964832441692,0,1,0,-0.4134593258805216
1.1116193862515924,1.5425323089842133,-0.2827601392584821,0.11030675697381503,0,1,1,1.784442678412184
-1.248550232431555,-1.125835669239801,-2.0818678935490467,0.02899496607567314,0,0,1,-1.251092852870106
-1.8071367309963196,0.8729245573785058,0.49395069178736617,-0.3006461846153961,0,0,0,0.06905361217704797
0.5688345037921255,0.7708047193148481,0.4916802069208689,-0.62634371548119,0,1,1,1.4573911254542242
1.7468248856138893,1.1762654235884034,-0.6457033277248636,-0.8256518183528898,0,1,1,3.6633228152614334
0.16590053308391545,1.4241644630179113,0.17920497667559293,-1.5074853441539566,1,1,0,2.63630554647828
-0.5777606330409905,0.819189934785161,0.7742318695323646,0.3505558177815963,1,0,1,0.6298187252147118
0.853612442117849,-0.9645371999523494,-0.27545917986241164,0.49952827478660883,0,1,1,1.1612056947944644
1.3748501599674956,-0.5369601843809253,0.4840171693467188,1.574525359402443,0,1,1,0.37651689700214236
-1.242581517617515,-0.6334439305700157,-1.1315920973315325,1.3753350414151824,0,0,0,-0.8558579807702273
-0.37251624477881423,0.2721836878817081,-1.1414219322774937,0.04977759000428179,0,0,1,-0.13525905787606635
0.9764179492032167,-0.6976776018632728,0.7688195441369052,1.0898697950534177,0,1,1,0.583260053599729
0.2163634087805058,-0.41725762142159334,-1.461718966786146,1.147391482034594,0,1,1,0.5448235171411442
-0.8244958877408927,0.6918633004121488,0.8170962301800005,0.5702713473844753,0,0,1,0.03994125078355404
-0.32628159470475293,1.62885137450139,0.4760161661105218,0.37593879726535334,1,0,1,-0.34584739881003396
-0.9106280677796206,-0.22742180347317276,0.9698140820111371,0.916539969491049,0,0,1,-0.9023637460638068
-1.4857605372859597,0.1563749443782781,-0.20202655319705187,0.24660247323022522,0,0,0,-0.7873693255797686
0.2837470828572827,0.02998006403535698,0.9756366604810642,-1.9869133757218564,1,1,0,-0.6796941203855164
-1.320775530918695,0.13355716035688597,1.5020498356504859,1.0396773852367909,0,0,0,-1.4404886974901854
-0.1497292397518104,0.7718111928922373,1.3208522775756049,-1.87021004978097,1,0,0,-0.8600744938631336
-0.9640930071281326,0.20166174292121744,0.9871534870254445,0.11302907671515756,1,0,1,-0.8552100838211081
0.39798813274394845,0.6438001443635092,-0.854872773624807,-0.899873299349385,1,1,1,2.2929216924424516
-0.3917337303309704,0.04200973395323645,-0.9131118326909735,-0.8267205756684102,1,0,1,-0.40314421944543144
-0.29572828560233216,-1.923442379876862,0.7479013302735907,0.1743876870691701,0,0,0,-1.5484533076809945
-1.5768375788559932,-0.019722003824729648,-1.335520911305211,-1.1251149453807783,0,0,0,0.6468505254895002
0.18992272520112172,0.7305941587636735,-0.5942800861322826,0.8439657056166084,0,1,1,1.1799694141293218
