baseline_need,prior_engagement,account_tenure,friction_score,high_need_segment,treatment,outcome,propensity,true_cate
-0.05336143002715645,-0.5952637254194065,0.45886127283746503,0.4581381422430375,0,0,-0.9901748701680999,0.38165447737355285,0.31222653357966307
0.3881795896027876,1.8931532694878623,-0.6244254763761186,-0.6955490356616678,1,1,2.00556167688305,0.7042315168351674,1.3329630092468225
1.0060628440728852,0.16504817694586593,-0.311990169593089,1.0321722415997834,1,1,0.5235334140081439,0.7375693006176375,0.7281837991492057
-1.5435262478531178,-0.6152769849428043,1.8205422820371573,-1.44086238575042,0,0,-0.47520878396470523,0.06863762777722683,0.5930739608740021
-1.364384991299685,0.6325970522758706,-1.4700407802874944,0.5376705535601128,0,1,0.7825908311586736,0.43998969170041263,0.5458688274211572
-0.9364860973787738,0.840972402715349,-1.0747819517114157,0.3342130050241281,0,0,-0.8868862959017989,0.49057772815562345,0.6180625297894506
0.4300810465364131,-0.4020726322387026,-0.06656232565818072,-1.17433365614183,1,0,0.05752757364721561,0.38439756051211127,0.9457355219735339
0.26332815195579057,0.27400818074879885,0.6417489574531513,0.7853151317318472,1,0,0.4859855442121503,0.5473499368086078,0.7870043663899826
-1.0594965963923137,-0.2942855293558117,-0.5697924983109245,1.2160294812136152,0,0,-0.3781790572949283,0.3828360127692291,0.2587384719467954
-0.7246410324381838,-0.4917242716806324,-0.23536290359108128,2.2341735607554627,0,1,-2.187531648446263,0.48102036693892924,0.06652911155055413
0.35320068200099053,0.4500387408508561,1.2337955369686016,-0.1468458262545805,1,1,1.4914353844346397,0.4571610891177142,0.9620346221083582
0.042631504061469226,1.0320567167306982,0.2780170746887313,0.11748134086686778,1,1,0.290485280823205,0.5626640131666074,1.0387891422161095
0.9861141568533456,-0.7323928660024815,0.8471112666530196,-1.4073557085671375,1,0,2.519506553726645,0.35755207250560705,0.9146247830845743
-0.8349411135792809,-0.09231419283468478,-1.8964894649888582,-0.35298685369582933,0,1,0.35659681424444495,0.4059824998566703,0.5344851894874374
-0.1630049120679561,2.067973664852514,-1.1445202316028986,0.4426274886981857,0,0,0.9500132616414427,0.7530155317968684,0.847200609665775
-1.013303908682767,0.639905234588829,0.5777841280715095,0.40413317573628615,0,0,0.5123343114871488,0.34225888046250724,0.5673610705573229
1.119116868639907,-1.3864572118756515,1.9458108285723832,-3.050130405976262,1,0,-0.30136286064929063,0.15553758435374015,1.030228118521309
0.9950223730828084,0.8230492843764282,0.96528183009135,-2.00414307340622,1,0,0.895113674558593,0.4690031048210765,1.3152313178862187
0.4592230247601418,-1.090446144229708,1.882588149186539,2.4812287829667734,1,1,-1.4292922984244092,0.4836081217429767,0.25972645370904235
0.9455616534382137,-1.4394783394768789,-0.2345663738336363,1.0259408797505445,1,1,0.499366295447841,0.560594986222497,0.40821320014204254
1.3488182216688254,0.001784986987219288,1.0159329924258607,0.16932039235350863,1,0,-0.5961438824616553,0.6223320068901494,0.8249589385444176
1.427401550565089,1.4241290072083101,-0.9196602029473622,0.3977209802325786,1,1,2.6183833232788056,0.8647294156333448,1.0751676544067754
1.6711235569694567,0.9912703728227251,-0.6901346324756489,-0.8558714428956141,1,1,3.431385409316979,0.789737446984955,1.1766347909988872
-0.7293055483579962,1.4738102675795068,0.08314012907831267,0.47075020883795515,0,0,-0.7648629016834545,0.5231138318602128,0.7241495221902082
-0.807747071697444,0.8777612040950062,1.2392025834383635,-1.5142484035775252,0,0,0.7183793288898186,0.2188846210782057,0.90268950135563
1.2683031441358539,-0.2700242801539715,-0.4590791950107462,-1.0685233113516592,1,0,0.8425180132124988,0.5817695654828012,0.9562736406719545
-0.43194148042546193,0.5755147778172136,0.031881661249957734,0.7676569704924725,0,0,-0.7248291372385858,0.5039344325458823,0.49995440998957186
-1.766913305748406,1.8116073580013692,1.0743722618269307,-0.4759488664420814,0,0,-0.3759940710436491,0.24777586114553052,0.933713801566586
-0.45993495511481686,2.066015125931576,-1.3503714643348887,1.6098055564000293,0,0,-0.20311054615670604,0.7983954180386336,0.6717321917263108
1.0100479021089797,-1.4972546909580997,1.2588193797612595,-1.365067785536201,1,0,-1.5776162444752457,0.2646086979024904,0.7553092296388102
-0.4690330970645878,0.37714028300998037,1.0479004451825582,-0.47675463931806383,0,0,0.5303205888093931,0.3015675776712034,0.6469412524997056
0.7559463357054412,-0.5912446579431991,0.11830856842233889,-1.2802205690112225,1,1,1.3918822784371727,0.3964049034717495,0.9237841537630436
0.299815599268368,1.0044954772592833,2.011743580771127,1.2604853241059977,1,1,0.3841204454198543,0.574330226783642,0.861826296835957
-1.3436529795972803,0.7490291035623428,-0.9879985626526432,0.4798729802203662,0,0,-0.6922582900916527,0.4160186692310994,0.5778248736794137
0.4467410955486361,0.07566080071971255,0.09160750117413288,1.42344135529896,1,0,-0.6390832282843562,0.6496470979635628,0.6516159568490985
0.0072967391472506015,-0.6291189237259114,0.9420155957752041,-1.6727530408464693,1,0,0.617414363225128,0.2065145978562834,0.9750891713817881
-0.5496105327993274,0.4945161527061272,0.338425190558274,0.05577030307799646,0,1,0.9857411667535321,0.3907399222723145,0.590537685079526
-1.4288885941971328,-0.011245893072005842,-1.1825134297270414,-0.3937901134973373,0,0,-1.184445485455755,0.27123708306094724,0.5568193384101994
1.5935337091497264,0.21465527996483832,-0.5689497574812717,-0.5154728002558834,1,1,2.631314376182134,0.7315179931279752,0.9702519760313502
-0.9120179495532518,-0.0776109589297695,-1.4354412095265159,0.9831900103493717,0,0,-0.01180938667139736,0.47537278680176154,0.33699930666164035
-2.0357239032993806,0.3954325440464487,1.0212164708686216,-0.6389702027316785,0,0,-1.7886260479403138,0.1216318875755277,0.6749320392190415
0.8292727644383013,0.08588894428294368,1.158633471014592,0.3934949462373643,1,1,1.6479706900776705,0.5521284262569016,0.8081535469209841
-0.4479791626404103,0.8828403952016634,-1.0619789141710365,0.7655393814711462,0,0,-0.47750577124060467,0.6154370619754834,0.5617371718196608
1.1799023819895342,-2.685519818348029,0.60255470726402,1.296219433409031,1,0,0.23767857907178525,0.42320215885614587,0.11846312131903947
-0.10723397314395594,-0.17301205083102333,-2.004761825080981,-2.0343981310268475,0,0,0.8709955648709118,0.3861487439832762,0.7705573094878224
-0.017697653124213977,-0.4142357015924821,-1.4091202048138722,-0.5684223917913377,0,0,0.12074371859509231,0.45635977492092894,0.5024162184502042
0.5824809058338916,0.3892492640210741,-0.1326487869578945,-0.574231891076774,1,0,0.4046184591514843,0.5552021264732632,1.013984636465731
0.11358664246109594,0.9132001761451508,-0.46216489228607704,-0.1919398598709432,1,1,1.5206154751675485,0.5895054337803803,1.0614310142096717
0.10945449438991747,0.2818912856364323,-0.6824420810318585,0.32662163393211624,1,0,-0.0052072659371180385,0.5799381312937173,0.8573850120374691
1.077426713899126,0.1344530758821187,0.006214101374713073,-0.25838296347851064,1,0,-0.22763247662155317,0.6277098037776906,0.9156480596982004
-0.9045090486171414,-0.4211144308657443,-1.381522600412971,1.0460294523637832,0,1,1.1525652691971366,0.4397711853603988,0.2588726959722837
0.5524792401030683,0.7951129286137545,-1.155601997764053,1.2361726177935384,1,1,1.4229728021100654,0.7898260651616998,0.8235966930537201
0.28468267697286914,1.8902962637024934,0.7185097891158161,-1.064530772225378,1,1,2.2174500659849,0.5650719579803511,1.3877388685743055
-1.6034693579815251,0.4900234223493348,-1.5370797856438987,0.14041285970599246,0,0,-1.536672452664864,0.3562564550198731,0.5769427555139681
1.1052243996132676,0.29507737158135583,2.3141317996202617,1.4053902639859746,1,1,-0.5912454614388929,0.6234197672442665,0.698206934718375
0.7660379523988203,0.4944284117770807,-0.8244672272260857,-1.815868408508303,1,0,0.8755278731854929,0.5425234235559676,1.2212659436316615
1.5339841489343418,-0.4722377144044232,-0.4407839045883542,-1.6876606101899154,1,1,3.1970192912730377,0.550535827574288,1.0087015486476028
-0.435885792671817,-0.7133083954694546,-0.12296091062994982,-1.2019104287308413,0,1,-0.10659875808731334,0.2297206546078085,0.5376248852157353
-1.0975664718474336,-0.7640246847947537,0.6106203567591867,0.03882166356904883,0,0,-0.5262060921833009,0.1851698517202302,0.3413718135056919
3.064959067962744,0.23412570182325546,-0.918503110335462,-1.6377884064791652,1,1,3.743435831855834,0.8523500342084412,1.1424934013365258
-1.016150620806301,0.7789068590007102,-1.796284403833715,-0.865371433342299,0,0,1.8300117463603018,0.41950833977005914,0.7855870868014869
-0.7922554235653535,0.3439440587259585,-0.6331971960980722,0.6176877870760825,0,0,0.15975078892282368,0.45173721324058125,0.4761356436837793
0.5534230441465671,-0.26236964317555633,0.9175527685697188,-0.3749553171347695,1,1,0.5729846579641755,0.4164969840348781,0.8537693689351041
-0.4325952522409552,0.6698999575542489,-0.32153257483605807,-0.6112622686289125,0,1,0.9912668503436749,0.4209575686383928,0.7256693318051867
0.4113934821864587,-0.2794826577642565,0.002181146909625808,1.0407221759998606,1,0,-1.5373144031616326,0.5807387239664815,0.6379951420471696
-1.3243902302886141,0.3838206990763355,0.26184746547647947,-1.5850820165162591,0,0,0.45374344444930925,0.16970959802944274,0.8145264422927059
-1.6968549391804955,-0.49076762051279516,0.1063152032475264,-0.32640162507504217,0,0,-1.2859380039301676,0.14744543769413718,0.45080671965869723
-0.5472810474462227,0.40163664416670136,-0.43553351194571427,0.9302503318593277,0,1,-1.0805680759609944,0.5134685975194689,0.4407897790544411
0.6729768248825526,-0.8754227814293912,1.1948293816490283,-0.7972305023701346,1,1,0.6801971082988758,0.3185733291156389,0.7945000190696418
-0.032973829433397744,-1.5412125159232752,-0.8718753372294618,1.274790510288334,0,0,-1.9922551542777835,0.44796705566856687,0.0005389202720948449
1.194130026775846,0.5590943500858404,0.3688041852759499,-2.075855611081389,1,0,1.1078759378117982,0.5125705396969911,1.2731972116793764
-0.2624695583754933,1.446176598004346,-0.7709004277633676,0.8628858493047663,0,1,1.069000641208508,0.6900452709084387,0.6598024422051543
0.18802290823024,-0.4018152147533531,-0.06802335248485084,-0.7592943473401061,1,1,1.3109711440103617,0.3788230379445625,0.8835311091503453
-0.9069401627299284,-2.476358144616776,1.7261007987462091,0.270698698483602,0,1,-2.5227329129985776,0.08530910692509253,-0.03587643369589554
-1.4594113136926363,1.1552521486166623,0.9009394863167983,1.275306566318163,0,1,-0.2512528227788466,0.37153226005311185,0.539754444775608
-1.2121536991576531,0.18571568244773098,0.34438571269710816,1.0157828492499212,0,1,-0.25277498654513797,0.3289964981813988,0.38477570910205794
-0.7939873007492467,2.35386663110338,-0.22088545602124343,-0.34766112686496786,0,1,1.4399622622082349,0.5616923246102596,1.022922495250421
1.961729927520925,1.4931307055640426,1.6730353910963962,0.17245082550116098,1,1,3.4623681606880976,0.8027492977695561,1.1227585172876344
-1.2848279384853452,-0.4758080322994204,0.7744445012202574,0.005042007255725474,0,0,-0.6872850398035342,0.17594558136837965,0.4040820924517571
-0.8808074398988939,0.009055443899596147,0.07702930385131139,-1.2360734742035784,0,0,0.0849642294232773,0.21956129444389313,0.687222109910456
1.3682901417563427,0.5416990223128925,-0.8886842864071594,1.5512185344862393,1,0,1.4321066144551988,0.8594946981060334,0.7256570242896426
-0.6652837352975618,-0.5559016718527826,-1.0451253729078214,-2.2462303886500776,0,0,2.4664691781925034,0.19964774813652783,0.7257542239269551
0.587727805799239,1.610619901861334,0.3611733257737625,-0.0999964208339682,1,0,1.8776989910007973,0.6884403094072065,1.187123443497362
-2.276238272495756,0.7053671622751813,-0.26631012841857726,0.7824513684576933,0,0,-1.4178688096359455,0.24560333225213615,0.5237057271863823
-0.9709481041600794,-0.7209104525176682,0.4318930212332452,-0.7500479298707564,0,0,-1.9134459157491088,0.16851926435851558,0.4683250989770798
0.5104344918524735,1.422517082731567,-0.6764502821501422,0.18622872767227377,1,1,2.94671772722125,0.7437501037643196,1.1065691073954724
-1.6979199641125469,-1.217419606197735,-0.5172452390971891,-0.45498437784771323,0,0,-1.3454322037948439,0.12559801489385036,0.32476373543761
0.17762233402656896,0.6507446037144351,0.23326414854784597,-0.11654064997082314,1,1,2.131719492886165,0.5265754903641838,0.9976300182385105
0.032999502465635606,-1.2043267851782837,0.7317232061602191,0.06274559297436037,1,0,-2.1707270242499344,0.285691291568028,0.5997228040181891
-0.5637614063421458,1.0559871834641044,-0.638109528779076,0.9536062037692181,0,0,-0.1216981526908098,0.600069878756238,0.5681565061274382
-0.2764709442428277,-0.7482616975974907,-0.008104850293325352,1.8965723292791044,0,0,-1.5524054812876806,0.48400154946481677,0.06586181108863615
0.7018019718717332,-0.4830410130158679,0.13753893500564876,-1.3255939174321965,1,0,-0.14111011292007092,0.39380958978886255,0.9522308850116559
-0.05504212148742118,0.3652379504266771,-0.5043575084937413,0.3306613712708926,0,1,2.026847521784686,0.5480676741247227,0.5234483843947015
0.9796769682803214,0.40002462423074453,0.1586912118817008,1.0749258361003575,1,1,0.7164028569359033,0.7299564510309158,0.7687660494310952
0.7765633269427601,0.4170478565975335,1.9950431603305656,-0.5811189368082792,1,1,1.85924528521904,0.43275029897936446,1.0205774118407487
1.5335657475997393,0.17145830791804953,2.312811196564925,1.2655821086147128,1,1,0.9016538321419512,0.6681351445057502,0.6944543452914029
-0.4269632835374384,-0.9386790995697237,-2.001871265758344,-3.5867474940522923,0,1,1.798706163760013,0.1713513468816677,0.8502763041938991
0.16511843272777657,-0.18073560319955886,0.14412151660957404,1.159638229575293,1,0,-0.5311436536629659,0.5490638066524437,0.6399071449237943
-1.0580380743616549,0.04007916438104923,-0.13703425834360672,-0.15394169582593276,0,1,-0.47281975202098886,0.28183848343298507,0.5311070872500998
0.6141935702872036,0.35522819208885514,1.278149414816205,-0.37365310393344264,1,0,-0.644021551617673,0.46893127270165,0.9770936040077873
-0.715213620641336,-0.549224225956011,0.10632622076117745,-0.1030645906189951,0,0,-1.3707213460203622,0.2658519943654663,0.40561484340164705
0.6111915523400779,0.7835264047518453,-0.6288125598239048,1.2051804430633963,1,1,1.8979111076989452,0.7668980377094553,0.8259282144908595
-0.2830502797250916,-0.40333699852173654,1.288909861443467,-0.4494198346474836,0,1,0.9737489416689407,0.24534288228643544,0.4867455754927752
-0.1756848697289097,-0.6198747100534701,0.6992190589352374,-1.3699921135163122,0,0,-0.2954980978983993,0.21565213807974798,0.5815238750167528
0.2242770507174942,-0.9256430394982589,-1.5383112103018683,-1.6623161104162005,1,1,1.2822076278814492,0.3589641852041671,0.9142188086627783
-0.7464223003041367,-0.9496114555494012,-1.0862359737821705,-0.7770122966466727,0,1,-0.04452023668823357,0.2505080958780824,0.42662955338712066
-0.6735869998579296,-1.0004722036778184,0.8424889474591406,-0.45051911848655146,0,0,-0.9269239730413988,0.17767907466721208,0.367483427037419
-0.628035069695954,-0.637672559208558,-0.032172381550145145,-1.0877154525355601,0,1,0.20568058426667474,0.21456484618738403,0.5356228060386224
-0.5472011110893874,1.469512742570992,-1.0673423278157923,0.46104480846497753,0,0,0.5154535739908968,0.6364081921643512,0.7247458272444518
0.6135476852316473,0.03668666233187967,0.22038868174715395,-0.7245897817725702,1,1,2.2100368837902096,0.4815756831717377,0.9660257997322614
-0.3966380453793862,1.800163960689109,1.722056125713394,0.06780238821947411,0,0,1.4409734025852137,0.45997113575176934,0.8498624339049008
-0.5829539128247581,-1.7638487919380066,0.10336461274988239,-0.7852808129622906,0,1,-1.3055168522539902,0.15346781339266014,0.26502236355674225
0.8093708654407027,0.8146089838296064,0.023961579470866832,-0.16372849758122687,1,1,2.2333904619202913,0.6611986105187672,1.0374810714031053
0.6784648286492997,0.6886097707137209,1.7750199812807204,-0.4016699876119082,1,0,1.5561066563605812,0.477941649042261,1.0479724522845304
-0.1694306111485656,-1.6708253237122677,0.0038843550344948856,0.07231743053323704,0,1,-0.7857081098760719,0.2599310355141838,0.15498732067756088
2.446729535939287,0.1867623841714698,1.5267709379989998,0.02748066959727317,1,0,-0.2840717314093768,0.7592077087153363,0.883230376394703
-1.0590760126855896,0.19255519567617563,0.07301328702492477,0.8572285191477962,0,1,-0.8482050015303546,0.3597205192371867,0.4099267612630657
1.5913463118522435,0.4057399765072929,-0.07689006354703018,-0.3328776282662872,1,1,1.3586567944742194,0.7316647443515628,0.9810796395414016
0.24390052758494296,-0.6128370187277788,-0.7695725824209173,0.4310325877745487,1,0,-0.08938859158849892,0.5191623328054559,0.662777708088262
0.988847743947779,0.4573767188610058,-1.4939542687041973,-0.05077780267999179,1,1,1.3244589454008704,0.7555484895841423,0.9490920141741999
-0.31583611872902795,1.0341152350930887,0.04229477073613625,0.6374544173467072,0,1,-0.05961303377250582,0.5633298392573126,0.6112048844166117
1.1506154805974562,-1.00329738678775,0.3212163222518188,0.781892470677858,1,1,0.3384577611921812,0.58206214725435,0.5320566520407713
-1.0004799923368475,-0.3815772987947534,-1.012878049129425,1.6876482418333874,0,0,-1.5485039828969005,0.45573978238814344,0.17053730396604122
0.7809732410117367,0.6122838423145541,-0.5175672467302758,-0.04237949290761585,1,0,0.33791213642837387,0.6819280089092177,0.9788136923990532
0.24342829608457414,-0.9011101398200924,-0.20908280046640015,0.621457657759918,1,1,1.215672181891716,0.46136100884541537,0.5765593233719939
0.8845202159142173,0.8779339054414145,-1.6552090124458034,-0.41289255135404723,1,1,1.9229753778640055,0.7624728048658488,1.08752066379139
-0.49909818542310425,0.0182247159211705,-0.5576812619761417,-1.377510785974374,0,0,-0.15341684151177454,0.2981774104656242,0.7102715610803902
0.4065741775410668,0.921348370037484,-1.92882689075067,-0.05383275736397141,1,0,-0.08662032864937674,0.7425023215384875,1.0423445876120925
-0.7977627418562769,-3.013568074725383,-0.4449542053793814,0.5178737254559124,0,0,-2.7148033650448617,0.14187571841341648,-0.18039467376346355
-0.3731510704534773,0.9683748891742942,-0.00759273219486246,1.3061804355245525,0,1,-0.27363117238721407,0.6068293618453586,0.497747912506176
-0.26247263396723963,0.5022433740954307,1.1362453683221068,0.1053320075365898,0,0,-0.6118796452344581,0.3865758004806635,0.5846488736885976
-0.6198794011248575,0.6820658190983263,-1.8732505742171879,0.17404828774374462,0,1,0.6658400399546529,0.5734414278721541,0.6103059206581036
-0.5048955106787624,-0.6910154995595846,-0.9773818631531523,-0.9022833251323837,0,0,-0.22790419699150521,0.29173583153645943,0.4971393988579406
-1.2362226887335503,1.682183458706075,0.7013924061348977,1.7981574243346374,0,0,-1.0154865074993815,0.5276128892028299,0.5667130780910195
-0.13954786846461464,-0.7437787237006785,0.5470167436316682,-0.9483587647420144,0,0,-0.22052454623125772,0.24445381349271,0.4934980699711664
1.4334156435020546,0.9489775114196922,-0.3336497557435222,-0.022951724561944532,1,0,1.142977258758144,0.789596120207349,1.0432382609682302
2.8218058327562066,-0.06794112350375782,1.8681422331990278,0.7581647822122861,1,1,2.426255700930529,0.8099377251213358,0.7226870579674054
-0.8499633154955464,-1.8873979931765315,-0.5364727285012049,-0.4452493372084735,0,1,-0.9481820081868312,0.16257410232677763,0.1893078019459647
-0.7700428937293875,0.6650444048125819,0.8774650629912947,0.5952223994476808,0,1,-0.5062620648418397,0.3787936483833111,0.5437255210453643
0.3215644817945845,0.06290101633376427,0.9027210194787043,-1.9681726361752108,1,1,2.8180540647436527,0.28776245945225426,1.1578060986930345
0.4869695276998484,-0.7403229973497213,-1.7122226746324067,-0.2811796921883734,1,0,0.19369348090992694,0.5555169575394677,0.7441123543583118
-1.3022659276263946,-0.1450957410397955,0.4975263384680261,0.6935033506198816,0,1,-1.2909187929783195,0.2528610667279512,0.3669553491990587
-2.312988938403796,2.765454169632937,0.38710746586995703,-3.503627175013868,0,0,0.1743212995252092,0.12819204968482065,1.5786349101786676
0.24779682746825274,-0.6627889019869124,-1.229923435603384,-1.9525543137890946,1,1,2.788768906205104,0.3454241908377746,1.0103253666709815
1.323141586531358,1.013385828672132,1.680958202196885,0.28774731388055724,1,1,0.6618415805497959,0.6853884021483437,1.0095150686523426
1.4088200174221288,-0.1480819584861836,-0.2000270783725122,-2.0819827807351037,1,1,3.7941126699718577,0.5127100815341723,1.1326810254130288
-0.018315841223910154,0.20145829935742543,1.738503327358916,-0.7756466929623619,0,0,0.47884240810748935,0.28593852970011935,0.6566386638158394
1.3793742323402156,0.9645062691304149,-1.4306667491513887,1.082237404707305,1,1,0.31013747803955294,0.881589893853086,0.8805656431199872
-0.17863224180804418,0.9513144477204784,-0.7189334832502091,-1.9820352073304779,0,1,2.8844522903810974,0.40733742069178114,0.9875681706436673
-1.4045462170984777,0.42459480239410746,0.6019814299711305,0.9821326058823178,0,0,-0.892961521499482,0.30386444481418406,0.4375990695964739
-0.14288350949593673,-0.9903210312961983,-0.39375366395556866,0.05932809574034005,0,0,-1.1277688801409052,0.3527959022652951,0.2930365793797093
1.0244923412247962,0.2888896547424882,1.2208011010930868,-0.0922659395952503,1,1,1.0749829653568304,0.5618347325518762,0.9216178218877851
0.12092043294737749,0.23237142099634572,-0.4660941295168973,-2.381736318714996,1,0,0.6427734628941595,0.3308002160096647,1.2537347320065184
-0.5746128002439027,-0.5932706457662197,-2.1138492699636293,0.5794542261314426,0,0,-0.20733609371732437,0.49194145021653946,0.2944277369270397
0.04511605004273566,-1.0617100113768567,1.147389320028312,-1.5606901089155256,1,0,0.05638464497752288,0.17702328873442805,0.8717615140619575
0.3273114571448543,1.228084915491107,-0.2628657500035044,-0.5253057705595444,1,0,1.5083369032094422,0.6169822534912505,1.174412848682153
0.12999122283198183,-1.152163747281426,0.016309771945777082,1.461679369110048,1,1,-0.32380986835767056,0.4698404119646715,0.40031534517720757
0.2945779072507547,0.6921769349342904,-0.2859612425073268,-1.2826820633951261,1,0,-0.2475107987040458,0.48863540923878884,1.180837696496127
0.36925026891853546,-0.739642149370876,0.7517577753276049,-0.7877243815316946,1,0,0.006785571109917607,0.3152701166420753,0.8202302273555789
1.0593813201567883,0.6731612009333526,0.7161371790869366,-1.647522908206976,1,0,0.7291086287103978,0.5132507198152529,1.231760676417717
0.12462490410135409,-1.9496228343137931,-2.8984090571933008,-1.7285198021465744,1,0,0.555607891656579,0.3261715559731578,0.7193534034592275
-0.15933706930325753,0.8847128401447738,0.39911698470749696,-0.22781074479973162,0,0,0.006957530659127992,0.47180892312190964,0.7111141797489146
0.3509924531799046,-0.30520371437805965,-1.79614231992222,0.5198557597999341,1,1,1.580444676042064,0.6522956267102102,0.7109808931543979
0.5834877651212929,-0.9471300674714642,0.1323281916044168,-0.3457362431035798,1,0,-0.1470108711238156,0.4064951863660824,0.712434422971244
-1.747539385677523,1.9904963245801013,-0.19501680135065436,-0.5356685336647248,0,0,-0.6755608535877179,0.34151881619404967,0.9784495449657289
1.1389952450369767,-0.02316152619774759,0.5864971917066008,-0.04914927619548579,1,0,0.9816148864406395,0.5971785126687773,0.8527400861897734
1.6886707389072542,0.22170352087423076,-1.9225186160252483,0.9245667600720758,1,1,1.5692987380720687,0.8789144294161252,0.7556556901640348
0.019270234649237952,0.16809528793595166,-0.24733430656361186,-1.079404671978611,1,1,-0.20327643867266576,0.39784334836282187,1.045529758383982
0.6075134521815478,0.7725639888879106,1.906424437634782,1.199817544325036,1,0,-0.5609878966455966,0.6037038602671995,0.8245401661288266
-0.7441022533817392,-0.5258399884825383,2.196251300597438,-1.260140680889778,0,0,-0.542172742229849,0.11330435391077544,0.583853104436959
0.6666837198629183,1.6154606821805704,-1.4458807156422564,-0.7428778511254212,1,1,3.0090022635469755,0.7626734428569144,1.284523814104927
-0.8555154274702824,-0.7935638186620068,-0.6351160935971545,1.006387564005873,0,0,0.08418973217904568,0.3513309384683203,0.19032910166671765
0.17498462709112247,-0.5356562392920218,-1.3799503797255155,0.04649168336928262,1,1,2.186397669731326,0.5278962841299555,0.7358949996362033
0.5699680844456754,0.21210273137514155,-0.3364239912344376,0.10203014716264312,1,1,1.9020280548398096,0.6061271490554759,0.8771160242006318
-0.7912691701109659,2.1401065534177617,1.0662101170954466,-1.498607842580854,0,1,1.1297395322789947,0.34632871167207396,1.1528124870706806
-1.112026346610805,-0.4606442430353846,0.9532229926163778,0.5018809289501176,0,0,-2.0919165904633887,0.21483612518812797,0.3325890120504054
-0.35006882624916474,0.41074718401180665,-0.8251145356164055,1.160046371697327,0,0,-0.593162922430996,0.5970861511433773,0.4081424810477623
-0.5688052769350516,-0.42638546858260923,-0.8142790241822139,-0.22514719417076698,0,0,-1.1122354354543604,0.34874620580131543,0.44849498540909316
-0.32826174278824455,-0.7396349963463887,-1.61827332251844,1.0097091945322185,0,0,-1.5152186451189864,0.51905607703625,0.20061662155088947
-1.1040658459453214,0.3004741288769398,-0.7806503224154817,-0.1586000100867869,0,1,0.364726650932333,0.34097604901133594,0.583884827288406
1.0773273819782065,1.4994874296933824,0.605337964342759,-1.6116518655847307,1,0,1.507540148130032,0.6185076986537024,1.3916452657763863
-0.2759310820771087,-1.2988729903374152,0.17252490981449697,-0.16291235439891702,0,0,-1.3795717177485245,0.25229275088084563,0.2646622550923545
0.4353557493225412,0.2550047472308552,0.9371026328781685,0.4148943724574566,1,1,-0.16412651626320662,0.5208836936222857,0.8387667935775526
-1.6315759101968617,0.5431877461825932,0.815043176286791,0.4975856216132963,0,0,-1.7735218442909484,0.23721186417499948,0.5339997059945243
-0.5930400957777425,-0.20486530175920778,0.9874442954693355,0.047822570300476486,0,0,0.17756861609017593,0.27154206049889296,0.451853554103087
1.588785245315411,-0.2945124076368089,0.7820081423381974,-0.15694027123778226,1,0,-0.09678357396282578,0.6201270568218694,0.8146385591583055
-0.8830364289005832,-0.7767861635636365,-0.9236720404829301,1.0922486175440151,0,1,-1.2363353319383263,0.37559432352604655,0.18080547465567046
0.27818945683037216,-0.4056396713233386,0.6288956715814701,0.837575836770751,1,1,0.3970831600360566,0.47918144548766217,0.6432356902197196
2.0826684080592637,-0.5692463970897848,-1.1793346964174405,-0.9538512121696526,1,1,1.5791934079180916,0.7352957222452564,0.8792284024074909
-0.008494358107302799,0.9531233645937454,-2.246011754973538,-0.8806286168343728,0,1,1.738930160996678,0.6430307664829576,0.822718965443905
1.4979009913897758,-0.591922236394356,-1.8299706367635662,0.5267730931110023,1,1,1.2544435425681804,0.7884366301976498,0.6525995887544784
-0.9025641024315858,0.32170709316250024,-0.23198557845496662,-1.510103874019132,0,0,-0.7993421371924079,0.24122643146943698,0.7908569997353698
-0.48510302218618623,1.2700495026491652,0.7556019746917215,-0.475750868443615,0,0,0.08098129019407128,0.4106586469859616,0.8253725307963753
-0.06718144745771651,-0.978857192655064,0.5409382654323623,-0.4971245101337469,0,0,-0.3223787135327582,0.2642902384135129,0.37879723798904924
-0.5479006034864857,-0.8990035244368196,-1.74610562265676,-0.9857093508760568,0,1,0.5845382253652435,0.30805063877633015,0.46805569774404454
0.3349362007928563,0.05378427606179272,-0.35765685389992574,1.6195936530248793,1,1,-0.29661348979223146,0.6754222840876517,0.6178178072586267
-1.7830581740186253,-0.5361667312075995,0.7241840657003222,0.20295910556251828,0,1,-1.8371546833552452,0.13756831811602965,0.36232278792410233
-1.068459262086979,0.9887610554497823,0.20853031264112162,-0.8382781239168207,0,0,0.09499230068056985,0.2975618095377812,0.8234939296774795
1.2999619894394743,0.7984064011767767,-0.3394948079849123,-1.674986106658204,1,1,3.054156978513415,0.642184826993067,1.260929196234086
0.11105892449449893,0.3278655559931603,-0.7779333827724165,-0.9935542633368145,1,0,0.7974567980689866,0.47774390891991064,1.0646062506991543
0.4781914775965672,1.2085619292605552,-0.9561196523682853,0.44668035788718324,1,1,2.0511766501450626,0.7543152035614412,1.0247103321690334
1.672245677697674,-0.27530722572014754,0.10231224221394235,-0.5250828179976957,1,1,1.478022118604886,0.6529906450230178,0.8737009775556248
-1.7548006498839424,0.12325521396673836,1.4120612725827604,-0.25997861158356983,0,0,-1.853008050682392,0.1315290377108617,0.5636478345308831
