baseline_need,prior_engagement,friction_score,content_affinity,novelty_preference,price_sensitivity,account_tenure,region_risk,high_need_segment,low_friction_segment,treatment_arm,outcome,true_tau_arm_1,true_tau_arm_2,true_best_arm,true_best_gain,estimated_tau_arm_1,estimated_tau_arm_2,estimated_tau_arm_2_vs_1,estimated_best_arm,estimated_best_gain
1.5967476274902095,0.18473171348014417,0.18704683627378801,-0.23855691100835422,-0.5036156783252741,0.8818470417235508,23.11662331779897,0,1,0,1,3.3914805193195763,0.6410048470247011,-0.3021336085865819,1,0.6410048470247011,0.7379788517403222,-0.6649785651230504,-1.4029574168633725,1,0.7379788517403222
-0.5995170729789887,-0.10245710038652335,1.2787842295826333,-0.5319781350270871,0.4133146242531592,0.08443912500535605,9.835528172908324,0,0,0,0,0.4063608084261344,-0.34885980999558636,0.009078309055398814,2,0.009078309055398814,-0.8131756584305823,-0.16142448964236494,0.6517511687882174,0,0.0
-0.4914619097007571,-0.17247552498340918,0.3598361275064912,-0.6493575551835085,0.8401835122606779,0.5964190919447291,29.52254638678331,0,0,0,1,-0.30652049353548616,-0.20277409170942798,0.22001001203744433,2,0.22001001203744433,-0.22489369796942169,0.2869793100361151,0.5118730080055368,2,0.2869793100361151
-1.769058860698855,1.2780405237713512,-1.6525267472565983,1.0857299515154801,0.24463006353526567,0.25788723980002126,109.19681243741783,0,0,1,1,3.1123131639737576,0.021337605107706735,0.918895639707781,2,0.918895639707781,0.25364351640527116,1.1787899593059725,0.9251464429007014,2,1.1787899593059725
0.46354252103967597,-0.8244282045495442,1.0252843044194713,-0.6702878992974152,-0.3701185810800087,0.259844320242149,28.014310122556203,0,0,0,2,0.7002312569016391,-0.10478254895435611,-0.33781855117591597,1,0.0,-0.4948219467393218,-0.4542873152149,0.04053463152442177,0,0.0
1.1566926520737308,0.01550602555523225,-0.1253640894278119,-0.3509792716665351,1.3113268766624153,0.25733321326126646,32.43008122589257,0,1,0,1,3.111763765783119,0.5590299172470128,0.6335332484777658,2,0.6335332484777658,0.7445950083339149,1.1511827252998958,0.40658771696598095,2,1.1511827252998958
0.09221971209506469,-0.18757110425657605,-0.7078230847107437,-0.14292792136210455,0.6171396613329646,0.3375035334605175,112.12422773035942,0,0,1,1,2.132812415919621,0.1842230119129395,0.6666290098012863,2,0.6666290098012863,0.6429322616303071,0.576049654530101,-0.0668826071002061,1,0.6429322616303071
0.3115665805255082,0.2551983365360146,-0.0331512950288314,-1.476179022634829,0.6538010108727405,0.1439272253018973,20.22867860753597,0,0,0,2,1.142886344833251,0.14840842729735504,0.163187444031054,2,0.163187444031054,0.24274457364128546,0.68269642408774,0.4399518504464546,2,0.68269642408774
-0.82653024404815,-0.5291049861379974,-0.4848843012331218,-0.2764010153320023,-0.8866070178865487,0.07685111326312903,50.39334280961015,0,0,1,0,1.1022886868878297,-0.1797054765259064,0.02824479903196267,2,0.02824479903196267,-0.3372762046034206,0.1141660639561328,0.4514422685595534,2,0.1141660639561328
0.1265134354081166,-0.3305783664164811,-0.48574207834249755,0.5537113273584153,-0.20735122548766677,0.7225641741865383,75.70289422040936,0,0,1,1,0.3102443656170588,0.23539657355875493,0.3210499800003058,2,0.3210499800003058,0.028630799339513745,0.2138853672502349,0.18525456791072117,2,0.2138853672502349
0.41481620063678587,-0.9248543545037389,0.01944456403106283,0.4961937069358956,1.9609503319356654,0.584230873482012,133.60905572505354,0,0,0,2,3.257373007115849,0.22956920861090224,0.9608831929698067,2,0.9608831929698067,-0.11960221901923455,0.5129808646679277,0.6325830836871622,2,0.5129808646679277
-0.7185287195043456,-0.05303227802367816,-0.10028099243138718,1.5563812863592204,-0.7329595875112013,0.6490970272607887,11.74319947739984,0,0,0,1,1.6739740094010702,0.16728378787044104,0.027554837430231266,1,0.16728378787044104,-0.22570800018918927,-0.21429623369660106,0.01141176649258821,0,0.0
-0.9185734488364977,-0.0012909914300559353,0.629680627988748,-0.3538240117540124,0.31591099876092416,0.29225366931143903,132.3027081843672,0,0,0,1,0.9993818516710722,-0.2927593714173586,0.07135597707737466,2,0.07135597707737466,-0.6705918620162129,0.39497113425154523,1.0655629962677582,2,0.39497113425154523
-0.12417006486673479,0.7328554429437205,-0.17876138472521258,-0.43617599150750375,0.5526834581736841,0.3769524038698563,100.24673778110214,0,0,0,1,2.4458574602697034,0.2246737105695965,0.28286289436076656,2,0.28286289436076656,-0.04639921122003732,0.40286186318750716,0.4492610744075445,2,0.40286186318750716
-0.4795115115484673,-0.7861783888763655,0.5594483915612871,0.3392309271198543,-0.4467996970152901,0.5115217782744692,18.259073621715913,0,0,0,2,-0.19858880505985088,-0.18473033512146744,-0.15982980756626297,2,0.0,-0.5440311951984648,-0.7273779170826612,-0.18334672188419643,0,0.0
1.1473294085877015,0.5195140032134741,-0.03399018451683053,-0.7697167515776053,0.2534310428893606,0.6275924885101561,110.12982056476179,0,1,0,2,2.270685312058004,0.5351387406246083,0.015939908470357617,1,0.5351387406246083,0.467368194512336,0.16194694717002767,-0.30542124734230836,1,0.467368194512336
1.3924336986217343,-1.1016324440128618,1.5348372779364448,0.1479058182245504,1.441726490557056,0.2934029668964104,55.941040252493224,1,1,0,1,0.6948355443861343,0.3159259913514156,0.3113288105686123,1,0.3159259913514156,0.3360737259443403,0.28743035403418543,-0.04864337191015489,1,0.3360737259443403
0.12236393989323646,-1.8481505532533413,0.40008531581367063,0.8209907041437394,-0.3658902080957195,0.4405042300030816,148.9633604421882,1,0,0,0,0.7921618599779859,-0.050584124438280066,-0.15482184810146776,1,0.0,0.11628941240155923,-0.2820695982584307,-0.3983590106599899,1,0.11628941240155923
0.5786820952006059,-0.0981852684225577,-2.1478414607945475,0.5148202729267407,-0.736909097170895,0.35157879689685934,56.949550940670726,0,1,1,1,5.131944446227601,0.609260352092801,0.4724299559407468,1,0.609260352092801,0.5952314105859523,0.33600437751568896,-0.25922703307026335,1,0.5952314105859523
-0.9371041790215605,0.2971387591951942,-0.12426292186975225,0.19613264794163124,-0.18531471464993576,0.07309421492391234,29.545693499746527,0,0,0,0,1.149529968712696,0.007479473667595896,0.14375829512981528,2,0.14375829512981528,-0.7287515768623575,0.39979724971992686,1.1285488265822843,2,0.39979724971992686
0.46530269119920153,2.7434044548720435,-0.6772951518509247,1.7722104630849334,1.2202086698190866,0.8588006618063796,32.964430769902286,1,0,1,0,2.9741161101436013,1.08251331156152,0.9844625064150673,1,1.08251331156152,1.4405981842572761,1.2735628252950437,-0.16703535896223243,1,1.4405981842572761
-0.44432472190884753,-0.6219408976660836,-0.8497526271786751,0.1755375115470303,-2.026902091289516,0.7115721290887081,41.31964063973301,0,0,1,0,0.8910871512198542,-0.07032242067202335,-0.44329252177048556,1,0.0,-0.07107858195246464,-0.08024688324367917,-0.009168301291214528,0,0.0
0.9042716134659665,-0.6045760428849813,0.329628846768756,1.2511328173412704,-1.9666078789723564,0.32511680436085977,26.523993767008946,0,1,0,1,2.151388830818738,0.6772775488213058,-0.5516302914247263,1,0.6772775488213058,0.8736572699907038,0.09512748259153363,-0.7785297873991702,1,0.8736572699907038
0.2998198986298137,-1.2188266165849995,1.0668141323737386,-0.3318522429267473,-0.6267841756639668,0.2687290456027876,33.283681601807395,0,0,0,0,0.42267776972796733,-0.1874929789139998,-0.39412969136556675,1,0.0,0.06506931782073332,-0.2698314791213375,-0.3349007969420708,1,0.06506931782073332
-0.4350838655940632,1.2540954556416124,-0.6052751916429249,0.9292670830515318,0.8239468632349036,0.34390490323476247,66.3038026169309,0,0,1,2,4.3120475976496495,0.4352228126135823,0.9266162132920139,2,0.9266162132920139,0.8491372893752183,0.7219329394920584,-0.12720434988315987,1,0.8491372893752183
-0.22140142149435862,1.735019028358433,-0.9202181010615081,1.8374312920308709,1.0902678866360562,0.03340832278725282,47.21294799801607,0,0,1,1,4.97934614484789,0.7770069497869049,1.3269395721305761,2,1.3269395721305761,0.7193719794977546,1.0534733292001321,0.3341013497023776,2,1.0534733292001321
-1.2756987712480519,-0.4792469168274599,1.3162593905232407,0.3818301520114573,-0.4878837122336405,0.16471843245068424,57.33947990500184,0,0,0,1,-0.9867681824543113,-0.5182524807406423,-0.22934647720940055,2,0.0,-1.061412762212114,-0.41680344201305203,0.6446093201990619,0,0.0
-0.6884307314037682,0.15534668407017052,1.19336047412605,-0.9396508369492643,-0.4362535862716922,0.5855488576038869,37.20837734472171,0,0,0,0,1.2989963776218814,-0.4392533466767302,-0.5159892909005224,1,0.0,-0.39499638899923456,-0.33667815857428757,0.05831823042494699,0,0.0
0.2330388020519862,1.2260104425117682,-0.14695944337711442,-0.22532336731143124,0.4343414766316696,0.20112207156543507,67.16853389572263,0,0,0,1,3.0843340611896917,0.4897286849921124,0.3040710581327285,1,0.4897286849921124,0.4008529171030677,0.2750874592500979,-0.12576545785296978,1,0.4008529171030677
-2.077753015016535,-0.7048409530676961,0.5827858234916481,-0.21295869871944842,-0.6824678484015284,0.14040378374342502,49.72872322253017,0,0,0,0,-1.1018770619550744,-0.7624421236702925,-0.2807593427501928,2,0.0,-0.25245863949381925,-0.8355703032453377,-0.5831116637515183,0,0.0
1.1718961626138102,0.2884583894865262,0.18254162092808504,-0.9308639700308119,0.6506578018583731,0.32345017172652374,150.89570782392937,0,1,0,1,2.9105773634041516,0.47245579297997886,0.18170423262808,1,0.47245579297997886,0.3421209710702336,0.18025746541270074,-0.16186350565753285,1,0.3421209710702336
0.35665559599711505,0.4448330640222104,0.7533140809333253,0.08773102673644166,-1.9338710575885925,0.18011489386964327,52.60541336577555,0,0,0,1,1.5555604921214674,0.2780269333711589,-0.7916560705939695,1,0.2780269333711589,0.33334839079285344,-0.07224959273318587,-0.4055979835260393,1,0.33334839079285344
-0.07163480276850138,-2.7023803019221173,1.2443238856538914,-2.314476379658643,1.8166360825165284,0.28172769335113723,41.09822041574499,0,0,0,1,-1.2462883587692186,-0.9386590860786469,0.24042301436343566,2,0.24042301436343566,-0.6931976571575347,0.5459676201007018,1.2391652772582364,2,0.5459676201007018
0.3544908027828623,0.41982219765718626,-0.17068797261325355,-1.4263349209592986,0.08820098273584939,0.5406821580083807,24.776087191574607,0,0,0,0,2.893186240759789,0.15299942220997326,-0.12792211271507511,1,0.15299942220997326,0.24284577192976597,0.35187673477697134,0.10903096284720537,2,0.35187673477697134
1.184900825086064,2.50101401040031,-0.529463263727121,0.7009350925922777,0.3192372297087619,0.6615985786350006,29.698684955750405,0,1,1,0,3.1369323424379325,1.2758065877798819,0.5899996533154717,1,1.2758065877798819,0.8607741626372146,0.42154407107573105,-0.43923009156148357,1,0.8607741626372146
0.7712967387305303,0.13477140061696363,0.8663667360827265,2.152476024891326,0.441257715717729,0.08326420932168835,63.66002173643471,1,1,0,1,4.643968446921464,0.8203035202052436,0.4185097865362225,1,0.8203035202052436,0.7363382828902051,0.2240122813983773,-0.5123260014918278,1,0.7363382828902051
0.9559494268609203,-0.7041814677396012,0.533741979786421,-0.48563141021007683,-2.0326620661302863,0.8078512884383594,42.88720042330985,0,1,0,1,2.700484006809119,0.15620372514035658,-1.0349325614305291,1,0.15620372514035658,0.21371995599869745,0.011061990430066107,-0.20265796556863133,1,0.21371995599869745
0.332427649787226,0.373171131518697,-0.21661826632957434,-0.7682343257676195,1.4934604507481766,0.3597978090108626,55.419874959168645,0,0,0,1,1.8870897935579185,0.2641029753968997,0.6288069806329963,2,0.6288069806329963,0.3565669810816036,0.8783954800418965,0.5218284989602928,2,0.8783954800418965
-0.0001715008361060672,-1.849662863432321,-0.7223454602113375,-1.2488197533269754,0.047273077848279,0.24876772286733287,50.584722848858696,0,0,1,2,0.3577196616037873,-0.3126609129784898,0.25036042090464916,2,0.25036042090464916,-0.07029293395872376,0.244035594615869,0.31432852857459276,2,0.244035594615869
-0.9406887707014219,0.6432171492313237,0.9072134581789764,-0.9523324119612795,-0.3809897234398438,0.6799915525686052,51.02681299407498,0,0,0,0,-0.3390738057270578,-0.3876142281982573,-0.4643320820350736,1,0.0,-0.6243023512707646,-0.575196904613482,0.04910544665728256,0,0.0
0.8142375262401207,-0.9067762102387734,2.0154713322430453,-1.0057034854391507,-1.15908989288387,0.2697837673330367,12.264335668932729,0,1,0,0,-2.0246239930270202,-0.2730692617650366,-0.9099816510072887,1,0.0,-0.9236514909595522,-1.3663299652170346,-0.4426784742574824,0,0.0
-1.0827410949157252,-1.1360384435860054,0.6528598502222811,-0.22548527038155175,-0.17767527966128277,0.49048171836895027,36.40688251489943,0,0,0,1,-0.0033825683754796776,-0.5611835086310517,-0.16063171720759772,2,0.0,-0.2437683696293133,-0.5057805418588737,-0.26201217222956036,0,0.0
1.4306200990337963,-0.5762312334111542,-0.8649136810293286,1.3785166881009585,-0.15488537135876537,0.21817974209829305,54.17964467499059,0,1,1,1,4.964045824777456,0.9670703127018412,0.6707660672111457,1,0.9670703127018412,0.5372817699635448,0.30310885247496294,-0.23417291748858188,1,0.5372817699635448
-1.4828688443368325,0.2373520539570629,0.9238141237848922,-1.3917889192936828,-0.7980298211976935,0.5704019533640141,68.25857721892895,0,0,0,0,1.463122818446088,-0.705825606085599,-0.6974695023972579,2,0.0,-0.4593608579235638,-0.36596343198169573,0.09339742594186806,0,0.0
-0.25776043652542746,-0.5137827000856611,-0.09414081966599204,1.3820462385023666,0.7662313735243553,0.6748346775492573,32.62962319879551,0,0,0,2,1.2243609629031253,0.21002780242040345,0.619067218289697,2,0.619067218289697,0.048332665932290034,1.1838657010312954,1.1355330350990054,2,1.1838657010312954
-0.9371626962773932,-0.18674199022491225,-0.8418038719489607,-0.42573298605492277,0.7847666755497784,0.08555954934258315,34.57928210655886,0,0,1,2,1.9325787503117953,-0.18063329866469555,0.7656716623364654,2,0.7656716623364654,-0.7385449936086967,1.1488955138227075,1.8874405074314042,2,1.1488955138227075
0.8987395373504573,1.2575154809925457,1.3024017412830162,-2.0029863659784746,-0.09374752327738657,0.5857077389250045,74.78518029954543,0,1,0,1,3.098128437472799,0.10463309896799362,-0.5831995216470717,1,0.10463309896799362,0.007916695934588696,-0.06448484594996662,-0.07240154188455532,1,0.007916695934588696
-1.5968412853171297,0.8814159908843086,-0.22111310381625732,-0.879548115102509,0.699354301188118,0.19386232518263263,47.03050741907836,0,0,0,1,1.2614169093697858,-0.29826233608696595,0.3125607929273051,2,0.3125607929273051,-0.3273310716486649,0.5214094310159538,0.8487405026646186,2,0.5214094310159538
-0.8078987972879385,-1.8919628648598166,-0.4876075303672053,1.6145115881256382,-0.036953004739129505,0.548706377090329,25.032580530982344,1,0,1,2,-0.14584052518762158,-0.17276181790340345,0.46214577637840504,2,0.46214577637840504,-0.5867379583078195,0.6903513146866291,1.2770892729944485,2,0.6903513146866291
1.0028592789790582,-0.21147219577758772,2.282643490833391,0.6826489110532294,-0.3940775893946679,0.6502939103864007,48.798975924446246,0,1,0,2,-0.518192564369652,0.22191414815171678,-0.41657627219119775,1,0.22191414815171678,0.34216009334224756,-1.8182187931943705,-2.160378886536618,1,0.34216009334224756
-0.7174755587432982,-2.043143455414074,0.5798797212985488,-0.015699600641764573,-2.1800536331467066,0.3284708335299638,9.335015308308867,0,0,0,2,-2.5532122585515213,-0.5312094867592135,-0.915090387247465,1,0.0,-0.5779561950931126,-0.2803812828699148,0.29757491222319776,0,0.0
1.2746049335809506,0.757106815538408,0.05176865199792487,1.5064373254436882,0.01017594507318694,0.36948865724691354,32.59399543637682,0,1,0,1,3.7870314999765315,1.1449471339762538,0.36482675355665495,1,1.1449471339762538,1.170527823162626,0.11572905827513887,-1.054798764887487,1,1.170527823162626
-0.4220287214319748,0.6706189889502547,1.055347446406858,-0.8139636603294226,1.203791517055394,0.1439691548206556,80.88645787482487,0,0,0,1,2.02547202577033,-0.15246526971652063,0.31744322389019064,2,0.31744322389019064,0.006993292543290143,0.4219013030661928,0.41490801052290266,2,0.4219013030661928
-0.9782824332690127,-0.9111101903538738,-2.230028850370559,1.9827414978227007,1.0039881834601672,0.5366246731762377,32.197168739982224,0,0,1,2,3.213192292436899,0.006227817295322,1.4419162716292846,2,1.4419162716292846,-0.13372117031392683,1.4212198566505074,1.5549410269644341,2,1.4212198566505074
-1.321315981054999,-0.6838073143522396,-1.5466867365985686,-0.21329537433924456,0.7474413767861173,0.5049988722783446,29.576336866407924,1,0,1,2,0.44538167411180085,-0.4170598747097833,0.6628360715556117,2,0.6628360715556117,-0.16855559984418111,0.9986072495079572,1.1671628493521382,2,0.9986072495079572
0.3665135032148997,0.06129784178893864,0.2667195328113832,0.33132666082641427,-0.8240948174406517,0.46650580783719503,10.470640798034424,1,0,0,2,1.1275098231759035,0.3240014741883334,-0.417121818006551,1,0.3240014741883334,0.43240267703508367,-0.29411584783965605,-0.7265185248747397,1,0.43240267703508367
0.030042802783121526,0.6628214727556656,0.22039855754816454,0.8598930863097335,0.3232600006947767,0.30039570013727834,44.35986875866586,1,0,0,2,1.8361626603555392,0.4325701451747689,0.2047911614386874,1,0.4325701451747689,0.5165567435946505,0.1562005856775928,-0.3603561579170578,1,0.5165567435946505
-0.8720961213471092,-0.7770554192054623,0.5139508779379449,-1.7126611932322757,0.8177122087752811,0.2432540474577063,21.611697640916855,1,0,0,0,1.0870805329749187,-0.6026681264734371,-0.09086693556571704,2,0.0,-0.6834910844254863,0.5618347442906649,1.2453258287161513,2,0.5618347442906649
0.1380228041155663,-0.12337356007182855,0.9729861499835203,-0.609697147705334,-0.013937692695221184,0.3526654182613491,63.24668271674635,0,0,0,0,1.5219064483965896,-0.07920783423422638,-0.1883232165334835,1,0.0,0.07004235412253018,0.010460259098617005,-0.05958209502391318,1,0.07004235412253018
0.0543730829767182,-0.017551634786165126,-1.9213880955909801,-0.17814310593478555,-0.6903216754879943,0.5847870136651583,57.282072840222455,0,0,1,0,3.098119929202408,0.16665021536118974,0.2751958514268226,2,0.2751958514268226,0.10292539741307925,-0.5717315919054193,-0.6746569893184986,1,0.10292539741307925
1.3509047995816632,0.09642756549273497,-0.3049896829262221,-0.03611604248933972,-0.448662240339247,0.03706211925289154,46.70830939270812,0,1,1,2,2.8244144025314766,0.7164385725378165,0.23180544810051895,1,0.7164385725378165,0.6568562845419832,-0.09294439050325694,-0.7498006750452402,1,0.6568562845419832
-1.1709162844945418,1.1604564964373203,0.35953067869604516,0.4604515831278612,0.8070607062426034,0.283296351835993,46.4738873183607,1,0,0,2,-0.4316079309042933,0.02135057439758209,0.31480606201570194,2,0.31480606201570194,-0.0500428630319371,0.6581433299926439,0.708186193024581,2,0.6581433299926439
0.06466662252996604,0.44058491440327197,-1.138655409520552,-0.679829616323491,-0.09038965099142156,0.853328303260254,46.53672577282945,0,0,1,1,2.6134869717370055,0.14011980124978834,0.23689276264181805,2,0.23689276264181805,0.44943387248661737,0.7410757313918898,0.2916418589052724,2,0.7410757313918898
-0.22300234952793158,-0.12059171006261853,0.19648345819671953,0.6613235516385059,-0.03791664228034061,0.3313499044768956,53.47612819830313,0,0,0,1,2.440437352489618,0.1752961122708871,0.17484924807686142,1,0.1752961122708871,-0.24973638626608877,-0.059616411805967315,0.19011997446012147,0,0.0
-0.5471779823221323,1.2463279548430917,-1.3285879297914105,0.24455674894300203,-1.2936954730837815,0.21289490670790936,34.79924821955387,1,0,1,0,1.3018612528303493,0.3018802089081627,-0.08702293599873404,1,0.3018802089081627,0.03942793743377592,-0.15039696836428698,-0.1898249057980629,1,0.03942793743377592
2.0017243765796136,-2.544612274429425,-0.25540408708545154,-1.5572374718207562,-0.15840710626536142,0.11739276267626397,49.29523989067057,0,1,1,0,1.193290406093084,0.20931095162729954,0.053312598327415306,1,0.20931095162729954,-0.0027130983992220002,-0.03240700578138251,-0.02969390738216051,0,0.0
1.5773606699998064,-1.5938792945583964,0.6613372477585258,0.6358187562684898,0.5375310368409542,0.39536196880786467,63.027195494105804,1,1,0,0,1.627242695973085,0.5481977250185619,0.15419007386726405,1,0.5481977250185619,0.19968583879001267,-0.016152306550103582,-0.21583814534011625,1,0.19968583879001267
-0.919938841591229,1.7205475883236914,-1.105414574432183,0.37494469211072884,1.5734518299882256,0.09255534065925324,77.0894831110266,1,0,1,1,1.523608185280825,0.29580386961585275,1.126952261627743,2,1.126952261627743,-0.022131549529341595,1.0610289190614899,1.0831604685908314,2,1.0610289190614899
-0.9533226874730083,1.6519988679310378,-1.4055453840034169,-0.9258608943343459,-0.1781126566833924,0.42752131501384916,68.78897375012497,1,0,1,2,1.2189760389400468,0.023789781591606725,0.13748120303036113,2,0.13748120303036113,-0.1495433297537319,-0.045389548367202534,0.10415378138652938,0,0.0
-0.20914831404888268,-0.38010088455620944,0.3191872043295854,-0.5745704196211008,0.22261507944230366,0.554843527674878,115.26995261010596,1,0,0,0,0.3728727077117464,-0.11826226140960808,-0.16944361503382915,1,0.0,-0.4499969437766073,-0.2969562820696552,0.15304066170695213,0,0.0
0.2290218752009258,-0.5891718643889112,-2.011499084669017,1.5043539948439868,-0.8540964793151697,0.3620928950618434,89.37426334301286,0,0,1,2,2.8076679892865437,0.41906199374592745,0.5744725960863639,2,0.5744725960863639,0.2323283915575778,0.25748546766720687,0.025157076109629056,2,0.25748546766720687
-0.03598476165882013,0.8289783560437093,1.404165567681141,-0.6951227517477282,1.09188188319358,0.7560204265453032,43.21693694196444,0,0,0,0,1.0873136303264066,-0.12387723123105508,0.09439399960414038,2,0.09439399960414038,-0.12288230249555732,-0.04088054900380437,0.08200175349175295,0,0.0
0.7430610265235179,-0.676668669670496,1.0085156832828386,-1.1091577935096923,0.4366899899142386,0.3660249432223724,28.31622048438647,1,1,0,2,0.7837307367856508,-0.062421301993153176,-0.2582969175675973,1,0.0,-0.27201474346254734,-0.0388929384831645,0.23312180497938284,0,0.0
0.7308248450456978,1.2823087223662055,2.4037592169903377,-1.8213001508361035,0.7183495143951579,0.730321733472696,34.53676502271771,0,1,0,1,1.452211903722581,-0.17857764254692016,-0.4394746715267862,1,0.0,0.35335876940411887,-0.7827928374053303,-1.1361516068094493,1,0.35335876940411887
-1.5523625003213548,0.8671640967992752,0.9401626266278192,0.7993782472589193,1.6201717666274542,0.36553832216717486,78.85650565970862,0,0,0,0,1.1590452043629202,-0.24451356964214524,0.7547125228203504,2,0.7547125228203504,-0.12677046656797006,0.9299365687126666,1.0567070352806367,2,0.9299365687126666
-1.1889947855946992,-0.4799882219831144,-1.1922214464140193,1.8068535653120148,1.0293601101486773,0.08321887967297407,62.1725347514635,1,0,1,1,1.226031831854483,0.038454197830007135,1.1738565948450763,2,1.1738565948450763,-0.9450100259995283,1.0721601372293328,2.0171701632288612,2,1.0721601372293328
-0.4227596990463306,0.24637413570954045,-0.5065334655646277,0.8432423831888504,-0.7828095848883577,0.4960693964377449,94.49129458465285,0,0,1,0,0.8694897971840382,0.22599950048965153,0.18504435990621199,1,0.22599950048965153,0.4982788393711738,-0.31086244380018946,-0.8091412831713632,1,0.4982788393711738
1.31695812944382,1.5649250045046346,-0.4380611460460112,0.4357778629761733,1.6736060989790402,0.7224347441182603,139.46028427580623,0,1,1,1,4.578426944114275,1.1024845536037295,1.081269939489173,1,1.1024845536037295,1.0888787100302348,0.4947572206915485,-0.5941214893386864,1,1.0888787100302348
-1.2446652803720535,0.2080940199845246,0.7738359675162652,-1.9569847641774558,1.3627089538060388,0.10709373272773437,9.115224697153062,0,0,0,2,-0.5300307022326347,-0.6319419947785833,0.23722940769356488,2,0.23722940769356488,-0.7883033979109925,0.7171115003452957,1.505414898256288,2,0.7171115003452957
0.490576018499858,0.8364751603186028,-0.4501118409142753,0.8213930588083773,-1.6747871384445174,0.4404142735101942,75.51757938394918,0,0,1,0,1.1182838683231768,0.6459345517354174,-0.19143085636886248,1,0.6459345517354174,0.6054803370084674,-0.7563388521375813,-1.3618191891460487,1,0.6054803370084674
-0.008661504447796469,0.44017479576204643,1.4412684316917201,1.5166944115701197,-0.9282985180555817,0.3371709782863348,54.99393195543232,0,0,0,1,2.0214655500002374,0.21141808520959815,-0.27048631642822607,1,0.21141808520959815,0.09563935358789474,-0.23787661561675214,-0.3335159692046469,1,0.09563935358789474
-0.24905317692191012,2.1659882574762728,0.40936661967227317,0.47858760089816654,0.7293127691833259,0.27804436504448676,57.42084746142755,1,0,0,0,1.9012637811391204,0.5083478422027478,0.27760137936787055,1,0.5083478422027478,0.45880376751464946,0.4442751496928129,-0.014528617821836565,1,0.45880376751464946
0.9438728737194184,0.5154274578917716,-0.18891975045661297,0.9279263119500079,0.6006665758800955,0.20961665937558926,40.23887537366207,0,1,0,2,2.0035210137851096,0.9270079302720519,0.5871965880402022,1,0.9270079302720519,0.910129343132344,0.7349480653120141,-0.17518127782032988,1,0.910129343132344
-0.12782694359377228,0.03321469943455053,-0.1479252342545858,0.019876932932938556,1.3795782811366915,0.41684415380594597,64.6148705735387,0,0,0,2,3.3123100695017778,0.16567649588889316,0.6979215543338567,2,0.6979215543338567,0.1886773824501661,0.6254752037817721,0.43679782133160605,2,0.6254752037817721
0.5815340651104038,0.5373729630834339,-1.3149349926198102,0.47702948070842865,-1.217398276269185,0.19429847253957863,38.97251045962556,0,1,1,0,2.370279983208162,0.7374576157011546,0.148500665207318,1,0.7374576157011546,1.2378287243515247,0.1588248883233534,-1.0790038360281713,1,1.2378287243515247
1.8995960377763161,-1.7929898212015296,-0.1436766237068545,-0.3765720252311461,-1.7828310911658791,0.23095107476884172,25.11832705168326,0,1,0,0,-0.41130709195735804,0.4851588320184278,-0.6615194670131869,1,0.4851588320184278,0.03942316323016869,-0.27021158874097173,-0.30963475197114043,1,0.03942316323016869
0.05717224003194169,0.6483620923333352,-1.6725317534624486,-1.51299044398744,-0.794925279754421,0.6391252544696131,97.80350353277535,0,0,1,1,1.677447816747035,0.06737023665651654,-0.06575873777467017,1,0.06737023665651654,0.1515461270563193,-0.6039190426422548,-0.7554651696985741,1,0.1515461270563193
0.6946890889785395,-0.9581091382712676,-2.216328526174711,0.07988972470780414,0.04780827673821844,0.896963953717266,72.91499127475102,0,1,1,2,2.888648399687654,0.35888132687105206,0.6160666915711059,2,0.6160666915711059,0.5110507649187425,0.8925443335338863,0.38149356861514383,2,0.8925443335338863
1.4161047628135195,-1.0533667204196429,0.23930808308428614,1.0186144047095602,1.0657680280785014,0.41315772990420546,50.70933315475178,0,1,0,2,2.477912359628857,0.742621208567543,0.6770030091065946,1,0.742621208567543,0.6515006170073201,0.29518628374734224,-0.35631433325997786,1,0.6515006170073201
-0.36279919700089563,0.04234051525156318,0.4011269375470587,0.07494093190639585,-0.04359740652617869,0.5538662210885932,26.348439770763093,0,0,0,2,0.30762423115644555,-0.008451757920983904,-0.018874960395804857,1,0.0,0.2639057815652497,-0.026568231544923396,-0.29047401311017307,1,0.2639057815652497
0.8086864847428807,-1.1310111713038566,3.322674429330873,2.382139536137089,-1.2052239390152397,0.5636919576140795,58.73259796893699,0,1,0,0,-0.20353630931582,0.04388231039333791,-0.6195025658363793,1,0.04388231039333791,0.5262876692255339,-1.8245238572175373,-2.350811526443071,1,0.5262876692255339
2.342096942873577,-0.8268227786818707,0.7292724564126202,1.1726095911498464,0.4363469459787767,0.38517787418042937,56.412407567671835,0,1,0,1,3.5300996616514455,1.018441109685827,0.35832726924409253,1,1.018441109685827,0.5159741059653017,-0.017251802602639223,-0.5332259085679409,1,0.5159741059653017
0.22444537632816464,0.8821470565015614,-0.8381224782723526,1.4802946151626755,0.51902576582841,0.8390975276988397,37.60305453605515,1,0,1,0,2.1409378841027737,0.6212533332240243,0.6707044423724925,2,0.6707044423724925,0.8182795587699183,0.9858754005161142,0.1675958417461959,2,0.9858754005161142
