user_id,need_score,prior_activity,preference_match,search_friction,price_sensitivity,device_quality,marketing_intensity,competitive_pressure,market_maturity,tenure_weeks,organic_source,weekday_signup,high_intent_segment,true_cate,true_propensity,treatment,baseline_outcome,outcome,post_treatment_activity,leaky_outcome_proxy
2376,-1.2365642132041874,-0.8963174268263687,-0.889631860280037,-1.1973721958449002,-1.7268983783691354,,-0.7196596388676626,-0.450700097340889,-0.33383491076133065,21.572450970234048,0,1,0,0.04872681644721809,0.12791085555387033,0,1.187183108317055,1.6197673724332915,-1.378089914069318,1.4547553627162024
2377,-1.1289590351328989,-0.9276181842764457,0.4259049346363821,-0.4174951076124657,-1.16920633665844,-1.050395410096321,0.4523709823894488,-0.3926434406449171,-0.12400031935736429,14.504212455937079,0,0,1,0.37232749939795984,0.37196076821739527,0,1.0073639706827162,0.5423343824385443,-1.2818364487435288,0.5706649472484788
2378,0.22658540746784533,-0.184808643821769,-0.29401770273899086,-0.45769954873661967,0.3104758929986069,-0.11366289775516861,0.7261783027511778,0.9418688478997546,1.7172886186931517,6.680883363455715,0,1,1,0.22968317657484927,0.6212365351120973,1,1.3999493988141447,0.8799095752884417,0.21558131856067225,1.0598708261124141
2379,1.1887702690125883,0.8296236051938737,-0.9974135541153059,-0.8958579830783533,-1.2461924525431067,-0.5171560365890439,0.6339465011492871,-0.20702971488818098,-0.3077294046421626,14.023553069563508,0,1,0,0.6884070360347657,0.7684724533438125,0,1.6231728779679215,1.8460072453060434,1.0085006296913246,2.135342372978246
2380,0.719869114500544,0.8000313084818249,0.8085255166171529,0.30254464060264114,0.977602731826329,2.2604842838326675,2.047523278792518,-0.4727716539626564,0.13136657857961068,15.369428104962687,0,1,1,0.8202128474046202,0.7676932059658077,1,2.081993188533307,3.206953915885473,0.978145944016588,3.0162909601651338
2381,0.05841526276485407,-1.1684827840527932,1.659386798295913,0.15468352985015688,0.8644463031411542,-0.9057349357545008,0.9254278829359289,-0.9169960449290306,1.38082901433571,11.704041212311878,1,1,0,0.4459122154835412,0.4821408548488311,1,1.130128162001435,1.4517052069079717,0.1779718537771325,1.2942920910149949
2382,0.5031253057887303,0.17527133195751127,,0.2895685396338176,-0.7563889094852888,0.8000918937725366,1.7479317605710776,0.2393095591322927,0.7591265212958036,10.660439141870812,1,1,1,0.8151559126327733,0.7463493026690646,1,1.9532023624672044,2.564928091852096,1.053858865423053,2.886367107506068
2383,-1.9390313005428819,0.14147490204062463,-0.18197939756924134,1.8456732522388002,0.656991461427876,1.620120019967477,0.3583616166656619,-0.05454474121923837,-1.3471832504738726,12.922919464396184,0,1,0,-0.23596723265142486,0.2187549442665431,0,0.5982666740780846,0.5295252504835917,-0.9660377820716913,0.333367810429901
2384,-0.6772234683761311,0.946331439833598,1.7575287977046279,2.0177841071741502,-0.6860872864901901,0.02144627040429835,-0.7807875264555624,1.2523250201689162,-0.5151965529183092,7.604076046464503,1,1,1,0.9013351024383025,0.6051892004710304,1,1.8513159309490486,3.1090471301055085,0.4289712111697854,3.277838522531902
2385,-0.8115551513492666,0.5433091583557823,,-2.1802814212785995,-2.128131122990122,0.3371747894205402,-0.038606997444198994,0.9310934305691915,-1.3908024291159622,15.414270587327678,0,1,0,0.1361745573859134,0.2824723558657101,1,2.208322562967702,1.454960572155449,0.48485762383525066,1.8241376363337813
2386,1.2351154060961984,0.32215889822328303,0.5612071006179105,0.38237787594715106,-0.6218755709665235,0.8241627430679334,0.5551522987197501,-0.8987084255470513,1.5641878596063774,6.297711688827507,1,1,1,1.1864286795423107,0.7685925646111752,1,2.1915436953794294,4.391690237754143,1.1906611209059694,4.5442211329707725
2387,0.5601778087473903,-0.8852307966287984,0.1982490354799949,0.6042762693627578,0.06841232226813805,-0.23930081854526636,-0.9191725101743806,-0.06028303905857536,-1.214753173423053,4.918957164582499,1,0,0,0.5369028804627932,0.4074854903525004,0,0.5507056215801562,0.5123625935803683,-0.263686671731589,0.7256804996464641
2388,-1.3930985695072688,-0.39305427071011184,-1.9203087465007,-1.8701233357529694,-0.3626876950100948,-0.5168297604634492,-0.07107333684850765,-0.005179272222552138,0.6245646421745551,14.284239864254381,1,0,1,-0.3079442121004746,0.2584386318824396,0,1.1065640356983826,1.262319165727328,-0.3704850340516269,1.2531112038319843
2389,2.0398182078367655,0.7050574453759662,1.4402513903577971,0.34311070349263595,0.20243576836986674,1.5744327243196512,-0.05178348395689843,0.7591100223575777,0.2741041615479098,11.373829382258897,0,1,1,1.428706638496931,0.8092870281888903,1,2.33506938290295,3.071964538612477,2.7342051180869227,3.1954050076728437
2390,-0.12061048051430177,0.10292648030622162,-0.4259462380433419,0.5576739347072335,-0.9697035039279297,0.33519405583092116,0.1888615169843112,-1.2167048229438273,-1.6495183090410757,15.016726417104374,1,0,0,0.5035257243416467,0.4759592626009975,1,1.0218140878983286,0.8373968635414766,1.3273807821720487,0.8402444610891918
2391,0.025318968816145437,1.248752451856755,,-0.3011314557322464,-0.24945083369450777,0.611113337670738,-1.0450357614533075,0.06462185356770825,0.49930417323659765,10.431498435264762,1,1,0,-0.09251351948293284,0.4702230724073615,0,1.8202494572878811,2.356535294763583,0.9430554698600213,2.3533127593901715
2392,0.16136102430559468,-0.6924867042505257,0.08115554746799106,0.1745066872822264,-0.005629098721014315,-0.6931299214036345,-0.7620300307640211,-2.1296829599223956,0.8098354636697407,14.955419895111891,0,0,0,0.5437776063771985,0.3965000683207268,1,0.7682081488051123,0.8971408468760846,0.11581905638945833,0.9059146026058142
2393,-0.7302737163091878,0.2452375336766455,1.3475077340998292,-0.5410883133560374,0.32688505424785014,0.3942224552234663,0.18518625698222382,-0.19588134903884713,1.0542195377664008,9.769073275281833,1,1,0,0.3140781352530763,0.3448352087496154,1,2.336782676120742,2.678586289790297,0.0796236119553344,2.5200201773161814
2394,-1.20175214896911,-0.6344852936898717,-1.51124057691488,0.7345302031718114,-0.9092543165761655,-1.4760054423527127,0.7281850773959695,2.6002203135047695,-0.8848943652089519,11.747577560198728,1,1,1,-0.09519696184131138,0.5080601695106608,0,-0.06193196875542404,-0.8342565228195442,-0.05139116693606577,-0.9096563182729778
2395,-0.25107517634976523,-0.08128153991546969,1.2945417558948116,1.1552610932868466,2.4642507721657974,0.9127343792663738,0.4267437886753037,-0.01562764782955469,-1.2584540482137672,12.77902814760377,0,0,0,0.23755683994770466,0.4403565491300904,0,0.706611194133006,1.077414104713097,0.07582561774152771,1.023853211438543
2396,-0.502016684076529,-0.005976166835766963,-1.549268367206594,0.7185717875596427,0.689179352832764,0.041717310858710055,1.7732564391746206,-1.251211692364178,0.2393037247007894,6.442049437058433,0,1,0,-0.15435776613526753,0.5714085920390924,1,0.35171439821199385,-0.9038709085090384,-0.015836294015517893,-0.9879767440303908
2397,-0.4170940664977387,-1.2343297374706748,-0.2317105111770632,0.6090102803342896,0.32681367029260305,0.39531994094868933,-0.31884319797860733,1.051651278280154,-0.9962363361877927,8.221690401505072,0,1,0,-0.016518732288981777,0.24339563481384427,0,0.23371335855212527,-0.26889321354448803,-0.01599656364720059,-0.2889453538081826
2398,0.560675350806142,-0.045889184936102716,0.08272034195672097,,-0.9681579900046462,-0.657446455431162,-0.5803332598626172,0.14536969522360013,-0.7986840696308635,12.86174339991615,1,1,1,1.048307947377814,0.7216669122665447,1,0.598022785434365,0.788925424829262,0.6254099153933921,0.8257374136666724
2399,-0.7250571702797435,-0.21235442414161476,-0.7313724883442986,-0.6977628500627636,-0.64070521943629,-1.4918838020039527,0.48268956118965867,1.1788708230589449,0.7141359243399749,13.349613595846003,1,0,0,-0.04087531545093051,0.4430584139653581,1,1.0775062222558094,0.7233342725659403,0.8843331108471607,0.16988368020915823
2400,-1.1551515163007011,-1.6942560789065,-0.5064033831347428,-0.361279130111302,-0.7708472928602648,-0.264260846003591,-0.000754601213267323,0.7377711302489911,-0.8856818304053705,1.5111466043221071,1,0,0,-0.1268560467169985,0.1536099559672481,0,0.43387332317796823,0.1133278707257202,-0.8551699231704266,0.35606363296361015
2401,-0.7870274847644948,0.9026200568797682,-0.6344321052331716,0.5410864444314105,-0.8394691833771676,0.17106997166276044,-0.041756317216587874,0.024670381272514988,0.38213644110640127,10.561653613938098,0,0,0,0.10763473849542679,0.46397119599186365,1,1.5366021280911855,2.2788717959889917,0.7067663999816587,2.4039193800758007
2402,-0.036329281895881804,1.093778748607157,-1.2812612959485645,0.7383021099404875,1.0126877302815736,-0.010088723835855906,0.025654107995649836,1.1372488885930854,0.6158905405749454,13.415628702339752,1,1,1,-0.10987626369248232,0.7178924117094491,1,0.9934235267079329,0.7359990419820709,0.5271468363006733,0.39990535729837146
2403,-0.43300025946129267,0.33825691579994716,-1.052146404390522,1.220628660351289,-1.1392980286519172,1.9625729221737416,0.27383745603165227,-0.9936830750149371,-0.31235550608204715,15.958648699833265,0,0,0,0.23596308861023663,0.3779791123288243,1,1.1952627607766078,1.2465876749378064,0.28468875394981374,1.153000278289328
2404,0.4839878498128454,0.34548555017569366,-0.5956905129003737,-0.3612332678559764,-0.6362984292303532,0.05714404191593907,-1.068044937344742,-2.924794928578738,0.3835369162842384,5.435448749329887,1,1,0,0.6711604077186674,0.4649599447301663,0,1.667927475313318,1.9613746438244004,-0.33275242343416755,1.99907891205202
2405,0.8755421977563433,-0.3501277558832621,-0.6097745841859794,0.6152609530109604,-1.3411892019153142,0.3098328741884457,-0.14394405373314398,1.8639464004812907,-1.6371693547185373,2.519986533937643,0,0,1,0.6736829466606424,0.6450828083317104,1,0.7460540425790887,1.695756756307277,0.4538731403354411,1.8847397373259136
2406,0.7375936845858021,0.8880202554359367,-0.4329349465204289,0.5392379672680302,0.26868348213428717,0.8861852443862959,-1.3546025465994869,-1.6391611060485545,-1.667191478966076,16.20686470583641,1,1,0,0.5317970611712832,0.5297646011046817,1,1.2465009162212,-0.24101828880464815,0.2144486257817656,-0.1693974618468688
2407,-0.5573271595185478,-1.7835955534133097,-0.08492075513490865,-0.9889699512966157,-0.4522754769447134,-0.013900339707829425,-0.5469562683481182,0.4045596390925936,-0.38723352757575435,4.6116814543310305,1,0,0,0.10421285168200872,0.14524421892612463,0,0.8585967836287105,0.0036378077732175385,-0.6463809482300533,0.1030653639152001
2408,-0.1939667092211016,0.16366321636398057,0.3995915618203554,0.44689561732126304,-0.33575803102981744,-0.9645372674522689,0.5702622963463495,2.6136028612629065,1.3869225264685459,20.183320586963966,1,1,0,0.11618107343440748,0.596259674711485,1,1.3980569235881362,3.135183369867689,0.6306666286837614,2.794665967254935
2409,0.9844759346562385,-1.798950770234796,-1.1257635858241413,0.3842644611210765,1.115632495142541,-0.0747138840213313,1.224529325457734,0.5946773127236489,1.4198592309787013,7.521248230117886,0,1,0,0.07329168859299585,0.5221734509625208,0,-0.17846531020648623,1.1116277523235223,-0.7106269785368147,0.8651997194518746
2410,-0.04920939020710092,-0.046802099097651546,1.469986518086035,1.7671696926115381,0.009149305730275756,0.24529259897716196,-0.02727890785666806,0.5682800728605499,-0.7886878759908797,9.36841103524544,1,1,1,0.9415696443811505,0.6145284106501961,1,1.1995797960227306,2.5941974707316944,0.5626049497148029,2.5336842373620603
2411,1.1131008540602079,0.222713612543356,-0.1227458831180558,-0.3096907660398085,1.9898479257590882,0.7145154798077394,0.023606822665734863,0.2956333636805884,1.1277867080560509,7.897751005587371,1,0,0,0.11237693372657177,0.5947046720318714,1,1.4573501325070324,0.6180485700265602,0.9160891039010178,0.3285666425232811
2412,-0.8663431293467104,-1.998944557962149,-0.49902284258926294,-0.5297595222877932,-2.3888740937786297,-1.0624979076706664,-0.639087074605999,0.05695876610269695,0.9097990462887432,23.993732229572956,0,1,1,0.5248078360622821,0.2145880813669601,0,0.6402420954430509,0.7738384063634891,-0.013070106295205275,0.8203080962002888
2413,-0.511477915349205,-0.8160896858278177,0.03548836151462044,0.02697149080608076,-0.23022137955911065,-0.5694972918115508,0.5768751715258422,-0.8896685232472834,0.10363953815838522,9.674111912711599,1,1,0,0.23207378963210595,0.3782432681596719,0,0.9021352703885259,0.06519940161560434,0.16810315062020253,0.092328760377998
2414,1.116642677554398,0.7006612398905858,0.37115871434754244,-0.9463610014651739,0.10124180095839169,1.897032508114614,0.17044275250649674,0.7568778299955128,0.9948675313300935,15.17011694973166,0,1,0,0.6170395889745343,0.5483291628664981,1,2.54753477919509,2.6560451701282344,0.7394333045798315,2.546685965148793
2415,-0.8511363573751806,-0.3989495313716225,0.14921286451202886,-0.3277799158616897,-1.0233833050619943,-1.422612643174054,0.13873514078900442,1.0890591020982248,-0.21819433536669705,10.217394441601115,1,1,0,0.09627490517634621,0.385233187092853,1,1.1757163592316502,1.056514189180799,0.6255361576902423,0.9778430438537524
2416,1.6489099868621158,0.6580888259428629,-0.6110116928622015,-1.5340524054279872,1.0269135531303324,-1.146394053137897,-0.39555089158882406,1.8860209349803612,0.16046227960263826,16.68408354420057,0,1,0,0.26230243319244345,0.7502663876095821,1,1.2906943856203308,3.0314973686027478,0.8437966344405907,3.0404101467619986
2417,0.4066769182460237,1.5320308166266914,-0.3160733805260633,0.25404507199509435,0.8125297281248377,0.6304140941743867,-0.15363866874884177,1.7046340083954918,-1.0369262730284778,26.47496679059076,1,0,0,-0.015795772297386435,0.6628601827059962,1,1.6816053640340762,1.2871117582985625,1.368544690391383,0.9967379412398423
2418,1.1256166633780655,0.5965815852136115,-0.632327436898955,0.5434011935424339,-1.9257699022358012,-0.42019385619688204,1.9111966163963512,-0.19769533607228712,0.12101185392174348,17.014836084384353,0,1,0,0.9516966762440009,0.8519314010016027,1,1.3623513626721078,1.648985295048393,1.751903940334815,1.646867706206386
2419,-0.7679013740211752,0.17629457743931898,1.7031540573745212,0.8771385352820862,-0.20284044054031033,-0.5663281009602175,0.3643735328657578,-0.22744487914889555,2.5886425914548186,20.72572625533702,1,1,0,0.5108147018476795,0.4837320716291294,0,1.9888986343313138,1.954994292949728,0.8521026253299968,1.834800957635271
2420,-1.541018722574143,-0.25988790490528346,0.9423337873133616,0.49713076643009485,0.069364883595609,0.7899164292688594,1.7477504632890708,0.13776857386333036,1.313212643634173,17.03477667919347,1,1,1,0.23644810019637477,0.4106662855614423,1,1.6959731694386242,2.6295900416039872,0.5782711452539667,2.5574487737298317
2421,-0.08611370041338096,-1.2327215508375298,0.4586259851994485,-0.4385500093322611,-1.0122908579121523,0.554258791950857,0.5320871736368181,0.30611693533401374,0.8355225010909573,19.820859527163684,1,1,1,0.647245883430007,0.380480700731791,0,1.4736759700374031,0.7336053071433782,-0.6408351073734296,0.7755606082265905
2422,1.6753141960062807,0.9174263352739184,0.45423936617376176,0.20473312656013987,0.05235633516140143,0.1888044683685002,0.5065843963468949,-0.4669106123254075,0.06936077501901533,21.807448704801125,1,0,1,1.0583650075733935,0.8709087617594169,1,1.8548445319634241,3.345303388348044,1.5012190473710187,3.4179605229097385
2423,0.7754630266803504,0.45097100385123395,0.9684380139242483,1.0619072277120547,2.7662586194222416,1.1993555841657644,0.7614358343636953,0.321546571687113,0.060824952537429755,18.64530845851774,1,1,0,0.3631141696416849,0.6627000522522553,1,1.1531339482023935,1.2332476855743724,1.0749175061869796,1.1129798212173352
2424,1.0301034422618827,1.6956607094888891,0.49848524169383696,0.5584717823566094,1.9405147058466896,0.23708500936931456,1.2618421685968373,-0.7414813347906317,-0.524044420361539,7.655581043180065,1,1,1,0.5835531335937874,0.9019169701457436,1,1.7261344824203004,1.5553588206085256,1.5019769977632556,1.5347800052904295
2425,0.23780231472555186,-0.6389929616858993,1.3002562486864602,-0.46395744695325447,0.6318424695543065,0.17108033335529588,-1.5116531614997029,0.5826685817343872,0.5951667239385328,9.557673977992534,1,0,0,0.4305575788421936,0.2698757136668496,0,1.6773954497595889,2.3214339165033326,0.9300674749519642,2.7279378249239414
2426,0.7273571003861538,-0.7804735098108875,2.270433734849644,1.7143737244333006,0.3387640001909477,-1.3997485407143546,0.49125430841192547,-0.924849015985514,-0.05782200469532645,10.874105309105332,1,1,0,1.0024915446809033,0.6996145300668499,0,0.7847560445864037,2.0422255539951966,0.34000581042963895,2.0732424829270615
2427,0.9459060944263182,1.8616371801838891,0.6883716893396092,0.7919373980547252,0.8822035203798861,-0.45710069833275596,-0.8008601030331015,0.16989766987991284,0.6299736071476845,6.017366786941679,1,1,0,0.5833206982146262,0.7993917334830825,1,2.0490153365866957,3.182129101561202,1.3695396739670282,3.015105219001214
2428,0.43035701334225196,0.7180220839256438,0.803316374838187,1.5174471540369328,1.6472605096252966,0.3049253509771093,0.07990232045131582,0.35265277056357985,-0.5426587313828048,13.342923564991091,0,1,0,0.44350699433502405,0.6716836902308205,0,0.9302965759583385,1.8447701634782554,0.1270091067420248,1.847553209347859
2429,0.20475206652519415,-0.17323922622326135,0.7993354197230225,-0.11169150040405394,-1.0534719714065985,0.35296183788609,1.6847043409857403,1.6794920586920838,-1.2984507761321018,1.391834542865123,0,1,0,0.5425953926153656,0.5870409967007907,1,1.5717623528170386,1.5721650721442013,0.4866040524624673,1.578254650112878
2430,-0.48742670118625997,0.1297780633832793,-0.030165173667218506,1.8650386960845418,-0.19977268706413873,0.6154837572729563,1.9196358614647657,-0.5778878633995184,1.352989940820603,4.628996821878929,1,0,0,0.4817998726094409,0.616074562933448,1,1.200407403096001,1.2502478732627151,0.31891337546831944,1.2146118429434425
2431,1.0015793150112875,-0.43870342262862416,0.2858268779164229,-0.35214234981176284,0.8003721997636495,0.8053097128768771,-0.5422140617456377,-1.5787728810933337,1.3799421749714236,20.388315905934228,1,1,1,0.7595728886805924,0.5373878712633948,0,1.5144167384859455,1.7469390818830868,-0.16074963652002522,1.7369196851958366
2432,0.735812653877459,0.35361116646040697,0.9007576322674334,1.048158776089143,0.029318859473629184,1.3432195482967368,-1.3028276106943424,1.7061038251437848,0.4456639498893608,12.515275102991383,1,0,0,0.7469349458223595,0.45851698978518207,0,1.8456273099635796,2.046957692015287,0.4410580084448625,2.3987878699742824
2433,-0.18289130188303665,2.114291977581814,1.179280062833833,-0.2744762448186263,1.4419003068645213,-0.4713423257411516,0.948718593482969,-0.858879978086455,-0.21672004235841283,18.294551486330956,0,1,1,0.33761459109297187,0.8337321766972658,1,2.2082840927463274,3.0673902758493474,2.0356423656636835,2.8062409912570074
2434,-1.1607132317915356,-1.3920191789184095,0.8405241057153044,-1.3410762691228404,0.4020620071573735,0.009398132677336106,0.07175578587093401,-0.8330540056449176,-0.6042498327375359,9.111410630692273,1,1,1,0.2202262814180443,0.1959862351203578,0,1.2731239829378929,0.04037261081923815,0.687825953647248,-0.3406644522453375
2435,0.45431817346267367,1.8807064796975657,0.6239176026605774,1.6577057099284636,1.4369666330218065,0.6340058638047859,-0.08553760103402999,0.8912328294621626,1.2490824240996168,5.882394308190362,1,1,0,0.4339190221515322,0.7655642768082673,1,1.9793105059686777,2.5100961085739715,1.4577829820994836,2.527587218015922
2436,-2.180484972746508,-2.0525978370550018,-1.9756768919187966,-1.7950625181776105,-1.5529751401680485,-2.03438369494576,1.404653937963817,-1.4164822546722193,-0.9294023930643539,17.147680540893727,0,0,0,-0.07500836611319867,0.14365384636224887,0,-0.23612204463073022,-0.4265037003718821,-0.16660118337729402,-0.4767038674737184
2437,1.070316190627492,1.0724970824754991,1.3815535667603887,-0.4390720945157156,0.3125022115354355,1.510613478337429,0.6422987940958718,0.2744141220926774,0.7103842818287591,18.93013150831566,1,1,1,1.0820542624786498,0.7565119925071769,1,2.828912801998701,4.952532016375751,1.779216754486645,5.1858819715373
2438,-1.011316351426306,-0.7494268841915916,0.9250245438303624,,-1.232546514980091,-1.0362861861804604,0.11840672680911642,-1.1492633193140072,-1.5134618924025411,16.530382853488963,1,1,1,0.564858916610264,0.3774889685745426,1,1.194778698819413,1.5180269719797692,1.1191250021674901,1.4815496911119737
2439,-0.26577388842904215,0.8828050947112914,1.477394453539639,-0.00226414194377298,0.3275400539621929,0.02074386556917138,0.2130916645684266,-1.1274240654641439,1.313746953729511,6.77534202217596,1,1,1,0.674980758758933,0.6444035938230195,1,2.479043898929968,2.452425807059509,1.3259031822764364,2.208356452199422
2440,-1.0909310258161964,-0.17868117955990118,-0.7033577526267786,-1.0546019452315833,1.3097047356526041,-0.30130558576804445,0.8488720336646082,0.5189356452979411,0.46505289241411624,14.663182894138217,0,1,0,-0.5388984754102886,0.32319194036487886,0,0.9035175900268623,1.0172799649507407,-0.09102843879611419,0.7149324473873602
2441,0.554021516483092,1.171186725925946,-0.5476645523041331,-0.28312526975150254,2.3128779350900213,-0.4972404689261806,-0.3413338546640893,0.5642213205672335,-0.2523375289813721,18.460401861080847,0,1,1,-0.07149178733255304,0.7599064949258896,1,0.9330118461890416,0.212082206486215,-0.04168673653383692,0.1341819639338505
2442,-0.6896170735121204,-0.26504143595662294,0.5384037093632056,-0.4003234107307196,-0.44874738120317154,0.22053928293606306,-0.32060639500441696,-0.3842084763887767,0.03367767526883287,16.187013613244275,1,0,1,0.4292331513252273,0.36157793349546036,0,1.6325662193178105,1.442961016313065,-0.5360991840991625,1.0643818482499796
2443,0.1685353827351838,-0.6125266019803378,-0.5757158060551452,0.48725188972212474,1.0117342669762976,-0.9660851436091771,0.26020205958775455,0.30759968764873036,-0.23773317681459238,17.279024016207966,1,1,1,0.19325185665749922,0.6286839963950636,0,0.1051503271974805,-0.08431951012303786,-1.128243237071008,-0.08475366250748932
2444,-0.019993629543045833,0.7830003912660503,-0.6157614086879762,1.149431854464013,-1.052218589579997,-0.1256258996312269,-0.8247464133272617,1.589740014122172,0.35435392661008813,20.890092659864937,0,1,1,0.4801016609177252,0.647488329834752,1,1.169033012580232,1.6898613730000358,0.9354874903889066,1.6893078960787538
2445,0.06008101153459491,0.24346947340505926,-1.5570297960822999,-0.3516418604180159,-0.397995245303349,-0.9683858771351305,-0.026234954639961235,0.9048383972432243,-0.81688738292488,3.9031110212440727,1,1,1,0.16521741084299518,0.650216301697717,1,0.7700255007262993,1.3311995010945512,0.8004105637425507,1.1334548962256834
2446,1.4756892746367514,1.4802195880391142,2.052547841995077,1.1910638291728994,0.17796897699380285,0.9172470907785366,0.6984310217421345,1.289388431095019,-0.8454554062586666,8.223620221454961,1,0,1,1.4509203647296434,0.8921147533659315,1,2.4632516405277416,4.117416775261024,1.8853094417024738,4.31859124248037
2447,1.4456666875337711,0.27701950888518184,0.6512746169482239,0.8003638962499043,0.17981694717275595,-0.22257512895151846,1.0606690413024842,0.5680540671570369,-1.2265174955256188,5.097320515648173,1,1,1,0.9806732466904623,0.8679441675358912,0,1.1834664329439168,2.3638768093801543,0.5535082120994983,2.4627007515791295
2448,0.3182715426037207,-0.7353137139475097,-0.9582826118178672,-0.5251221542433152,-1.489995380870237,-0.967829434360339,1.2337009984093856,-0.9381205912530236,0.22598401685214325,8.312224504879296,1,0,0,0.5906667529327779,0.5736579240584594,1,0.9847313077123073,1.2958930979938534,0.11007183271619991,1.0260914303457476
2449,1.943819199095353,0.5666720998770092,0.7396712664386232,,1.12312571689045,1.0074987120759717,2.1463882617761616,-1.154693510279661,-1.5740984333595092,3.612480198424944,1,1,0,1.0126242296668428,0.8679383326180685,1,1.486141844472819,2.6587571874970317,0.7891568245876273,2.992436450294261
2450,0.08121265236041582,1.4818994294674384,-0.21795018955720957,0.24696485586198397,0.3455449945189775,1.0799396327995472,0.21156605984327062,-0.5614316617659049,-0.933356223032465,9.28260528597149,1,1,1,0.36413345440193073,0.6986254169664331,1,1.9466174864481403,2.849893874297393,0.9041599899917245,2.9017096262037327
2451,1.0048216362985607,0.985312194157678,-1.1880092869050818,0.5750698465702452,0.22075944071343603,0.19594672828100534,1.520917658974286,0.4271959690385428,0.924537961886156,19.92457937896762,1,1,0,0.2666012155402278,0.8255190312270885,1,1.258282853780037,2.3072610977289574,1.5657418464177402,2.4282480885554105
2452,-1.4756058456606578,0.4300405641496728,-0.002777960030890539,1.5812631594623863,-0.6653922870400784,-1.4362332394273416,-1.2581170754200133,0.60529847164921,-2.978606403288688,9.664768728179634,1,1,0,0.1225769947348165,0.36747284797727375,0,0.3527093406555287,0.3732244914710459,1.3287043889532453,0.8036844179181962
2453,-0.15517637420567368,-1.2311321142314668,0.5872101956222895,-0.6428341181480809,2.03215595032361,-0.9773481978539893,0.15303279834108,0.9245238747648091,-1.6151720166930414,24.194656659083783,1,1,0,-0.22216295288223603,0.3444385612850493,1,0.2050078207586786,0.27384450586952935,-0.9492991414767704,0.41120170930133615
2454,0.1565363057580297,-0.26604029783755057,0.389353421613693,0.18050732821289686,0.231696415768474,-0.4887007472718516,-0.2037382677913358,1.0550831523755475,-1.5746611605147613,18.779630881991487,1,1,0,0.23443003395759815,0.4813675461777489,0,0.7908973883297991,0.8433507175362144,-0.04306352920706331,0.966234116022824
2455,-0.691826398624856,-0.2173893966209787,-1.568530223198819,-0.08036696423564411,-0.3634690896069093,-2.0493091804471613,-1.210564997136668,-0.08047276827334317,1.2519513938589877,8.107692776201315,0,1,0,0.025268796954333164,0.3745829453795913,1,0.40061411107047495,-0.9335016952305035,0.17954469813016727,-1.383126453884707
2456,-1.417074414355912,-0.133205226753531,-0.5078652646476997,-0.4929215709758101,-1.3062062908019947,0.36383257988977086,0.9542867112876365,-0.5347108023064366,2.4958013345681738,3.396618515199301,0,1,1,0.14307742150392116,0.3614854919346579,0,1.9398800790584263,1.4628875682302085,-1.5839041848016497,1.6255148207022876
2457,-0.15087025020243888,-0.5477190379894795,-1.2850644272787994,1.1124356955971262,0.4680818934865593,1.3349751825944143,-0.5814988603574415,1.413701442039955,0.6372925118010966,4.045185277268329,0,1,0,-0.28221439014400285,0.2892706192295009,0,0.4664775962389797,-0.3616087352397643,-0.16109165959587812,-0.29290229847898597
2458,0.6984142963541562,0.6413443829729754,-0.693782149357554,2.1963383234902762,1.0787186123585975,1.121467725457714,0.23488252556348613,0.33678784927557975,1.430780655255359,19.720497808694567,0,1,1,0.4766394972864973,0.7665130051719177,1,0.7135044162752372,2.149386469401339,0.9087195964876006,1.712007959433876
2459,-0.08243379867860845,-1.0187868682341596,-1.8950711272674927,-1.2377197888304203,-1.1998477722868686,-1.991228326667823,-0.36125756726844843,1.5722122423848481,-0.1233113010103262,10.788926986621833,0,1,1,0.3229840873896863,0.47823426486025333,0,0.2417161853877204,0.180991747832914,-0.4571437107728247,0.09392761423517991
2460,0.1808155971318171,-1.8618254847273612,-0.11349303234516293,0.16062710607035438,-0.08006803782842808,-0.10587879339194749,0.05970381464281157,0.009487776360828704,-0.9539297041383923,10.657655008474148,1,1,0,0.3110026993503166,0.29234508219768096,0,0.19798486734271256,-0.3863358461648996,0.11269411567063248,-0.4910474857124325
2461,1.0978975995995464,0.06787572257382132,0.37075041901794625,-0.3334017338907366,-1.7892136044163627,-0.7042129154053254,0.8211732602392351,-0.5729568669046728,2.5621411310967432,6.410088050993242,0,0,1,1.185185800960402,0.8016483439803219,1,2.1739353684126868,4.071383427262503,2.805454869684332,3.8766304770396722
2462,-0.30564384576614706,-1.0693953157039955,1.0576728672738147,-1.3436115253405287,-0.7075795685581683,-0.42077573245956906,-0.9393039678283305,-0.24012630194180384,-0.004283632589018987,11.530818814199337,1,1,1,0.6509199749418291,0.2798022312841459,0,1.7136366905277192,1.2106740323946799,0.5474384906124456,1.1744749434841868
2463,1.286432764556869,0.6718668656756942,0.872423264505962,0.4920253729209263,0.37130152021336477,1.5735219245873802,-0.037776985207838086,0.773773769563372,0.47049765655388404,5.330287850659119,1,1,1,0.9947714969643285,0.7303990841445744,1,2.218823907457004,3.0520596928110058,3.0015135152569283,3.5727383715146375
