user_id,onboarding_gap,prior_sessions,content_diversity,search_difficulty,price_sensitivity,device_reliability,support_contacts,tenure_weeks,region_competition,market_maturity,marketing_pressure,account_complexity,referral_organic,weekday_signup,mobile_primary,high_motivation_segment,true_cate,true_propensity,onboarding_bundle,baseline_value,eight_week_value
3412,-0.3021240129308278,-1.5281484492451587,,,-1.175539515740978,-0.9233865390303885,0.0,7.7592700357159075,-1.4032979895557856,-0.2147492171713485,1.5136949317036994,0.9126893526247378,0,1,0,0,0.48275154815457266,0.3721338906135278,1,0.781047585131593,1.0823379698052875
3413,-0.8645499359078652,-1.4278284962561076,-0.15370293217588074,-1.2919242307338321,-0.42387145082894995,-0.6241167418283775,1.0,18.43212543629469,0.15877886422121962,0.5034336037425234,1.5258824255586372,-1.3323919950011691,0,1,0,1,0.005544257260615065,0.4377405923125585,1,0.719327738411152,0.15626479101282587
3414,-0.4071678758173119,0.026642081201577728,0.9583322715982828,,2.853481777706443,1.4481784580660506,0.0,2.4505149327981774,0.4216615535928487,0.45783529805530454,0.2299254803261834,-0.2575936623845727,1,1,1,1,0.20368314579001243,0.4290909952688558,1,1.6587620870425224,3.5016386672297335
3415,-1.010548963859753,-0.28868153506621197,1.1559458774419729,0.1107115630526804,-0.5692412121915573,0.22617110990006664,0.0,17.2389292510114,-0.2558800227674053,1.0487351693376292,-0.716506430866892,0.2598023453709651,0,1,1,1,0.5527705529568494,0.3975811589808752,1,2.092369145523191,3.1162374367949663
3416,-0.5994845444711848,0.6491665182508651,-0.3854324938483546,-0.9153756506920646,0.8088627061613859,-0.4384691031190398,3.0,7.954563322761009,0.3232779260791752,2.1564609454532975,0.32312637970394537,-0.9150039693529998,0,1,0,0,-0.7962535313478631,0.5908850597449383,1,0.9705433864197491,-0.08384166038538743
3417,-0.8045550672851789,0.0132799071001593,0.3726159581729905,-0.3703702828328686,-0.7287482050159785,1.10383315114933,1.0,17.345026563145005,-1.9169862833651294,0.7158332741156734,-0.1427125948801728,-0.5556162628374761,0,0,1,1,0.457016424328982,0.4161818498829484,0,1.794590649501867,1.6775651969580176
3418,0.5523525025828375,-0.5834783474575954,0.14762505390875938,-0.2635455216787463,-0.016873808677382484,-0.09250355071072307,1.0,13.831828931647486,0.2659407584068982,1.4947733048450436,-1.0117503529695393,-2.197270171382592,0,1,1,0,0.1936050457184576,0.4665752729918206,0,1.0039985744035405,2.4054165786127415
3419,0.18731702917685011,-0.7497653175943018,,1.5562831963089103,-1.3229001455641838,0.033991771382555186,1.0,2.5541596618567493,-1.6337000798760497,-0.023406872340070217,-0.9341007629789617,-0.5427081458600571,0,1,1,0,0.63888073960668,0.3531361017292575,0,0.5021807244339911,0.06840406877197608
3420,0.6002081503405928,-1.8280322704642853,0.8454690412696008,-0.545687576066028,-0.20234704539667295,-0.7562112943482652,1.0,5.497723893398797,0.3368219282614842,-0.4896351234507197,0.7311523718936334,-0.8194993163463681,0,1,1,1,0.48517366241838855,0.6302285392448157,1,0.5273301136656207,1.1903796701042102
3421,-0.053313381591885284,1.892778185393121,1.1621613460310585,1.9604567032343978,-0.1700554692048183,1.0176996992974845,2.0,10.613135545491508,0.9388226284154739,-1.501682580648349,-0.4730208016358756,-0.8203646036849397,1,0,0,1,0.5443963127476544,0.7437996534778748,1,1.499607535771296,2.8149879249241057
3422,-0.6724585048128542,-1.5249274567075837,0.16575011539287934,,0.6224146616843524,0.09454262600757227,0.0,5.233851643339603,-1.602707644343063,-0.2751186449599409,0.08014655046196276,-0.63462457361142,1,0,1,1,0.37926880804640994,0.27332188837524946,0,0.7136273739280331,1.072983415379627
3423,-0.5923868380304642,-0.25988924853401896,0.7539215357310027,-0.20118099190934163,-1.0640476591962051,-0.4520760797101363,1.0,4.423140664874843,1.0051896586033928,-0.8412924651460084,-1.2011455319788822,-1.7360261648607942,1,1,1,0,0.04045786970842455,0.3657522614629183,1,1.333577797426412,1.7833966467654254
3424,0.1432216359660035,-0.6161735407286745,,-0.6588571317023447,-0.12824936658036848,-0.8632930881491743,2.0,12.76251758205596,-0.5422792102488109,0.5099615199120033,0.7511170617523809,0.1586723543924463,0,1,1,0,-0.1795978462278748,0.5178161364917019,1,0.24525773858405414,-0.11130275585120178
3425,0.04248617005624495,-1.3277147697862457,0.71616314767294,0.157858856596523,-0.42647627685358,-0.7851252232975517,2.0,14.963435963829744,-1.5192471738595137,0.5904721716156259,-0.15184958640039597,1.6767143719959683,1,1,0,0,0.19312567567611,0.4660441703612215,1,0.7002206185855334,1.50881731809329
3426,-0.11479613203884866,-1.1708812184026347,-2.7360650392005423,-0.765604932990632,-0.9685055547433087,-1.6193929491226875,3.0,3.859546800475149,-1.7914905222983986,0.42607953961010797,-0.22028713926155302,-0.24824659530238033,0,1,0,0,-0.16633973009400424,0.34634000074596033,0,-0.8258701772371762,-2.5516744956451567
3427,-1.3959884087092198,0.9712957205301008,-0.2787488657407221,-1.0685456882747382,-0.7410498379541505,-0.8810415987194788,0.0,13.848599034591956,-0.06518904572866095,-0.8777449342002552,-0.09336899568535853,0.4811473470801467,0,1,1,0,-0.03567693339527791,0.3967103545517126,0,1.9106465224097833,0.8421021092242285
3428,1.871970990416185,0.6052304943912525,-1.4993006500750696,-0.3811830725775479,0.5086465758675651,-0.6922640830989519,2.0,11.750982933032034,1.8805910068865932,0.023296254222064727,-0.6757982029746069,-0.24962281575450296,0,1,0,1,0.021028573317704302,0.7982887302114695,1,0.36051502425107546,-0.4001987618685503
3429,-0.3869122156743339,-1.1106991239855097,-2.0580331347115046,-0.6468303035456314,-2.6187742578608693,0.037606028998916054,0.0,16.805244981755916,-1.074525006471897,0.9016248438514858,-1.2486552077137534,-0.4886382370099519,0,1,0,0,0.2802653893287832,0.14101172503270887,0,1.1080752273905623,1.7199563936136497
3430,0.3814026261023762,0.014892535898552222,1.0020588794306002,-2.2289428166867595,-0.7467905779056679,0.7325621628592118,1.0,7.498366628074588,-1.030443217936105,0.7833715006187186,-0.5565702460603197,1.2216564634480616,1,0,1,1,0.8437512318148208,0.5861203004575741,1,2.814753012502752,3.9026420055780635
3431,0.8269444619465034,2.193735514575834,1.106901114692531,0.6279237050660617,1.4649485146965362,1.5638840919278796,0.0,8.032713607077554,-0.23399385217095733,0.1741808087512868,0.05969601895398119,0.5070570089000844,1,1,0,0,0.7739072324129941,0.7159984290856534,0,2.9562568865225476,2.2213485603129497
3432,0.592730222017374,0.5750573991494788,-0.4076897557153976,0.16081307913150475,-0.44192271293037677,-0.745574634945953,1.0,11.92206803611938,0.9293042985016066,-0.10883517639370267,1.428892321990824,-1.6510672889766556,1,1,1,0,0.13813590521904962,0.6935808454310712,1,1.047666318979471,0.8474255725442115
3433,0.6807975044693606,0.45271273434785164,0.6867780190785883,0.5350005841242381,-0.17590922855952415,0.26379331953396423,1.0,5.0092927618215235,0.8106669458925176,-1.2015115033160384,0.10675052187402226,-0.3914631535197369,1,0,1,0,0.3972111810917663,0.6323634229597076,0,1.3906402481362679,1.5293646353078938
3434,-1.3181539360938108,-1.3415627888842423,1.3830805767831942,0.15076250592557505,-0.18450723343656025,0.5469430665881937,0.0,8.666331537764798,0.026809308375673066,-1.7352146383827154,-0.6112897375391114,0.8776731239156063,0,1,1,1,0.4720980626844137,0.26437139617103667,0,1.277954596193655,-0.1444727482969419
3435,-1.111401523987986,-1.0555948397634471,0.41765160542151614,-0.5386134012661823,-0.0833770092113236,-1.687709622128484,0.0,4.897529219953885,-1.4656391908825088,0.07995630930931091,0.40272348386923246,1.1922560208830322,1,1,0,1,0.33106745543064975,0.408513751149234,1,1.2187873234189075,1.5830940858416689
3436,1.2868217060307168,1.33171683002597,0.007340768574826568,0.48512775270320224,-0.49808540402448326,0.3685330430886112,0.0,10.730749871012051,-0.6440248779743839,-0.5751492224156711,0.8704807321040258,0.13187094074806344,0,1,0,1,1.031794575888039,0.8212737761337278,1,2.0326078161222396,3.6364780206788345
3437,1.1498280559037086,0.47749609035031887,-0.15929874722011836,1.4485777133662734,0.8781915949666358,1.061974839449197,4.0,3.583580437862045,-0.12488438107960596,-3.5903716525895857,1.2574566723470322,-0.023013579107962274,0,1,1,0,-0.2550628924015076,0.7874463494205673,1,-0.586877431211921,-1.5463510842154269
3438,-0.3178748095102232,-0.832944622021285,-0.43246212368440257,0.12111602096854779,0.01646133742846668,-0.6257138335784398,3.0,9.365198197499462,0.48895088025013295,-0.40003228594038676,0.4872974004542147,0.6164232604186469,0,1,1,0,-0.5915781345442275,0.49443641111547154,1,-0.20326267801068548,-0.8418005723785097
3439,-1.610429839562649,-0.9030321437699698,-0.35205666665741264,-0.18675735165602916,0.78769083059158,0.6059831258339972,1.0,15.835004993792657,-0.11056449843047796,0.44814993868585606,-1.553806717346215,0.004291244370998648,0,1,0,0,-0.6154285214251953,0.12639506679402918,1,0.6937437558171463,-1.1784570031854664
3440,0.07042717142497751,0.38139943770103807,0.4253566361201032,1.0946628078127512,0.18928202745845818,-0.28376602675252943,1.0,4.537270162989591,-0.5280586387636613,-0.7812344817996302,0.9500121587823767,-1.1187843943014835,0,1,1,1,0.5100020923947508,0.7239193792947939,1,0.861667283989345,1.0662226739190812
3441,-0.21943010886823872,0.02147532091494452,-1.0979258083320367,0.46170071170496757,0.15460426249578438,1.1876093447568328,2.0,18.915076028431777,-0.004606598502383633,-0.35101993482344734,0.0507644547480392,1.1320744999259884,1,1,0,0,-0.5463450705552911,0.3183441644162652,1,0.7582427439068834,0.49802186903214296
3442,-2.8505649150973222,-0.8576338934956939,-1.4570165386727958,0.457505489394322,2.273633470342335,0.11171360352774033,0.0,13.416120223282096,0.33690404113713257,-1.176947599066875,0.7520917490609998,-0.1720275058056757,0,1,1,0,-1.1814223575373561,0.0819682732919258,0,-0.29499674367362155,-0.6990206005732127
3443,0.09998731423582141,-1.3150318407402635,-1.0006413497217561,-0.11162844638502892,-0.8321697481204171,-0.9596755905677347,0.0,5.5420897500254025,0.5944091281040655,0.6780002573251573,0.559751512170403,-0.2851089640396436,1,0,1,1,0.4257153501925298,0.4002404755583486,1,0.7036514431722274,3.1173704767795787
3444,-0.5974618046049102,0.16467536670290578,0.5732267944652694,-0.4795504391683989,-0.32380530957222303,0.5503170066808654,1.0,18.437757867503468,0.14177017218013535,-0.6432241596494696,-0.32965384740961373,1.3419763849567912,0,1,1,0,0.05369812784155794,0.4156447957048319,0,1.7838961873243468,0.8439925018381439
3445,-1.4221567408538418,1.592221726433804,1.693860920229042,-0.6428960656835803,0.5609675114702142,-0.6111559709978461,0.0,4.337476718502542,0.0011640489438084962,-0.7019415716838491,-0.051510365155512924,-0.1922057158356986,1,1,0,1,0.18715248735445286,0.6326184165143811,1,2.723311722969544,2.091532964772229
3446,-2.6908852150839113,-0.9754874593547408,-1.1016763483216387,-1.5409966673087865,-0.2874920544255495,-1.4660536193669549,1.0,3.2738080196020807,0.8715780649716734,-0.1429394095894119,1.6589763583794448,-0.5196168502758579,0,0,0,1,-0.6508621091935449,0.2532137196739516,0,0.36498825535257684,-0.3177969958532695
3447,-0.5381249231585082,-0.5212125653658852,0.10548786578070012,-0.2807947732985895,0.544801564212477,-0.5415070129579669,1.0,24.736135024405357,-1.1599315252023008,0.37876896127661197,2.356456797496761,0.5987934649870369,0,1,1,1,0.13673388551181567,0.6373636821898512,1,0.9654562247174917,1.4234024831415246
3448,-0.6005430740469457,1.3265900835767293,-0.2229831417412554,1.4510894726572685,0.47056905097091817,-0.48515552896376574,1.0,4.697985192837413,-0.7080886674784544,0.2955337528150909,0.5716780566164116,0.42022701450116573,1,1,0,1,0.2454124741674101,0.6463470408454547,1,1.3178720681460445,2.1007111146989077
3449,-0.4377509745435465,0.1900364324020266,-0.7523734806319845,-1.278371642512265,-0.038555727804053426,0.42678274607539496,2.0,13.125065439534275,-0.41794562316633593,-0.40813631279777385,0.10717829306209904,-0.8386436411173828,1,0,0,1,-0.24883257978382323,0.46743711526134524,1,0.9665294843842598,0.1228887334329104
3450,0.7140121936235688,2.8343722845958834,-0.9846579752061514,1.1668587742518166,-1.5319335485262602,0.9081713985991382,2.0,15.860391914096823,-0.0012073266063915347,0.2969055622637211,-0.09984500000375178,-0.5242228307604523,1,1,1,1,0.3338510612196335,0.7956775905177281,1,2.0781483179598648,2.2334074558876154
3451,0.8353427872403313,1.3838380368320016,,0.35764483929287527,-0.6494454023404468,0.02406865119019031,0.0,15.007201448286088,0.1055276713716682,-0.41253723040111345,0.12844779765376987,-1.0214790401139768,1,1,1,0,0.681486067339339,0.6830924963551795,1,2.1207528954341623,1.669107402560678
3452,-0.40109168317861443,-0.587820476868647,0.9991376103045781,1.2650235506232712,-0.715652029778566,-2.0585145583100197,2.0,1.5983653741174537,-1.125299673362742,0.18478961113882378,0.15663589396208447,1.4706505040317062,0,1,1,1,0.3211417372757881,0.7223669449658511,0,0.4400963515069081,0.8642851821285211
3453,1.2142526803102487,0.7423833941627024,0.4645714850826205,0.20161304967047936,1.0157730647798104,,2.0,7.565435627864332,1.0010319712200213,-1.4230444416302406,-0.9881011284159389,-0.31494074902616453,1,1,0,1,0.17368002322825613,0.7812504714727554,0,0.8829219293245539,0.7628081781954361
3454,-0.09761193209191255,0.5628427553030377,-0.6152911412129544,0.40510103351028093,0.5961472034904625,-1.2978296263522813,0.0,3.5380893839135554,-0.3189285163620502,1.7800353098303243,-1.4513055104377046,1.4266929646753341,0,1,1,1,0.3731177623930155,0.5407094420131423,1,1.4711613694507888,0.8755395586411725
3455,0.12068820148895792,-1.1092506879385706,,0.8708546990662752,-0.0477131996485069,0.07974013943299615,2.0,2.580128250531758,2.1140052946697234,-0.2586799632590122,1.1061639209118213,0.22367437014731484,1,1,1,0,0.010061946892813312,0.5586170615306453,0,0.7175546832245899,0.5572749594522766
3456,0.04606893424691451,0.7345940473692327,0.5867013968324822,-0.968360353897552,0.2552306638997807,0.9030167416374397,0.0,15.430392134225153,0.36408087683499457,-0.27422374695041396,2.1799497193858905,1.3055406057514958,0,1,0,0,0.35869308787964854,0.6411182747412522,1,2.4833949142806757,4.026982217539081
3457,-0.9883618159813002,0.561909706284049,0.1265912565473854,0.7235964442607987,-0.5661842031115959,-0.5778732709082539,2.0,21.797206189709946,-0.21411126515168108,-0.06399410569406902,0.07391665228646747,0.5431937301523574,1,0,0,1,-0.03391613655905246,0.5646178469935289,1,1.0448264331780939,1.4095551638842427
3458,-0.2636559152023768,-2.248294663175336,-0.5781877068653436,-1.5177698725717728,-0.3199131026279213,0.38174297798692575,0.0,9.798914636003417,-0.20102901589937236,-0.8437509911766322,-0.5233717631877498,0.36570653549229976,0,0,0,0,0.12377647099323706,0.15508691256603782,1,0.6513524809897433,0.4100712101713486
3459,-1.4082974929807262,-0.9739703361225268,1.0641250801000508,-1.8927974962383953,0.8108646078051813,-1.095992799231369,0.0,3.367772070215304,-0.5430296012996094,-1.5796306615647044,1.1682991348371383,-0.6691536701171832,1,0,1,1,0.07729959036541496,0.4287081385861414,0,1.2365243610262366,1.1061123157040766
3460,-0.37108278987185267,-0.5263487099728771,-0.49168391790553617,1.1270163157346749,0.16457336096420722,-0.9340193194830783,1.0,7.778228890247362,0.46283087813739787,-0.310346020569268,0.2584169204252408,-0.0017459026778836356,1,1,0,0,-0.029134732675495427,0.3943360815546316,1,0.26516680158119527,0.052132709061896376
3461,-2.2708545649256133,0.6122483272779369,0.1403008318969843,-0.6808591637405116,-1.080234354909469,0.43844505056664446,0.0,3.196651792832652,1.2920951738413962,-1.0439830121140772,1.140109943644757,0.7251717585600644,0,1,0,0,-0.32384161534166583,0.26916292470905856,0,2.2664889862977655,2.7634922337237646
3462,0.5035786725222635,0.20899186176671466,-0.19948198300292755,0.539066888022827,0.061210183496440425,0.31252554521792175,3.0,11.314241191921464,0.7711518692395815,-0.39246207540608286,1.3335227913363583,0.14070402875571067,1,1,0,1,-0.14660051030902221,0.7441094983558625,1,0.4888060261907726,0.36294508570403994
3463,-0.16962451304985698,1.2321359385577395,,-0.1585278971705919,1.3240343003612762,0.4316200254955187,1.0,5.78569572285168,-0.48074495678584556,2.3931646782573344,0.8108335037573472,-1.1610910087871742,0,0,0,1,-0.15302479617077705,0.6494262906694815,0,1.6059745087227069,2.132062282496519
3464,-0.9121157641386958,0.9036478026223081,-1.0021777776441376,0.45031105990051795,-1.3806496273682765,0.24140380489673904,2.0,20.158606962552152,-0.17505823324130113,-0.42360552581642946,-0.06462613790859274,-0.6727874349721983,0,0,0,0,-0.3505633350053295,0.41437985995553595,0,0.9290760155861033,2.2279399446103367
3465,-0.6412493745263876,-0.4705217329676575,-0.8480387712348642,1.2316743930816934,0.403379348898124,0.07941195097340038,0.0,5.512522790763419,-1.4592808381963287,-0.6855882959780616,0.14426693363500007,-1.3161078791719516,0,0,1,1,0.37943214327526764,0.34472021109094947,0,0.27011369497644444,0.7347067928501692
3466,1.7285250901046258,1.3708940543557244,1.4461813057336432,1.0925193531129123,2.1855741113719134,2.6778781608238886,3.0,10.670443494910279,-1.604851801336126,0.45503569201352173,-1.5948775658757666,0.6203326008649946,1,1,1,1,0.9472612812053797,0.7953924999173609,0,1.7427948546310552,2.156338994212042
3467,0.9552642422831982,0.14011827904709465,-0.4318069850020145,0.21254485077294993,2.122051583880782,0.772100637143961,0.0,21.65425985570026,0.08345874179430134,0.10855452657551239,-1.797214402752704,-0.4379460004893966,1,1,0,1,0.27011117119426703,0.44946891609042156,1,1.1868332653533489,0.9529565647059908
3468,0.35474748616155866,0.21085410651719158,1.7384136083011232,-0.6476942662888137,0.854075660087877,1.7959270254920008,1.0,4.526065472138669,2.266023685271167,0.14770311111881618,0.9214774321928528,0.337504373626024,0,0,0,1,0.570643468001966,0.7012985149818708,1,2.318049940073941,3.824171961333906
3469,-1.8235245140114817,0.4462520527719949,-1.1607717105645015,0.7392992274204999,0.7441446582634585,-0.3658961970792667,1.0,6.25121154356146,-1.3676693763310885,1.0581378585365189,-0.5030931313916686,0.6922917774601242,0,0,0,1,-0.3243169466281882,0.2990060288526002,0,0.7192718754125529,0.279346449184783
3470,1.7976092715501035,1.8520571773238907,1.587112898723984,0.6049117959073872,-1.0431635948614624,-0.6125121119098501,0.0,12.17695480312835,1.3010287125586373,-0.5119244458794258,1.7168000108864232,-1.3978769654552266,1,1,0,1,1.2650600874920523,0.9435459683801383,1,2.6303979733103633,2.922560641362181
3471,-0.741717045251388,1.047653641632426,1.189041521526827,0.35946928326925964,-0.30540645838326796,0.054238555761250216,2.0,11.174328821831061,-1.7345258242523334,0.5620863749885989,0.969199516799082,0.37917359624217106,1,1,1,1,0.347505245863746,0.7223610790626082,1,1.938722646573678,2.9595182963709763
3472,-0.5730867738242462,-1.2849889283995006,1.17377241593371,-0.017487165424883728,0.377397278891373,1.2003402135335182,0.0,6.0329537805647195,-0.6324139650688385,0.9751211126616098,0.04332462636860672,0.03906629729846128,0,1,1,1,0.6706889209397562,0.3366053915086394,0,1.7471879868647395,2.489082870418871
3473,-0.7218822334487488,-0.7486991433976714,0.45542730236952117,-1.7462274770523538,-1.0948243138494018,-1.2028532270004593,0.0,14.33650188169547,1.1111761651229586,-0.4351340799274484,1.2717679359534324,-1.031784437923353,1,0,0,1,0.3160079654774746,0.5142867425545714,0,1.552212964045663,0.8606321274147499
3474,1.2275833284780255,1.332295614894126,1.7615677331554076,0.1416915169913544,-0.66311037141301,-0.0778351309768522,0.0,5.764131545612586,0.17333825755106685,0.009963118190498572,-0.22447747294052695,1.9854396245247052,0,1,0,1,1.2288764891501107,0.8677402414312161,1,3.030907951575242,4.059626141315395
3475,0.010515781586315958,0.34756777899228913,0.6359231458738115,0.7285085276886843,0.0025100211209654407,0.8969205738303583,0.0,24.426695252765544,0.6301433250199411,-0.8730816940840949,0.4091283530852632,-1.0999315210807799,1,0,0,0,0.4804237800814005,0.457500827869824,0,1.6904942294337633,1.0790455125691
3476,-0.14763024077155212,-0.06353226762227637,-0.6898815434246292,-1.2192237281036966,-1.8667966463318837,-0.5269513685642556,0.0,16.65710728303,1.5330273688618943,-0.6000119491108421,-1.0957327522019922,-0.9592122985519739,1,0,1,1,0.4117648053941966,0.3916756526483825,1,1.6382642545971737,2.4911190553433684
3477,-1.529268852218898,1.3176320465923412,1.198493229381345,2.4717970442147754,1.3336279070324553,0.5448234402164376,2.0,2.008438974943627,-0.08350036810042204,0.33215226166199013,3.992710978334342,-1.9815144748602977,1,1,0,1,0.04420922336481692,0.7733904662346798,0,1.0103282269828486,-0.1973730971994716
3478,0.0736085654109507,-0.004811209475845077,-0.1704344683013248,-0.7311350389406746,-0.8821344860815902,0.9891551438998201,1.0,1.60959834163082,0.32459654699079543,0.5577934095674326,1.8608477850347285,-1.3039244065120446,0,0,0,1,0.2918548236871516,0.6193932525095353,0,1.6499358494294005,0.9903811827907857
3479,-1.3510632114400403,-0.7386373183627664,-1.6252785219019714,1.5114719508673862,-1.9896633920878235,-0.9100178567245768,3.0,12.925837695682304,-0.17183959812443184,0.06835740181386116,0.1736077519814533,-1.2559008384239694,0,0,1,0,-0.3897624687363422,0.2881419800879752,0,-0.8243897042626273,-1.1296142977467794
3480,0.8493616565025909,0.37741733316094,-1.9897071357766123,0.7579689649369344,0.7528474259475372,0.01266853436489941,2.0,16.65246371126107,0.8980072959453864,0.7331268232280163,0.5150755761473045,-0.32533885870511897,0,1,0,0,-0.4571619495816764,0.5765979425531692,0,0.004620478349299344,-0.6336104618573145
3481,-0.2556860950342682,-0.14527627402750945,-0.9437369763008142,0.31445669906975326,-1.1874304132201057,-0.31188356852602467,,12.919207000173117,0.10057650859648665,2.8563332182982317,0.18312234506285177,-0.6555307608146499,1,1,1,1,-0.00581770633379056,0.49912807132178916,1,1.0653037372950402,0.40335002134999365
3482,-1.1697996595316147,-0.7657992725961223,-0.30908531978845066,1.1785423164278128,-1.0972730069076662,-0.8609833732596425,2.0,10.056097293512789,0.6068704060315325,-0.4288220994589271,0.3194903272447593,0.5745482715952698,1,1,0,1,-0.08322865665527812,0.40371776287583927,1,0.1818050182131086,0.5778667914775236
3483,-1.1942105353480408,-1.8975248362081083,-0.030089489520692632,-1.6911546587212607,-2.4403573228417135,-1.204356674338446,0.0,11.362318881364807,0.0791520537464536,0.05015655809349218,1.1092079540196134,0.071698695935124,1,1,0,0,0.304185925156678,0.22804675786469925,0,1.4430431140930577,-0.2025920413979312
3484,1.4066478566325957,-0.07283836578797416,-0.7254298081085755,0.4438769293693502,0.12443445933796644,-0.9525372134384679,0.0,4.135087045079536,-0.5001439341683459,-1.3224361555072262,1.0127708463278675,0.4422517672206636,1,1,0,0,0.6845646250430356,0.6626689357228077,1,0.78831600119893,1.5523626700003748
3485,-0.5189108831174974,-0.9776338490696905,-0.7141954183541004,0.4979660668434738,0.2782475270349353,1.3045483389140484,3.0,5.999297479215409,0.26592846527825026,0.6569939093099546,0.06010423742948759,0.4865511538272704,0,0,1,1,-0.6030404857435646,0.3609797351669089,1,0.0749267798534262,-0.7125812162635754
3486,-0.23807209035985225,0.6684448043108185,0.44524378695612565,-0.08088101769470091,0.392280174762402,-0.5682165376372278,3.0,9.840023619726903,0.43613613018494796,0.6011659043162749,1.2744758956719784,1.306464764436863,1,0,1,0,-0.5180120797965813,0.7167414619080165,1,1.0485662208081155,0.29615020724509733
3487,0.8677288727661158,-0.8862799941221249,1.053254067643075,1.0744436254561816,0.8019290231109375,2.2331863652410626,2.0,3.1575350868354364,0.1415246521760376,0.13844948784190633,1.4729651758925533,-2.462107827200484,1,0,1,1,0.7047011020622005,0.6222734165070039,1,0.7306526906163057,1.5197919243864624
3488,-0.5777681747414146,-0.6304566916244277,0.43938789136380013,-0.809044570270096,0.4122342780499254,-0.1544773438081751,1.0,4.64519212715503,-0.22870921329241936,0.6170486336732894,0.8364333880003609,0.191635109338595,1,1,0,0,-0.0791974369836693,0.4044998512573139,0,1.4290663494312363,0.7373100307212148
3489,0.7197875209655543,-0.38834219473291437,0.8495011401506105,0.7850144718750736,-0.01959982945897039,0.3894703935768224,0.0,4.258990855497209,-0.888844307796378,0.3734217085073676,1.62194891491052,0.3499910689606148,1,1,0,0,0.8920757486705806,0.6005712264733187,1,1.7521972893571507,2.777724116517738
3490,-0.34370747407307894,-0.6278332989848845,-1.4028138071570124,-1.26280772758427,-0.33556206577153197,-0.5199847566428545,3.0,17.182161678541224,0.49932585683721714,-0.9945311031646901,1.0644538079758643,-0.30310656143281234,0,1,1,0,-0.7100858468559083,0.466921238863758,1,-0.1866036662475312,-0.43487229895197443
3491,1.9366445212978445,2.1396036337318445,0.8381703911528294,2.3253046791584464,3.2196623165577476,1.178980162478088,2.0,9.528556793110639,0.9714927378168968,-0.5525159444149694,1.2128497238782745,1.150868963314234,1,1,0,1,0.5257837732750307,0.9259588392348275,1,1.1536302153508933,1.2138848335364572
3492,-0.019337586519314522,-0.39991370455811837,0.42985888943493017,0.6130316063100296,1.170580376533523,-0.14507532636282774,1.0,15.778335581741459,-0.42658505088240595,1.2886093755897985,0.4352466935066452,-0.28015461169641453,1,0,0,1,0.25017314860113393,0.5659727313635838,0,0.8677260844815434,-0.05586408038736812
3493,-0.48411063023477424,-2.0514624780690425,-0.4150359289561414,-1.486380040293487,0.5885806529447886,-0.1366881976138,4.0,15.642143669572857,-1.3120523439431724,0.33182187095862165,0.03825336678674006,-0.4946180697796239,0,1,0,0,-0.7696117341475522,0.335161340915045,0,-0.648100361821257,-0.6704360207261028
3494,1.2809703646669444,0.46689221779860574,-0.18824145813401588,-0.5266091015843547,0.24466725307462311,1.1895815248281594,2.0,6.351007524096335,1.4156149710203265,-1.0209975863833718,-0.9346628555488067,1.2504771265484906,0,1,0,0,-0.09039000261473142,0.6098672113618648,0,1.3473335216296471,1.6223401898761798
3495,1.7210761772053749,0.50034538188582,1.1150431980472408,2.1113922382743935,-0.5274403833115389,0.339748751107443,0.0,17.917657650354222,0.2489403114148052,-0.3137642353250027,-0.7892647660453442,1.4587517468288664,0,1,0,1,1.5540198823249218,0.7952223041390826,1,1.7759218528108054,2.8427601546083707
3496,0.7123880690225197,-0.5987226218581791,-1.6430123751604988,0.7833971947635014,1.6262036303148049,-0.758183978819422,1.0,11.560750942702773,-1.0450248746211759,-0.2788648492436198,0.4722710782010827,1.0634115819592869,1,0,1,0,0.018156733597776878,0.4484544771334592,0,-0.38008131252994604,0.750950508171476
3497,-1.405832208770691,0.6708549553205023,-0.5013054469521983,1.0996352773110143,-0.30772117107685076,-0.8069373190684989,1.0,4.59949211480412,-2.1271279524254325,0.9762365127225188,0.9615463672392617,1.0464264424054666,1,0,1,1,0.23599413275357117,0.496218399557939,1,1.2228934628545645,-0.021618638916641286
3498,-0.28686428814740467,-0.5391083112618025,-0.4116940926869604,-1.4092760799827662,-0.7542065642126213,0.2019349770647387,0.0,5.4696902358819415,-1.4414107868780988,1.781250315201434,0.1371281351250397,0.23589822291718335,1,1,1,1,0.5626679817642828,0.3678758917286796,0,2.2149257191852905,2.176145726988154
3499,1.6319327104555073,1.2270092986331929,0.10719091581040589,0.15759926008262218,1.7400377085629195,-0.4523585063051236,4.0,7.937697450790598,-0.847406025081181,0.6148942464710799,0.3694207954986636,-0.27633191952656005,0,1,0,1,-0.11954695151485625,0.9262446963145632,1,0.36099873702135227,-0.1812126100040445
3500,0.0700606107872787,0.18493864526091094,2.264847617980856,0.5203779613801656,-1.4917552282807938,-0.12058406486446206,1.0,11.11011080290502,1.017956079667208,-0.9802734917632399,-0.7748383658624142,2.948524219531535,0,1,0,1,0.8598588425810236,0.7258094441334456,0,2.2812278230412173,3.1018266515455073
