need,engagement,engagement_proxy,retention
0.9878151906165189,0.8058856338577904,0.7607881129487588,0.34797739031475994
1.8662391458174845,1.3615571045088808,1.3301702712300219,0.6947004286167132
0.5676942838029716,1.1928380809664094,1.3717400757405593,1.4980602808468522
-0.33227380376619153,-0.33959906057919187,-0.49266084772486457,-0.6316344632400605
-0.8607066335755451,-1.0650077516239513,-1.0145252509868006,-0.8326502726099659
0.05605212045415411,-0.25287057464655804,-0.4012290265330556,-1.2587866853165215
-0.2588465136759231,0.6326713106950541,0.6222669281033029,0.9050798200628141
-0.9842853510399078,-0.38144513739453817,-0.4173760632772003,0.9796810202752418
2.1207812273969973,1.3858842892242162,1.1950222062776266,1.4693177590846687
1.8536457538275202,1.2779619847011088,1.3098880039123524,1.8805961075227386
1.1957880455943164,-0.06024476652953863,-0.09253772813623508,-0.6304209434478849
-0.8887995537864768,-0.4025486533134055,-0.5881197309514943,-0.1647881733269313
0.9109756682253565,-0.3974184228142178,-0.31884412198186557,-0.9422343804694888
0.6926832866237308,1.0235938420677613,1.1504749895651516,0.574801120794467
0.4929495394399663,0.4788959278578814,0.612731228611434,0.8372416461077284
1.310934055026486,2.5240878134659828,2.548735248081989,1.8946525129924467
0.6883707386027159,-0.14924438323690184,-0.14290915586036707,-1.0709960413043533
0.794422463224777,0.5609511935995235,0.6799261078662417,-0.48496958894175207
0.6899265440874821,1.6824122148121985,1.8291113633068339,0.2945234883672192
0.3898255800775203,1.072047159189395,1.1716544445293446,1.086734680347391
-1.763174159354798,-1.7492034386934046,-1.8257688871096696,0.05705612185155402
0.129193404713742,0.2638610988657487,0.28263839325426227,1.0703189480080637
-0.5192323413001532,-0.3669771823190624,-0.3244750003561945,-1.5509751459005323
-1.2526225901708339,-0.7451200384268251,-0.9034025433320704,0.3684216995188481
1.7489027225865141,0.9067834839072183,0.9472923046334001,1.2601139779243977
1.7967165306928576,1.3278007624349553,1.5288910419324904,-0.07451971805046656
1.4219641445490592,0.09140085924141739,0.15023590839799456,-0.15951212269449133
0.303095598650816,0.33934196722808546,0.47218741747205434,0.948930930132087
1.4132529589535212,1.37825570638129,1.3912853124400495,1.350596147881079
0.05666211158764789,-0.0760927128833945,-0.08074770130907377,-0.9487113070074543
0.24997386975609265,-0.806165207477636,-0.7672863132824507,-0.2131048844302749
-1.0637442276624898,-0.15596485463630355,-0.22707912777113,-1.5560288483302984
0.44678199976042265,0.5929447167000557,0.5057821631905433,0.2619235161726909
0.10564548061522937,-0.3539122811880362,-0.2371386760425751,0.4680989936811631
-1.2757408170274929,-1.1178919033668577,-0.9887820206131589,-0.8342844763177799
-0.007439611451278275,-0.9287100098810062,-1.0127432397204443,-1.0380470711262646
-0.03635614714416896,-0.650444062931504,-0.5593963479828267,0.08574339281773428
1.8662053410158035,1.0971407178705819,1.0869434829429174,1.4252620689544795
0.9506972743553093,1.5198387239652824,1.546451638171075,1.9576492432993378
0.05604618909169152,-0.3368075857314905,-0.2925552267764499,0.30605530430864875
0.2965829878960748,0.653400212304606,0.7420301572353101,1.170119568900467
0.08925421342037843,-0.24777540305820211,-0.23778311622620876,0.2777399037467683
-0.16119878947518929,0.05926934960352657,0.18745737319021033,0.19358859654575628
-1.0525513857562312,-0.861093249627679,-0.8284720216072192,-0.598659546536414
-0.10863855134652517,0.4938243706961645,0.5497661699531304,0.17959397678363476
-0.7116950231263479,-0.8516304648306824,-0.9217582059153969,-1.4539902010429169
-1.2226997211874466,-1.8936645004267103,-1.6910252928729954,-2.0487195717794506
0.5625501999972955,-0.42242862290924316,-0.37699844171044417,-0.5226959947617232
0.44097826716329286,0.02243622833352532,0.08809187272807555,0.1506016782009101
-1.7663122223045742,-2.100725286481775,-2.23592477772769,-0.6136943929134464
-0.07988945154796324,0.22327213978913055,0.1501476395508501,0.11043533972326268
1.053551492060936,0.5277138226117745,0.6386961878382847,1.026254792265654
1.117928937964569,2.3702466336669823,2.388980932390901,2.429141500402124
1.0840926112156912,-0.2524651337665735,-0.4219193206526192,-0.36442827030058067
0.08388370852963989,0.21673384745755828,0.3109165092681495,0.5272026449731995
-0.8119740498080428,-1.3021049489354497,-1.344557848306177,-1.1430005183975116
-1.0538401335076437,-1.0843753036451005,-0.9518850614189633,0.053833412245276525
0.3936904114169414,0.41187016817872685,0.40410989182892937,0.6977148796331355
0.4288323130575373,-1.1194232340952213,-1.0952656161027772,-1.6360896132149358
1.3491069304991012,1.1950756268040235,1.2983109683137677,0.9585308957953811
1.159233476612589,2.1036029495736677,2.016852725124408,2.610124037859377
-0.0895619454058509,-0.3294793544138324,-0.41586885233217885,-0.3877069935246599
-1.2165078172104147,-0.7317798537295322,-0.7451093246640333,-0.26647488459162405
-0.2789555043078365,0.4608569646858046,0.5351662747677912,0.6740909349956654
0.264602086844618,0.12133439661690795,0.002904629609018088,-0.6233068904801945
-0.16035686724378104,-0.46358458539903313,-0.6101738940204168,-0.02786276315679604
-0.5412266294845273,-1.8221083987674038,-1.7397284535710658,-2.286637308087969
0.3007356507761835,0.6570332287019502,0.602067160176618,0.042183313640061
-0.46629498383706747,-0.3996535417678787,-0.4317960763212718,0.3932994728650035
-0.5920739847190312,-1.0629117916364172,-1.2242698433853736,-0.5698133174504164
0.3600920712875867,0.3770854988845851,0.316315464952796,0.04937182866684088
-0.3629572398019685,-0.6186077240992575,-0.615369781758786,-0.18422257938132022
0.29183702891131474,-0.08823744618637619,-0.002635348492414354,-0.13037011674324356
0.32132838143773074,0.6507012259161058,0.5806343706880845,0.46023807693694385
-1.11032050735231,-1.6607553181914896,-1.5040310761280855,-0.8099658352688622
-0.4432725712823489,0.3506627609428642,0.28948844045153377,-0.2501202219644112
1.5015779539527434,0.2781835673082536,0.21740694073492534,0.20514727518525674
-1.133275924133723,-1.2514036966555142,-1.1069705906389162,-1.151308225905281
-2.100700671796929,-0.3504942041742122,-0.3285523130349627,-1.3332980974284918
-1.8424613138750996,-0.6575379420304241,-0.7030979511578244,-1.1181577730047891
0.073948483660463,0.14225397800186051,0.1294341639177871,1.1173177271132817
0.07578014413196799,-0.5119865699019258,-0.38683306163902764,-0.14683993908196677
-0.07474736981876191,-0.36616179359886974,-0.23137451598379644,-1.1712586370194762
1.2749810716994459,1.0356961039418104,0.9601202815035135,-0.2856864336525987
-2.664367556794061,-1.967740020582813,-1.9626834462317044,-1.5446552154011952
0.4457103353180733,0.30453159946604447,0.3131649821263707,1.2318008151925783
1.6269038561271163,1.2362432043595308,1.1446997033212045,0.7580736644355236
-1.0985154708500917,-0.9419634840742627,-0.9418637494249802,0.1483566652019156
-0.3404725183306272,-1.1436462670064789,-1.1373221859429425,-0.632278896590911
-0.7185801351474786,-0.8452827292673515,-0.7380398609879699,-0.3342122591713729
-0.8619384192515417,-0.049936826661059766,0.06042822755653088,-0.9471444718571101
-0.28620723335266945,-1.0560747465196596,-1.0801429982868762,-0.18013258047708547
1.4911477587367503,1.0332777973551515,1.011899687679267,0.5109303799550893
1.9065669526403382,0.9496229526239354,1.0074967646995572,1.243009295520401
-0.29601472124884737,-0.12901120651656006,-0.17949253499445414,-0.6597545916781122
1.975151464443484,1.2737913706852906,1.3236748238268816,1.0266008943682434
0.08050206191890652,1.0186097006420585,1.008615677200226,0.9551424919709605
1.8217446523325387,1.7230780440222175,1.631261211779676,1.1371477197716615
-0.05010789035946323,-0.841719399625459,-0.9229915092424286,-0.3757774803031794
0.17726871324812432,0.5827034550327516,0.7122865329020398,0.2255439787516224
0.414840910645242,-0.1506640755028224,-0.1625243760875978,-0.566292465219569
3.266091834829326,2.1316707489003046,2.272942639511069,2.6024949189311752
0.9071916576832878,0.9093080609192404,0.8614467637958936,1.3365146521233386
-0.6723385443121093,-0.7946531739766346,-0.7639125228688648,-1.113115415204943
1.0264885126303314,1.3652652581033387,1.5769763877905278,1.3529886515820022
-0.32225659071305807,-0.7083272304501876,-0.7991273981391259,-1.03769595287371
-0.4518961732417868,-0.7081788563341683,-0.8745249842113467,-1.3303424755191315
0.9652789872177827,0.3405452461931,0.45659290537970804,0.9089396950376597
0.07595071953686497,-0.27509736121945,-0.3467614956020622,-1.3564312236760772
0.3267725856966797,0.9661086576285058,0.9623479373633298,1.2973446257405026
0.05862016062165459,0.4661260792605645,0.4133943635630928,0.14901847267264748
0.38556064977846743,1.3963093607168129,1.416935573416351,0.8591645359645924
0.4751331668464391,1.816299563767846,1.7258360332052143,1.578997936963102
-1.9185943295055505,-2.078062316513857,-2.084961076848463,-1.1664082726118086
0.7199922771827351,0.613939035136584,0.6537659925668378,-0.12239641750274798
-0.9507919898407512,-1.4376170411901525,-1.5213283647312805,-0.605812852904734
-1.417267664971535,-1.5388639506909152,-1.5944974906088143,-1.080425980015423
-0.014750855027336727,-0.3844291544115173,-0.4125966592430617,-1.1399394892232722
0.12955817568513156,-0.5449468919703538,-0.6697342840879259,-0.538366009160655
-0.65839497356669,-1.1378547285109943,-1.1700140637397392,0.05374514437981553
0.8866652993166224,0.6044639541760262,0.614570666814566,1.528428498124276
-1.3157958978527142,-1.7393999835510063,-1.7672824701945864,-0.8276100906548137
-0.36797505756944593,0.27805419135852133,0.2542868175427529,-0.6100688013394661
-0.5483006165156964,-0.9698364278171154,-0.9664178285628615,-0.41283023958930715
-0.0027677155543598753,1.796926656352811,1.7330329419948922,1.8569376625574245
0.32706483766655076,-0.012925847221077237,0.050887905826938376,0.4453804546761244
-0.9770138107593667,-0.6691552780929019,-0.5359725657266576,0.002864613290270798
0.7784791372780622,-0.20434123315176164,-0.24368667509116818,0.06479740621002975
0.10829714118570413,1.1840746117931022,1.2249891052638373,0.7955103222972905
-1.87296761362548,-0.6855818785274607,-0.702956855866931,-0.9320389680855947
-1.9405099309976528,-1.256188126013829,-1.2170759829109474,-2.2050619428743943
0.03196155308696586,-0.8017220714681317,-0.6563849470923551,-0.3894020485293646
-0.17949514364301783,0.021880361294011923,0.06917026856550547,0.1135007516183225
-0.060365602256341966,-0.7292530780085038,-0.8843396225352345,-0.1918553586202187
0.01608754307580779,0.9603706191523839,0.9993015670900103,-0.20665660932441798
0.2730428458579546,0.742306511504445,0.8520498533296627,0.9463734156461797
1.0048528770472203,0.8452907360107981,0.8239157137991333,1.9555556051174265
-1.0816151282108093,-2.3324644192725668,-2.2327577137559884,-1.686159618138582
-1.1433011644743927,-1.4615347624647834,-1.5165561232053069,-1.1395886184039654
-1.0635947293781303,-0.34580142476801096,-0.4764187462382767,-0.07499126230305538
0.33725253823890117,1.0458401994033555,1.0563376350016123,2.0880755087796774
1.3061526577584122,1.7134953324640843,1.5509638198188016,0.5541375922751112
-0.392699144522421,-1.2779186317888007,-1.2931329306966406,-0.8293569064203832
-2.49092927527194,-1.6697556325492868,-1.5463053580282053,-1.7812467172563693
-1.6824841275528102,-0.6071166511390492,-0.7749078184220574,-0.8337927635543273
-0.799803793300767,-1.62785532291618,-1.735245144929632,-1.2536915801885922
-0.5207899589906846,-0.3744105350010614,-0.46415743682991945,0.5917211691993363
-0.3694393859819708,-0.08195006715818777,-0.08569378736784485,1.1069040156685512
0.08354715433065707,-0.10206976914342215,-0.1329218595961891,0.19609608375228957
-0.27149615943107797,-1.3505010337266132,-1.218128731121285,-1.266664043252838
1.1079117564791736,0.6573078557885286,0.7423276934606121,2.107782648346693
-0.6406706920491301,-0.6668382844826813,-0.6182233552359898,-0.7985201613136679
-0.8294791932412402,-0.6965139896031447,-0.6792192306336393,-0.915404800470681
0.5297685013213195,0.06966978655513538,0.10640836119594697,-1.150249861497061
-1.5118671157824948,-1.3991357984975905,-1.4698352080663,-0.1282578599052713
