baseline_need,prior_activity,account_tenure,treatment_probability,discovery_exposure,satisfaction_depth,future_value
-0.7323928660024815,-0.4194132463832545,-0.01283851251928717,0.3075535483987329,0,-1.07051414817603,-0.9221312141997775
-0.09231419283468478,0.2799175545616359,0.1711052924519002,0.4683380106364666,0,1.0994067296437313,-0.6146590524440889
2.067973664852514,1.9302547602810365,-0.25818951706356713,0.8935326874155398,1,2.7161894981910892,3.6563044124149156
0.639905234588829,-1.4239719426715371,-0.3005834979244445,0.42563006513987905,0,0.7801491197786853,0.8761517987441225
-1.3864572118756515,1.3628842750928445,-2.0607137782608893,0.5193101859645065,0,0.32443915509377547,-0.2457400427495104
0.8230492843764282,-1.118117508589317,-0.23435779849239338,0.48510905630626255,0,0.0006932560187467018,-1.1866160042332077
-1.090446144229708,1.7656636288010517,-0.38281236113983663,0.5078647836446687,0,0.40697669367220135,0.4349063190405281
-1.4394783394768789,-0.2965357749394626,-0.0900858515204489,0.23208407495308433,1,-0.4607789388148341,-0.7335327572866146
0.001784986987219288,0.4733519551336279,1.2391224079255418,0.4389038332529091,0,-0.3253530923265364,0.24423425516847758
1.4241290072083101,2.0320626726916795,0.32315299744399795,0.8333174848974415,1,2.5004678517720422,3.7661045541595066
0.9912703728227251,-0.692228520047055,0.7444426702848584,0.49917806092598166,1,1.5570669692992753,0.33885596323290956
1.4738102675795068,1.2428569372903402,-0.6590508842029377,0.822302405158546,1,3.2598183046252753,3.0608215402234844
0.8777612040950062,-0.06290712005040848,-0.08284181813346424,0.6017943111549304,0,1.3292728912043101,0.9210887084553729
-0.2700242801539715,1.1745371886342082,-0.5710535714284313,0.5855961351758499,1,0.6457481680365291,2.1618538381036467
0.5755147778172136,0.6272029056083768,-1.7229545976530736,0.7185063315503828,0,0.23729566532335045,1.077215744356927
1.8116073580013692,-0.12251059922988206,-1.0434085087232967,0.7743898886144255,1,1.439836099217284,1.6328977168510272
2.066015125931576,-1.9060988986582168,-0.5870236899563277,0.6182014472192158,1,1.35514242809496,1.6827058639758683
-1.4972546909580997,0.5148722625242234,0.06069014332145303,0.28767650213658064,0,-1.2731962415896156,-0.33033573078776435
0.37714028300998037,0.35396926933148515,1.1775997095523796,0.49000818732175844,0,-0.6108182761831185,-0.1326224681871026
-0.5912446579431991,0.621593395093841,-0.9856531066598803,0.497955330596103,1,0.4220028470065924,1.2208781687934207
1.0044954772592833,0.15704484815094635,0.24252106681231098,0.6255005734979537,0,0.32049584088353206,0.1634583257855684
0.7490291035623428,-0.4807166893930083,0.13670691262728513,0.5215790069520676,1,1.5289444481944772,0.9106576171008383
0.07566080071971255,-0.639991603362216,-1.5537939174679967,0.49990794458149385,1,0.09881000499430415,0.12307186309423923
-0.6291189237259114,-1.255889341205592,0.9182706043912385,0.2052750724665679,1,-0.23186383183521028,-0.9492716639904896
0.4945161527061272,-1.233181503833358,1.8330513752921735,0.30116444316630603,0,-0.8916181279573263,-1.1850734308999025
-0.011245893072005842,0.6137879055072644,-0.39749159921440985,0.5543512997444767,0,0.46592824316473513,1.4631664513921154
0.21465527996483832,-0.027611200361766217,0.954380417613827,0.4349964331859722,1,0.7283065824195847,1.1880965474568774
-0.0776109589297695,-1.7535812624144544,-1.4973940734244198,0.3508716050930995,1,0.013118847140785261,0.8293613828149057
0.3954325440464487,0.53910801758958,0.5382469899179322,0.5535607116135077,0,0.17623935963129256,1.2735835743665809
0.08588894428294368,-0.7830990801741571,-1.3015999162891032,0.4697453077229453,1,0.21633016300363184,1.0615524570023789
0.8828403952016634,0.5248047422961941,0.8217910953375246,0.6117230127876603,1,1.5955905639079182,2.62942161538918
-2.685519818348029,0.3832194237630533,1.5602262525217985,0.10782086879237944,0,-1.1148529472761246,-2.8624962269309773
-0.17301205083102333,1.1358340009898638,-1.1618796197503918,0.6316117257504227,0,0.5416418026340043,0.7638634740206165
-0.4142357015924821,0.8843259348069442,-1.2057004282435957,0.5695752931287199,0,0.8752297410689173,1.010530600298224
0.3892492640210741,-0.379257359987596,1.6893568740655749,0.37989521458347447,0,-0.6176215026499907,-0.9077752707263131
0.9132001761451508,-0.5571742991627235,1.3786537799858427,0.46211978231054374,1,0.36206940548946814,2.874924521563108
0.2818912856364323,-0.5670925591478992,2.079014623518762,0.3226290219917584,0,-1.5210659355775664,-0.24528583028981643
0.1344530758821187,1.5639446687013543,0.3738261812099966,0.6336048396940961,1,0.43990479132859217,1.01855278008631
-0.4211144308657443,-1.2790707419975242,1.32134038340937,0.20921870296511047,0,-1.3053595966734621,-1.6812148021565756
0.7951129286137545,-0.39374371544838715,-0.7295557160502,0.5919488417219879,0,0.27368344525543864,0.6397307228993487
1.8902962637024934,0.6001584374482775,0.8686363392473305,0.7561349345895924,1,1.458819468962137,1.709728829355238
0.4900234223493348,-1.2219330590332103,1.1404590308361144,0.3392878492324793,1,0.3753272889623094,0.5035981193893256
0.29507737158135583,-0.9518345651760419,1.4063904918509218,0.32341475326297875,0,0.022943494947292087,-0.721323922129059
0.4944284117770807,-1.4971578713548996,-0.03298459668570892,0.37892903045259324,0,0.49824694102521516,-0.4010989453375634
-0.4722377144044232,0.40256365576462105,0.31389884969343296,0.4123459890717844,0,0.18822875278532147,-0.4422472637431978
-0.7133083954694546,-1.432300817888533,1.1815693590841856,0.17457007067290078,0,-1.139938611744718,-2.841171740841886
-0.7640246847947537,-1.4603783924167695,1.2645006673830017,0.1652170773630183,1,-0.848105764754588,-1.7338189765121008
0.23412570182325546,0.9708579244994038,-0.7164652737511215,0.6498054357654756,0,0.4442410198559053,0.16857388233961124
0.7789068590007102,-2.0210830334018257,-0.30799429017425056,0.383149997864439,0,0.2733645789247896,-0.972536313328157
0.3439440587259585,-0.6358155764975227,0.7442002952448359,0.4016479234146258,1,-0.6813621416416518,1.2606785084365884
-0.26236964317555633,0.008387987825108906,-0.2602382403690302,0.43740361108864567,0,-1.2242176022627569,-0.9943778140961327
0.6698999575542489,-0.6205617514951952,0.069345346108343,0.4972114908385815,1,1.5492672744163811,3.5822374612026007
-0.2794826577642565,-0.4538997652536835,-1.1349128081566962,0.4372844357602541,0,0.8139132210491324,-0.07559061408676604
0.3838206990763355,0.5274769171456373,0.09816461887621532,0.5774482521737245,1,1.1083026501743065,2.3213241753971086
-0.49076762051279516,-1.0377254729616163,0.853892421954013,0.24058982723833067,1,-0.38595726970440347,-0.30365545280430845
0.40163664416670136,0.5636629126629477,0.6539079807217143,0.5501396946479529,1,2.088745159026898,1.8883480764833194
-0.8754227814293912,0.39007295374224443,-0.030080862581726067,0.36912514938645624,0,-1.2868304482114137,-0.892786443753171
-1.5412125159232752,-0.7425594137370009,-0.2607082288506028,0.1945420262246954,0,-0.7508235414217708,-3.0728509180364423
0.5590943500858404,0.771630474497055,0.007296244933227666,0.636179693904047,0,0.9381668041253193,1.842479470517008
1.446176598004346,-0.7263289410031148,1.2839189005145741,0.5354869929984517,1,0.8597778586193935,1.9240092660503103
-0.4018152147533531,-0.2136406155253397,-1.0232714109977616,0.4374542552605662,0,-0.7644577793198967,0.15904768069582131
-2.476358144616776,-0.4934893165462279,-1.1219375941468621,0.15430617750511655,1,-1.777095159298557,-1.7681016071758395
1.1552521486166623,-0.7670254604754518,-0.5582759902686305,0.5975630678746502,0,1.0309944811293685,1.869011841072004
0.18571568244773098,0.1306732400093201,0.40118101429462083,0.48231310727968607,0,0.8160234540972496,0.7572354294411755
2.35386663110338,-2.089722060044538,-1.1903833905503125,0.6763907628468944,1,1.2187140014339803,1.6915787756133531
1.4931307055640426,-0.7609865603779639,0.6407195679657736,0.5788150905517132,0,-0.19049369220173273,1.200836653870963
-0.4758080322994204,-0.42837052624022925,-1.128070963105182,0.4085351698928175,1,0.142613988411886,-0.5062520628691115
0.009055443899596147,0.5940501857886609,-0.9227500342701429,0.5875620605322999,1,1.2061114500642918,1.1158861838257719
0.5416990223128925,0.36502970163862747,-0.5252627323302024,0.621914770491581,0,0.46366721241741676,0.6520556317274938
-0.5559016718527826,-0.3956254495815496,0.5048522111964449,0.30670258203699147,0,-0.404408956157344,0.03446391157827722
1.610619901861334,1.5406783196111085,0.5423748142839618,0.8107075906995991,1,2.8002663833377803,2.8370444082478885
0.7053671622751813,-1.3799888650105014,-0.6711102343398073,0.46388083147093095,0,-0.5044017415850393,0.4280653362329634
-0.7209104525176682,-0.10711965635577177,2.972672601642158,0.19623976771081564,0,-1.8336978876051526,-0.5914868243319171
1.422517082731567,0.08380005459563426,0.741410256894769,0.6518074498299838,0,1.4138645219654031,1.4624662405831048
-1.217419606197735,-1.2392346971034094,0.636496264382659,0.16001688845549453,0,-1.8396016939528117,-2.341018829831356
0.6507446037144351,-1.3412553137187875,0.9382338374779009,0.3623591473686964,0,0.09216322048253944,0.10880572719716256
-1.2043267851782837,0.19153582656124285,-0.8619313685019528,0.34725244340124084,0,-1.0067015940064428,-0.6893069136069276
1.0559871834641044,-0.5356222307315093,-0.2520593692557629,0.5886473756295457,1,1.2746350134912805,1.8072466915498346
-0.7482616975974907,0.9639928569511196,0.5147571440433311,0.41793344394976617,1,-0.3236227001174095,-0.2211946570360479
-0.4830410130158679,-0.5572926053908668,-0.45186112377039506,0.3539335794238011,0,-0.44883647148223,-0.08824207938060313
0.3652379504266771,-0.4121775000751143,0.21068883681922856,0.4623843528729859,0,1.0027065880020376,0.6392168848222721
0.40002462423074453,1.2891425832579149,0.49418887876379175,0.6379743350842716,1,1.672740957454518,1.6408432337419256
0.4170478565975335,-1.2014194275826275,0.358924539259071,0.3753602691378105,1,-0.660910677038443,-1.720966642272597
0.17145830791804953,0.03705724356523907,-1.0626531005209507,0.5606466677383459,1,0.47935134584264383,1.3464210185826746
-0.9386790995697237,0.9693030531076812,-0.9843335621747017,0.48054191924377354,0,-0.16112992368426535,-0.624611624580957
-0.18073560319955886,-0.0015072271297251125,-1.4175969173464207,0.5215473549599436,0,-0.5996590424582644,-0.5502142324278494
0.04007916438104923,-0.5230748598892075,1.5511489850682894,0.3214492761848502,0,-0.7261385981476938,-1.0556365215165373
0.35522819208885514,0.9537508023089314,0.1798564185891909,0.6142285705561822,1,0.7081528892674138,2.112219046993027
-0.549224225956011,-1.7045458352405753,1.0762353738864159,0.17608504643240575,0,-1.2244859110302957,-0.6943330138924817
0.7835264047518453,-0.18364777046758818,-0.301026052138932,0.5870799884288049,0,0.4179900087319615,0.5990851876169933
-0.40333699852173654,-0.8763162399944386,0.20937733523475227,0.29757848006336035,0,-0.173381239868314,-0.16907394910057327
-0.6198747100534701,0.13069727282912322,0.2466674722392297,0.3645263800882908,0,0.06038433757804207,-0.06301604848371437
-0.9256430394982589,-0.38699855785824266,1.301183288041027,0.22250750693391416,0,-1.0163324776357414,-2.855726056046721
-0.9496114555494012,-0.6455698276085108,0.46771958043512213,0.23600941569505104,1,-0.49604242982163854,-0.24339992908985653
-1.0004722036778184,0.7543771162600797,0.2512241810583665,0.3720007094586406,0,-0.06329501428067524,0.449743460209836
-0.637672559208558,0.08365988302330475,-0.5787803249628382,0.4056096209779043,0,0.14799596325856895,-0.22747010756076755
1.469512742570992,0.38089657221575934,-0.37857315000229735,0.7448307626934235,1,0.9942526164076317,2.313176819526379
0.03668666233187967,0.7601523156487069,0.39897727393884785,0.5290100202242236,1,1.0426670911379992,0.13345917409644725
1.800163960689109,-1.6701471010531854,0.7615279211379749,0.5195296588913904,0,0.6006163574981064,-0.12912799023978772
-1.7638487919380066,-0.34928938477827665,-0.2723280252047767,0.2001111318692939,0,-1.1573922657183588,-2.908056702886104
0.8146089838296064,-0.26957596161393227,0.9536558687943717,0.5049430113491429,0,0.3011022031986589,1.2367334163882409
0.6886097707137209,0.7388129602457889,-0.7542590472534019,0.6939448009111101,1,1.8334818280032052,2.922472332079164
-1.6708253237122677,-1.8691597677623752,0.8695101611790187,0.09157650788725304,0,-1.0753567038674094,-1.0793161604183281
0.1867623841714698,0.4382257821862499,0.9698259800164444,0.48154355371451246,0,-0.4445832507967025,-0.2738377730570039
0.19255519567617563,1.1650278745100622,1.1449635059555936,0.5530947061733202,1,1.135259117957517,1.3985440803528646
0.4057399765072929,-0.49273122931241997,-0.9136541462210672,0.5300675444725946,1,0.38530437282804697,1.1963036363918014
-0.6128370187277788,0.6496696220098009,1.1595442494935073,0.3668210876297563,1,-0.3574515706110451,-0.04905231781725805
0.4573767188610058,-0.20274504465435245,-0.11396836173992585,0.5211253380005664,1,0.6938660381754954,0.35177831261395953
1.0341152350930887,0.5760855512421063,0.4901958024791467,0.659005256838908,0,1.8686354239502891,2.584364031634007
-1.00329738678775,1.0022769159642824,0.5639958918713448,0.3793948275989421,0,-0.6599871983667186,-1.4525174420278324
-0.3815772987947534,0.4324723153932699,-0.007986805089772316,0.44981554375748317,0,-0.5050143083331579,-0.8457744755721486
0.6122838423145541,1.7687121114466278,0.43320719401687313,0.7182106590506713,1,1.1676678659296154,1.4968854074492892
-0.9011101398200924,-0.754086588812399,-0.13381976011279054,0.2608403080915207,0,-1.8007692234324304,-0.9374969322272109
0.8779339054414145,0.9387955410959099,-0.9141517464986691,0.7449111376440947,1,1.7373319034581856,3.8200380943999734
0.0182247159211705,2.334357762173325,0.3970826781160329,0.6927561626440603,1,1.4093777329824393,0.6817846364065279
0.921348370037484,-0.25920642292080587,0.8710356738603442,0.5285874462098658,1,1.2244056942992025,1.5258898035224764
-3.013568074725383,-0.2514230563913594,0.35191020557230296,0.09030330552905622,0,-1.8178536527213522,-3.4343994122995865
0.9683748891742942,-0.3199887475444909,-0.1262646619031096,0.5907374782908257,0,-0.09512392583366147,0.5279494009806969
0.5022433740954307,-0.952359318362159,1.5034493402835687,0.34797192146305833,1,0.21762696332556897,-0.4426690042055047
0.6820658190983263,-1.2856398263211626,-0.7032181483164077,0.47267958767657,1,-0.26198388064282563,-0.08563565217398794
-0.6910154995595846,2.041129048009811,-0.20572164594314551,0.5916470559403361,1,0.7885028528486638,1.7947163611952042
1.682183458706075,-0.5330009693061126,-2.4349060535682194,0.7878969933907283,1,1.8214892046526736,1.9648338228063542
-0.7437787237006785,1.0834097084337435,0.2555856196066921,0.4477370418166953,1,0.87727804204355,-0.35028464322483466
0.9489775114196922,1.0135249096574106,0.03877237206382637,0.7136603588856779,1,1.332864475739484,2.11881515107552
-0.06794112350375782,1.0184298718966374,-0.8157842774635766,0.6149286922479908,1,0.8339569898746743,1.125338754653937
-1.8873979931765315,-1.637298578832008,-1.196258894745373,0.14009172591370955,0,-1.2410496405253835,-2.0268693720768836
0.6650444048125819,-0.6522941131953832,0.6312756747353778,0.45783229921210633,0,0.7739129177208823,0.5193334791432394
0.06290101633376427,0.41677246576455035,0.7920002462202711,0.470143862844563,1,1.2135278705779675,1.5586661992889792
-0.7403229973497213,0.09972447288717148,-0.8158921715028649,0.4055576049107414,1,-0.10396223397418747,1.003379230341474
-0.1450957410397955,0.2162838841236643,-0.554205119017155,0.49789171147843825,1,0.8778700509170344,0.5833542979201942
2.765454169632937,-0.2709107223731188,-1.1941390633827829,0.8610657601056149,1,2.8637364532828102,4.522151522740634
-0.6627889019869124,-1.1914273040860184,0.5020416019197955,0.2240071259464924,0,-0.9884957680456186,-1.8538234005535248
1.013385828672132,0.2885497236540121,-0.14392619718342628,0.6625166946549109,1,0.5209295833377984,1.9875861939739805
-0.1480819584861836,-0.3919847670448508,1.3696487838659286,0.31754899530247443,1,-0.7358332951397746,-1.8968410699215976
0.20145829935742543,-1.8365986749838559,0.31246726032238153,0.28421714103398976,0,-0.02117385820645945,-1.3693957434596848
0.9645062691304149,-0.23700893554026908,-0.26157105279134685,0.6072262755465301,1,1.5153302224687537,2.074542566729721
0.9513144477204784,-1.0274260700811286,1.2926156935041249,0.4213726012956406,1,1.609603399447514,0.656884474118321
0.42459480239410746,1.3523213896451414,0.900770030616696,0.6246514467216687,1,0.55539696409132,1.795925383814301
-0.9903210312961983,-1.6002831222786695,-0.43419417114915493,0.196978400328392,0,-0.7876179038805358,-1.4097608180773191
0.2888896547424882,-0.8311916879774074,2.126580243456078,0.29569082200240865,0,-0.620465067212228,-1.5179435961331598
0.23237142099634572,0.38785402227180427,0.538366931370376,0.5102445662737818,0,0.12472736934156473,0.9642035199843304
-0.5932706457662197,-0.8655123188440369,2.330136549638529,0.18128871927046564,0,0.31362652711837447,-0.7717111817216377
-1.0617100113768567,1.7353952697465518,0.017460819144144393,0.4841181342917429,0,0.6482068795306802,1.0056165082389734
1.228084915491107,-0.014690771455147456,0.16124789358643846,0.6459610733269964,0,0.6057521482572298,0.31714668838092663
-1.152163747281426,0.01226087552558855,-1.2848093119564774,0.3607324053233474,1,0.6307452252244409,-0.2836130943717712
0.6921769349342904,0.4621556187440216,-0.6257966245409038,0.6602333315137128,0,1.5353969124535438,1.5006636616126938
-0.739642149370876,2.515251894876873,-0.5430937053814707,0.6540454376776743,1,1.8692677433975047,2.159750088985771
0.6731612009333526,0.48170272084555527,0.21607642921360024,0.6107110104305131,0,0.0340952801295224,0.3557044637766137
-1.9496228343137931,0.5693206421478678,0.06750485038337162,0.2354233739846748,0,-1.096215211960217,-0.9280401945528308
0.8847128401447738,0.21323202480962813,0.32204657078037163,0.6083796211057927,1,0.9661821109588357,2.1608623727208314
-0.30520371437805965,-0.21633301433375982,0.3268555897374588,0.3711127254540654,1,0.5630805862206061,-0.3198969494270715
-0.9471300674714642,1.75343494032338,-0.3837030224600112,0.5297988775442227,1,0.5682834101070097,1.011854631933085
1.9904963245801013,0.752768098526401,0.21116229897461825,0.8068666734611406,0,1.5946987134779496,2.862943437016123
-0.02316152619774759,-0.1688318568413719,-1.4793479149343356,0.532157463596822,1,1.082866745670984,1.938110971887159
0.22170352087423076,-1.0188871182918662,-1.4767838963394795,0.4762189713130116,1,0.8957556531970937,0.7228345523374712
0.16809528793595166,0.2792293364746549,0.730574896489799,0.4755872807588915,1,1.2748617009746086,1.8975727887218152
0.7725639888879106,0.14334801200066583,0.8137429511409945,0.553108280362963,1,0.7262272243395314,0.5398874026116472
-0.5258399884825383,-1.472413897215405,-0.36471706712529056,0.2566978371107698,1,-0.15350720942818571,0.23782473269294818
1.6154606821805704,-1.1222420742788632,-2.004622045060192,0.7101671569763243,0,1.3168480569049288,1.2616921481519914
-0.7935638186620068,-1.5920228647518122,-0.9883911917760361,0.24321580952146246,0,-0.679134846660766,-1.0905142654626123
-0.5356562392920218,0.7052872644521254,-0.10946975600470335,0.4617176082504855,1,1.1438845759855931,0.6666570666074418
0.21210273137514155,-0.28334110124718664,0.0568547372998499,0.46161308703919807,0,2.072739311587095,1.195319298921374
2.1401065534177617,-1.3925686285827563,-1.4401229047170656,0.7260044150168317,0,0.28246422108773195,0.21380937756876273
-0.4606442430353846,-0.8852883663294705,-1.7310026926196056,0.3977023613761944,0,-0.1102760993518043,0.40284939809132614
0.41074718401180665,0.30289447270371167,-0.3821230103042015,0.5863311444380863,1,1.1543262374229843,0.7485078542496957
-0.42638546858260923,-1.1145401265538144,-0.6556006414629839,0.3176064619864584,1,0.19227022872222732,-0.5189840052165804
-0.7396349963463887,-0.9695024697557667,1.2834811012115037,0.1997417614434056,0,-0.0666385690522815,-0.9817644688155556
0.3004741288769398,-0.19029887893768213,0.17205752274864408,0.47917687804145814,0,0.40269944449274314,1.193456376117886
1.4994874296933824,0.25004180549928584,-0.45160906814566637,0.7407917797296242,1,1.9393439114102058,3.0478568111218585
-1.2988729903374152,-0.9675964041173265,-0.572615199411456,0.216440379859901,0,-1.4766512440947173,-2.4617071730475013
0.2550047472308552,-1.8769498897524137,0.7975338405212957,0.2634220005451857,0,-1.001261661828096,0.21349574402621307
0.5431877461825932,0.9673849223582331,0.7830045908044947,0.6088888867524701,0,-0.34387170425889657,0.15154581883140206
-0.20486530175920778,-0.08934318702720098,-0.6155119326573248,0.45772891893552453,1,0.08574121085506814,1.2929550519705901
-0.2945124076368089,0.47227157038516654,-0.801358885053461,0.5178496271992946,0,-0.1924668091230086,1.2846642637019294
-0.7767861635636365,-0.15372081658956982,0.37132007381163573,0.3064188285249213,0,-0.34462330717030554,-0.6814891694356229
-0.4056396713233386,-0.2742487510145232,-0.7471400363228748,0.4133114402006361,0,-0.554286044898174,-1.2393959525158422
-0.5692463970897848,0.3427152103259424,-2.40667888648242,0.5586984388099638,1,1.2520097621682664,0.3876496605498516
0.9531233645937454,0.24837575787404423,0.3723220258106366,0.6196867307672649,1,0.8419892454797886,-0.3297169447539976
-0.591922236394356,0.41315788307802287,-1.3284137108665546,0.49581885282515065,0,-0.9614738521952095,0.9798098924388671
0.32170709316250024,0.8733931017808185,0.8201976849728089,0.5614594038823203,0,0.00690675159934484,-0.9241664454955606
1.2700495026491652,-0.7355491345407166,1.1024987403392899,0.517220781204296,0,1.5186614316092428,1.8976272720175382
-0.978857192655064,-0.2777003964412038,1.87337563772709,0.20107866883808914,0,-1.3510787329600926,-1.6262020773656534
-0.8990035244368196,-0.6696300824612453,-0.19332006905432123,0.27143467079855865,1,-0.5661213582562481,-0.8733205046184582
0.05378427606179272,-0.5241937910867496,-1.8572818207249568,0.5283179210557918,0,0.35739871666010004,-0.7629129080742982
-0.5361667312075995,-2.6749223729905474,-1.4599714903802072,0.2079658591428151,0,-0.7975578706852674,-1.0214959641245436
0.9887610554497823,-1.9068700612140226,-1.348484576254157,0.49293154657820515,1,-0.06052931655981497,1.2424197375598247
0.7984064011767767,0.6783776579537172,1.9773051540742475,0.5448560325248952,0,0.111089441051922,-1.5294236882547594
0.3278655559931603,-1.194696242343099,1.0845336252827973,0.32177335096405957,1,0.6752244368079392,1.0258508177233616
1.2085619292605552,-0.8842252401603882,1.0047402029184591,0.49661976280260783,0,-0.17294108037464348,-0.8167827926083546
-0.27530722572014754,0.33217896651596024,-0.4883443499367191,0.4856581666282598,0,-0.35538962527739243,0.2590778319612735
0.12325521396673836,-1.4990592684330473,-0.15108835401767556,0.3303309303588925,0,-0.2638185880782374,-0.7738098477768047
1.202157210195578,1.9205653442980894,-0.34826012779934834,0.829589620955802,1,1.293244226321438,3.268207391376627
2.4383022303547817,1.5471976221996095,-1.7692734760938438,0.929133443554868,1,2.411326784062119,5.091858287218822
-0.382132617615642,-2.213681196317532,0.3826924746855803,0.18388933045619643,0,-1.3089887036619534,-0.47663134831740117
-0.2894600693405129,1.1055113256758096,-0.9990070099394401,0.600867932068245,0,0.6563418458977542,0.9379569057890598
1.5942111958853724,0.8689456710554859,-0.7737047687063051,0.8131620913122766,0,1.4853687406943954,2.219238980171941
0.10434970356372146,0.919115231445641,0.7381416234811461,0.5366575468993184,1,1.0973702416084536,1.2160651648760195
-1.4004616451880345,-1.5698414004716101,0.8117808219297616,0.1224239169431849,1,-0.7745951038507477,-2.6114791984720953
0.4742653015486039,-0.34777678364335596,1.0184481567588726,0.43712481236859785,1,0.5484001386209412,1.348723632524795
0.041583166323860665,0.28660123280391503,-0.4979628168957736,0.5325763672744109,0,0.009389832393503522,-1.3813244838995355
0.19864127575336918,-0.22785474058099991,-1.1068396338706914,0.5382481576649466,1,1.6759202791242473,1.4649347341455916
0.9814450580829429,0.32757682097718893,0.7542890474529869,0.6098725678514503,1,0.8054224800112728,0.9307783152095537
-0.45114087286120524,0.022160412341835797,-0.6850641992068097,0.4348713087414354,0,0.8895293669540427,-0.03355423914798139
-0.5068466160672849,1.1966977412321722,-1.5573226786950758,0.6102574091890713,1,1.0231063899762445,3.201531399407643
-0.6687352136683228,-1.6974833207523448,-0.9771073733435404,0.24894095327854135,1,1.1369666515248549,-0.057114489888346
1.2722356144505613,0.8327292914532671,0.30242345761988065,0.7263288093606295,0,1.9106695191513872,4.356199332811443
0.3649595662664264,0.8589165332856569,-0.9641355555416686,0.6714543077934078,0,0.9134328873176137,0.8595410358689705
-2.5645380644345392,1.51891888635089,1.3089013376924887,0.1883661595224759,1,-1.036979223261941,-0.7294205663479103
1.002488940448861,-2.0600862504113944,0.2884233263134366,0.3781220480122403,1,0.9145838908422441,0.3612794905947707
0.47354899695428426,-1.964469282582831,0.03950572558623911,0.3238617673491674,0,0.2130542473562385,0.005608033565202064
-2.76822111076017,-0.7852336584802373,-2.143448060298242,0.14593613831897187,1,-0.5517589387453132,-1.7855900501576254
1.6837899118119104,0.6795916967201411,0.7546351531907635,0.7430001829465922,0,0.5896705554788029,0.5677249931819713
1.9038360845873183,-0.7124638824495235,2.007159186425991,0.5658883188239998,0,0.9235217921544581,0.7718071033141176
0.1566916928243113,1.7117263650114602,1.7451543917893801,0.5709768698156645,1,-0.00924589739639492,2.108830294012525
0.6969646237133477,-1.1224195570399327,-1.10042300827463,0.518252874363154,0,1.293093120742384,0.1943025379467357
-0.35047509472480914,0.520203502448792,1.6306775369035584,0.3655427624978926,1,0.4945842569914204,2.073448682979555
-0.4404421884089549,0.24098845102453065,-1.2552239108831578,0.4964908971695711,0,1.0234203113620195,0.41550458295278186
1.2083423898056345,1.0466001987541858,-0.0918458293114204,0.7557196808675377,0,1.6120748695284983,0.8408403279737184
-0.39509807560471677,0.31788502846475386,1.1929149843459292,0.36308615849784365,0,-0.13325787739881956,-0.22982545359395706
-0.42421902523538935,-0.6894495384273102,1.1579997092062655,0.2639585045058593,0,-1.8016702926145771,-1.8535944136740359
0.5052696753192366,-2.4203795432438717,1.0553703636779246,0.23602666578836762,0,-0.5914407104460183,-0.5826482195892821
-1.3827910128508178,-0.13017067624748832,-0.01991510520792734,0.24928819623417994,0,-1.2774587581673034,-1.0233797763412698
-0.41452432120839094,1.9245138809346503,1.3703496684277388,0.5259773437463475,0,-0.3623810955851288,-0.24620365033991748
0.8276046140314361,-0.5707116964926618,-0.1551552915816203,0.5423759893215667,1,1.5401393709314037,3.013213121875372
-1.7771018863063297,-0.10952455707033285,-1.004064361783813,0.24910596289583717,0,-1.028760867038589,-0.22051109311514505
-0.13229277823192417,0.8863148590837754,-0.4839514521626671,0.5704872132959337,1,1.4122660137561462,1.5508652146081245
-0.4190961997043164,-1.04399968109919,-2.3756995928260145,0.4259761742311156,0,-0.12147401151936901,-1.1167551319534776
-0.7796755808474379,0.1656861665042909,-1.3435889967862693,0.4387262521500598,1,0.2813024012618356,0.5748638786148323
-1.251293650067662,0.8187965636703555,-0.18549249356751718,0.3662103329325774,0,-1.4870687695426734,-0.8197851117457229
-0.9560220433997954,-0.6179683587847894,0.8997192067243246,0.21849987090405779,1,-0.6239736119943051,0.07932141117014946
-0.7163406957404106,0.6210663577639365,0.5113852848867562,0.38604020761097146,0,-0.39855783390926586,-0.8747560714384415
-0.8456265001985048,0.13656337552999828,3.0195230883536768,0.19891579399394524,0,-0.497336789917845,-0.7757252215440026
-0.28107542909414135,-0.08054412169641009,-0.05194003987487242,0.4119381594511596,0,-0.1071752205788193,-1.31161533279839
-0.43108288685083535,0.9400140888430005,1.7647362307954417,0.3897456253656164,0,0.2238476808673121,0.40865989918832346
-1.054691445184508,-2.5074310190042564,-2.2096209845918597,0.19599944186558213,0,-0.027920436575372798,-0.5248218366092618
0.3067432347291073,-0.14327873816571307,1.53758882313901,0.4014349906725867,0,-0.03096366429238065,-0.40558454135856276
0.2405945668823521,1.2101307913190393,-1.3246693229831878,0.7072598238092636,1,1.6225478597784242,1.706996673852522
-1.4203213215716337,1.0307708378968092,0.7933339092136347,0.30838179665154425,1,-0.8531045318018985,-0.26114704205220707
1.0074491495344637,0.16639422005707194,0.16930160533532315,0.6312059749218324,1,1.2896347287998797,1.5336129542469494
-0.2128012595005392,0.9953981523262975,1.3374767691775602,0.45642064734000803,1,0.7929319619810333,1.3292736132603586
0.5559370001232679,1.4144136537109953,-0.2968909164507178,0.7154632719011481,1,0.9806326538774743,2.135482339209798
-0.7312960065491898,-0.8405943116879578,0.852198494385479,0.22852485635295228,0,-0.927438056977561,-1.8701947180140963
