baseline_need,prior_engagement,account_tenure_z,friction_score,region_risk,high_need_segment,proactive_guidance,activation_depth,support_ticket,future_leakage_score,future_engagement
-1.277818364515765,1.3018974687493983,2.395317176126401,0.8512024664808846,0,0,1,-0.2517257586298094,-0.09464322749796406,-2.0060849082791297,-1.547255860502307
-1.4375307354929026,-0.24285858067750768,0.5619133052000175,0.5540937401848769,0,0,0,0.8249025789301301,1.0307420527338902,-1.6253801660247678,-1.2435912731666225
1.4410176789328162,-1.6781317294887939,-0.8208636396295325,1.9252532055377238,1,1,1,0.8228222959513867,0.6785742516037534,-0.633081329814049,-0.8512593139853237
-0.1327378508457761,-1.079568834491211,-0.5014114863395885,-0.7628524043112365,1,0,0,0.24317572613219554,1.9685170028972678,1.2724716180992266,1.143530517385257
0.6004046965240396,0.027138734419903075,-1.808100337017691,-0.08975493236663408,1,1,1,1.6620736913800354,0.6263038232591864,3.0753536728879354,3.2332673309438995
-0.021104492569580136,0.40411238100313307,-0.340320236914418,0.4820922631414905,1,0,1,0.3422853750914661,-0.004849270039671838,-0.2661107675252391,-0.06666274145583673
0.5098944039580405,-1.19725042736066,0.8167654409866467,-2.6394266577321437,0,1,0,0.4605987676334909,0.35805623756838345,1.3849091583688689,1.3553985252148792
-0.7778572807168713,0.8450333831673773,1.338708715708404,-0.5560034202162761,0,0,1,0.23538580388651836,-0.30734931332875504,1.1484447989588724,0.9794387718179701
0.5312787446802612,-0.9255966615451666,-1.4711167936434604,-0.759048578847966,1,1,0,0.4992589773179733,-1.4798054781620311,-0.520580322095742,-0.49485757558761234
-2.1988617502787866,-2.4109660229516776,1.4066056212431735,1.5509287440045232,0,0,0,-2.3339005178346786,-2.221627289802792,-5.305520821877148,-5.3143703199883126
-0.21163043584156171,-0.28627710066577544,-0.8394778364508341,0.10124720095895098,1,0,1,-0.15671918819544373,0.3364254290270654,0.19412974722798923,0.42310327830582567
-1.2879267574976145,0.3033046231450345,-0.3015153525009159,-0.4136882207704382,0,0,0,-0.40385257815481374,1.878956032336361,0.6503890797154247,0.8245441605990437
0.06346422327294911,-1.1995543300333928,-0.4457795153178854,-1.259628606897795,0,1,0,-1.2357784411486143,-0.452106904533912,-0.3193891642643685,-0.34129286641760787
0.15197184116481505,-1.4905947672973754,0.4638560548837145,1.5915969961975958,0,1,0,-0.3602526358568655,1.4754114711498851,-0.4173171304571295,-0.23339776207544877
-0.09632073908610117,-0.4087586767835722,2.240475768521064,-1.286838465267589,0,0,0,0.44543492308345844,-0.25184835929049787,0.2958799675624562,0.21083842186298873
0.2039845305058715,-0.8636990184552538,1.4015248470974866,-0.7530686635850311,0,1,0,1.009907694995825,-0.3532421178204939,-0.9601827324421383,-0.6216714577718102
-1.7007947257700735,0.8019018443039,1.8080705563728214,0.00765088864168924,1,0,0,-0.5627946333967954,-2.3984442438231204,-3.1829550355138174,-3.079491337583285
-1.0214269175399322,0.5007192595984934,-0.01760450783070782,-0.35784470612208297,1,0,0,0.03125229014770009,-0.3833560449899893,-0.43281545796336374,-0.15055669549761908
-0.1642025344716576,0.39791994555826155,1.0161169214839703,0.27025350196258147,1,0,1,0.4954214088288574,1.4505985842013083,-0.708344241294467,-0.7898785666606127
0.42992416346318485,-1.4017827723017082,-0.3158029434678845,0.0792401519926471,0,1,1,1.438416634930808,2.9848930674758494,1.9512817123210395,1.9063209170725943
0.3037524770028118,-1.270526986314417,-1.6948174749024418,0.3706281371114924,1,1,1,0.9466423275738058,2.2790398600682438,1.037931434454601,1.0755582313286487
-1.660262223641732,-1.0799874012413855,0.20246393862925272,0.7848065097331354,1,0,0,-0.3548964263701029,-0.05892008265913348,-2.898116135901478,-2.6572907069384515
1.3370958743794952,1.6524812870664853,0.19757005544129147,1.434999218863872,0,1,1,0.26262821588475327,-0.09274737178442596,1.1833357979379533,1.3125137148201946
-0.07249588507119793,0.41864820898069816,-3.124263259210661,-0.24464258794359564,0,0,0,0.13937958018387442,-0.512304741923053,0.8261013039392304,0.4881145712164508
1.6491102768147454,-0.37218155203427133,0.1415489147787555,-2.1701891328726446,1,1,0,1.4073048421859642,0.024362988910202554,1.3693090370814192,1.4954579217756065
0.7133597384066946,-0.12160420346382132,0.3764299667382168,-0.5129662445376556,0,1,1,0.08619733105443439,0.35573545328267936,1.7093970368370137,1.8700169436510645
1.1883652179766053,-1.1071238265254635,-2.276310683224656,1.0225008276388559,1,1,1,0.4826317361205988,1.491472147373051,2.325260927027827,2.5562922934962513
0.5627437772401865,-0.22974318203059246,-0.22189462569508855,-0.294284823636352,0,1,1,1.4410193638524027,-0.2479320239516697,1.294877471825131,0.9696051403257347
-0.42761824599356746,0.711225831514954,-0.4988718850099555,-0.10245783488547681,1,0,1,0.38408994810087804,-0.27549269761321876,0.33924927380644454,0.01816060538867978
-0.2289136607885702,0.006596937898931315,0.9551112649972475,0.3580136036432129,1,0,1,0.2164277436225691,-0.951399484781907,-1.433853434600234,-1.5110038406675683
0.8992393317528635,-0.5839923261465616,-2.3109654638436194,1.2848269197373312,1,1,1,0.6995007669301337,2.318876222418829,3.078599513843324,3.3006640560141682
-0.3264971590577786,1.3831838828570222,0.6580919079177087,-0.16046639990558306,0,0,0,-0.16321757558574865,1.1858268962228018,1.799061794783265,1.9887598856845965
-1.8661211752868867,-0.8899914277435654,-0.07470164661130622,0.04340533389407626,0,0,0,-0.6045039365544185,-1.1383621273648166,-2.332658206584721,-2.1550966423770253
0.02562735933714848,-0.8022374496581394,0.9034269781129528,0.06281218902203217,0,1,0,-0.3167120350291025,-0.209002193689086,0.6848459250936167,0.7736983164836895
0.2666319979724085,-1.085588967400376,0.5924578882831725,0.660603538313053,1,1,1,1.246684285303294,0.8125226773263894,1.730514430402942,1.86955573664227
0.4745175828997772,1.8536425283404765,-1.378922834810183,1.2437206473691165,1,1,1,0.6137527497892097,0.002445661345174849,1.7033866095930086,1.784445657235351
0.7219653377185621,-0.009542433794835508,-2.1839330847143743,2.0089957567097714,0,1,0,-1.842246027567183,-0.7229526736524415,-0.5968431493430624,-0.7384620976092918
2.020739305989461,-1.173407798642601,-2.5516995988228697,0.34745596648226673,1,1,1,2.394100078113304,-0.8594205489538296,1.8838407655867728,1.8782123695394535
-1.4702779052765713,-0.033402561834260755,0.3551969052121009,-0.737502766039153,1,0,0,0.5958318947986107,-0.693782995353345,-1.6132183853517796,-1.894598570014061
1.7880693672986676,-0.00015210356545217887,-2.2846093042469273,0.46282780340077817,1,1,1,2.8934125653409173,1.4526341872123671,5.653422117039653,5.378302703967923
0.7386502806139303,0.3888440530203659,0.6110319592211905,-2.4433216818670696,1,1,1,1.7578801037227598,0.5069098082857031,2.9271143450939747,2.845740696155495
0.01159284338541802,1.7232599654568321,1.1436145516376874,-2.4600406985526306,0,1,1,2.7195485743512795,0.7967911835836473,2.7185786917795447,3.0150140294562933
-1.3289320006616159,1.3220135268797326,-0.08988809675016962,-0.9459205371318031,1,0,0,-0.6772054966723262,-0.9917834929884256,-0.6551534503685909,-0.6153170839118292
0.09229687712878523,-1.6173945894709894,1.816446100724656,0.036550702718980504,0,1,0,-1.1593907961035033,-2.4916481963315453,-0.8860002764943186,-1.0700348274045952
0.6181807650459429,1.6130638731875677,-0.16258015834304507,-0.7740890497634753,0,1,0,0.45391907486741784,-0.5069318156512366,2.113438233665402,1.929291500411065
-0.023382976879462752,0.3722128631310791,2.8524839599736502,1.2689577037898698,0,0,0,-0.5106441905925051,-0.7213152992763814,-2.1524718644432728,-1.8083793281721279
-0.44757798542237665,1.4924045934925478,0.09032381564762905,1.6279481133725102,1,0,1,0.8639606476168993,0.5337658928679389,0.1424472363600061,0.10829698986560343
-0.5832410793953205,1.1082475299119712,-1.7859347545845514,0.7904166898079963,0,0,1,1.5131060656117616,1.2159267530419333,1.748725799966209,2.002070107381533
-0.7785645866463095,-0.5357359418102199,-0.7010580530874417,-0.20824167760659207,0,0,0,-0.6093660750554368,-0.495594429811013,-0.9839837472139256,-0.789553216630638
0.6550112192374018,0.12979080315824604,-2.1312479435050746,-0.4640809965315567,1,1,1,1.8048344428036427,0.36100762334220204,3.9007830334366593,3.8713637705915533
0.5849599322987387,1.2687081529058792,-0.7975272246424097,0.1798704187088086,1,1,1,0.8412199202973271,0.4989429818305451,2.4297378474471043,2.6155006614172924
0.9700895891487157,-0.25879448754450657,2.3185522527187103,1.7168789130690663,0,1,1,0.1420593541498696,2.002447375915056,0.2764274954636866,0.301908717476251
-0.7632226611721982,-0.7064062087846967,-1.7148155906368285,-1.3373555193393982,0,0,0,-0.042022490782262736,1.0904000681172612,1.4121562789033812,1.342582766058083
1.347063120093503,1.1086584539614392,0.11101746705529181,-0.4534926479290565,0,1,1,1.8010967647842526,0.432062999891488,1.3618798747333438,1.216274361599797
2.492392230684149,-0.5001792765373574,-0.41676718087694153,0.3368964894685562,0,1,0,1.1396179954317844,1.7472142766167178,2.948344840682679,2.659272832857568
0.11009215367432747,0.07756159554823702,0.802256867238674,0.37244599771670844,1,1,0,-0.2529488174643643,-0.07660998956811355,-0.6982695010405138,-0.7652497306235617
1.1558163776151924,0.7936784720121742,-0.7615626189825501,-0.7596520314528269,0,1,1,1.8928955129895726,-0.4474621818744756,0.6586420651838212,0.9321612480570058
-1.3118114433807218,0.8477202577681764,0.11222109606970711,-0.07721409959963328,1,0,1,-0.5593919896354501,1.467733981118752,-1.5607901216648086,-1.1170726668875481
2.3886423384434203,-0.3413651090027997,0.44594350442378794,0.19825399607892172,0,1,0,1.738257841612937,0.8133388722140468,3.42481765995421,3.344369846134095
0.6376148269996846,-0.38175151357429776,-0.9608504731102717,-0.5908891444942843,0,1,1,1.5414872736162928,1.7606565719161866,2.5321284589447663,2.4830932512163426
1.2418995992411495,-0.01603336820316371,0.44155171573010993,0.8538069455332867,0,1,1,1.1733305053976593,-0.6683245379661209,0.9652158393476241,0.9795252310664799
0.30280821274163205,0.15168341300793667,-1.0217446079495065,-0.0331627849320097,1,1,0,0.0425014769069042,0.4183032205559377,0.7191628859534884,0.8520798985183687
-1.5732053163827027,-0.6534775685500809,0.0073522449017338004,1.3375560964688078,1,0,1,-0.15213941484374188,1.392805856887268,-1.7370116819972323,-2.1623201358286206
0.5027466533724363,-0.9923389954845543,-0.2832819796120565,0.09957470841749877,1,1,0,0.22337487957826097,0.9482228039198528,-0.6398526097581255,-0.4931289018849947
0.002212349368712672,-0.19484565450236838,1.2324652100203044,1.1467554849844863,1,1,0,0.8128459222659631,-0.1516121184035554,-2.100815183086265,-1.9935204580111696
0.9314058913475114,-1.3434182634029241,0.7459323413632217,-0.34849974962280533,1,1,0,-1.0129213452162094,-0.727467053301939,-2.6505676143157606,-2.2677586118878224
-0.8283595280655539,-0.16281459715446592,-0.019167384121910085,0.5812937072467764,0,0,1,0.1142559218747363,1.578805018909002,-0.03542772987839238,-0.2999609253951933
-3.0202075486490565,-1.4462484330277379,-0.6764257467952629,-2.07408427305564,0,0,0,-2.230032842922891,-0.12131745857617926,-3.8575531597194437,-3.709343714370814
-0.06455733967109219,0.4289263466398701,0.019406212251274053,-0.3493572600367817,0,0,1,0.7384658038648086,1.037857834686687,1.978228437226241,1.553009723109577
-0.3282773315836761,-1.286188875952615,0.5391948128175218,-0.8820746052738668,0,0,0,-1.5503377421096551,0.7416717581290386,-0.8655783670206276,-0.6504488518820043
0.7375066493575593,1.3485994918159674,-1.4720555696412387,1.1993137394036046,0,1,1,0.4179117854565758,0.18209239990760795,2.26637194858331,2.4200815225847405
-0.8528378406753274,0.15221048103516466,-0.8474470703872032,0.5961523166218933,0,0,1,1.8706256587155996,1.3543049359743182,1.2828185246613095,1.5644105193476807
-0.37398039350468076,1.142799618998305,-0.02813064152861396,0.40628828320044796,0,0,1,0.9977339311011898,0.5491324332505112,1.022728109382796,0.8770988819148244
-0.36415860240915177,0.1031654148682242,0.1625730119659195,-1.3472173243973915,0,0,0,0.2264990463509713,-1.4087316816137267,-0.9913352025940801,-0.8717411215761386
-0.7293441375703027,-0.5287080027819243,0.5148429701056518,0.38556241855774065,1,0,0,-0.6304508617719634,0.06630075537706726,-0.6521432292458329,-0.6698488289098491
0.5675249252594405,0.7544453597014484,0.09774057059951563,0.1048757211661279,0,1,0,0.7720711362384354,0.9059622545320027,1.9338409324527175,1.9096457928684636
-0.27394505348064735,-0.016815396810206176,-0.19003890960307632,-1.060312672553322,1,0,0,0.3715617748631841,-1.7877978391530358,0.013572847218525669,-0.17738494281868497
-0.4864910762126607,1.54018356440936,-0.5126182768251023,0.40660676952155694,0,0,1,0.657014808347123,-1.1442932743799497,0.28418755493924736,0.10861587172006726
-0.6783430085126534,-1.6322135324958236,0.5376911137561222,1.2041506517327274,1,0,0,-0.7995231319905589,-0.8598757699254977,-2.5428561292290794,-2.0790225237787947
-0.29848898261170786,0.35708683281032144,-1.0895779023969627,-0.21592266598582374,1,0,1,0.6748001094893055,-1.2328633990674143,0.11096526112522728,0.10978439571157542
1.5428350395113228,0.21989570550782062,0.09333364567560187,1.0033549189739726,0,1,1,2.259537758639628,0.05540484224190356,1.5857181268234042,1.4168909007002348
-0.23134746190260494,1.9767080818811176,0.5734233441124115,0.39266017142837323,0,0,1,1.3539115136117827,1.5404987923973656,1.898476612537165,1.4203046394363548
-0.6512660022514417,-0.5463463342116286,-1.0056058584718675,0.21365628349331273,0,0,1,-0.07960821707784932,1.1572034013431,1.3534595770591666,1.084327642147478
0.11280813245919148,-0.5289162938209734,-0.603001936270994,-0.5016928700429323,1,1,1,1.1374732391696392,0.9333599235343042,0.47027941315581107,0.19724270392816123
0.8063800088024462,0.3328245915300877,2.561639409719188,0.9652545383636261,0,1,0,-0.09006548653913099,0.5151666417513295,0.023870117123574675,-0.2647118852056022
0.01663730872524865,1.31935318591766,1.4663161478293254,-1.2566171904904246,1,1,1,0.8815928187110297,-0.5314253797845298,0.6390629096378678,0.4532464978589239
0.4230805191001919,0.7892850966352857,0.8132385938476477,0.8230743477975078,1,1,0,-1.1587592632404953,-0.25322829286092613,-1.4208319981234914,-1.2764586048923876
0.6413976374162034,0.7492492462336311,1.563030883458321,-0.34403046193198045,0,1,1,2.372840170845847,1.4305189091481454,2.1055716702134717,1.9681833746357074
0.7644189070701691,-1.5076850371072847,-0.16856433946299113,-0.4128233898625112,0,1,0,0.9940786475666756,-0.49915800468483323,1.5156844367760007,1.6102686268906785
0.23452278765559126,-0.011088197943712484,1.5959347832451505,-0.025836196950017713,0,1,0,-0.16292795120635994,0.06960184141486321,0.2421327826831527,-0.021639003749494345
-1.37450442791746,-0.8205381983964657,-0.21474491758143305,-0.7875216480940898,0,0,0,-0.13995395371681324,-0.9461710764287901,0.4253874165380702,0.4700005174872635
-0.10860391061782211,-1.3945675044988903,0.6790878798072368,1.6539595407093812,1,0,0,-0.611186103716274,2.0248762280627077,-0.04662947436227254,-0.029856433106073554
-0.6410413694304494,0.88222179323969,-0.3200169846845267,-0.6297957873341253,1,0,1,0.7224317687635684,-0.1761093933685432,-0.2855638110662433,-0.4265260210392735
0.7377754049014931,-0.6603683777883754,-1.2184872307824441,2.255916239535893,1,1,1,0.3318439680426593,3.8104657562555584,1.3969876129381873,1.1952454281679505
1.2905824031017084,-0.3752251086805239,-0.04944613882912858,0.06401693137793109,0,1,1,1.4184940666387913,-0.507826713377015,0.7243670363404694,0.7259294864502779
-0.36572239100322285,-0.6246076249664178,0.7991657853190954,-1.1376662733852418,0,0,0,0.2270028172346615,1.457396339234102,0.5795885078407338,0.6243793081029136
0.7472167367366525,1.3521515306091643,-0.4244411020935472,-0.6505872706939202,0,1,1,1.710385465719111,-0.5237681065882572,1.552138210156668,1.558001566182638
0.3817065415181527,1.2486278869299257,0.5563522233936816,-0.3418149772089484,0,1,0,0.27406490833315617,0.3310144128730497,1.2224781687924393,1.5096446480935621
-0.22089979383448904,0.8793809736530088,-2.7961468162125804,-0.49985100663084686,0,0,1,1.3799960817758783,2.7626733685081053,4.056385074821299,3.7224821004751374
1.4019477345605622,2.097273034200144,-0.5495200088881572,-1.668253818389852,0,1,1,2.0784457106961303,0.149798929577596,3.199062070152289,3.264707370995163
-0.45094259939827963,1.5036149743551284,-0.19262541368693095,-0.31448780958664174,0,0,1,0.5085286571426935,-0.5723856437935424,1.0006880839814873,0.44174050439688595
-0.6762004071888004,1.8105162660528127,-1.4165241146353298,2.070101570219889,1,0,1,0.914936287922087,-0.33930982151669864,0.3696402959650728,0.583363657054974
-0.861664408491423,-1.930272955765658,1.2219147181988417,-1.6267849661466631,0,0,0,-0.403432057075386,0.4441519919431584,-1.063233255388346,-1.3708500602656033
1.0575510848296548,0.4089444508510922,0.6928814145558363,-0.11158026046431802,0,1,1,1.5116150848081296,0.32376745588458866,1.025300066388918,0.8633139751545451
-0.7370784447674784,-2.3932054590536174,0.547243452463349,0.5424151728256178,1,0,1,0.004554683347875649,1.421454269277193,-0.4266913292132065,-0.955683379503885
-0.7497928619539118,0.3574656634447766,-0.8797398089694497,0.07088675625105897,1,0,0,-0.6596719511353607,0.9525078742255914,0.06855039944480323,-0.19775670974500592
1.073727316944263,-0.7557159148189821,2.8778415043820362,0.7478484510736387,1,1,0,-0.7069507427382091,-1.0795284162313266,-1.237454578531478,-1.7166179229806668
0.35453640405160713,-0.22250273831251752,-0.39765825766226576,-0.7817566225849164,0,1,1,0.9356463321023799,0.08041890783481356,-0.212340271696897,-0.18775942468158124
-0.15331767198480106,0.49836742209482743,-0.05763482678528673,0.37980557096825274,1,0,0,0.7415358396584788,-1.839165203194936,-1.5040869445606715,-0.9993236083956922
-0.8480348484055312,-2.40174243654275,0.7291732388636797,0.208695432770934,1,0,1,0.39049560335113065,1.0372561900366657,-1.48441628807189,-1.6495697611057158
0.235259680335368,0.09602572036116652,-0.2001983912786379,0.12135395634929017,1,1,0,0.2951949101634379,-1.5706365545260117,-1.921628698920481,-1.6244856212689576
-1.057746580770544,0.36039768727496085,0.7619457882547063,-1.6222364266041809,1,0,0,0.9644245540207044,0.6320019349346364,0.9313846067294264,1.227998454507945
0.19533425803787122,0.6386071156524581,1.1193120066666553,0.27345877928681356,1,1,0,-1.332870239712466,-1.8487070173767037,-2.4836602662683442,-2.3706306353351665
0.14640118834357743,0.08739898957300393,-0.28591490858892543,1.9022489983845112,1,1,1,1.1567240728901822,1.4142489156793967,1.0805787357103418,1.0617067257986574
-0.07068077060880329,-1.0785379626873668,-1.6257503457632099,0.23440730179485975,0,0,1,-0.21715476222504948,1.4503022800400633,0.5344327380348266,0.07362145236800235
0.1896705626323184,1.6975691347039128,-0.4385869022348108,-1.2180098947155007,1,1,1,0.9057254698032963,0.18768300809660293,3.3765630587678213,3.2265706022596357
0.6106269073029146,-0.04352773737032938,0.24411888102789922,1.9449640292552113,0,1,1,-0.10048980515683476,2.430197722525802,0.37010043746963683,0.5964051128046617
-1.7954095045269023,0.3303877883620018,0.9706111551119562,0.1786888207116675,1,0,0,-0.6604216487498459,-0.7860178792504335,-0.9244843098281761,-1.123603880420227
-1.0421253885736215,2.1161512105872116,-0.21915902016022773,0.6029682890727142,1,0,1,0.23449432933148034,1.7266887548503302,0.07070957569628672,0.10670462337758768
0.7219123570349298,-1.580099173177152,0.3163030376496544,0.06134616736431617,1,1,1,0.9559629147396791,1.3596439488498668,2.0204289979378345,1.8232229869721617
-0.1514636477254451,-0.6261933789146427,1.1002958526491482,-2.5416698425052555,0,0,0,-0.14323292050443037,0.05498949699495073,1.2583389611287268,1.5181617242596808
0.845352109907901,0.8585795884704169,2.0863324075176526,0.1901598728422888,1,1,1,1.3364651213391234,0.04484386151147957,1.471811244157326,1.8860507973787464
1.6902022986938618,0.13643869585657656,1.345338270551226,0.45372042675145924,0,1,1,1.3162829800855222,-0.6979800548302972,1.9100843697000072,1.4154484029869527
1.5469445297403468,-0.213768657494975,0.09446250377570957,1.90684529303843,0,1,1,1.370031243671583,2.966447912289264,0.5377820210885167,0.37950012425367263
0.9862721997889943,0.8725187899248579,2.0390837077654864,1.1954418926673303,0,1,1,0.5867861530012934,0.3632606925985893,1.8697989310854937,1.9857634698465985
0.1046384601909843,-1.06252032767253,0.055172147515579674,0.9884927037787171,0,1,1,-0.6539251979236417,-0.9672054618221415,-3.0571807816442003,-3.1686028806184057
1.1842552544610012,-0.2763050473176919,-1.1347065760049406,-0.7809809710018706,0,1,0,1.2823752676681364,1.164961041670135,4.27051766168696,4.047554020794378
-0.588982613115732,-0.05141539349167027,-0.615163462790804,-0.017020644107989213,1,0,1,-0.6087530037728311,1.5966711016020272,0.2252569376852739,0.30915777947579437
0.20375499474600287,-1.1568243544727628,1.2932681839133648,-0.6946280544606126,0,1,0,0.3127085856855092,-0.5920508179049346,0.14427089932650708,0.32499286035200337
-0.24645412543361472,0.2497618549484307,-0.07129466892549347,-0.5851105241243006,0,0,0,-0.3625163076291317,1.36392037746866,1.4210950202523334,1.2900888166756117
-0.4561950582084775,0.03914621087071778,-0.3981875253467952,0.7584937080246159,0,0,1,-0.8800392350025072,0.6790370371701491,-0.44546663530054187,0.23848455419043624
-0.7238744133494364,-2.2152060327032235,-0.06321736582550644,1.0424787902374293,1,0,0,-0.050965788763154274,1.4007694415702752,-0.7707399056581178,-0.6811982053629078
0.43212049523915663,0.6050645630804231,0.07798670656036052,0.02485206690414559,0,1,1,1.1980169351603007,0.7443693470839832,0.4178406881970679,0.7261520525255123
-1.513858346155858,-1.2786642717837335,-1.4106648254458325,-1.2435734355832535,0,0,0,-0.6270603468200818,-0.463393791117221,-0.9784814706960336,-0.7350501791486967
-1.9177786770862115,0.24861231392901043,0.9319906135334146,0.3270393267777616,1,0,1,-0.05931011506305354,0.9983563041301907,-0.10160372840028416,-0.13517609094792177
1.0017308588104736,-0.059166953808553205,-0.10461680345757586,1.0340714011527081,0,1,1,1.414468822361125,1.511605984125859,1.8394409075653015,2.175176597683867
0.4124174688249283,-1.0346934450915264,-0.7932222595957503,0.23091396926080282,1,1,1,1.4573045906853541,-0.1206465809264643,1.4310705640085368,1.5314944513806195
0.8266211226880033,-0.624439047123849,-1.0782840094398074,-0.0766747394838056,1,1,0,0.5521747210919895,1.115208377398372,1.416593435876487,1.1199766197562977
-0.11079846256857957,-1.4348934020255537,0.24418953473600633,0.48878616048550105,1,0,0,-0.3263459248916657,1.1642411487322089,-0.9799201652376622,-0.9869087534408528
0.4768059813670089,0.45593125815799423,-0.16370193674685726,0.42496625685707545,0,1,1,1.0052142831978448,-1.0688386133338716,0.1783893164682673,0.21956816285481406
-0.48102248188760177,0.8227431867909158,-0.12175114307541735,0.8874091648327948,0,0,0,-0.4847623510147814,0.684899569406004,-1.111464611744411,-0.37957405979501724
-0.5101311557078498,0.7078149556564737,1.9623100061620482,0.09385698335858364,1,0,0,0.6413760818477858,-1.1321682610106234,-0.8868614837752717,-1.07074452767809
-1.1043240053913692,-0.4844743421516169,0.7779979493750836,1.2226227288432339,1,0,1,-0.2948006375704329,1.6356500277410557,-0.6955082379001034,-0.2912529393804417
1.7850147270590933,-1.6389655071194282,-2.5797700524581604,1.6344549999910405,1,1,1,0.27245251985625196,1.3363525810924577,1.3308378342816027,1.2762092175160547
-0.9459238199147507,-0.5115325030740325,-0.01597427311919151,-0.5344497944997078,1,0,0,-0.3542048969527616,-0.688750255053431,-1.2866521488233542,-1.4053737427920348
1.5660043110626538,-1.0260618529871095,-0.8417964949868894,0.25213284826369364,1,1,1,0.27526093387197403,0.7603102727504799,1.2746182487842204,1.4357507664334264
-1.195127195014497,0.9561113383135323,-0.9795712970522326,-0.012602323162142768,0,0,1,0.7634560780631777,0.78534406897149,2.4421731944051714,2.285814478090385
-0.8918883241004152,-0.4265700728762357,-0.4566291495055518,1.2288962903351481,0,0,1,-0.10822792203395427,1.749464466923084,-2.854543932231014,-2.3979287819040755
1.2159771527449692,-1.5959257753226979,0.200777388419706,-0.6097786342299542,1,1,1,1.5258033857963684,-0.3366247325175668,0.260456786442526,0.4080419530011343
0.5810044934261194,0.3439064666629994,-0.5812965730019273,-0.3120133585452404,1,1,1,1.5795661515477364,1.9982703147917908,2.736029018848779,3.111457196958633
0.4142352321730828,-1.2773901071557985,1.1811286293034144,-0.9756829955916161,1,1,0,-0.5884213847476113,-1.8990386900113525,-1.8407029797498804,-1.92801297912084
-0.9161627372432307,-0.3457012720115834,0.07398538647126314,0.15080871337436738,1,0,0,-0.8892772204119526,-0.06275909882218667,-0.6476519510346936,-0.9024109087608612
0.9633299762819786,1.2925185608933727,1.748860326963657,0.15776833328610756,0,1,1,2.3235251981681406,-0.28788530761362985,2.1415783684149474,1.8196409019397939
-0.8494216099516617,1.4049667949671085,0.6765888658007848,0.3448317238158548,1,0,0,0.887425939239239,1.64236685381844,0.2291424063267063,0.053635873816925694
0.3050820318789419,-0.17289825219369373,-1.7352578047041478,-0.004832519282738352,1,1,1,0.5602898903050798,-0.7690212053631342,0.17978000371144262,0.12977933172025813
-0.7110672671219542,-1.2340651208183047,0.14495145164049142,-0.33804052875502233,0,0,0,0.251613028535016,-0.16139954287099145,-1.2901116353820934,-1.2534812527894381
1.5402977082538793,-0.4122363458611126,-0.2998326072811778,1.3699553448645279,0,1,1,1.6334952818545383,0.46532488390312154,2.2549063224154495,2.256389180615098
0.4005331945546462,0.11304710943350757,-0.6654224838734684,-0.5230609879310699,0,1,0,0.6680002796745383,0.2801332540404303,0.45638115208103847,0.4376229885375754
1.3379566031971897,0.7225015481531288,-0.4947851230374185,-0.5372477922716928,0,1,0,1.443369477903725,0.6331434563061914,2.4157817042373435,2.550989401409176
-0.14940172639994953,-0.9065885470872205,0.31136954794150246,-1.4052708534467004,0,0,0,0.1655135613853069,-1.3441700126865141,-1.1061465258916638,-1.3123104462005526
-0.7031537049836377,1.1695011653050778,-0.6440982708943842,0.17418881983086795,1,0,0,0.08737361471650615,0.2690405150196089,0.3994840531489663,0.35771250901533913
-1.3535879030779565,-0.6280458223201991,-2.06800241915744,-1.1898190673003937,0,0,0,0.25990231806999303,-1.5446460479803368,0.7410531945823717,0.4120576967102205
0.25508516186038943,-0.4435440804970877,-1.2452035000405515,-0.1960184563247982,0,1,0,0.45681159345777655,0.049870918561729705,0.9345558553034119,0.5732259467948655
1.1870153382008328,-0.6997817910640018,-0.21151126731412362,-0.6684384969071194,1,1,0,1.0829597109027889,-1.164473196646036,1.2850824626730455,1.2794771281113144
0.5340616619988252,-0.5851381440072809,0.22966409148494762,-0.5985894800555456,0,1,1,0.4576710464007371,-1.7118628992988856,0.7547890750524324,0.7711255890918668
-0.7022862355545261,1.902247994822177,0.9080000192520274,1.4467992055143215,1,0,1,-0.04573723445858413,2.948317828338728,0.9673785276557604,0.769416237227772
-0.4426080448109286,1.053291806456937,0.7088611131133137,0.2658626009721263,0,0,1,0.380979101016309,0.7058240668382234,0.5064787731871663,0.2678318171526066
-0.44199618044482036,-0.406064399813334,-0.3887568843735008,0.6017276364284722,0,0,1,0.2214838681098592,1.0672893872517402,-0.22183788105377925,-0.288046277977922
-0.02569720909961617,0.7217356091481731,0.2939928462455796,-0.6635347070798169,0,0,0,0.9952877793843465,0.2649131743595455,1.1597678618314595,1.3434437221307793
0.694174016626929,-0.836842160131947,-0.9037203540698465,-0.23079184916060613,0,1,0,0.11414952896005953,-0.32682617323298574,0.5022567509999533,1.0840463308523756
0.14096424152248485,-1.8052399522693305,-0.4898466157479421,-0.2917717202896384,0,1,0,1.5184472200105612,0.52441170659451,2.0985132043105046,2.4901384424346653
0.7110542782771274,0.3900047798061994,1.1360862613505944,-1.910165154352893,1,1,0,1.5310303518526065,0.44231052733564,3.226171007552932,2.9877236684660162
0.442507584388143,2.6901409439211648,-1.0515298103469248,-0.4862618602490877,0,1,1,1.325746704459926,-0.5537407959032414,1.728604773638161,1.7035845141159385
