scenario,feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,true_propensity,estimated_propensity,clipped_propensity_01,clipped_propensity_05
usable_overlap,1,9.626951251799243,-0.2931274110208311,4,9.939074765230338,1,5.177470099161732,0.551053030441883,0.5461527552613842,0.5461527552613842,0.5461527552613842
usable_overlap,1,7.757554374463412,0.25087350708831396,6,8.398359188515107,1,3.3582088721043553,0.5846274306336074,0.5944813636797195,0.5944813636797195,0.5944813636797195
usable_overlap,1,8.619583803323692,-0.04637663361765133,0,6.6974054662782745,1,3.3248839693161987,0.5100054661298642,0.5047395677592428,0.5047395677592428,0.5047395677592428
usable_overlap,1,5.4201716240296305,-0.3506096068898839,4,20.25851231471396,0,1.9500806767543633,0.3621197509264777,0.356962831280264,0.356962831280264,0.356962831280264
usable_overlap,1,7.772133771570761,-0.5090813941872759,2,8.57108530332403,1,2.4069873524178647,0.43771566207038404,0.44348371400451786,0.44348371400451786,0.44348371400451786
usable_overlap,0,4.054396363539332,-0.9044317449706086,2,4.820367903357257,0,0.6474256202423188,0.28674515347999574,0.2859424049628375,0.2859424049628375,0.2859424049628375
usable_overlap,0,2.961494282195609,-0.9880882862677804,0,11.227233051410048,0,-0.16400477531528423,0.24053129700306267,0.23876314723324193,0.23876314723324193,0.23876314723324193
usable_overlap,0,1.3841438593096547,-1.7789338183561807,0,5.278654790819598,0,-0.28303881627352256,0.18164300557919225,0.18172391175062536,0.18172391175062536,0.18172391175062536
usable_overlap,1,10.438272219998016,1.5230659428939333,3,7.726521992638129,1,5.5328651388424355,0.7565374677176696,0.7474764184272424,0.7474764184272424,0.7474764184272424
usable_overlap,1,7.116662085074543,-0.9337216582394492,5,2.851310558018018,1,0.7155945913263289,0.37355397125470374,0.3971495973586705,0.3971495973586705,0.3971495973586705
usable_overlap,1,7.3407166391065175,0.3351320412440095,2,2.7309232871454814,0,2.7629178622366926,0.4880725652631616,0.47347767992340073,0.47347767992340073,0.47347767992340073
usable_overlap,0,4.679632082467267,-0.6304252388576715,2,1.1136015405725663,1,3.0403493131163337,0.4552924013676458,0.4585774284117034,0.4585774284117034,0.4585774284117034
usable_overlap,1,8.301066648468009,-0.42520987655866205,4,13.138880873104094,1,2.7355218318789656,0.4612112820576516,0.4699194289761406,0.4699194289761406,0.4699194289761406
usable_overlap,1,6.8931784654788775,-0.0026770530381323185,2,13.421507504008277,0,1.9363164251570435,0.40274085767823753,0.39252001425593164,0.39252001425593164,0.39252001425593164
usable_overlap,1,8.876743666812848,0.7163774161862494,6,6.143962992515489,0,3.172991454803742,0.566589118530714,0.559636918497375,0.559636918497375,0.559636918497375
usable_overlap,0,6.47755007662549,-0.3608691083638068,4,11.492817164153355,1,2.6137814410741114,0.4691816185452961,0.47869352231908613,0.47869352231908613,0.47869352231908613
usable_overlap,1,5.418740846240324,0.0900759193947343,1,6.010490645757211,1,3.3878483316543373,0.5368491542624573,0.5338290961648777,0.5338290961648777,0.5338290961648777
usable_overlap,0,4.067970408334904,-1.4021696755811668,2,6.795419322862099,0,0.2432421244265054,0.22822174272105636,0.2295135954716504,0.2295135954716504,0.2295135954716504
usable_overlap,0,3.6845332626459775,-0.9569000949518077,2,20.89182904827965,0,1.36355319985107,0.2707082303255872,0.2653265747789572,0.2653265747789572,0.2653265747789572
usable_overlap,0,4.781032582815942,-0.9405032734998748,4,2.7720615441848584,0,1.7667676091057296,0.3243013117379133,0.3228835116674757,0.3228835116674757,0.3228835116674757
usable_overlap,1,9.465388004785773,1.7010665070057622,6,10.725273579725487,1,4.72837368582512,0.7669494516323866,0.7669104883096445,0.7669104883096445,0.7669104883096445
usable_overlap,1,10.623046988594732,0.9777267497342279,2,11.881020432181082,1,4.05095795854536,0.6545413253678628,0.6489937117257455,0.6489937117257455,0.6489937117257455
usable_overlap,1,8.199123391772593,-0.1819669604673138,0,7.786171146577849,0,3.024277879354014,0.40814504308629773,0.3876913176825805,0.3876913176825805,0.3876913176825805
usable_overlap,1,6.135608963853926,-0.21325718425286558,1,16.21520570356948,0,1.7008879798474834,0.36014379815495706,0.3491072472961307,0.3491072472961307,0.3491072472961307
usable_overlap,1,8.725004499133487,0.803472744981822,2,9.696393052843858,1,3.030461710588794,0.6126759663576927,0.6128708837101539,0.6128708837101539,0.6128708837101539
usable_overlap,0,5.611429207740391,-0.6628553425657606,4,20.01101081224734,0,1.5006227994737875,0.31688252411023804,0.31468104370162947,0.31468104370162947,0.31468104370162947
usable_overlap,0,2.2553545334917025,-1.8466765914639727,3,5.290726263186986,0,1.6740187655222123,0.2242426001201831,0.22234098331048494,0.22234098331048494,0.22234098331048494
usable_overlap,1,8.25749555916639,0.8399292389597741,0,3.86586528843537,1,4.885413884165867,0.6623461647007135,0.6486793747238387,0.6486793747238387,0.6486793747238387
usable_overlap,0,11.196495251274975,1.5703162073244348,0,14.4842042899547,1,4.865744898692303,0.7202181129684301,0.7060116153471399,0.7060116153471399,0.7060116153471399
usable_overlap,1,12.900438531944824,1.7409692494883973,5,15.825771271483601,1,6.333280983357848,0.7888284566486552,0.780348255192888,0.780348255192888,0.780348255192888
usable_overlap,0,3.3678994124435104,-0.12243258991250944,3,16.88678034436402,0,1.7357899415763307,0.38308291511413384,0.37644812394153876,0.37644812394153876,0.37644812394153876
usable_overlap,1,8.72431351593769,-0.40530536587354893,1,25.252206082300205,1,3.2155027769746973,0.4316183040215438,0.4281182741534368,0.4281182741534368,0.4281182741534368
usable_overlap,0,6.618084893315386,-0.41152553642970807,3,19.326539713164877,1,2.750717237866799,0.4438453537295261,0.4489885003394588,0.4489885003394588,0.4489885003394588
usable_overlap,0,5.006829760320479,-0.5362851013377028,3,11.882792499174402,0,2.0783437509627003,0.3538002105619419,0.3467184598823588,0.3467184598823588,0.3467184598823588
usable_overlap,0,5.340082962705636,-1.269456938422937,3,7.138138473289738,0,3.0828932391709447,0.30668727695802145,0.2967192049661722,0.2967192049661722,0.2967192049661722
usable_overlap,1,14.097057818842892,2.093370486415904,8,1.3444051177839238,1,4.480281093104566,0.8161470012396721,0.8204849515831278,0.8204849515831278,0.8204849515831278
usable_overlap,1,8.28710113135468,0.07739664494460202,3,1.9859956420487967,1,2.6576237230686828,0.5372472405671788,0.5442331358488438,0.5442331358488438,0.5442331358488438
usable_overlap,1,8.473908411975815,-0.9528590182589746,4,6.299998850838219,0,2.738593389809913,0.34020182874487587,0.33346820185708287,0.33346820185708287,0.33346820185708287
usable_overlap,0,4.312169885084389,-2.0191180186594346,4,24.051847156509222,0,-0.13834647763241836,0.16068916541220876,0.16523229633332306,0.16523229633332306,0.16523229633332306
usable_overlap,1,10.615321222409152,0.6285494326460878,3,14.89821637030565,1,3.597777701662052,0.6032384844103338,0.6026143105068096,0.6026143105068096,0.6026143105068096
usable_overlap,0,0.4427730645023328,-1.725762058698771,2,2.6500694296676466,0,-1.235486109227553,0.1813810325162345,0.18813055937212633,0.18813055937212633,0.18813055937212633
usable_overlap,1,10.102511849680429,0.9696468792135488,3,5.95994997913043,1,3.981487644250068,0.6690229349213404,0.6669869516717563,0.6669869516717563,0.6669869516717563
usable_overlap,0,5.835859712884351,0.35935819649802975,4,10.710227846891339,1,1.0138493358797454,0.5158812447557155,0.5334750182652419,0.5334750182652419,0.5334750182652419
usable_overlap,1,5.763290502930297,-0.5156766761555092,5,4.95532367799087,0,0.8519371571302966,0.3509358101862165,0.35586975686224054,0.35586975686224054,0.35586975686224054
usable_overlap,1,7.5756155409576955,0.44523486545344615,4,5.7156519739163825,0,3.576751274727031,0.5316276576678955,0.5173337617706711,0.5173337617706711,0.5173337617706711
usable_overlap,1,9.842288924205677,0.5965249050410786,5,12.581312132329687,1,3.713641186433128,0.6201027888032643,0.6242754150117902,0.6242754150117902,0.6242754150117902
usable_overlap,1,12.339840748811056,2.0949000215357882,3,7.059442374262454,1,4.862136338972262,0.7938957600962299,0.7878644921659497,0.7878644921659497,0.7878644921659497
usable_overlap,1,12.411867697266814,2.15211834173027,7,10.464425902620508,1,4.568882978393636,0.8063622898727333,0.8081787963763405,0.8081787963763405,0.8081787963763405
usable_overlap,0,4.927566553734824,0.07318841194636048,4,5.059942158949445,1,1.588490291039813,0.507928753589298,0.52337888252376,0.52337888252376,0.52337888252376
usable_overlap,1,9.96554523178543,1.856794538944634,8,5.049792408332184,1,3.8400203543496154,0.7811455755182279,0.7884763600226304,0.7884763600226304,0.7884763600226304
usable_overlap,0,5.898129505720527,0.24104899848750458,3,3.3593952083914047,1,3.3950544634516104,0.5744572416337936,0.5768374920084505,0.5768374920084505,0.5768374920084505
usable_overlap,1,13.482386045344104,2.1132148201984786,7,22.680224293723235,1,5.027198430287806,0.795258874768389,0.7945674653616727,0.7945674653616727,0.7945674653616727
usable_overlap,0,3.276493394608809,0.14368212567022098,2,6.928120958071675,0,2.43675622448198,0.4469526005952312,0.4341671311440118,0.4341671311440118,0.4341671311440118
usable_overlap,1,9.984665646026489,1.1755900859942654,4,0.23425120853414977,1,4.388249384295158,0.7160988196006391,0.7148533152412657,0.7148533152412657,0.7148533152412657
usable_overlap,0,7.900366666255754,0.6339903420750692,8,0.6884455539144569,1,4.279417126793733,0.6794796307668532,0.6887321230922658,0.6887321230922658,0.6887321230922658
usable_overlap,0,7.5166431834224205,0.6110249893656865,2,4.422038574865107,1,2.181749280678704,0.5777315273553915,0.5835124830645437,0.5835124830645437,0.5835124830645437
usable_overlap,0,4.617295609677773,-0.44426397347244356,3,4.51796834343495,0,0.7627792255327217,0.3450706494697404,0.3454512522919423,0.3454512522919423,0.3454512522919423
usable_overlap,0,7.9716693817048805,1.36996543268749,3,10.385735671194102,1,3.394956306923111,0.6901660610447071,0.6900948861049198,0.6900948861049198,0.6900948861049198
usable_overlap,1,9.443424165676113,0.9231266089720079,4,2.881892003672504,0,3.5070027715081573,0.5936179894768135,0.5797312769079284,0.5797312769079284,0.5797312769079284
usable_overlap,1,9.85802238557015,-0.1655788903637149,2,15.248564169581874,0,4.136619738892222,0.43838130896488053,0.41573856962190986,0.41573856962190986,0.41573856962190986
usable_overlap,0,8.321993166299064,0.844367113385847,4,5.86706143484977,0,2.4977927019341717,0.5509019637147126,0.5421623925581854,0.5421623925581854,0.5421623925581854
usable_overlap,0,5.731875512859132,0.6479817428537087,3,8.434368929195342,0,3.148781629352308,0.5324626207693729,0.5172664010476558,0.5172664010476558,0.5172664010476558
usable_overlap,1,11.4681683654022,1.7875455609313895,3,3.986247755694434,1,5.219182053050943,0.77920827477966,0.7720219609050056,0.7720219609050056,0.7720219609050056
usable_overlap,0,3.245665855173416,-0.6801749499355465,2,5.1289578635719595,0,2.3936737101337506,0.351900357295339,0.3416831993395844,0.3416831993395844,0.3416831993395844
usable_overlap,0,5.921140353923233,-0.5584432608983255,1,9.794249484527981,0,2.59513723928828,0.35565643480717796,0.3412501695545836,0.3412501695545836,0.3412501695545836
usable_overlap,1,5.913657574121542,0.07089578365394505,4,4.420738708550186,0,1.61688043706841,0.4344984071851131,0.43206257158792916,0.43206257158792916,0.43206257158792916
usable_overlap,1,7.287658035537945,0.15762437325452827,0,6.288165331227389,1,0.9458058078534166,0.4707049255551923,0.478675791509479,0.478675791509479,0.478675791509479
usable_overlap,0,4.791987144742601,-0.25645915012737064,2,1.1595982475447348,1,2.3110777000450113,0.4813098579984871,0.48818939372298864,0.48818939372298864,0.48818939372298864
usable_overlap,1,10.766817017666707,0.6355983500434391,4,1.1505758118713,1,5.00817325855489,0.6722827883874066,0.6684392349658129,0.6684392349658129,0.6684392349658129
usable_overlap,1,6.649438222388622,1.0269872751767257,2,8.390441814312194,1,3.511576063658496,0.6531492118822351,0.6506889510470112,0.6506889510470112,0.6506889510470112
usable_overlap,1,8.610020363707353,-0.11304101162831867,3,18.20582786513443,1,3.667300458668935,0.5080617187546901,0.5077404237738522,0.5077404237738522,0.5077404237738522
usable_overlap,0,5.481452207955488,-0.49299732607094104,3,9.956877704104992,0,1.1407752022810829,0.33890165582278947,0.33685080920069904,0.33685080920069904,0.33685080920069904
usable_overlap,0,6.689611595438151,0.3009051321214419,2,8.63950553616095,0,3.096289467873233,0.4808253983833512,0.4637262049088769,0.4637262049088769,0.4637262049088769
usable_overlap,0,4.871995806615165,0.26271869764663225,3,2.1651234357097007,0,2.234415246631149,0.4726446340993932,0.4639541420673231,0.4639541420673231,0.4639541420673231
usable_overlap,1,4.671286595872168,-1.596509060499423,4,13.624490684751736,0,0.8003242599004826,0.22189824856850088,0.22438267393168176,0.22438267393168176,0.22438267393168176
usable_overlap,1,4.868129478744477,-0.23553557720984247,4,3.754709791001757,0,0.9677619131722135,0.38198942215266246,0.38363981583845513,0.38363981583845513,0.38363981583845513
usable_overlap,0,4.828960475854596,-0.08189799923526979,5,6.376195301233178,0,1.7944196547344968,0.4235402523612557,0.422783689023394,0.422783689023394,0.422783689023394
usable_overlap,1,8.501337528688047,1.410677224088296,3,5.93890036759574,1,2.346457776421458,0.6775203713164129,0.6830314244516721,0.6830314244516721,0.6830314244516721
usable_overlap,0,4.389881954668188,-0.2294800768868606,2,13.28713877264517,0,3.5977310911254605,0.4200760731503884,0.40095981080249266,0.40095981080249266,0.40095981080249266
usable_overlap,0,2.8231928763672527,-1.719010811226465,0,6.3489977162217555,0,-0.7525445440478323,0.17710738297815934,0.17862112497468804,0.17862112497468804,0.17862112497468804
usable_overlap,0,5.741816908250751,-0.9496504296603264,4,4.887930140460164,0,2.31399681804845,0.33273014985698074,0.328337256226428,0.328337256226428,0.328337256226428
usable_overlap,0,3.7622585027739843,-0.263858751170609,0,4.740615831038071,0,1.6410305227388056,0.36837211893616273,0.3563510160204523,0.3563510160204523,0.3563510160204523
usable_overlap,1,11.23226596742011,0.56436796105148,2,7.575009940132919,1,3.5397534056600333,0.601984604253826,0.5999892522040968,0.5999892522040968,0.5999892522040968
usable_overlap,1,10.444270865420759,0.9065191562713896,1,13.59895043722905,1,4.5401962591548966,0.6492985261227971,0.638569690274512,0.638569690274512,0.638569690274512
usable_overlap,1,7.1385960688766215,0.09182939787136196,0,5.014129601863854,1,1.8574200907180802,0.4902275428342956,0.49328712459757257,0.49328712459757257,0.49328712459757257
usable_overlap,0,5.620600012921082,-0.9174282862724656,1,18.435433196035092,0,1.3319675591714342,0.2724549000731942,0.2652501066813654,0.2652501066813654,0.2652501066813654
usable_overlap,0,3.8845944119545255,-0.4743991626129865,0,8.132464695918497,1,1.8890251331254164,0.415414154563998,0.4186866839716424,0.4186866839716424,0.4186866839716424
usable_overlap,1,6.892737196803209,-1.1930488796322514,3,1.3477237698571178,1,1.0370358597366898,0.3424029783456226,0.3589987069442247,0.3589987069442247,0.3589987069442247
usable_overlap,0,6.872969704584144,0.9990122660587627,3,11.011275875987819,1,3.386315124357661,0.6482059861691372,0.6486158908137813,0.6486158908137813,0.6486158908137813
usable_overlap,0,7.729312212695073,0.3222973450230349,2,5.4248940250331605,0,5.210452592246119,0.548083840788186,0.5194028791426717,0.5194028791426717,0.5194028791426717
usable_overlap,1,7.318390623997304,-0.08669825815863276,1,3.564034134820366,0,2.845077977312515,0.4299977475923938,0.41316161811077,0.41316161811077,0.41316161811077
usable_overlap,0,9.25081758985639,1.7486466758559474,4,11.520183845771687,1,5.291726513865115,0.7712051206529761,0.7649006168246255,0.7649006168246255,0.7649006168246255
usable_overlap,0,2.910602857695346,-0.28039885648465834,3,1.7301836711984728,0,3.765780429351853,0.44859833639036645,0.43227513425825675,0.43227513425825675,0.43227513425825675
usable_overlap,1,3.920492285217008,-0.46208470980690686,0,1.8373903416288822,0,0.5220975109747139,0.32377879986897784,0.3185361005413596,0.3185361005413596,0.3185361005413596
usable_overlap,1,3.8546699076924678,-1.3332001236987763,2,19.88897068809169,0,2.0953858496061706,0.2518960142985125,0.24418715101541666,0.24418715101541666,0.24418715101541666
usable_overlap,0,5.72051243482,-0.5277181670083451,2,15.332709080506696,0,2.958957985670107,0.3641886345022385,0.34957945471516044,0.34957945471516044,0.34957945471516044
usable_overlap,1,6.161476904790206,0.1494497412655575,5,0.38357080228784796,0,1.5858096948613003,0.4582852484584929,0.4590462546589845,0.4590462546589845,0.4590462546589845
usable_overlap,0,3.95209405904438,-0.6543304519748834,1,6.4683581981643625,0,2.6095318042560693,0.35144147940743475,0.33752123067160644,0.33752123067160644,0.33752123067160644
usable_overlap,1,12.076914802095814,1.077900027068279,7,4.706050213660442,0,5.61902549262183,0.6803386214202214,0.6639258416406489,0.6639258416406489,0.6639258416406489
usable_overlap,1,11.254601275008998,2.124713886159372,2,1.9300731750783862,1,4.470232437465798,0.7916724014654886,0.7856407585895593,0.7856407585895593,0.7856407585895593
usable_overlap,0,3.8352785983158033,-0.7564484830087023,3,1.7779939543427725,0,-0.9687739846252348,0.27624284005831035,0.2851660181227248,0.2851660181227248,0.2851660181227248
usable_overlap,1,9.333406838634325,0.9120807137957897,4,11.179646656651963,0,3.815189234189142,0.5839278345041703,0.5672927125348635,0.5672927125348635,0.5672927125348635
usable_overlap,1,6.468113124907628,-0.38905145687394677,1,9.30220014891879,0,2.812660000682662,0.38167823926992,0.3654881514066597,0.3654881514066597,0.3654881514066597
usable_overlap,1,6.642182607394615,0.5947456575251255,3,3.6449815960543854,0,1.50142487085053,0.4904973289044871,0.48526695310360046,0.48526695310360046,0.48526695310360046
usable_overlap,1,11.453967779100608,1.7458269302932459,6,12.768947399595223,1,5.086927227190486,0.7748499814994271,0.7731716886463701,0.7731716886463701,0.7731716886463701
usable_overlap,1,6.3465473325065025,-0.1648005600997504,4,1.8590256372794525,0,2.461474827498955,0.43385225993748383,0.4273558921692947,0.4273558921692947,0.4273558921692947
usable_overlap,1,11.28534342614611,2.325388964678755,4,9.670360599840942,1,4.62210879636694,0.8087980457865136,0.8052522114785509,0.8052522114785509,0.8052522114785509
usable_overlap,1,8.138200792583213,0.6229771161523648,3,3.8654470811295556,0,2.7081231101692467,0.5266939140544838,0.5145574939225603,0.5145574939225603,0.5145574939225603
usable_overlap,1,7.126844024683238,-0.6209152267707596,3,2.892435840588731,1,1.1629871669625576,0.408954996743943,0.4249660519549256,0.4249660519549256,0.4249660519549256
usable_overlap,0,6.674360764638076,-0.2202926190987419,4,5.952063172775952,1,3.626502010261768,0.5257935459346513,0.5300037804901817,0.5300037804901817,0.5300037804901817
usable_overlap,1,4.520174780889307,-1.7638895075624388,0,5.224251401863471,0,1.0779950974348795,0.2062555016260393,0.20131467104410827,0.20131467104410827,0.20131467104410827
usable_overlap,1,8.813353967685678,1.2709376659405762,3,12.473117969355382,0,3.1891730054350287,0.6009727667573759,0.5846821028947413,0.5846821028947413,0.5846821028947413
usable_overlap,1,3.640409218040131,-1.7621474781180237,2,6.882448555684449,1,0.4569549334724181,0.2551600895662654,0.2698784849766109,0.2698784849766109,0.2698784849766109
usable_overlap,1,9.443973351159118,0.806215265062702,4,3.078415955863116,1,4.467313208655983,0.6742748912936362,0.6727286600402079,0.6727286600402079,0.6727286600402079
usable_overlap,0,3.842504101852934,-0.43474353966208823,1,0.9702064182477204,1,0.1936640566585044,0.3960623755756972,0.4119452007951384,0.4119452007951384,0.4119452007951384
usable_overlap,1,10.033358878643483,1.4240491470875543,2,4.3161689220177015,0,4.475745541946151,0.6607476886985988,0.63690288561873,0.63690288561873,0.63690288561873
usable_overlap,1,7.389009605923869,-0.395690512087552,7,6.3371187874908586,1,3.4293777998260744,0.5185124149864765,0.5321795725573406,0.5321795725573406,0.5321795725573406
usable_overlap,0,4.3142847228212915,-1.9883145550383663,2,14.855645886445995,0,0.4374132400173001,0.17455837590988554,0.17493967737892316,0.17493967737892316,0.17493967737892316
usable_overlap,1,5.1508683831979365,-0.2628067981349556,3,2.992818836357944,0,0.13029570656021794,0.3525275217935787,0.3561155810684182,0.3561155810684182,0.3561155810684182
usable_overlap,0,1.3739223240221823,-0.7861755853868349,3,8.703805644904346,0,0.887601919780892,0.30347021260413704,0.3032452844264208,0.3032452844264208,0.3032452844264208
usable_overlap,0,7.553438999454593,0.8085129914119603,3,3.372153567257519,1,4.308847728388058,0.6640437101190806,0.6608152591861485,0.6608152591861485,0.6608152591861485
usable_overlap,1,10.196498299652164,0.9191363664259078,2,4.942043085091463,1,2.6133348323331402,0.6246112914876163,0.627382915503558,0.627382915503558,0.627382915503558
usable_overlap,0,2.2913606477127764,-1.3347928481582148,0,14.073370619147838,0,-0.646423425526846,0.198144104430879,0.19846308272236846,0.19846308272236846,0.19846308272236846
usable_overlap,0,10.352198735320924,1.9167971328352233,4,1.3015692699998878,1,4.517576137350006,0.785415623446761,0.7830448828895695,0.7830448828895695,0.7830448828895695
usable_overlap,1,9.807796398661234,0.13045797221449634,2,5.041224429683224,1,3.5201082686354024,0.5542106959898341,0.5532027823950062,0.5532027823950062,0.5532027823950062
usable_overlap,0,7.040537822589329,0.8754913487770382,2,4.79197857678784,0,3.1786744377923735,0.5618044546443682,0.5439752486047308,0.5439752486047308,0.5439752486047308
usable_overlap,0,8.086161368726906,0.7643594363841363,2,5.550030916825724,1,1.9792147370453705,0.5885038457245634,0.595000768419347,0.595000768419347,0.595000768419347
usable_overlap,1,5.366827664728238,-0.7478770317947788,1,0.7506440749960018,0,1.8984459486287846,0.33401908319879225,0.32468852335048276,0.32468852335048276,0.32468852335048276
usable_overlap,1,8.376366299851584,0.02934756790028433,5,9.265872381452734,0,4.756727461462287,0.5122034808610335,0.49409457510926347,0.49409457510926347,0.49409457510926347
usable_overlap,1,13.074622587061173,2.162236292788007,7,10.933624887371007,1,4.496527453022431,0.8052949219330817,0.8073312005003757,0.8073312005003757,0.8073312005003757
usable_overlap,1,7.6473531591305175,0.3447096071503823,1,7.277835870259304,0,2.244055847533711,0.45882725477560726,0.44403780680396493,0.44403780680396493,0.44403780680396493
usable_overlap,1,10.371786858287358,1.4137592895619038,2,1.9719879194257794,1,3.3448591148460443,0.7024467611975868,0.7011150258401465,0.7011150258401465,0.7011150258401465
usable_overlap,1,6.803489971016715,-0.13921725725354067,2,6.5799460845692295,1,1.6459006850640203,0.4663887603498384,0.4762091162997184,0.4762091162997184,0.4762091162997184
usable_overlap,1,7.00103912715786,0.19334904381102896,3,10.118379520188938,0,1.5870974471871024,0.43028507863739,0.42453183060364696,0.42453183060364696,0.42453183060364696
usable_overlap,1,6.383361525389837,0.7524653900548103,1,3.568542580689877,0,2.892600836132749,0.5346234946053966,0.5158804503096434,0.5158804503096434,0.5158804503096434
usable_overlap,0,9.220863378754252,0.4545505643332979,5,2.9863741658333063,1,3.4098743762526094,0.6143065348761256,0.6213923363562995,0.6213923363562995,0.6213923363562995
usable_overlap,1,9.578570767274842,0.6515942742844802,2,11.324292264221897,0,3.6053717627434243,0.5326297222981105,0.5117862884230058,0.5117862884230058,0.5117862884230058
usable_overlap,1,10.799902554124621,1.6024570010822885,3,4.203006577246306,1,3.77187302181881,0.7327162015658788,0.7312658663513564,0.7312658663513564,0.7312658663513564
usable_overlap,0,2.558145146902297,-1.3537388210323438,3,2.8782999159814544,1,1.9539848245909577,0.3443635844358446,0.35626570504809707,0.35626570504809707,0.35626570504809707
usable_overlap,0,2.5836389219028955,-1.637618128520829,1,13.48151533294081,0,0.2803234219049903,0.19568135816343732,0.19472261623311268,0.19472261623311268,0.19472261623311268
usable_overlap,1,9.541060987787624,0.16079604487492732,4,2.6463658589451975,1,4.672668886901626,0.606889288292093,0.6050700927182759,0.6050700927182759,0.6050700927182759
usable_overlap,1,8.572877478796746,0.6819830577193856,3,4.611872525233529,1,0.7585012160619442,0.5542774743572177,0.5706235241656988,0.5706235241656988,0.5706235241656988
usable_overlap,0,4.698578723977365,0.03583239091855145,3,7.865746156593218,1,2.4032606014577684,0.5130478604512697,0.5208889355948344,0.5208889355948344,0.5208889355948344
usable_overlap,1,7.178776238496166,0.03700244984823765,2,10.367307589832368,0,0.8571286051005582,0.38510631867972317,0.381099850068937,0.381099850068937,0.381099850068937
usable_overlap,0,7.577477328909438,0.010665159315302007,1,10.956279517224852,0,4.626891710544738,0.475356991670947,0.44713552550178853,0.44713552550178853,0.44713552550178853
usable_overlap,1,11.501667177315188,1.5177242992347888,5,13.967609619639235,0,4.383215985778373,0.6694491062735379,0.6526231486862265,0.6526231486862265,0.6526231486862265
usable_overlap,0,6.345381035046543,0.19456352137738425,1,10.523795788733242,1,3.5163959763372943,0.5439590066002057,0.5395379306718374,0.5395379306718374,0.5395379306718374
usable_overlap,1,8.058738055937877,0.049959047072931015,5,7.97738314568595,1,2.3575879289055583,0.5270363509169607,0.5404772012997,0.5404772012997,0.5404772012997
usable_overlap,1,9.810347170211134,0.6487442227437694,3,18.773868164208267,1,4.538118146952662,0.6225620162335574,0.6164527180895717,0.6164527180895717,0.6164527180895717
usable_overlap,0,3.550163738062614,-0.4968666857604887,3,4.092948907443259,1,1.276199719086229,0.42449837628015796,0.4397077652500637,0.4397077652500637,0.4397077652500637
usable_overlap,0,7.55794351089674,-0.21953303586320536,0,11.071794034204029,0,2.956156086139248,0.3953606008061179,0.37519572170874926,0.37519572170874926,0.37519572170874926
usable_overlap,1,4.675930487643364,-0.4808888471959065,2,12.697703401369326,0,0.9751650226250027,0.3250788984905663,0.32122535490291526,0.32122535490291526,0.32122535490291526
usable_overlap,1,10.821542931457,0.6200203299972924,5,4.349411467333788,1,5.66852686332612,0.6866632214112192,0.6817035906223231,0.6817035906223231,0.6817035906223231
usable_overlap,1,4.9127375299566225,-0.7888314364909126,2,3.0383212364094696,1,2.095215341974464,0.4067145590338799,0.41512989541614176,0.41512989541614176,0.41512989541614176
usable_overlap,1,6.336637219254505,-1.3283355895063,2,6.543303023227925,1,0.002808004739338621,0.2882908455208935,0.30580910958764046,0.30580910958764046,0.30580910958764046
usable_overlap,1,5.141038274712993,-0.49465565969740993,0,2.1039811061137397,1,2.371982543493946,0.4381202812787505,0.43945900780433966,0.43945900780433966,0.43945900780433966
usable_overlap,0,2.976087633662635,-1.5773724674794047,3,9.718877327102717,1,0.7845291846340257,0.28096460197305795,0.296781128957728,0.296781128957728,0.296781128957728
usable_overlap,0,3.259193005025998,-1.0364970617521574,2,5.702818807337648,0,0.1153423360053707,0.260682042819761,0.2623318724678638,0.2623318724678638,0.2623318724678638
usable_overlap,0,6.365568185855053,-0.34939630012580697,2,13.117369740839017,1,2.9037310253316164,0.4615115278931268,0.46375401939623107,0.46375401939623107,0.46375401939623107
usable_overlap,0,7.3911421733675216,0.18333352237784672,0,4.757299982135567,1,2.797868553964086,0.5279129259545438,0.5255296878852229,0.5255296878852229,0.5255296878852229
usable_overlap,1,2.354740556964571,-2.263983723226789,1,0.9801299846940226,0,-1.1075592860055954,0.14515853548120003,0.14956457375289736,0.14956457375289736,0.14956457375289736
usable_overlap,0,3.5985027286754816,-0.642759662058285,3,1.5705654329719239,0,0.6042080594243199,0.32472084117767336,0.3264474409994102,0.3264474409994102,0.3264474409994102
usable_overlap,0,2.4460401225558353,-1.0434315183798526,2,13.732919471023596,1,1.2479063784217914,0.3351405908320393,0.3464920981467394,0.3464920981467394,0.3464920981467394
usable_overlap,0,12.06200742983597,1.8443231846891541,4,8.194687125417259,1,5.137877032887373,0.7812559139582638,0.775927977241628,0.775927977241628,0.775927977241628
usable_overlap,0,8.230684124496833,0.7597872595648909,4,9.645464468967134,1,5.025251162880918,0.6707981623574268,0.6658071628976329,0.6658071628976329,0.6658071628976329
usable_overlap,0,3.364120097059136,-0.012261150412946252,0,9.515523773883833,0,0.1431912289877202,0.35004957455401786,0.34511903611540046,0.34511903611540046,0.34511903611540046
usable_overlap,1,8.673197209121234,0.376147548441369,2,6.875867323136455,0,2.7223037609880363,0.4834861447269501,0.4685867556067097,0.4685867556067097,0.4685867556067097
